"","","","par1","par2","par3"
"cv",1,111.049714314307,-1.30806714999936,-4.9999999966223,-1.23204436411876
"cv",2,107.728140091155,-0.73798087318338,-4.9999999184695,-1.17979614281782
"cv",3,114.045515436156,-1.77466583158723,-4.99999998748916,-1.26413128182035
"cv",4,111.157449244644,-1.63797090671839,-4.99999999037814,-1.22998351157629
"cv",5,95.7115919218615,0.0620446852240662,-4.99999897454367,-0.961371039640119
"cv",6,192.131393644072,0.422462073629221,3.68767286152964,-4.98641947706324
"cv",7,110.498058933411,-0.82279918293557,-4.99999997495258,-1.23734200917316
"cv",8,95.1940879468395,0.244310952848588,-4.99999981913486,-1.03328133839014
