"","","","par1","par2","par3"
"cv",1,171.144925361556,3.07737351295726,2.40309601874491,-1.2850867601912
"cv",2,133.011093974335,3.36973005744313,1.60472003857725,-1.48615538386992
"cv",3,110.667145359915,-1.07383690450674,-0.739852734401534,-4.24291375640159
"cv",4,113.727450053562,3.38728526130406,1.57512979893468,-1.3119363368563
"cv",5,101.366594887842,-1.21829907021022,-0.740192761191182,-4.08692863699058
"cv",6,105.603918131695,3.0428464717813,2.36913739460817,-0.762238186017676
"cv",7,108.850659377019,1.41791816360832,4.55313829697325,3.20650625042105
"cv",8,154.395281848528,1.43532783137777,4.53280319843801,2.7828649971152
