"","","","par1","par2","par3"
"cv",1,117.84953739858,1.96404164604422,-3.14610458290782,-4.57888354167526
"cv",2,68.4715514548286,1.67846403946213,-2.65894073164212,-3.85614606483032
"cv",3,110.327750021817,1.63728381339692,-3.20189768566841,-3.95818951643297
"cv",4,94.3147751384889,1.95732083251555,-2.26296499836528,-4.60545919495422
"cv",5,76.2500372970342,1.38260730450424,-2.62590914237295,-3.49397457644007
"cv",6,73.1521748857077,1.06365789551083,-2.19072173098259,-3.09755938670215
"cv",7,114.567719427511,2.14991659457489,-3.61585360431937,-4.84190607726046
"cv",8,123.595284040434,1.40804683253623,-2.73645051833348,-3.78598165875507
