"","","","par1","par2","par3"
"cv",1,107.606069562422,1.66041961819068,1.58210999463256,-0.412259379199242
"cv",2,94.0641782203991,1.87439618872347,1.00593025185583,-0.680689490456541
"cv",3,118.838962360342,2.35917441583041,4.99672553783206,1.88703378398935
"cv",4,170.737968279409,3.48920531027215,4.24733781576762,-1.12510445750799
"cv",5,129.267695335707,3.53452242186897,4.04712640428266,-1.0678697300685
"cv",6,91.6476524712251,1.71171887148738,1.53681959315203,-0.328352621296948
"cv",7,124.385257090864,3.44576200995002,4.99999774876246,-0.176830736821993
"cv",8,100.378532790817,2.30475927208101,4.99999985413742,2.07802087071874
