"","","","par1","par2","par3"
"cv",1,111.209449272959,-1.00441891452524,-4.99999979774313,-1.6272151773688
"cv",2,106.573358866571,-1.0530807269079,-4.99999986004967,-1.52778938866077
"cv",3,129.415500166469,4.99999998506854,2.9328247964622,-1.84908695679453
"cv",4,119.559284667824,4.99992496858709,3.15501474162471,-1.63118137531979
"cv",5,119.008749587676,4.99992308314346,2.24543378000003,-1.88625540119114
"cv",6,102.741097391256,-0.994410106639599,-4.99999909879873,-1.51139811870495
"cv",7,107.540800008562,-1.06690990638827,-4.99999996973395,-1.55761116821643
"cv",8,103.804948398186,-3.14570741463049,-4.99999999963826,-1.54222600240868
