"","","","par1","par2","par3"
"cv",1,146.788654663291,4.89381113751629,1.45958199364334,-1.86842366691217
"cv",2,132.42410980189,1.45462022994088,1.20274933942094,-0.422457741759223
"cv",3,117.624940251533,4.65835864459864,-2.48384966210475,-1.68667275811199
"cv",4,115.829670274349,4.78850420124566,-4.99999967857017,-1.71580434547232
"cv",5,96.3093560701541,0.437918519388883,-0.530580078108467,-1.54280114368642
"cv",6,107.394436203036,4.70019427616344,-4.99999998961438,-1.59834170765861
"cv",7,129.672662140623,4.95181272891768,-4.99999961563821,-1.87777044568312
"cv",8,105.110382706772,0.474840044123561,-0.60018609014277,-1.82717188059067
