"","","","par1","par2","par3"
"cv",1,101.828221667208,2.75093207198958,-2.35443950794813,-4.99987073120261
"cv",2,128.089086804453,2.60849514184773,-1.05551562882512,-4.99625791519379
"cv",3,105.019381183171,2.6247021824997,-3.59762210720092,-4.99970979753221
"cv",4,105.213469196358,2.68707793378785,-4.13785868942957,-4.99999741851152
"cv",5,103.346021020928,2.73058561562819,-3.81569889345189,-4.9999457872193
"cv",6,104.501058314244,2.69469705636423,-3.98966674340451,-4.99996135250894
"cv",7,103.255414916887,2.70161901560116,-2.85637324866002,-4.99996455591868
"cv",8,103.00712887303,2.71671975864438,-3.36080870873318,-4.99979874970784
