"","","","par1","par2","par3"
"cv",1,104.871817725255,2.64386681730237,3.84462631343292,1.37804809033959
"cv",2,113.164849049633,2.56219739948963,3.88161429298179,1.28867003932932
"cv",3,101.456815694974,4.99998991659584,4.99999619417645,0.0241166226995252
"cv",4,88.1053665488831,4.99999987179066,4.99999758727176,0.474800904207958
"cv",5,113.77010966857,2.80182852449033,-4.99999984873301,-0.66597180910917
"cv",6,111.696781787872,2.65404539166657,3.66234569252084,1.01162243187356
"cv",7,124.738493147843,4.99999747774372,4.99995718093031,-0.334886501615633
"cv",8,108.084524118432,2.71278296764949,3.77864504520671,1.14444393151478
