"","","","par1","par2","par3"
"cv",1,91.6419455837717,-2.12768103258952,-4.99999993887678,-0.691725996682505
"cv",2,107.760845378125,-1.74655132443924,-4.99999999315285,-1.53675366035985
"cv",3,94.5934330722347,-3.28894439125198,-4.99999997561047,-1.34412954474061
"cv",4,111.170881394791,-1.66822060551582,-4.99999999995052,-1.59568524815131
"cv",5,110.67863718204,-1.68531530993822,-4.99999997590326,-1.59123566323852
"cv",6,109.312735825149,-1.73405283305998,-4.99999999934489,-1.57359898422855
"cv",7,111.220253263408,-1.66568291708425,-4.99999996056301,-1.59496978522151
"cv",8,93.5707524144378,-2.52012359056278,-4.99999999955171,-1.24127630378072
