"","","","par1","par2","par3"
"cv",1,114.107868330802,3.16057995149215,0.555261220535664,-1.48736182171565
"cv",2,103.880389262944,1.22503311082167,-0.446428582206608,-0.260060312084225
"cv",3,108.395534106744,3.21668272754039,-4.999999422169,-1.55977249336636
"cv",4,108.026683323027,1.21976287331074,0.166921937222964,-0.18802716876126
"cv",5,101.467114292008,1.20469219198753,-0.321403576338781,-0.177470838935097
"cv",6,131.346215108714,3.21416461894185,-4.99999827850239,-2.01069415260566
"cv",7,104.818255293149,1.21462117033489,-0.571744460556707,-0.299819223642309
"cv",8,155.910473200438,3.35043253131943,-4.99999983503749,-2.04672147954923
