"","","","par1","par2","par3"
"cv",1,103.317348915401,0.114693152812819,-1.26229226397804,-2.26585954912747
"cv",2,147.134905439299,0.701715940957685,-1.02384102218258,-4.05721463164776
"cv",3,100.603955791807,0.982403654855602,-1.00784006260861,-2.72302992975511
"cv",4,103.499518005022,1.45110092240445,-1.00276324647949,-3.64668712541676
"cv",5,103.547422759541,-0.0260619282144949,-1.27489301939222,-2.2602631252179
"cv",6,100.644532444353,1.04747272472513,-1.00314984656083,-2.84904012142357
"cv",7,108.909043645115,1.87065878459416,0.194970819225038,-2.36132983631094
"cv",8,100.95030310222,0.48006744085764,-1.10957343994915,-2.28450679018427
