"","","","par1","par2","par3"
"cv",1,103.972077083992,3.14003273840082,3.75741676306641,4.83284364370018
"cv",2,103.99959679064,-2.27270008153233,-4.99999975135846,0.438947693933894
"cv",3,106.227980646859,-2.09698690750123,-4.99999999901731,-0.363652818396246
"cv",4,104.692787015556,-1.64493569780506,-4.99999993261043,-0.00476099629382309
"cv",5,105.034340601967,-2.07200440612599,-4.99999996812115,-0.113985009475128
"cv",6,114.031432477936,2.14363008264314,-2.89220041260053,-3.06231212118614
"cv",7,105.238481511948,-1.67419148162406,-4.99999999862161,-0.165591082405458
"cv",8,105.852865521126,-4.99998954677662,1.890236205045,4.99999752345125
