"","","","par1","par2","par3"
"cv",1,119.914307756105,4.99999989119951,4.05213369005102,-1.78308750647625
"cv",2,84.1739725304119,4.99999955150785,3.70324903479694,-1.76394796911366
"cv",3,190.775003154843,0.590748069412053,4.16477674063483,2.36190540154046
"cv",4,217.771001542659,4.99999915991573,3.37041394856564,-2.4444314243021
"cv",5,64.6795857379148,4.99999988108265,3.66713537752958,-1.68141377749541
"cv",6,68.5366881453233,4.99999998255953,4.17893202125967,-1.46286500317095
"cv",7,64.6344703473311,4.99999998684235,4.00281737115337,-1.50396641156786
"cv",8,71.1697237416935,4.99999947810667,3.65150355661353,-1.72968349091418
