"","","","par1","par2","par3"
"cv",1,108.967128474539,-1.09404040517626,-4.99999988808481,-1.78267256159121
"cv",2,83.8700966544631,-4.41693292091433,-4.99999999711748,-1.48276953711653
"cv",3,91.5667653955513,-3.88634756036924,-4.99999999536876,-1.63607198171648
"cv",4,113.980784672074,-3.79396487368401,-4.99999999994366,-1.79286208526339
"cv",5,93.6670163732909,-2.91935745431467,-4.99999999976621,-1.59172346208046
"cv",6,91.119079664099,-3.9292204679397,-4.99999999967909,-1.59197065623187
"cv",7,108.799524871991,-4.67370829706822,-4.9999997499587,-1.73316813366949
"cv",8,102.378075011257,-1.07725152027879,-4.9999999824283,-1.70409841744874
