"","","","par1","par2","par3"
"cv",1,103.492697403761,0.0297766020920373,3.98367648927125,-4.63436787788803
"cv",2,103.687736835556,0.922711544627091,3.40106401172355,-4.78661068214161
"cv",3,113.30673054376,0.90217301923559,3.13315574523538,3.23612414375871
"cv",4,103.972077083992,-0.0834636856990565,4.07879213973871,-4.41163947638263
"cv",5,103.721293535774,0.834268929151139,3.44236261843596,-3.61815252847187
"cv",6,103.180159537092,-0.00585549330614082,4.01351431575338,-4.72628264163107
"cv",7,112.87062036331,1.27842537180348,3.219487434553,1.75756033576902
"cv",8,103.714550224457,0.159088181682005,3.87907282051741,-4.99667340329843
