"","","","par1","par2","par3"
"cv",1,118.996351067798,-0.591871725793288,-4.99999999972844,-1.88291467676307
"cv",2,113.119225606747,-0.562540284440448,-4.9999999959825,-1.81776564365699
"cv",3,98.1310479014299,1.49631816181853,-4.99999798686405,-2.18704509300269
"cv",4,104.69743969974,-0.310837515362101,-4.99999994765036,-1.7216589628102
"cv",5,106.724072921842,-0.342970754837746,-4.99999998978814,-1.79846199398263
"cv",6,80.310328365004,-1.55236748727098,-4.99999998413926,-1.09794532997691
"cv",7,100.321126894015,0.736071727592335,-4.99999984704022,-1.94652588624209
"cv",8,110.438239186832,-0.429467562205373,-4.99999999645889,-1.7749955226977
