"","","","par1","par2","par3"
"cv",1,88.3217991235179,-1.53543866884468,-4.99999999939019,-1.25340411525567
"cv",2,90.892508710358,-1.19442693288185,-4.99951370521371,-0.399679812259143
"cv",3,105.734536065437,-1.01031594956101,-4.99999998395086,-1.58823534430553
"cv",4,118.839569397818,-1.06396130366344,-4.99999998170151,-1.78376597864287
"cv",5,111.485310173693,-1.17127282121892,-4.99999999078991,-1.69753121331575
"cv",6,107.189218427223,-3.47008322297396,-4.99999999956723,-1.6534682269306
"cv",7,109.675327873713,-1.27687931924285,-4.99999999463155,-1.660011539544
"cv",8,111.138230900436,-1.04658043973629,-4.99999999422506,-1.6820881353705
