"","","","par1","par2","par3"
"cv",1,90.9841913938895,1.38076329641636,4.99999573601042,3.83074324994665
"cv",2,96.9660070245587,1.63870392304963,4.99999694118112,3.32180931678272
"cv",3,128.688055085315,1.60640464544265,4.99999094688267,2.92133759110714
"cv",4,108.60070552967,1.60497198642853,4.9999982701089,3.12072612825023
"cv",5,90.1163454625037,1.59036803248731,4.99999999438842,3.59577081642
"cv",6,162.728659295307,1.61571368134147,4.99988213819331,2.70472785044573
"cv",7,91.3987493909159,1.58981528809764,4.99989639824977,3.5214699607184
"cv",8,92.802880509453,1.61439117707277,4.99999194631561,3.47443896358066
