"","","","par1","par2","par3"
"cv",1,103.649659376066,2.43478181451725,-4.99494682628536,-4.27559196923608
"cv",2,103.585847726346,2.52936062737952,-4.99993803063986,-4.44707064356992
"cv",3,112.193691304984,2.52907952480532,-4.99988960711189,-4.70850348586944
"cv",4,107.782047058711,2.53052997231565,-4.99999451928433,-4.57002528114142
"cv",5,98.8459178371301,2.53054257402226,-4.99999493725662,-3.7709975513072
"cv",6,98.9802180212925,2.52807205590207,-4.99999878149866,-3.80832327116023
"cv",7,103.526318723744,2.84885870552465,-4.99994586914055,-4.99254945502514
"cv",8,120.815478424001,2.51507421602778,-1.83569167372441,-4.9828251449362
