"","","","par1","par2","par3"
"cv",1,102.1626871075,2.84767232562633,-0.637356730554874,-4.61931003213658
"cv",2,198.267754859397,2.01109517067621,1.75772828008035,-4.46161795914598
"cv",3,102.485079475019,1.95895595849445,-0.79283610523666,-3.1082125145085
"cv",4,100.094208280291,0.0901003580723177,3.92605158215617,-4.26963100209832
"cv",5,103.21846156786,1.34474864450261,-1.00767585190943,-2.34214868265794
"cv",6,102.05064863087,2.64729414600879,3.1191892339848,-3.27826589345932
"cv",7,102.227080368267,0.492624539693989,3.62021848286952,0.364986207149608
"cv",8,103.649597858776,2.42121271737337,-0.670100008914876,-3.94498584879936
