"","","","par1","par2","par3"
"cv",1,111.386444269057,-1.00207933655626,-4.99999999573757,-1.24768138187249
"cv",2,129.618006639609,2.55846519432965,-4.99282057510763,-4.7484892212723
"cv",3,102.924887304815,-4.99993560041823,-4.9999999882662,-1.11165549940382
"cv",4,92.1285794809276,-0.905261307983444,-4.99999999284296,-0.508555780469521
"cv",5,102.766176745846,-2.08715149196163,-4.99999999370174,-1.09030616906522
"cv",6,93.5287390918891,-0.765658732900848,-4.99999990676541,-0.15617069350949
"cv",7,113.208455974656,-1.05724162478859,-4.99999999238401,-1.27732979521949
"cv",8,114.474150045476,-1.04318498826874,-4.99999998200301,-1.29086203795637
