"","","","par1","par2","par3"
"cv",1,243.548746391772,-4.01931536075214,-1.77044186164603,-3.37075263633324
"cv",2,66.2929351191614,0.942169184092007,-1.96329035810695,-2.8486245977879
"cv",3,118.844130601048,0.876257407257144,-2.04637354212634,-3.06200150484248
"cv",4,93.9244182009674,0.900585787388689,-1.89192649381982,-3.02326264017563
"cv",5,59.1605528993896,0.93998714622831,-2.01821230122509,-2.67919137091221
"cv",6,116.984666913776,0.822709683072799,-2.04024829190204,-3.00573629160818
"cv",7,77.7404360952943,1.04512898998802,-2.06570411851503,-3.00001547099795
"cv",8,130.275049581583,0.848093582918538,-2.02987207772936,-3.10316294076661
