"","","","par1","par2","par3"
"cv",1,103.196935241128,3.32170470248145,3.90396846625391,-2.25242152462535
"cv",2,17.8299027454735,3.35788520687501,3.75661229621232,-2.22053636546395
"cv",3,31.0933683711614,3.20524690315797,3.44875881009792,-2.21275694887586
"cv",4,182.513747860768,3.62747006868652,3.84559721268696,-2.85453580028079
"cv",5,56.541610492227,3.29374895710106,3.69746362405,-2.2102101210734
"cv",6,32.5314028097996,3.45285495013799,3.90432200488069,-2.25497777476453
"cv",7,207.048819382981,3.11391180368595,3.23331029119299,-2.75225192267031
"cv",8,79.6297399571175,3.43770772042166,3.9842533747551,-2.23134163287416
