"","","","par1","par2","par3"
"cv",1,107.699157968521,2.2873858423287,-4.99912696169006,-3.73193327957731
"cv",2,109.068323750781,2.57451013789294,-4.99893599306977,-4.34562866259457
"cv",3,106.495123306611,2.56983858653501,-4.99967748426149,-4.19865809211593
"cv",4,124.277729568042,0.423917592408838,-1.68256998391985,-1.86328561500315
"cv",5,103.031525765734,-0.0298518457406205,4.02776265186668,-4.85651305087372
"cv",6,107.282744123113,2.9446272794742,-4.99998228936259,-4.99176124333149
"cv",7,101.323977559157,2.56845925758287,-4.99995233967214,-3.20747793170582
"cv",8,105.294402957898,0.54019595789004,-4.99999509360103,-1.0391214519312
