"","","","par1","par2","par3"
"cv",1,90.202141427586,1.31491042838593,4.99999997336684,2.5187225039023
"cv",2,141.92748845745,1.32336250414307,4.99999513717906,2.17261554094089
"cv",3,109.591897716922,1.11330328586714,3.95027924602181,2.06545734130054
"cv",4,144.47645279977,0.990494403192722,4.99980102616416,2.30501867709693
"cv",5,79.1999812549532,1.31485604811627,4.999990388192,2.55119531064205
"cv",6,86.8762669734618,0.976992158979642,4.99998653499567,2.66541154198966
"cv",7,87.3211399136301,1.31348787084382,4.99999978767207,2.54060171365974
"cv",8,94.8204771569045,0.976982213916629,4.99997809098882,2.60455552948994
