"","","","par1","par2","par3"
"cv",1,126.10659944325,-4.99997604645214,-4.99999996861439,-2.00550580743745
"cv",2,51.3312648303161,-4.99991174943763,-4.99999995681218,-1.71592635845138
"cv",3,80.9605336851488,-4.99999481977046,-4.99999995569245,-1.86585942998864
"cv",4,68.5060786808433,-4.99994561791946,-4.9999999711513,-1.80664295874849
"cv",5,63.7110568395282,-4.9999450663952,-4.99999999293818,-1.79488822873682
"cv",6,63.8503401031048,-4.99997366405476,-4.99999994173827,-1.79949041414802
"cv",7,142.182898853126,-4.99993438733815,-2.94351076300967,-2.22566561908818
"cv",8,145.340583151297,-4.9999756732833,-4.99999999648222,-2.0628538125586
