"","","","par1","par2","par3"
"cv",1,103.972077083992,2.67882208957479,3.11919313704379,-3.04413230564873
"cv",2,101.776221928928,-0.564036275135219,4.50721025954791,-4.37140780306025
"cv",3,125.358934980898,0.442476036115427,3.66634773393643,-4.75492099985726
"cv",4,100.461996003269,0.0311252558164167,3.97754418755942,-4.77455606990478
"cv",5,102.51647774469,-0.448025735367603,4.3990708476823,-4.26726189419225
"cv",6,103.958010629147,-0.0628357882907893,4.05569262023637,-3.49273549799672
"cv",7,102.869149550955,-0.954515454834492,4.88076325445496,-3.9359129866132
"cv",8,103.080569690457,-0.948709451728449,4.87510531478078,-3.76797472126782
