"","","","par1","par2","par3"
"cv",1,103.972077083992,-0.36255020176763,4.35878929239156,-1.04855850804597
"cv",2,103.972077083992,0.344547096788578,3.78853819048969,-2.83032091702995
"cv",3,103.34843580507,-0.0290820114892267,4.16663592285035,-3.21292260320756
"cv",4,103.972077083992,0.242991718882726,3.91097092461755,-3.49291444756091
"cv",5,103.830341871279,-0.2820891243059,4.36511092723164,-2.82089287438641
"cv",6,103.830341871279,1.0453071505329,3.38560761743146,-1.8669162467768
"cv",7,103.972077083992,-0.704945553865651,4.89419330042233,-2.62872648911445
"cv",8,103.208026888239,-0.293865471842646,4.50154647335664,-4.17248169683579
