"","","","par1","par2","par3"
"cv",1,100.792158866088,-1.28432656018667,3.81462889688039,-1.90456334888522
"cv",2,101.211283391622,-1.70739559103701,2.70116494644323,-1.73504003367674
"cv",3,101.012105406175,0.0720809050835669,1.74599057008484,-2.61247649221053
"cv",4,101.310304978063,0.135433892638918,3.4518544792973,-3.16314450669888
"cv",5,100.997708236924,-3.79793112709846,2.74882340709523,-3.72545205391546
"cv",6,101.613581443579,-0.960103737522578,2.51162129810402,-1.26592221244019
"cv",7,100.581076993617,-3.22843612969453,1.20506433447889,-3.69765215414381
"cv",8,102.748362099338,-4.48199023524432,1.22775697502275,-2.52172639510887
