"","","","par1","par2","par3"
"cv",1,74.1949759340457,-3.7936960472535,-4.99999999962446,-2.00457419122845
"cv",2,114.874102195913,-1.08120346170167,-4.99999984460567,-2.10175296079987
"cv",3,126.523881466771,-4.41408010682291,-4.99999999973152,-2.14538338669575
"cv",4,127.098316216169,-1.08120781470125,-4.99999992680875,-2.13926416959933
"cv",5,39.5292477483412,-2.879431925066,-4.99999999985494,-1.86110200140724
"cv",6,36.4553652876659,-1.13598836465528,-4.99999989303358,-1.84982678124381
"cv",7,115.856522702436,-1.13600242922114,-4.99999960201992,-2.10082211161739
"cv",8,81.9572461604623,-2.20223424489961,-4.99999999998688,-1.97691477207796
