"","","","par1","par2","par3"
"cv",1,128.271551802962,2.22285260368519,-4.999999852677,-0.990187307035358
"cv",2,72.6394603326492,2.2016381029955,-4.99999880573789,-0.402653102155111
"cv",3,168.836814272067,1.78130533088461,-4.99999999802978,-0.671270258863026
"cv",4,125.825248659298,2.26325986921328,-4.99999994020594,-0.945022519215757
"cv",5,107.821935527067,2.20868724327069,-4.99999979520549,-0.758589656351837
"cv",6,69.5164494971488,2.19027716752102,-4.99999983858796,-0.356116265802719
"cv",7,101.494092156999,2.21583277938311,-4.99999974804765,-0.71084375923633
"cv",8,99.1374548975913,2.1874211090623,-4.99999984038143,-0.676155939675138
