"","","","par1","par2","par3"
"cv",1,215.724201652048,4.99999999220208,2.68536308808562,-2.3473705411576
"cv",2,125.090705358138,4.99999997796892,-4.99990773192893,-2.2408167077725
"cv",3,90.8695406154944,3.35904098879685,0.74254974991318,-1.43517514547208
"cv",4,110.341546330768,3.30137480095734,0.396053360878015,-1.71742774668618
"cv",5,85.362049797817,3.20873928030755,1.14687857230368,-1.1543538656343
"cv",6,103.100339484579,4.99999994051533,-4.99957240886177,-2.02327635944581
"cv",7,79.9144936661889,4.99999997781551,-4.99999189491285,-1.81417097769023
"cv",8,93.0937128634006,4.9999999980262,-4.99986208949705,-1.94930602241126
