"","","","par1","par2","par3"
"cv",1,132.279888172151,3.24246474484882,-0.500199422155962,-2.27643812907017
"cv",2,111.729293325716,-4.35174643529615,-4.99999999957005,-1.80926712740256
"cv",3,116.786718963087,3.1940616890725,-2.57696361112089,-2.13515729906556
"cv",4,92.4957505028201,3.13169207733598,-4.99999689766352,-1.94072782740516
"cv",5,85.7172046870539,3.16887782434022,-0.823247069407612,-1.93587731183294
"cv",6,85.5609899897837,3.10522787619197,-0.555576427988957,-1.83863207196167
"cv",7,91.0332928150442,3.13706421964155,-3.44717883548135,-1.94690375638876
"cv",8,111.613602082896,3.18500146660821,-1.10626176158632,-2.0649212957199
