"","","","par1","par2","par3"
"cv",1,110.398109192226,1.30636398421153,0.5554811863372,-0.876036135540947
"cv",2,111.387477533982,-3.61637193881667,-4.99999999932437,-1.17877726473206
"cv",3,119.311959641118,1.30999136012783,0.74200265937541,-0.783533822808081
"cv",4,119.232698847903,2.62117881352734,2.1086316237867,-0.582155955965151
"cv",5,125.71957889684,1.64759342950653,0.818425999792806,-0.93185331512989
"cv",6,107.748343673697,-4.91114283202972,-4.99999999570209,-1.08956838839825
"cv",7,112.505742161415,1.45829185285543,2.67006205949936,1.19404073483153
"cv",8,267.75932889297,1.62928406453257,2.15979902919384,-0.406887817498631
