"","X","X.1","X.2","par1","par2","par3"
"342","cv",6,104.140693193067,-0.939715792511179,-4.99999471383158,-0.282345990244234
"343","cv",7,103.914994195919,4.39627144857109,4.99999862774138,2.41235489096897
"344","cv",8,103.751313041141,4.34252798766571,4.99999962004552,2.57168062602288
"345","cv",1,103.970945472045,-0.217036758493791,-4.9999985484747,4.99999992899711
"346","cv",2,103.971134760598,-0.204873019455199,-1.95118707777048,4.99999734210395
"347","cv",3,104.090707040467,0.0118522686808483,-0.810496126839213,1.7712698730049
"348","cv",4,104.094294050902,-1.0114087092663,-4.999999959999,1.38807862751689
"349","cv",5,104.271676350391,-0.214148196474799,-1.81173159876895,0.593285391606527
"350","cv",6,103.97038653941,-0.133197439602828,-1.68234096637473,4.99999653251088
"351","cv",7,104.014222080351,-0.277790831866418,-2.02899323664519,1.44866157533654
"352","cv",8,104.334887634842,0.015897644409903,-0.850952511111849,1.1633311512463
"353","cv",1,104.574506382886,-0.202665792797216,-1.68542115745963,0.214660528384808
"354","cv",2,104.272927203794,-0.275845443566401,-1.8360977691548,0.405235378790853
"355","cv",3,104.206504575996,0.0752576645991384,2.72140705839426,4.99999998988845
"356","cv",4,103.998038632459,-2.73785077773959,-4.99999999998574,0.230406198233768
"357","cv",5,104.881615669941,-0.643748463304063,-3.60407875411157,-0.822794028126164
"358","cv",6,103.969452861188,-1.0398210020079,-4.99998593736896,0.33179145046776
"359","cv",7,104.974341880365,1.21409855107752,-0.696421997986388,0.580203735197624
"360","cv",8,104.137787931283,4.28852466271695,-4.99931070683206,1.20565235745297
"361","cv",1,102.951558697554,-3.71511633703464,-3.2052817737768,-1.25093303310557
"362","cv",2,103.760129372861,-1.15181024716136,-2.62211943643864,-1.47530061104359
"363","cv",3,103.862989572961,-4.5047244866469,-3.07183693959484,-1.44388919433694
"364","cv",4,103.903405335444,-4.17073507887467,-3.09673414889045,-1.41346536715321
"365","cv",5,104.647147553966,-4.08276158603456,-2.53257671784312,-1.62308768033624
"366","cv",6,103.979935904649,-3.19252662810181,-3.11298844830347,-1.38338740619199
"367","cv",7,103.325490187153,-2.70895289955661,-2.85721806444013,-1.36287918065646
"368","cv",8,102.871796503088,-1.13947882445942,-3.24933070728668,-1.27221859487034
"369","cv",1,103.589550950302,3.31941775404789,4.99951583493077,3.8220669276499
"370","cv",2,103.775712486038,3.22861589786252,4.99999821583367,3.54877729880172
"371","cv",3,104.373452702489,3.30653963352125,4.99792821227698,3.11560140870417
"372","cv",4,105.099314474446,2.78582856918566,2.8751635781386,1.40339335966937
"373","cv",5,103.835597029595,3.20510897993953,4.96696376227231,3.45671881570889
"374","cv",6,105.19871823632,3.3780282714864,4.99999736820148,2.80768805808174
"375","cv",7,103.844594019432,-0.801221274096614,2.36751812930925,4.99999998714065
"376","cv",8,104.870384753339,-0.542578217165963,3.76157512321585,4.99999946481782
"377","cv",1,104.760462326274,-1.20411552214281,3.64706784086016,4.99999903512548
"378","cv",2,104.316132155235,0.00670468687610269,3.5470115833953,4.99999965582963
"379","cv",3,104.000092688478,-0.0469715561260065,3.17179589450518,4.99999948723187
"380","cv",4,105.0242889262,1.69434027032765,1.3405776146834,1.63759875309811
"381","cv",5,103.914407029438,-0.0430158120924378,2.93282031078925,4.99999974475033
"382","cv",6,104.024867793033,4.20280819807515,4.99926050340528,3.84118634108531
"383","cv",7,104.111130684846,-0.316580272076115,3.29216957391903,4.99999423896241
"384","cv",8,103.897564222355,-0.248256604128576,2.88522066217082,4.99999979667316
"385","cv",1,103.635880270589,-3.39928945254023,-4.99999999997033,-0.352568444803647
"386","cv",2,103.489551776524,-3.31279099578851,-4.99999999998307,-0.120590715654829
"387","cv",3,104.238694713477,-3.97750794108604,-3.958399963886,-0.829408258215633
"388","cv",4,103.818139659385,-3.37381768856316,-2.92369283213203,-0.523705463440627
"389","cv",5,103.623446987207,-2.90195835539362,-4.99999999957785,-0.416901745407555
"390","cv",6,104.896894467906,-2.47494866340921,-4.31759416951306,-1.00171745832357
"391","cv",7,104.535458869962,-3.40970842431519,-4.99999999778557,-0.821115076026104
"392","cv",8,103.995214964117,-2.83242315805182,-4.99999999905515,-0.604297391653357
"393","cv",1,104.865972349059,4.37349165880421,-4.99994611519689,-1.08652605006836
"394","cv",2,104.770925956599,1.24364611620645,0.483585937560878,0.875979176024443
"395","cv",3,105.541727341841,-0.782445709241298,-3.40604034303216,-1.43102004919434
"396","cv",4,103.521444530183,-3.45970999534318,-4.9999999999024,-1.03157668973499
"397","cv",5,104.129437524225,-0.941069283374687,-4.66020201679317,-1.2055277591419
"398","cv",6,103.97848011113,-4.26680427893718,-4.99999999976366,-1.12501506202355
"399","cv",7,104.174368478539,-4.16490304925094,-3.25924273502433,-1.25704694098565
"400","cv",8,104.147417968543,-2.16661955763923,-4.99999999650609,-1.17735640123022
"401","cv",1,104.739196806166,0.285657223317788,-4.99999558525789,-0.102674594519013
"402","cv",2,104.107087997819,-2.67459079998162,2.87545551648429,4.99999992521526
"403","cv",3,104.046338931602,2.81302504870921,-4.99782604134413,1.26143513980821
"404","cv",4,103.954609534377,-4.01563703282684,2.15338460784003,4.99999999973784
"405","cv",5,104.067831769354,-3.93490976300097,2.76973341869392,4.99999972356746
"406","cv",6,103.995303510957,2.67506745586401,-4.99999976818232,1.64992750922988
"407","cv",7,103.974318234757,-3.5057608889705,2.36107184628018,4.99999998278068
"408","cv",8,104.191150140731,2.98255508812578,-4.99773860754541,0.784606252527553
"409","cv",1,103.551646466547,2.45668377770264,-1.37035506105004,0.37823410093885
"410","cv",2,104.980197829138,2.42729916509947,-1.54600659185009,-0.410144935312823
"411","cv",3,104.16659992199,2.25769136895998,-0.744773564170987,-0.0971052401467604
"412","cv",4,104.066151782773,2.3318180122429,-4.99774382082529,-0.255223678524723
"413","cv",5,103.960888835398,2.38390560309889,-4.99997290509685,-0.155310506995355
"414","cv",6,104.120959190608,2.34299616780325,-4.99999995839514,-0.178947231698986
"415","cv",7,103.498311434,2.36869877819337,-4.99999670682416,0.627989643049552
"416","cv",8,104.19084988759,3.46586516404971,-4.99998636183442,-0.211824297497061
"417","cv",1,104.117496135127,0.973682656159393,4.4187637762834,4.99999777543196
"418","cv",2,103.824111058192,0.763697548315502,4.08285280761354,4.99999355128708
"419","cv",3,103.695074144284,0.788038901214565,0.860345946787545,2.47889485813975
"420","cv",4,103.898192036237,0.141634530491767,3.62444604551085,4.99999980077511
"421","cv",5,104.47253386136,3.37237677102021,4.99990887936994,3.59816804059129
"422","cv",6,105.357751701835,0.65260988169825,4.59264515386884,4.99997411505809
"423","cv",7,103.946614184409,0.772669201739805,4.19191974768328,4.99996690596863
"424","cv",8,105.264604070071,0.395814689947604,2.87496209842661,3.49826857526977
"425","cv",1,104.518637665974,0.690983133053941,-0.63992607158458,0.468798844329428
"426","cv",2,104.165143611379,2.40146646684274,-4.99997181174884,-0.132860126500183
"427","cv",3,104.140909440119,2.37487089716268,-4.99999978536455,0.060085890636874
"428","cv",4,103.747627049445,2.78545724882327,-4.99999544550696,0.114081133834828
"429","cv",5,103.965122261412,2.70766770085259,-4.99999997569,0.0258047578909515
"430","cv",6,104.527805748845,2.80984739503761,-4.99998848076629,-0.300375003840311
"431","cv",7,104.77979624956,1.27675719765555,2.31709364371612,2.46502922876951
"432","cv",8,105.251163589551,1.26959554687164,1.30688206283009,1.37409395822179
"433","cv",1,103.958305664769,0.394976973149072,-4.9999999055697,1.57958374744964
"434","cv",2,104.230495912374,3.36528669357548,0.317076328381566,0.687018773338694
"435","cv",3,104.129820666372,0.174845581416256,-3.88791840781295,0.11291272933965
"436","cv",4,104.005053871827,0.242085653819311,-2.89428809312144,0.709027096289667
"437","cv",5,103.957288082148,0.19190824648037,-3.43499771982057,2.64813793337269
"438","cv",6,104.124334275542,0.242831326837447,-2.92477213065122,0.311959595501266
"439","cv",7,103.954196272429,0.0596317314858706,-4.00730694027768,0.923544572097127
"440","cv",8,104.082978924744,0.199958154015673,-3.19042765308879,0.359049906227207
"441","cv",1,104.823324515344,0.817046778571292,0.58922854998383,1.33032664009486
"442","cv",2,104.096751618694,0.731819472749568,3.87965570401577,4.9714808038031
"443","cv",3,104.012883484786,3.94781699871159,-4.99981346690578,-0.0639553202559251
"444","cv",4,104.826261450431,4.99999697460249,3.18503841919065,0.119181521712493
"445","cv",5,103.900070765592,3.99882819963808,1.15017578902839,0.421423406689649
"446","cv",6,103.964884915001,4.39556734415657,2.83719685699202,0.815758444053863
"447","cv",7,105.72573050529,3.97642260010539,-1.02250988908641,-0.773559679289745
"448","cv",8,103.984695168945,0.873162484154085,1.17818354640817,2.31382154452048
"449","cv",1,105.001427667791,-0.406511818573953,-4.99999977731833,-1.55900527796139
"450","cv",2,103.878527303724,-0.556973044901935,-3.89934412878662,-1.31808350386885
"451","cv",3,103.98691668383,-0.987878117618872,-2.83200541077168,-1.44159276885403
"452","cv",4,103.40540712325,-3.76335618518724,-3.78989571371891,-1.40536556962772
"453","cv",5,103.586655859835,-0.635495421855224,-4.39833133247248,-1.29627057656039
"454","cv",6,103.743434988125,-0.609544469226641,-4.12796061375842,-1.3332750792648
"455","cv",7,104.166011569904,-0.556888143167126,-4.99995184085383,-1.36315505010447
"456","cv",8,103.616080517656,-0.708059358897696,-4.99988964803379,-1.33926353976718
"457","cv",1,103.900591716011,1.98598549776863,-4.99487289718498,0.597212063754079
"458","cv",2,105.243129141911,4.99999999983549,-4.99999753444243,-1.06905319360632
"459","cv",3,104.120604849653,4.72716071059611,-4.99997299922088,-0.683384005729987
"460","cv",4,104.19505419762,1.93009432628293,-4.99997385116364,0.475513755929307
"461","cv",5,103.669611255315,4.99999997631514,-4.99999442472332,-0.441926526379758
"462","cv",6,103.771426617085,2.02230243632915,-4.99969523356361,0.601803180266541
"463","cv",7,104.004952486312,1.99624509751842,-4.99999969980344,0.534635625504764
"464","cv",8,104.151682060698,4.83324529549662,-4.99873991382658,-0.681621926726009
"465","cv",1,103.577874716043,-0.324065076768192,-2.65733660016393,-0.303996741178803
"466","cv",2,104.350217655533,-0.493560409580417,-1.1750849166182,0.0734098563973848
"467","cv",3,103.765272032816,-0.282028520208536,-3.27330284391198,-0.29061770757004
"468","cv",4,104.311563002857,-0.307785107156474,-2.84318740559195,-0.593164586528161
"469","cv",5,105.94538724757,-0.956591274426538,-2.42861196723879,-1.07066054858854
"470","cv",6,104.343307008165,-0.325065111774807,-4.02317659767212,-0.552595139654222
"471","cv",7,104.885826732174,-0.0520386632759373,-2.50848682557523,-0.580690217078664
"472","cv",8,104.336038552421,-0.680593753269715,-1.51181588446911,-0.37684315187786
"473","cv",1,104.669007053111,0.819906683773686,4.99025204157839,4.99119440549586
"474","cv",2,103.985772922748,2.61679756389093,-4.99999969682906,-0.0270877208160086
"475","cv",3,103.791780624685,0.642570990844482,0.252804897622449,0.879790725593062
"476","cv",4,109.638049067691,2.88285132617488,-4.99999994817033,-1.17787337275896
"477","cv",5,104.293655379519,0.864607713069651,4.99404828072611,4.9987845196457
"478","cv",6,103.537322360403,0.515392684878805,-0.618464277636121,0.404172348449891
"479","cv",7,104.003097282195,0.526284890555459,-0.0268275349934902,0.616015168451955
"480","cv",8,105.616944358564,0.797020139455225,0.781489869242186,0.927208523189527
"481","cv",1,103.260908181721,0.105365970506414,3.72382535258269,4.99918969202884
"482","cv",2,103.400957567306,0.100777492935273,2.21183491598513,3.31006520744292
"483","cv",3,104.879985846659,0.00703589209429955,3.34236603480573,3.96377329776891
"484","cv",4,105.901069215072,1.42444383028873,4.99999081999273,4.39613308377351
"485","cv",5,104.24500458952,0.0260323627487637,3.33299947816277,4.08655815111402
"486","cv",6,104.040910851352,0.0411674915443441,-1.19278682310486,0.0170792252410549
"487","cv",7,104.364515346202,0.0436745492446748,-1.44588882749583,-0.188534431150506
"488","cv",8,106.290569748048,0.18306161150899,4.96323080267757,4.99620902698235
"489","cv",1,104.658081868207,0.0480925278094308,1.40437629791052,3.07497424344671
"490","cv",2,103.971307900677,0.820006920268797,-4.99981709844815,4.99999457236943
"491","cv",3,104.220040989617,-0.250112334896131,2.75476290034391,4.99999938178399
"492","cv",4,103.978539399688,0.540913424657356,-2.58027754435796,2.86474086601293
"493","cv",5,103.97083399274,0.808539937109994,-4.99921474477344,4.99999725741125
"494","cv",6,104.096612893769,1.65635198256909,3.4767912298214,4.99975282113402
"495","cv",7,104.665898373552,0.490360395523536,-1.66231378630631,0.443476547587601
"496","cv",8,104.257425251833,1.6423752700824,3.93518290228739,4.99999805281061
"497","cv",1,104.777357218843,1.47093390746635,4.99825307636384,4.98888649479619
"498","cv",2,104.32013248727,-0.682551779425867,-4.99832826887527,-0.658388212248255
"499","cv",3,105.666714244775,-0.469836962293591,-4.99999976993132,-1.01142200280818
"500","cv",4,103.779549366351,-0.619354654483122,-4.99999961277897,-0.308617425263435
"501","cv",5,104.106315922074,-0.496801764692478,-4.99999998383634,-0.490944846228971
"502","cv",6,103.71593921535,-0.63860717572764,-4.99999999665688,-0.027811926500813
"503","cv",7,104.110873684406,-0.364227953951336,-4.99999992384132,-0.4458486718354
"504","cv",8,104.126861017051,-0.586075786151073,-4.99999914499836,-0.524753129909217
"505","cv",1,103.880919743665,0.129577034408015,-4.9999977137486,-0.756779835910423
"506","cv",2,104.029030361483,0.0331455473757558,-2.53741339758461,-0.68221524692054
"507","cv",3,103.934066315821,0.0789331941390598,-4.99999587492384,-0.81345696425192
"508","cv",4,104.612738063508,0.220276555027472,-4.03615852253119,-0.933988945324092
"509","cv",5,104.075161606413,0.262424675537879,-4.55521013070045,-0.896349006865067
"510","cv",6,104.558531514717,-0.0361011267530336,-2.83874174266384,-0.971605016375235
"511","cv",7,103.898454476994,-0.0199054923171207,-2.71886900852243,-0.737675972373092
"512","cv",8,103.5115446216,0.121744301718826,-4.99999939368012,-0.380150319970666
"513","cv",1,104.266965875752,-0.275641436107503,-2.60001735656016,-0.553916285347797
"514","cv",2,105.788843440456,0.527736884595004,2.00857301746366,2.42951776979408
"515","cv",3,104.361767790225,1.97786411630385,-4.99998681793961,-0.11252093253228
"516","cv",4,104.180881014021,-0.316697132632572,-1.60211006309849,-0.507703519151449
"517","cv",5,104.555578098672,-0.387597342847935,-1.62803641085256,-0.663712955832675
"518","cv",6,104.370033882381,-0.197497117897029,-1.08421968966381,-0.208876930784141
"519","cv",7,103.893610004804,-0.329867129333512,-1.67941937511628,-0.466208721664016
"520","cv",8,103.683723655349,-0.31569359111662,-1.38999415092049,-0.247570023789898
"521","cv",1,103.467177350018,3.69031807258413,3.60531183511984,0.545788286918394
"522","cv",2,102.864120579368,3.5623377089338,4.33276564797505,1.46942680638187
"523","cv",3,105.51232102108,4.04760663257385,3.4372079377147,-0.130444194871236
"524","cv",4,102.244492973029,3.53806748505728,4.51728286577622,1.7674398277118
"525","cv",5,103.270825843611,3.40420086534607,3.82076600176983,1.03757700231542
"526","cv",6,104.087563561935,3.68491210964713,3.70179108394619,0.544498860283345
"527","cv",7,103.931398392042,3.59501115495658,4.00244432976302,0.947475898559041
"528","cv",8,102.946365138244,3.80298098728116,3.4342979095041,0.324229998513598
"529","cv",1,107.2864074335,3.59377863180755,0.956904536211349,-0.357740417089093
"530","cv",2,104.065550380292,-0.615350102036814,-4.00334920487282,-0.269041375467365
"531","cv",3,104.798279102859,4.99999864024906,4.07728930157843,0.762959743098301
"532","cv",4,103.841950491688,-0.607561051978657,-4.6713996369285,0.31174691842363
"533","cv",5,104.216750770707,-3.39973791285685,-2.82995424162193,-0.445847082202657
"534","cv",6,104.655828008612,-4.71510984702063,-3.16830602321608,-0.689405149513217
"535","cv",7,104.519181557097,-0.505499096038331,-2.27087475918336,-0.409630326938748
"536","cv",8,104.040907657918,0.397734953848299,-0.597068336582987,1.39929664070593
"537","cv",1,104.515374453851,4.99621992205298,-4.99937479341871,-0.983493468684227
"538","cv",2,104.095339450292,4.89083655160753,-4.99787421438034,-0.752735712144219
"539","cv",3,104.485972634771,4.65682448021793,1.11130530774508,-0.659997746919428
"540","cv",4,103.746125658242,4.79199847023756,-4.99954149076876,-0.553302857911348
"541","cv",5,104.737845200305,0.555012513099778,4.27042728724193,4.99990056397251
"542","cv",6,104.624816077657,-2.24599560618485,2.15223341855586,3.27290268911043
"543","cv",7,104.740641090176,-0.560434500828336,2.93583414348058,4.00042431517636
"544","cv",8,103.722070912755,4.74686474726344,-4.9991570049119,-0.55170366506321
"545","cv",1,103.707299324581,1.14732069784394,4.99999822621035,4.99501874921078
"546","cv",2,104.264316147156,1.13714103836712,4.9999415320864,4.82420583995617
"547","cv",3,103.845448828302,1.12957332689473,4.99988041226984,4.98045499836353
"548","cv",4,104.742744894125,3.27982317822264,4.99997829081775,3.26386460796644
"549","cv",5,104.071785294141,1.10182765036698,1.23702288311669,1.5621031799333
"550","cv",6,103.875510569148,1.13071205310521,4.99999971820763,4.95153688387866
"551","cv",7,103.691019245229,1.13796950605113,4.99975644844577,4.99713540331751
"552","cv",8,104.241775584201,0.950740457272311,4.99903481448467,4.9999528269798
"553","cv",1,103.969503648484,-2.96540473702299,-4.9999999997502,-0.800891301487885
"554","cv",2,104.093933122208,-2.55769750513765,-4.22070761131761,-0.815268359728074
"555","cv",3,104.170342543486,-0.701486982954879,-4.80782444931974,-0.89947366134313
"556","cv",4,104.02773283871,-4.24395201698152,-4.99999999989024,-0.738353660519324
"557","cv",5,104.456091793112,4.99457659212285,2.79625038608263,0.656766776909184
"558","cv",6,103.715353666997,-4.21846723993314,-4.99999999999466,-0.340885082717181
"559","cv",7,104.100230059486,-2.56383505049306,-4.99999999996517,-0.806651065383528
"560","cv",8,104.004001922133,-4.31905099995144,-4.99999999987761,-0.716983195965485
"561","cv",1,104.093059603153,0.791596129569853,-0.663449898749706,0.711984828925521
"562","cv",2,104.215294508349,0.147918581807856,3.07734116216713,4.99999996309368
"563","cv",3,104.767701093632,0.862429717216602,-0.419147003203195,0.417171792304843
"564","cv",4,103.89778074301,0.648577358012438,0.476088959157799,2.14020664371746
"565","cv",5,104.186574864562,0.531278575556911,1.04981133146346,2.38521284246788
"566","cv",6,103.85828165561,0.509375236446156,0.186105321193819,2.25109593272803
"567","cv",7,104.714849128629,0.822490879838246,-0.543739419593951,0.37854440094185
"568","cv",8,104.01660261059,0.845095977156201,-0.683442693851069,0.786702412549658
"569","cv",1,103.94589684561,-3.48975743647923,-0.212300344475153,1.6468600297846
"570","cv",2,104.106540547571,-1.83591021048404,3.31530748832191,4.99993047425084
"571","cv",3,104.93941350138,4.99999979747153,1.98822146489297,-0.511833784264101
"572","cv",4,104.065519981847,-2.35598749270605,-1.29438372827701,0.33244466429414
"573","cv",5,104.797143033078,0.280567017619844,3.96706725965366,4.99999407685535
"574","cv",6,104.337838259867,4.99999801675736,2.2286281725075,-0.108837631638207
"575","cv",7,104.013518248168,-3.81347306013493,-1.39211845427972,0.339421572132233
"576","cv",8,104.519091742946,-3.76211278776966,-0.875655383122851,0.393955199619744
"577","cv",1,103.887081266246,2.184748880334,-4.99999994368555,1.55769397238422
"578","cv",2,104.814094732111,3.79080321606328,-4.99999885415524,-0.178396822735543
"579","cv",3,104.836415857357,-0.362327148146571,-4.999999803594,-0.316217586404352
"580","cv",4,103.895040581719,2.1561631916204,-4.99999997192986,0.990232314623614
"581","cv",5,103.890733729112,2.08464102176152,-4.99999999860009,1.17998622551354
"582","cv",6,104.434810055118,2.18821871859816,-4.99999845052197,0.104431761985401
"583","cv",7,104.166350248118,2.08087585221051,-4.99999999350485,0.323711002898649
"584","cv",8,103.967211031303,3.73159806562153,-4.99999933169733,0.841610871009609
"585","cv",1,103.950314815222,3.29329672956436,-4.99999980166618,-0.669195077663098
"586","cv",2,104.50117297815,2.17379425354895,-1.59092468637599,0.124823344827831
"587","cv",3,109.723957208992,3.36758947780904,-4.99999829072969,-1.5528702516982
"588","cv",4,105.282337322296,-1.88195269843371,-4.99994710265578,-1.31485483296885
"589","cv",5,103.883286328516,3.31584955112501,-0.195010048152422,-0.601712659877856
"590","cv",6,103.904512462494,3.46079791051341,-4.99999756637355,-0.753009084763953
"591","cv",7,103.724786371897,3.2674241042866,-4.99997753267494,-0.602315206084291
"592","cv",8,103.629118744508,3.4700498486465,-4.99999669905033,-0.673841965154763
"593","cv",1,104.470226632017,4.1316073540069,-4.9999991434559,-0.906980236609244
"594","cv",2,104.142202528592,4.24746425238265,-4.99999990928173,-0.874992509835054
"595","cv",3,101.426564481189,4.24828307911571,-4.99999995021171,-0.560569630373587
"596","cv",4,104.485748519353,4.09649094286255,-0.075153304739499,-0.84895992553834
"597","cv",5,102.141473213122,4.07796837358747,-4.9999999833693,-0.755096763113503
"598","cv",6,103.969973426336,4.21358304000295,-4.99999916133229,-0.866324924219583
"599","cv",7,102.25746959001,3.95310921942618,-0.0607041088603917,-0.696418923733156
"600","cv",8,104.575240535619,4.01262906119186,-0.0592925911469446,-0.861545645783502
"601","cv",1,104.287452082935,3.42115374496325,4.99999199906143,2.98493506825188
"602","cv",2,103.774996381733,-3.53471970883757,-4.99999999714831,-0.0323856703833349
"603","cv",3,103.914750674294,-3.88789664871962,-2.96311457160377,-0.357292425606819
"604","cv",4,104.08409030864,-3.56836497254987,-4.99999999938052,-0.546896002588404
"605","cv",5,104.326654240599,-4.66087366029228,-4.99999999870744,-0.712865761979021
"606","cv",6,103.901935411346,-3.38551664685621,-4.99999999967345,-0.492589647215779
"607","cv",7,104.209337745582,-4.13709846889298,-4.90461852275881,-0.6282729659362
"608","cv",8,104.053563583926,-3.35887591544788,-3.73293456869358,-0.608173505149901
"609","cv",1,104.032266060071,-1.11873661897873,3.91334916222843,4.99999969097991
"610","cv",2,105.02299123945,-0.976177593485934,4.18749708980853,4.99999917722314
"611","cv",3,103.424143523178,-1.10459080541927,3.46074480453564,4.99999997833983
"612","cv",4,103.602971137362,-1.13834351776011,3.67869114188019,4.99999972828813
"613","cv",5,104.953960135899,-1.16805265438681,4.1739829101264,4.99999651413582
"614","cv",6,103.632674089654,-1.06583449867538,3.69726180135861,4.99999943055063
"615","cv",7,104.096023876022,-1.14742207464677,3.93483109273024,4.99999449457088
"616","cv",8,103.367646534606,-1.03638510783508,3.18609313478808,4.99999988754154
"617","cv",1,103.691228411532,-2.89673055828995,2.83279431970689,4.34999149513784
"618","cv",2,103.92255143119,-3.57517539009938,1.79832501062608,3.12046009120177
"619","cv",3,104.315707297702,-2.963376713451,3.87890074458206,4.99999864293649
"620","cv",4,103.743455321589,-0.320172207795851,3.55024614496883,4.99999412473941
"621","cv",5,104.357675786998,-2.45330306836695,3.89375590021241,4.99999991622844
"622","cv",6,104.564229754988,-0.141017675785456,2.6707696669173,3.6648284461458
"623","cv",7,103.899576770099,-0.0948561896337217,3.6751289300135,4.99999477009274
"624","cv",8,103.54159485968,-2.58164697692531,3.1687878729962,4.99999963294081
"625","cv",1,103.282813050404,2.2375145404731,4.99713264381608,3.78838595837887
"626","cv",2,104.095106917122,2.15748543176329,2.981876784404,1.69391207900087
"627","cv",3,103.7020767722,2.52569031221222,1.20165854394656,-0.0835568168619644
"628","cv",4,103.187853313706,2.08870790317712,1.70566691195892,0.770614303362411
"629","cv",5,107.918140640787,2.86483989361432,1.0356518824927,-0.732051677543169
"630","cv",6,103.278794947343,2.45924203788781,1.24327817648662,0.0186921326180079
"631","cv",7,103.722618003607,2.11488034047705,2.23976056370682,1.08554490194684
"632","cv",8,104.65519524382,2.44608443534704,1.31166978717171,-0.0908487188447465
"633","cv",1,103.952548471572,-4.5127713034129,-4.99999999948898,-0.251840813036219
"634","cv",2,105.717823108365,-4.86004398101072,-3.13402651437831,-1.04837865190411
"635","cv",3,105.269841299125,3.03941214985384,4.99990731013792,3.34601992583982
"636","cv",4,103.808228248573,2.40863827754635,4.99993308159719,4.84150759793665
"637","cv",5,104.655289051357,3.42256230442616,-4.99999962707906,0.03480215890461
"638","cv",6,104.112965618025,-2.66388721148756,-4.99999999982129,-0.427646729512812
"639","cv",7,104.17427821703,3.58782935744499,-4.99989483146131,0.343749904902007
"640","cv",8,104.78603659061,1.95172908779691,4.73195559226889,4.28919513361035
"641","cv",1,104.193506795061,0.429996478341224,-1.84720464916512,0.681960281738219
"642","cv",2,103.969035657063,0.769259514305799,-0.855653835293912,4.84231518712012
"643","cv",3,103.983330407475,4.99997222071666,-4.89171053409727,1.37022986962584
"644","cv",4,104.407390984704,3.91927309202301,-4.99999979218289,0.421622977788689
"645","cv",5,104.049874947574,0.136200462275357,-1.18441266383686,1.41834494083408
"646","cv",6,104.402147530749,0.594911111479193,-1.61059474476437,0.677174200723528
"647","cv",7,104.269793040699,1.6778682469127,-4.99886258346358,1.13287885135791
"648","cv",8,104.299410114442,1.69517946303976,-4.99975049719803,1.07446454977719
"649","cv",1,105.724477605502,-1.11132079047166,-2.07088790818253,-1.27783116983243
"650","cv",2,103.797200561797,-0.989543060367856,-3.13019320520453,-0.554147576726348
"651","cv",3,103.659002419875,-3.42203164926758,-3.07454747496371,-0.412878404841427
"652","cv",4,103.739297566558,-0.744017162926912,-2.40466283885417,-0.599090831218589
"653","cv",5,103.878785379061,-3.49566677961451,-2.69339974950776,-0.76470022302035
"654","cv",6,103.857727975595,-0.660708303943806,-2.53900662947887,-0.5097064693573
"655","cv",7,103.885090257265,-2.89676173361119,-2.62024190303794,-0.740250031762587
"656","cv",8,105.086886531634,-3.03252469547195,-2.32794205302837,-1.16165852647879
"657","cv",1,104.018888684739,-3.81703342352582,-4.99999999976111,-2.30338066998976
"658","cv",2,107.18331786525,-2.72436735992887,-4.99999999992855,-2.34368046312861
"659","cv",3,104.345702464283,-4.03696937058732,-4.99999999940622,-2.29939463316054
"660","cv",4,103.805852704395,1.00952415042393,-4.9998316304959,2.36582586082681
"661","cv",5,104.610251822369,-3.4184369925958,-4.99999999942225,-2.30206453532383
"662","cv",6,119.223554857052,-3.44282381106492,-2.96633425965238,-2.61427629332939
"663","cv",7,106.544544794594,-2.14512819670015,-4.99999999947585,-2.33677119345976
"664","cv",8,109.049370989634,-3.94107444211352,-4.99999999905175,-2.39666094849744
"665","cv",1,102.459292730355,4.37778168806593,2.42382775709318,-0.0433941186009219
"666","cv",2,104.362349553584,4.39679544287938,2.5978883593703,-0.273078817514669
"667","cv",3,104.799704463888,4.67601760542846,2.37905985502507,-0.433958598051141
"668","cv",4,103.243299204411,4.17448884238665,2.39046749648681,-0.144716395049688
"669","cv",5,102.45198977923,4.51367460641825,2.57497621227165,0.0177123199887346
"670","cv",6,103.797372810465,4.47773981714886,2.73745778119622,-0.172806923832281
"671","cv",7,105.371880026704,4.4155829297274,2.58522335708407,-0.419391250614311
"672","cv",8,104.067456659161,1.26699339193446,-0.550157095612266,-0.359412501739166
"673","cv",1,104.161131712268,1.75576875190696,-4.99972594979379,0.842307808010671
"674","cv",2,103.981644910413,-3.55264372712441,0.670750967991245,4.9999999966365
"675","cv",3,103.900892953063,1.78915345297944,-4.99606186930103,2.33235740424776
"676","cv",4,103.926088571502,1.76364035801848,-2.14121117246795,1.32796564915641
"677","cv",5,104.07635619956,1.76525026430718,-4.98167736110524,0.940808742603871
"678","cv",6,104.203245122779,1.25060273022912,3.79333112503065,4.99999977463802
"679","cv",7,104.232140496488,1.76117387677541,-4.99927894174025,0.733520094594883
"680","cv",8,104.12406002021,1.76620120908202,-3.86356123826291,0.862134975314573
"681","cv",1,103.971531475132,-2.79164402839204,-4.99999995899636,4.99999998606829
"682","cv",2,103.971612339608,-2.39657450352578,-4.99999998012274,4.99999990678822
"683","cv",3,104.028805592525,-2.32703711321301,-4.9999999997768,0.600166783493979
"684","cv",4,103.990474107668,-4.61953473853452,-4.999999998459,0.997192531674956
"685","cv",5,104.003834967367,-3.40850519498567,-4.99999999967851,0.729387659604987
