"","X","X.1","X.2","par1","par2","par3","r2","id"
"542","cv",6,102.625565042465,-2.50893101392079,2.19765737951888,3.31757566409746,0.0110271149108678,68
"543","cv",7,102.754377447102,-4.27156588493599,2.76764583952044,3.84888415489961,0.00978820146170267,68
"544","cv",8,101.723168600773,4.77554567209931,-4.67113338973096,-0.543245000681238,0.0197063340531672,68
"545","cv",1,101.688437056622,1.12539923722728,4.98921947035673,4.93635546165209,0.0200403808965609,69
"546","cv",2,102.274930818728,1.113979875057,4.97071282273029,4.83372041614193,0.0143995032825434,69
"547","cv",3,101.870007393749,1.10259610400723,4.98618015109892,4.87493490248116,0.0182940433969231,69
"548","cv",4,101.384919806704,1.11077371162776,4.99685105481787,4.98816279208583,0.0229595997717672,69
"549","cv",5,101.717951172622,1.16417099045542,4.99059714607856,4.99877304243312,0.0197565151046315,69
"550","cv",6,101.891051366645,1.10571375034975,4.99401216791562,4.94336629103201,0.0180916431613388,69
"551","cv",7,101.674631733332,1.07938473405955,4.92553056450561,4.90975803086549,0.0201731600395498,69
"552","cv",8,102.298171022263,0.934110962345022,4.9911894202335,4.99670775494737,0.014175979773282,69
"553","cv",1,101.96945850722,-3.08004029300647,-4.99999854706809,-0.800604799795067,0.0173375258754865,70
"554","cv",2,102.0939385634,-3.28746795538108,-4.22054756533655,-0.815253576139073,0.0161402808105501,70
"555","cv",3,102.154646488338,-0.722839530012175,-4.97158694721621,-0.902228759108239,0.0155563939955453,70
"556","cv",4,102.027730418697,-2.00253838717684,-4.9999335303839,-0.73832338229541,0.0167770685574132,70
"557","cv",5,101.760782001322,-3.02428737441421,-3.53556716823335,-0.327144286797719,0.0193445696102138,70
"558","cv",6,101.715163825735,-3.43994984947515,-4.99996225629593,-0.341734548453963,0.0197833237148388,70
"559","cv",7,102.100341905952,-3.84933164069117,-4.99996761061,-0.807322201391622,0.0160786936735842,70
"560","cv",8,102.003992719514,-4.01157155289081,-4.99999545998152,-0.716733424580962,0.0170053769633695,70
"561","cv",1,102.09422916449,0.791888192537509,-0.664065840474423,0.705070999612958,0.016137485818874,71
"562","cv",2,102.21921985677,0.140134723853478,3.07195066556361,4.99984590193248,0.0149353294728097,71
"563","cv",3,102.774744608599,0.860302481742815,-0.424785633959761,0.405924435094176,0.00959231077577805,71
"564","cv",4,101.858883785105,0.790991533156485,-0.606903819460422,1.30012057530022,0.0184010298971065,71
"565","cv",5,102.184265128445,0.526278544739137,1.00106707545077,2.33926916539648,0.0152715228942103,71
"566","cv",6,101.858295890763,0.509358417786406,0.165318105232057,2.23840829921945,0.0184066842454516,71
"567","cv",7,102.717988549035,0.82340914744877,-0.538593010129233,0.377757953724632,0.0101381886802672,71
"568","cv",8,102.015569420142,0.846955658141883,-0.671924931307586,0.786736878487654,0.0168940326394637,71
"569","cv",1,101.945905040766,-2.33818851215727,-0.206673524435744,1.65361887838452,0.0175640623371461,72
"570","cv",2,102.106073105778,-2.10087720294735,3.301171658607,4.98809473105025,0.0160235711831355,72
"571","cv",3,102.686630546807,0.927520079120145,4.36130512069291,4.9991777295577,0.0104397889089773,72
"572","cv",4,102.06478538761,-4.62895259794026,-1.28633495237741,0.340918750913605,0.0164206750914727,72
"573","cv",5,102.789990363585,0.279475921288491,3.93444619979816,4.97529569536283,0.00944567760835846,72
"574","cv",6,102.223360705625,4.9659103573381,2.07743730257585,0.191112722015051,0.0148955029254219,72
"575","cv",7,102.013250586491,-3.30095271436722,-1.39045353559296,0.34241727736944,0.0169163351048567,72
"576","cv",8,102.519598691117,-2.6705775341851,-0.875604944275599,0.393235495863302,0.012046295774807,72
"577","cv",1,101.887600262427,2.18304649822993,-4.99986673721101,1.56424757499005,0.0181248357676115,73
"578","cv",2,102.814550978557,3.79054739021809,-4.99834610356866,-0.178880679359794,0.00920945442554999,73
"579","cv",3,102.833962562585,-0.365236491483396,-4.99815973627818,-0.312782631105485,0.00902275445212997,73
"580","cv",4,101.895024977628,2.1546743169909,-4.99919607769698,0.990001467682455,0.0180534251022748,73
"581","cv",5,101.890631129148,2.0849755202279,-4.99982113059302,1.17892828979617,0.0180956849916916,73
"582","cv",6,102.433681425842,2.1868418503644,-4.99979183102321,0.106469696711625,0.0128726451917335,73
"583","cv",7,102.166050443988,2.08114985271677,-4.99985912248672,0.3249292277512,0.0154467111271269,73
"584","cv",8,101.967155245418,3.7308251201566,-4.9998648715933,0.842723622092805,0.0173596785713507,73
"585","cv",1,101.95033363968,3.29276493515702,-4.99991432074729,-0.670251366034084,0.017521468219204,74
"586","cv",2,102.502765556493,2.17327847851343,-1.58525122404596,0.123023445276716,0.0122081963071047,74
"587","cv",3,107.712202981206,3.36651521032308,-4.99612077373911,-1.55102007058742,-0.0378960006159275,74
"588","cv",4,103.286693156751,-4.62495988562641,-4.99939669624186,-1.31713603597267,0.00466840656504997,74
"589","cv",5,102.526130084999,4.37665823461571,-4.99978127377477,-1.41162786571266,0.0119834770443826,74
"590","cv",6,101.905122862969,3.46156914802382,-4.9987577673067,-0.754796674469381,0.0179563039749087,74
"591","cv",7,101.72497078294,3.26742720112568,-4.99118723422362,-0.601311960171102,0.0196890007246664,74
"592","cv",8,101.629444874236,3.47006620416817,-4.99510177066239,-0.672884924017177,0.0206077657564242,74
"593","cv",1,102.470072449526,4.13128045524684,-4.99358778812181,-0.906851629894112,0.0125226375290549,75
"594","cv",2,102.141681708107,4.24643640521507,-4.99923577271625,-0.874636330772346,0.0156810888231819,75
"595","cv",3,99.426249461055,4.24818053633698,-4.9993919392569,-0.560711693156382,0.041798026401128,75
"596","cv",4,102.486644419631,4.09726850033831,-0.0760709530289414,-0.849923883218317,0.0123632488684666,75
"597","cv",5,100.141443351658,4.07693291263994,-4.98881070179077,-0.75533981630212,0.0349193152061477,75
"598","cv",6,101.969830099272,4.21337124162119,-4.99838480037556,-0.866156129959759,0.0173339519154155,75
"599","cv",7,100.256983076983,3.95628352345525,-0.0575325140514727,-0.695676132727995,0.0338080579478006,75
"600","cv",8,102.575308142047,4.01180657307435,-0.0566884246198856,-0.861130606186868,0.0115104841175578,75
"601","cv",1,102.290089355339,3.40419533132384,4.98371163802537,2.98002846914883,0.0142537089785711,76
"602","cv",2,101.682104132372,3.44822234821212,4.99973925281052,3.32659750504359,0.0201012907526262,76
"603","cv",3,102.749127667641,3.6864930835128,4.97547131809628,2.57602158598434,0.00983869366699686,76
"604","cv",4,102.083992223716,-2.74533304660744,-4.99994833024951,-0.546239614656376,0.0162359443767975,76
"605","cv",5,102.326571993152,-3.38458667996012,-4.99988993163834,-0.712683185982501,0.0139028201742287,76
"606","cv",6,101.901937177382,-2.02678360986876,-4.99998932930267,-0.492611544925781,0.0179869437935634,76
"607","cv",7,104.069651908703,3.55079386410106,4.9073180873018,2.32894293161962,-0.00286206482602847,76
"608","cv",8,101.620983256529,3.10740451935123,4.9580271622688,3.59966180803521,0.0206891493157828,76
"609","cv",1,102.033271715728,-1.22342703914165,3.9135215568993,4.99572431133005,0.0167237725457684,77
"610","cv",2,103.025812389138,-1.52473907617843,4.18887087068126,4.99887568077629,0.00717754916304059,77
"611","cv",3,101.423397241277,-1.22319771365067,3.46166040504172,4.99934790218274,0.0225895250781366,77
"612","cv",4,101.603437075389,-1.1372573941516,3.66951336129631,4.99266442700148,0.0208579079058977,77
"613","cv",5,102.946315680722,-4.02189076179067,4.16359092541995,4.99580406709491,0.00794214587636566,77
"614","cv",6,101.632424977043,-2.3410355579108,3.69797738616347,4.99970652755713,0.0205791032261509,77
"615","cv",7,102.096310337046,-1.12864907149057,3.93373715271213,4.99789413029549,0.0161174691700354,77
"616","cv",8,101.367243929076,-1.2168957528359,3.18457781532755,4.99791119989491,0.0231296057784158,77
"617","cv",1,101.691530362262,-1.95322403262648,2.83886219422765,4.35761989681188,0.0200106295851824,78
"618","cv",2,101.922321776748,-2.92737629667137,1.81572718194845,3.13710441723368,0.017790885390791,78
"619","cv",3,102.314218134568,-2.62327808455428,3.87187212335245,4.9959378608809,0.014021639177662,78
"620","cv",4,101.743210807315,-0.318395686019543,3.39105307409101,4.83566743554305,0.0195135687732565,78
"621","cv",5,102.355238854813,-2.13807054403825,3.86102424723669,4.97158026428158,0.0136271032465209,78
"622","cv",6,102.565518539451,-0.14405105901139,2.2750235579817,3.27467586801751,0.0116046401916746,78
"623","cv",7,101.883832478856,-0.119634482439691,3.61978894274453,4.94563424890859,0.0181610741854317,78
"624","cv",8,101.54083640648,-3.7667421704152,3.16952387268013,4.99876617780136,0.02145999906984,78
"625","cv",1,101.272629113921,2.32666811949109,4.39295379280398,3.09166477711411,0.0240396079425408,79
"626","cv",2,102.099541795935,2.15317351435649,2.96550865371078,1.6751435791049,0.0160863891052755,79
"627","cv",3,101.689938509282,2.5261539831392,1.23955786135889,-0.0550153803710746,0.0200259399745162,79
"628","cv",4,101.169145622855,2.09041920955976,1.77540053256984,0.867028063812268,0.0250349087383728,79
"629","cv",5,105.20012695668,2.77819577033592,1.17348888462266,-0.582975727326086,-0.0137349364631292,79
"630","cv",6,101.269411462811,2.49281322583415,1.25334571853446,0.0162660305507278,0.0240705552045388,79
"631","cv",7,101.485942232529,2.47441010656735,1.3307258009729,0.0677272071472047,0.0219879694200587,79
"632","cv",8,102.48853214126,2.51054863192638,1.35196568541795,0.00987761494366624,0.0123450928242484,79
"633","cv",1,101.952550230497,-2.34044388274002,-4.99996712129429,-0.251619327808275,0.0175001491220083,80
"634","cv",2,103.718039893509,-3.36879885431255,-3.134230118278,-1.04849510413023,0.000519727911553969,80
"635","cv",3,103.253291569077,3.09825221329588,4.99403698899904,3.29610807611494,0.00498966193101724,80
"636","cv",4,101.818303612015,2.50830621432513,4.99353718986725,4.75824146698631,0.0187913286602756,80
"637","cv",5,102.657871578844,3.42375524450068,-4.99402855641828,0.0316392614723744,0.0107163917120527,80
"638","cv",6,102.11285334916,-4.41696266369529,-4.99998788568176,-0.427081811514723,0.0159583590264472,80
"639","cv",7,102.174232700569,3.5875416882911,-4.99911769268781,0.343856158652318,0.0153680144538424,80
"640","cv",8,102.744607503516,1.94218379382431,4.69051065145961,4.30009915627115,0.00988216845611134,80
"641","cv",1,102.191325374412,0.431359879360362,-1.83665529135332,0.69330525232122,0.0152036176819167,81
"642","cv",2,101.969012297906,0.76511246512449,-0.863986714331878,4.85196091002642,0.0173418175019165,81
"643","cv",3,102.01126389975,3.59057126854466,-4.97904429951221,1.86575424861642,0.0169354429922501,81
"644","cv",4,102.407767189151,3.91868203626862,-4.99707431092494,0.420946717158122,0.0131218874634836,81
"645","cv",5,102.046204241528,0.168358584216659,-1.13169577726777,1.42912534689716,0.016599387940183,81
"646","cv",6,102.402950239142,0.593469625302842,-1.62583701441807,0.672260990289968,0.0131682167294183,81
"647","cv",7,102.270887536358,1.67832140789612,-4.9399531102074,1.12893881015724,0.0144383914387041,81
"648","cv",8,102.307801024889,1.69482552722892,-4.8876405074111,1.05254008719797,0.0140833587264002,81
"649","cv",1,103.726592431755,-1.1093988525564,-2.07021231460884,-1.27835793831012,0.000437469881457209,82
"650","cv",2,101.796659398153,-0.986838768094872,-3.13006283969324,-0.558053996397118,0.0189995019936265,82
"651","cv",3,101.659025499032,-2.54671407581027,-3.07486459378155,-0.412906401587068,0.0203232602850937,82
"652","cv",4,101.744440312948,-0.735630029412205,-2.44380378615439,-0.601363492645788,0.0195017434287266,82
"653","cv",5,101.878736933469,-3.30042481915868,-2.69301300043986,-0.764726163257249,0.0182100829725013,82
"654","cv",6,101.856914934191,-0.66127778538403,-2.54182805155498,-0.511977816730787,0.0184199662401057,82
"655","cv",7,101.885085245225,-2.63874982126441,-2.62017019875436,-0.740220921110545,0.018149025119912,82
"656","cv",8,103.086429152258,-3.51395152627162,-2.32852885052594,-1.16142699746107,0.00659453913938735,82
"657","cv",1,102.018745230005,-2.71243269980708,-4.99993386529421,-2.30324880424692,0.016863487805196,83
"658","cv",2,105.182116240676,-4.45686394935186,-4.99994983626921,-2.34349477039864,-0.0135617099920504,83
"659","cv",3,102.34553792199,-2.95218719280929,-4.99962436587799,-2.29918751884876,0.0137204064976925,83
"660","cv",4,101.815549103671,1.00990765991344,-4.90861353214596,2.41864245735534,0.018817821430462,83
"661","cv",5,102.610417976772,-3.30679061356932,-4.99998256853646,-2.30224961444861,0.01117279888793,83
"662","cv",6,117.227768079884,-3.62062199681068,-2.96615825917437,-2.6143976454398,-0.129416391143387,83
"663","cv",7,104.544898292857,-4.02097731595859,-4.99999793775415,-2.3368369770004,-0.00743296883682443,83
"664","cv",8,107.055302008492,-3.62847381276124,-4.99993539987169,-2.39706656371543,-0.0315779487779968,83
"665","cv",1,100.457514402645,4.37473169583483,2.42653688334424,-0.0429174370035396,0.0318793542872976,84
"666","cv",2,102.364854556238,4.39341800892398,2.59824484471673,-0.274002952603405,0.0135346197481174,84
"667","cv",3,102.799062484447,4.6743261302774,2.37921570682342,-0.433654495811986,0.00935842224983874,84
"668","cv",4,101.242764388564,4.17408125412405,2.3910027753986,-0.146777109258042,0.0243268458836745,84
"669","cv",5,100.452312585417,4.52569167447924,2.57227255662768,0.0131450698711173,0.0319293851934205,84
"670","cv",6,101.79916485352,4.47372029904991,2.73983940034756,-0.171377574506986,0.018975404606739,84
"671","cv",7,103.368273320019,4.41570233319037,2.58550289660717,-0.418067140266988,0.00388377125183892,84
"672","cv",8,102.061481301523,1.2752323376593,-0.546216259778403,-0.356680855371837,0.0164524536822219,84
"673","cv",1,102.158908230022,1.75598632994464,-4.92969455877473,0.853402511349037,0.015515404704925,85
"674","cv",2,101.981649865405,-2.21748951852479,0.671195976428093,4.99996301660709,0.0172202697955185,85
"675","cv",3,101.895704306918,1.78125258302316,-4.71804728876896,2.27583710895535,0.0180468913356227,85
"676","cv",4,101.923378016864,1.76449819351693,-2.23885755767675,1.27000507077121,0.0177807265082753,85
"677","cv",5,102.077130992828,1.76203085603103,-3.72464338355934,0.93833040278502,0.0163019354686409,85
"678","cv",6,102.042250500232,1.75716815316641,-4.35565462560226,0.975966632712444,0.0166374148932543,85
"679","cv",7,102.244915681923,1.75861446860293,-4.54677003067852,0.695993300641827,0.0146881878760111,85
"680","cv",8,102.128297329605,1.77288572347858,-4.13224382326007,0.835675514976876,0.0158098193331166,85
"681","cv",1,101.971531478592,-4.46599385776496,-4.9998049743323,4.99996135606957,0.0173175881053647,86
"682","cv",2,101.971612267333,-3.23689364872072,-4.99993668724545,4.99982580223952,0.0173168110819246,86
"683","cv",3,102.028580175121,-2.94810066874676,-4.99992377472236,0.60392624584989,0.0167688956282209,86
"684","cv",4,101.99050273281,-3.43067815025796,-4.99996321824251,0.995666172236956,0.0171351232094996,86
"685","cv",5,102.003871619792,-4.03764629335971,-4.99999698555984,0.728518820477834,0.0170065416964921,86
"686","cv",6,103.03221360095,4.99870574366104,2.85485364304714,0.671165635902903,0.00711598251946144,86
"687","cv",7,101.978448111403,-2.93116562389069,-4.99999981464159,1.27178867472227,0.0172510641596575,86
"688","cv",8,102.177145990455,-4.32902745883238,-4.99999032134589,0.0739253949808285,0.0153399945280343,86
"689","cv",1,102.289622895402,1.49738672388892,-2.24845360859678,0.326366416738804,0.0142581953748236,87
"690","cv",2,102.098576087349,-0.217196547957642,-4.06366372102369,-0.731337285721524,0.0160956772585286,87
"691","cv",3,102.966599832462,1.38102777217087,0.677284181321661,1.09734904805198,0.0077470535755394,87
"692","cv",4,101.883819344141,-0.264710151937648,-4.94022647886994,-0.636680242750025,0.0181612005146862,87
"693","cv",5,102.476002354356,-0.217568976654116,-4.07626466855162,-0.945041233056302,0.012465603900447,87
"694","cv",6,103.612637625576,1.5589489037565,-3.61887186535976,-0.135789128818233,0.0015334834398566,87
"695","cv",7,102.973945136102,-0.277176571576542,-4.36619064933812,-1.16814858191399,0.00767640668797098,87
"696","cv",8,101.675621257875,-0.152001545024866,-4.97533000977868,-0.0555880761754815,0.0201636428252099,87
"697","cv",1,102.20958014339,-3.61272016447025,3.65299780874273,4.99691653768579,0.0150280439174025,88
"698","cv",2,101.688773833735,1.10552422131626,2.47841963651566,2.88938227769758,0.0200371417854222,88
"699","cv",3,101.490926555901,1.38399757869177,4.9188488163054,4.98408096559463,0.0219400303626521,88
"700","cv",4,101.424729253667,1.12116938344547,2.90068429271764,3.49088787614557,0.022576713827007,88
"701","cv",5,103.284900011859,1.44379442315518,4.99897149837642,4.33177825895567,0.00468565297333856,88
"702","cv",6,102.699514085987,1.42061766777224,4.96396292155544,4.43824784364551,0.0103158754550834,88
"703","cv",7,102.701172120194,1.11859577211358,4.95764630033635,4.82008358038683,0.0102999285368963,88
"704","cv",8,101.292441777336,1.41072872055132,4.96353999746023,4.81704231958511,0.0238490504008366,88
"705","cv",1,100.977653600679,2.992853226937,2.01841661583449,0.702719750642203,0.0268766726767934,89
"706","cv",2,102.202072093693,2.92255686260462,2.07529828777861,0.338267526757574,0.0151002560911665,89
"707","cv",3,104.92044456421,1.31880569415751,-0.89327755793224,-0.292885393509743,-0.0110449604588598,89
"708","cv",4,102.931553705603,3.07180083367092,1.53430920647479,-0.257501302228738,0.0080841260650184,89
"709","cv",5,102.164992043734,1.20195079750903,-1.61286515682355,0.0694592806003834,0.0154568907857783,89
"710","cv",6,104.899247466272,2.81492934394438,1.69493745455926,-0.175466682958852,-0.0108410874716838,89
"711","cv",7,101.882239462214,-0.585604111616479,-3.34619766768765,-0.969947487690697,0.0181763957668281,89
"712","cv",8,101.709187279206,1.27345119487348,-0.932862029534704,0.295119261476864,0.0198408059417656,89
"713","cv",1,102.127370863876,1.22605736902096,4.99307393388157,4.78531760321164,0.0158187300498686,90
"714","cv",2,101.959087475407,1.35372074682371,4.95381443983606,4.71344991608298,0.0174372741165899,90
"715","cv",3,101.546963120386,1.26506235892345,4.86922799453939,4.93628299984937,0.0214010725380458,90
"716","cv",4,102.184002447322,0.816793936501671,4.46868758380192,4.97773158243253,0.0152740493525669,90
"717","cv",5,101.980794580352,1.17969908573472,4.99202530654352,4.80322392277051,0.017228495898882,90
"718","cv",6,102.279740967373,-1.14595856959518,-4.99697357091331,0.794558932415955,0.0143532394319028,90
"719","cv",7,102.56030124807,1.22654494646835,4.9829974933611,4.72160021144337,0.0116548199276896,90
"720","cv",8,101.707964764656,1.39232877140948,4.97269689393527,4.79992696701017,0.0198525640462904,90
"721","cv",1,101.927263405137,-4.3992258568814,2.52534968965266,4.98684404334328,0.0177433569723195,91
"722","cv",2,107.707847651492,4.99988396825193,-4.99442165144894,-1.1421252611524,-0.0378541111987287,91
"723","cv",3,101.930814114113,-1.79342712025993,2.5076111756565,4.94443495652473,0.0177092063707773,91
"724","cv",4,101.901230015289,-0.960759324783682,1.90221100880566,4.99953924016569,0.0179937452551945,91
"725","cv",5,102.133429759173,1.55338927776908,-0.636771251502138,1.80943584388387,0.0157604557952136,91
"726","cv",6,104.044126085262,-1.00713028995989,-0.281724383616591,0.717633609369314,-0.00261655830007546,91
"727","cv",7,102.031709113992,3.51829596780486,4.8635188717196,4.61741673938167,0.0167388015976047,91
"728","cv",8,102.105870796729,-1.01358626093212,2.42000781137449,4.35186728845275,0.0160255169848803,91
"729","cv",1,102.794529595732,0.347739482047593,-2.37124030758545,-0.379391066416825,0.00940201942363905,92
"730","cv",2,102.06965595486,0.696289550503466,-4.99988700249938,-0.11117475077272,0.0163738301366868,92
"731","cv",3,101.612388659877,0.465549181952675,-2.11854715878604,0.579253850666272,0.0207718118622381,92
"732","cv",4,101.737594833376,0.315240187353999,-2.5935616064814,0.0755714605999901,0.0195675830249336,92
"733","cv",5,102.536073454464,0.401536928825012,-2.02106682798931,-0.207141759794802,0.0118878420456033,92
"734","cv",6,102.376839956687,0.436231133363876,-4.4162962739893,-0.319251321192589,0.0134193445628453,92
"735","cv",7,101.76113853057,0.341186475418709,-4.44217354580396,-0.00743264276522121,0.0193411405236936,92
"736","cv",8,101.787619375286,0.589443586895161,-4.99869775177913,0.123187434013323,0.0190864486346914,92
"737","cv",1,102.099846788277,2.89477331420103,-1.5859581854629,0.0720725403133554,0.0160834556990134,93
"738","cv",2,102.740630837605,1.21729808854906,0.828573558611144,1.63621249402491,0.00992041589737169,93
"739","cv",3,102.784195410545,2.78492045616142,-1.81331933308677,-0.241319635314913,0.00950141327511189,93
"740","cv",4,101.9488124495,2.91355399026898,-1.84022597543422,0.10402679790755,0.0175360989760636,93
"741","cv",5,101.839019850415,2.8665998151076,-4.99612742714686,0.3813939416891,0.0185920805642384,93
"742","cv",6,101.725387688124,2.85749528978656,-1.9683019322607,1.03512146133118,0.0196849909443899,93
"743","cv",7,101.983828254348,2.98687630905134,-1.70356950906142,0.174818216914522,0.0171993181226839,93
"744","cv",8,102.788653385349,2.80357527256823,-0.0497651350411705,-0.00415773018752053,0.00945853662083096,93
"745","cv",1,101.984895737922,1.56418108064729,-4.99909875699781,1.11049021813926,0.0171890511009609,94
"746","cv",2,102.267417749164,2.03123949375065,0.557806335469675,1.09971722441302,0.0144717637372223,94
"747","cv",3,102.454412031004,-0.197831633929575,-1.76824350022433,0.0225623386804279,0.0126732589166545,94
"748","cv",4,102.702907443596,-0.420127725041637,-2.36456832763857,-0.338376647624525,0.0102832382537869,94
"749","cv",5,102.120165675461,-0.805093184947573,-3.72709032790606,0.24285483049553,0.0158880293138352,94
"750","cv",6,101.986445948477,1.62427724039845,-4.99997398497517,1.12167505569539,0.0171741412270942,94
"751","cv",7,104.062210748887,1.21345204386721,2.40467320157302,2.68951804175539,-0.00279049599692849,94
"752","cv",8,103.061667171978,2.05590256335516,-1.33145466498954,0.216502817060403,0.00683269904707107,94
"753","cv",1,101.870245370792,0.798223837496562,0.00868293725352593,0.38929948951122,0.0182917545415913,95
"754","cv",2,101.210389870336,1.12817703988962,-4.84281890083813,0.341813734043848,0.0246382229296658,95
"755","cv",3,102.171275235577,0.913883419363492,0.193030935778591,0.507452271663097,0.0153964592543594,95
"756","cv",4,102.140558658767,0.959608992111216,0.598996031902622,0.764515697316393,0.0156918902746052,95
"757","cv",5,101.602087878996,1.12945876221662,-4.96845428720257,0.216880786948459,0.0208708844322001,95
"758","cv",6,103.151380866906,0.980092654556794,0.504296254990792,0.542589707348174,0.00596983569525478,95
"759","cv",7,102.141271760236,1.20647575873554,-4.99188587048961,0.00482209678964829,0.0156850316882521,95
"760","cv",8,102.734115727743,0.902964076811399,0.344640848916249,0.507717143573356,0.00998307800863008,95
"761","cv",1,102.021908823075,1.09484092495419,0.965413393789747,3.07059878769951,0.0168330604716395,96
"762","cv",2,102.028479008464,1.12758078612982,0.710494634881074,2.8545512739111,0.0167698686457832,96
"763","cv",3,102.717086506428,-4.12599666835274,3.27280586570814,4.99735678578163,0.010146864496239,96
"764","cv",4,102.05550182356,1.19419283850973,1.04287440646649,2.89975362995879,0.0165099641035842,96
"765","cv",5,101.990048403854,3.21023486890807,-4.99877656310315,1.73235622506747,0.0171394929303779,96
"766","cv",6,103.101286877196,0.634270699386298,-1.06497306906726,0.496619069475005,0.0064516380321411,96
"767","cv",7,102.086472787926,-4.64918195461487,2.33113964780425,4.999959785915,0.016212086392235,96
"768","cv",8,101.969966178864,1.1139870899418,-4.99144248240863,4.99909937020682,0.0173326431063986,96
"769","cv",1,102.448145092188,0.250856318409231,-4.97165389780757,-0.408705055444717,0.0127335341269972,97
"770","cv",2,102.959642073073,3.06417330598225,-4.90872173265648,-0.312284452377324,0.00781397307531406,97
"771","cv",3,101.975815902408,0.196180506170563,-4.99328850976716,0.151200094348143,0.0172763806587485,97
"772","cv",4,102.507322951371,3.05540309532706,-0.551918023419317,-0.0901646457236568,0.012164363433839,97
"773","cv",5,102.755486607957,3.07131594956775,-4.98306643209955,-0.295089504101061,0.00977753358926903,97
"774","cv",6,102.227294168291,3.04717795676094,-4.65956703104408,-0.0187208952213224,0.0148576710115436,97
"775","cv",7,102.185737573311,4.99864268522893,4.01876053487041,1.35905129758009,0.0152573609681693,97
"776","cv",8,101.833405198848,3.30841141836714,0.334183109380909,0.527420079126813,0.0186460820973854,97
"777","cv",1,101.977507278514,1.26643960158344,4.28935991723224,4.99738325638899,0.0172601130592792,98
"778","cv",2,101.90549940442,0.548956858368435,3.76569814680896,4.98053766811751,0.0179526824116817,98
"779","cv",3,101.911980823274,0.423192088184105,3.64195398827481,4.99419136935043,0.0178903443394243,98
"780","cv",4,101.900890978937,0.581709687575447,3.80512675009883,4.99383178597433,0.0179970060956192,98
"781","cv",5,104.197226708747,0.748908692013651,4.92830799404841,4.93744061852085,-0.00408907503513434,98
"782","cv",6,101.867583299895,0.382860481948619,3.46694760581665,4.95154375958121,0.0183173582514686,98
"783","cv",7,101.856024700524,0.543248591101317,3.69602017790572,4.98891954163207,0.0184285284780831,98
"784","cv",8,101.913133247618,0.584858401478945,3.83075610855581,4.98611261210162,0.0178792603601837,98
"785","cv",1,101.690391889775,1.16850615610687,-4.99774097165983,-0.110745671062067,0.0200215793759236,99
"786","cv",2,102.493431115532,0.786942001118935,-4.80719797369923,-0.720585300419963,0.0122979746516639,99
"787","cv",3,101.975792837885,0.841431862973901,-4.83386384648956,-0.44754736825094,0.0172766024925682,99
"788","cv",4,100.247523059876,0.835864820310218,-2.99680864579438,-0.0954150399682053,0.0338990440795806,99
"789","cv",5,102.446371471043,1.76762294533445,-4.9992715508198,-0.131924180784093,0.0127505927565326,99
"790","cv",6,102.705817496217,0.855219767750268,-3.55290517807961,-0.507984090003665,0.0102552494638867,99
"791","cv",7,102.041239855959,0.84602788249614,-4.74740436414649,-0.485202836834752,0.0166471352364593,99
"792","cv",8,106.226266820071,1.37428278894639,-2.69615258252286,-0.536104308143144,-0.0236043157442805,99
"793","cv",1,102.763070301297,-0.250250249059986,3.18608999760389,4.99658723082822,0.00970459387744727,100
"794","cv",2,101.972284005657,-1.00310520405516,-4.99195936604894,4.99873535595927,0.0173103503249326,100
"795","cv",3,101.991960140471,1.04140539590966,-4.96811794541588,2.73412487364378,0.0171211059107992,100
"796","cv",4,101.983102365117,-3.74192569494945,-4.99999124497353,1.93151317280233,0.0172062997013092,100
"797","cv",5,102.015556110742,-4.47007594056859,-4.99997132804824,0.929031644824584,0.0168941606488329,100
"798","cv",6,101.987460405587,-2.3634984942226,-4.99999556863446,1.6901406176754,0.0171643842121488,100
"799","cv",7,101.972345505861,-2.98637746416675,-4.99997904258125,4.99983347855784,0.0173097588180037,100
"800","cv",8,102.523422628591,-0.622302907300166,-2.86904855702242,-0.18137818353336,0.0120095172706041,100
"801","cv",1,102.542322740827,2.27882509287073,-4.99972951325668,-0.494107404386981,0.01182773661597,101
"802","cv",2,104.870526618639,3.94716247253128,1.89096129985256,-0.349833198658492,-0.0105648513086822,101
"803","cv",3,102.090484971084,2.2854345426639,-4.99983067231421,-0.401625633554855,0.0161734973472671,101
"804","cv",4,101.84272605623,4.72373000035472,-4.9998312005773,-0.382278680363534,0.0185564343992397,101
"805","cv",5,102.349848872188,2.36409284347574,-4.9815819049351,-0.4920105496789,0.0136789439212113,101
"806","cv",6,101.107783838079,4.72260648438751,-4.99324146545534,0.120135624990669,0.0256250843556822,101
"807","cv",7,102.582443578885,1.01025075527455,-4.99992399435858,-0.522745414060628,0.0114418557219528,101
"808","cv",8,101.702377050341,2.38808482846234,-4.99937002325988,-0.362907894098294,0.0199063064978381,101
"809","cv",1,102.032127430291,2.95161645099217,4.99504756589876,4.09956109683471,0.0167347782452707,102
"810","cv",2,102.554220394185,0.343364421258131,3.94836638245656,4.86583658343641,0.011713305379318,102
"811","cv",3,102.8904914305,0.590843878626571,0.797714502024197,1.47773880841075,0.0084790616694097,102
"812","cv",4,101.893654282005,0.666735316699732,0.560762032196812,1.76723095177512,0.0180666084074605,102
"813","cv",5,101.789887246398,0.232561380245471,3.24504663397448,4.93140094337191,0.0190646363253137,102
