"","id","cond","age","x","y","z","time","trial","round","comb","dist","agegroup"
"30947",149,1,10,5,3,21,1520080986616,6,7,"5 3",2,"9-11"
"30948",149,1,10,4,3,20,1520080987444,7,7,"4 3",1,"9-11"
"30949",149,1,10,3,2,27,1520080988083,8,7,"3 2",2,"9-11"
"30950",149,1,10,4,1,23,1520080988656,9,7,"4 1",2,"9-11"
"30951",149,1,10,3,1,21,1520080989114,10,7,"3 1",1,"9-11"
"30952",149,1,10,6,1,34,1520080989947,11,7,"6 1",3,"9-11"
"30953",149,1,10,6,2,45,1520080990887,12,7,"6 2",1,"9-11"
"30954",149,1,10,6,2,44,1520080991412,13,7,"6 2",0,"9-11"
"30955",149,1,10,6,2,45,1520080991927,14,7,"6 2",0,"9-11"
"30956",149,1,10,6,2,46,1520080992662,15,7,"6 2",0,"9-11"
"30957",149,1,10,7,2,27,1520080993086,16,7,"7 2",1,"9-11"
"30958",149,1,10,6,2,45,1520080993803,17,7,"6 2",1,"9-11"
"30959",149,1,10,7,1,22,1520080994402,18,7,"7 1",2,"9-11"
"30960",149,1,10,7,3,23,1520080994869,19,7,"7 3",2,"9-11"
"30961",149,1,10,6,2,44,1520080995559,20,7,"6 2",2,"9-11"
"30962",149,1,10,6,2,44,1520080997036,21,7,"6 2",0,"9-11"
"30963",149,1,10,6,2,44,1520080997358,22,7,"6 2",0,"9-11"
"30964",149,1,10,6,2,45,1520080997591,23,7,"6 2",0,"9-11"
"30965",149,1,10,6,2,43,1520080997873,24,7,"6 2",0,"9-11"
"30966",149,1,10,6,2,43,1520080998698,25,7,"6 2",0,"9-11"
"30967",149,1,10,6,2,3,1520081000946,0,8,"6 2",0,"9-11"
"30968",149,1,10,3,4,14,1520081002507,1,8,"3 4",5,"9-11"
"30969",149,1,10,5,6,23,1520081004688,2,8,"5 6",4,"9-11"
"30970",149,1,10,2,1,29,1520081006457,3,8,"2 1",8,"9-11"
"30971",149,1,10,1,5,26,1520081008738,4,8,"1 5",5,"9-11"
"30972",149,1,10,1,1,44,1520081009911,5,8,"1 1",4,"9-11"
"30973",149,1,10,1,2,40,1520081010868,6,8,"1 2",1,"9-11"
"30974",149,1,10,0,2,37,1520081011481,7,8,"0 2",1,"9-11"
"30975",149,1,10,0,1,38,1520081012152,8,8,"0 1",1,"9-11"
"30976",149,1,10,1,0,28,1520081012791,9,8,"1 0",2,"9-11"
"30977",149,1,10,2,0,10,1520081013679,10,8,"2 0",1,"9-11"
"30978",149,1,10,2,2,34,1520081014148,11,8,"2 2",2,"9-11"
"30979",149,1,10,0,0,36,1520081016213,12,8,"0 0",4,"9-11"
"30980",149,1,10,6,4,37,1520081018236,13,8,"6 4",10,"9-11"
"30981",149,1,10,5,1,3,1520081019667,14,8,"5 1",4,"9-11"
"30982",149,1,10,3,6,24,1520081024191,15,8,"3 6",7,"9-11"
"30983",149,1,10,4,2,8,1520081025589,16,8,"4 2",5,"9-11"
"30984",149,1,10,6,3,26,1520081027322,17,8,"6 3",3,"9-11"
"30985",149,1,10,5,4,37,1520081027882,18,8,"5 4",2,"9-11"
"30986",149,1,10,7,4,32,1520081028345,19,8,"7 4",2,"9-11"
"30987",149,1,10,6,5,23,1520081028821,20,8,"6 5",2,"9-11"
"30988",149,1,10,7,0,27,1520081030364,21,8,"7 0",6,"9-11"
"30989",149,1,10,1,1,42,1520081034158,22,8,"1 1",7,"9-11"
"30990",149,1,10,0,6,8,1520081036029,23,8,"0 6",6,"9-11"
"30991",149,1,10,1,1,43,1520081038143,24,8,"1 1",6,"9-11"
"30992",149,1,10,1,1,43,1520081038390,25,8,"1 1",0,"9-11"
"30993",150,1,43,3,7,4,1520082739638,0,1,"3 7",8,">18"
"30994",150,1,43,3,0,25,1520082746464,1,1,"3 0",7,">18"
"30995",150,1,43,3,1,40,1520082747648,2,1,"3 1",1,">18"
"30996",150,1,43,3,2,40,1520082748547,3,1,"3 2",1,">18"
"30997",150,1,43,3,3,36,1520082749680,4,1,"3 3",1,">18"
"30998",150,1,43,4,2,33,1520082750422,5,1,"4 2",2,">18"
"30999",150,1,43,2,2,44,1520082751222,6,1,"2 2",2,">18"
"31000",150,1,43,4,1,37,1520082751721,7,1,"4 1",3,">18"
"31001",150,1,43,2,1,40,1520082752322,8,1,"2 1",2,">18"
"31002",150,1,43,1,1,51,1520082753183,9,1,"1 1",1,">18"
"31003",150,1,43,1,2,48,1520082753927,10,1,"1 2",1,">18"
"31004",150,1,43,0,1,43,1520082754631,11,1,"0 1",2,">18"
"31005",150,1,43,0,2,43,1520082755310,12,1,"0 2",1,">18"
"31006",150,1,43,1,0,34,1520082755988,13,1,"1 0",3,">18"
"31007",150,1,43,2,0,28,1520082756775,14,1,"2 0",1,">18"
"31008",150,1,43,0,0,36,1520082757783,15,1,"0 0",2,">18"
"31009",150,1,43,1,3,29,1520082758689,16,1,"1 3",4,">18"
"31010",150,1,43,2,3,24,1520082759502,17,1,"2 3",1,">18"
"31011",150,1,43,5,1,38,1520082760748,18,1,"5 1",5,">18"
"31012",150,1,43,4,0,32,1520082761489,19,1,"4 0",2,">18"
"31013",150,1,43,5,0,44,1520082762708,20,1,"5 0",1,">18"
"31014",150,1,43,6,1,37,1520082763388,21,1,"6 1",2,">18"
"31015",150,1,43,6,2,37,1520082764168,22,1,"6 2",1,">18"
"31016",150,1,43,7,1,35,1520082764842,23,1,"7 1",2,">18"
"31017",150,1,43,7,2,25,1520082765474,24,1,"7 2",1,">18"
"31018",150,1,43,5,2,30,1520082766696,25,1,"5 2",2,">18"
"31019",150,1,43,7,3,21,1520082769374,0,2,"7 3",3,">18"
"31020",150,1,43,6,3,22,1520082771211,1,2,"6 3",1,">18"
"31021",150,1,43,0,3,21,1520082772282,2,2,"0 3",6,">18"
"31022",150,1,43,4,0,32,1520082773408,3,2,"4 0",7,">18"
"31023",150,1,43,4,1,25,1520082774485,4,2,"4 1",1,">18"
"31024",150,1,43,5,0,25,1520082775349,5,2,"5 0",2,">18"
"31025",150,1,43,3,0,34,1520082776008,6,2,"3 0",2,">18"
"31026",150,1,43,3,1,21,1520082776698,7,2,"3 1",1,">18"
"31027",150,1,43,2,0,22,1520082777324,8,2,"2 0",2,">18"
"31028",150,1,43,5,1,17,1520082778642,9,2,"5 1",4,">18"
"31029",150,1,43,4,2,35,1520082779739,10,2,"4 2",2,">18"
"31030",150,1,43,4,3,21,1520082780492,11,2,"4 3",1,">18"
"31031",150,1,43,5,2,41,1520082781432,12,2,"5 2",2,">18"
"31032",150,1,43,3,2,29,1520082782139,13,2,"3 2",2,">18"
"31033",150,1,43,6,2,45,1520082782790,14,2,"6 2",3,">18"
"31034",150,1,43,6,1,33,1520082783444,15,2,"6 1",1,">18"
"31035",150,1,43,7,2,27,1520082784340,16,2,"7 2",2,">18"
"31036",150,1,43,7,1,21,1520082785139,17,2,"7 1",1,">18"
"31037",150,1,43,6,0,26,1520082785713,18,2,"6 0",2,">18"
"31038",150,1,43,7,0,11,1520082786641,19,2,"7 0",1,">18"
"31039",150,1,43,5,3,20,1520082787892,20,2,"5 3",5,">18"
"31040",150,1,43,2,2,11,1520082790232,21,2,"2 2",4,">18"
"31041",150,1,43,3,3,26,1520082790901,22,2,"3 3",2,">18"
"31042",150,1,43,6,4,21,1520082792759,23,2,"6 4",4,">18"
"31043",150,1,43,3,4,19,1520082794000,24,2,"3 4",3,">18"
"31044",150,1,43,2,3,20,1520082795603,25,2,"2 3",2,">18"
"31045",150,1,43,4,5,38,1520082797276,0,3,"4 5",4,">18"
"31046",150,1,43,4,5,36,1520082799099,1,3,"4 5",0,">18"
"31047",150,1,43,4,4,29,1520082800103,2,3,"4 4",1,">18"
"31048",150,1,43,5,4,32,1520082800824,3,3,"5 4",1,">18"
"31049",150,1,43,5,5,25,1520082801385,4,3,"5 5",1,">18"
"31050",150,1,43,4,6,45,1520082802098,5,3,"4 6",2,">18"
"31051",150,1,43,4,7,39,1520082802876,6,3,"4 7",1,">18"
"31052",150,1,43,3,6,41,1520082803834,7,3,"3 6",2,">18"
"31053",150,1,43,5,6,15,1520082804532,8,3,"5 6",2,">18"
"31054",150,1,43,2,6,34,1520082805519,9,3,"2 6",3,">18"
"31055",150,1,43,1,6,41,1520082806426,10,3,"1 6",1,">18"
"31056",150,1,43,0,6,21,1520082807603,11,3,"0 6",1,">18"
"31057",150,1,43,1,5,32,1520082808302,12,3,"1 5",2,">18"
"31058",150,1,43,2,5,32,1520082809088,13,3,"2 5",1,">18"
"31059",150,1,43,2,7,31,1520082809906,14,3,"2 7",2,">18"
"31060",150,1,43,3,7,41,1520082810558,15,3,"3 7",1,">18"
"31061",150,1,43,3,5,36,1520082811300,16,3,"3 5",2,">18"
"31062",150,1,43,1,7,40,1520082812793,17,3,"1 7",4,">18"
"31063",150,1,43,5,7,20,1520082814233,18,3,"5 7",4,">18"
"31064",150,1,43,0,7,26,1520082815147,19,3,"0 7",5,">18"
"31065",150,1,43,3,4,32,1520082818630,20,3,"3 4",6,">18"
"31066",150,1,43,2,4,33,1520082819840,21,3,"2 4",1,">18"
"31067",150,1,43,3,3,32,1520082821526,22,3,"3 3",2,">18"
"31068",150,1,43,3,2,20,1520082822904,23,3,"3 2",1,">18"
"31069",150,1,43,2,3,34,1520082823743,24,3,"2 3",2,">18"
"31070",150,1,43,1,4,30,1520082825025,25,3,"1 4",2,">18"
"31071",150,1,43,5,1,29,1520082827168,0,4,"5 1",7,">18"
"31072",150,1,43,5,2,28,1520082828472,1,4,"5 2",1,">18"
"31073",150,1,43,5,3,28,1520082829341,2,4,"5 3",1,">18"
"31074",150,1,43,4,1,29,1520082830661,3,4,"4 1",3,">18"
"31075",150,1,43,5,0,8,1520082831528,4,4,"5 0",2,">18"
"31076",150,1,43,6,1,30,1520082832279,5,4,"6 1",2,">18"
"31077",150,1,43,7,1,27,1520082833732,6,4,"7 1",1,">18"
"31078",150,1,43,6,2,10,1520082834640,7,4,"6 2",2,">18"
"31079",150,1,43,3,1,20,1520082835934,8,4,"3 1",4,">18"
"31080",150,1,43,4,2,29,1520082836867,9,4,"4 2",2,">18"
"31081",150,1,43,4,3,26,1520082837839,10,4,"4 3",1,">18"
"31082",150,1,43,3,3,29,1520082838840,11,4,"3 3",1,">18"
"31083",150,1,43,3,2,17,1520082839553,12,4,"3 2",1,">18"
"31084",150,1,43,2,4,36,1520082840763,13,4,"2 4",3,">18"
"31085",150,1,43,1,5,25,1520082841833,14,4,"1 5",2,">18"
"31086",150,1,43,2,5,36,1520082842390,15,4,"2 5",1,">18"
"31087",150,1,43,3,4,35,1520082842906,16,4,"3 4",2,">18"
"31088",150,1,43,3,5,35,1520082843494,17,4,"3 5",1,">18"
"31089",150,1,43,1,4,19,1520082844147,18,4,"1 4",3,">18"
"31090",150,1,43,2,3,27,1520082844812,19,4,"2 3",2,">18"
"31091",150,1,43,3,6,29,1520082846254,20,4,"3 6",4,">18"
"31092",150,1,43,4,5,38,1520082846943,21,4,"4 5",2,">18"
"31093",150,1,43,4,4,26,1520082847555,22,4,"4 4",1,">18"
"31094",150,1,43,4,6,34,1520082848383,23,4,"4 6",2,">18"
"31095",150,1,43,5,5,40,1520082849169,24,4,"5 5",2,">18"
"31096",150,1,43,5,6,40,1520082849774,25,4,"5 6",1,">18"
"31097",150,1,43,3,0,32,1520082851274,0,5,"3 0",8,">18"
"31098",150,1,43,3,1,36,1520082852681,1,5,"3 1",1,">18"
"31099",150,1,43,3,2,41,1520082853619,2,5,"3 2",1,">18"
"31100",150,1,43,3,3,36,1520082854488,3,5,"3 3",1,">18"
"31101",150,1,43,3,4,38,1520082855413,4,5,"3 4",1,">18"
"31102",150,1,43,4,2,24,1520082856692,5,5,"4 2",3,">18"
"31103",150,1,43,2,2,34,1520082857603,6,5,"2 2",2,">18"
"31104",150,1,43,2,3,22,1520082858293,7,5,"2 3",1,">18"
"31105",150,1,43,3,5,32,1520082859157,8,5,"3 5",3,">18"
"31106",150,1,43,4,4,33,1520082859997,9,5,"4 4",2,">18"
"31107",150,1,43,4,3,27,1520082861010,10,5,"4 3",1,">18"
"31108",150,1,43,4,5,33,1520082862073,11,5,"4 5",2,">18"
"31109",150,1,43,3,6,22,1520082862719,12,5,"3 6",2,">18"
"31110",150,1,43,2,4,22,1520082864233,13,5,"2 4",3,">18"
"31111",150,1,43,2,5,26,1520082864947,14,5,"2 5",1,">18"
"31112",150,1,43,5,5,30,1520082865727,15,5,"5 5",3,">18"
"31113",150,1,43,4,1,19,1520082866707,16,5,"4 1",5,">18"
"31114",150,1,43,2,1,38,1520082867524,17,5,"2 1",2,">18"
"31115",150,1,43,2,0,49,1520082868438,18,5,"2 0",1,">18"
"31116",150,1,43,1,0,49,1520082869923,19,5,"1 0",1,">18"
"31117",150,1,43,0,0,42,1520082870815,20,5,"0 0",1,">18"
"31118",150,1,43,1,1,23,1520082871549,21,5,"1 1",2,">18"
"31119",150,1,43,0,1,7,1520082872357,22,5,"0 1",1,">18"
"31120",150,1,43,1,0,51,1520082873537,23,5,"1 0",2,">18"
"31121",150,1,43,1,0,50,1520082876335,24,5,"1 0",0,">18"
"31122",150,1,43,1,0,51,1520082878665,25,5,"1 0",0,">18"
"31123",150,1,43,4,2,22,1520082880716,0,6,"4 2",5,">18"
"31124",150,1,43,0,7,7,1520082882336,1,6,"0 7",9,">18"
"31125",150,1,43,7,0,18,1520082883463,2,6,"7 0",14,">18"
"31126",150,1,43,5,2,22,1520082884323,3,6,"5 2",4,">18"
"31127",150,1,43,4,4,20,1520082885181,4,6,"4 4",3,">18"
"31128",150,1,43,4,5,48,1520082885854,5,6,"4 5",1,">18"
"31129",150,1,43,4,6,34,1520082886697,6,6,"4 6",1,">18"
"31130",150,1,43,5,5,43,1520082887372,7,6,"5 5",2,">18"
"31131",150,1,43,3,5,43,1520082888045,8,6,"3 5",2,">18"
"31132",150,1,43,3,6,36,1520082888796,9,6,"3 6",1,">18"
"31133",150,1,43,2,5,42,1520082889354,10,6,"2 5",2,">18"
"31134",150,1,43,3,4,16,1520082889954,11,6,"3 4",2,">18"
"31135",150,1,43,2,4,26,1520082891101,12,6,"2 4",1,">18"
"31136",150,1,43,1,5,25,1520082891851,13,6,"1 5",2,">18"
"31137",150,1,43,6,5,35,1520082892727,14,6,"6 5",5,">18"
"31138",150,1,43,7,5,26,1520082893642,15,6,"7 5",1,">18"
"31139",150,1,43,5,4,41,1520082895314,16,6,"5 4",3,">18"
"31140",150,1,43,6,3,34,1520082896569,17,6,"6 3",2,">18"
"31141",150,1,43,5,6,21,1520082897862,18,6,"5 6",4,">18"
"31142",150,1,43,6,4,44,1520082898698,19,6,"6 4",3,">18"
"31143",150,1,43,7,4,39,1520082899394,20,6,"7 4",1,">18"
"31144",150,1,43,5,3,26,1520082900505,21,6,"5 3",3,">18"
"31145",150,1,43,7,3,50,1520082901181,22,6,"7 3",2,">18"
"31146",150,1,43,7,2,48,1520082902229,23,6,"7 2",1,">18"
"31147",150,1,43,6,2,24,1520082903034,24,6,"6 2",1,">18"
"31148",150,1,43,7,1,27,1520082903727,25,6,"7 1",2,">18"
"31149",150,1,43,6,2,34,1520082905938,0,7,"6 2",2,">18"
"31150",150,1,43,4,3,23,1520082908166,1,7,"4 3",3,">18"
"31151",150,1,43,7,0,28,1520082909321,2,7,"7 0",6,">18"
"31152",150,1,43,7,4,17,1520082910541,3,7,"7 4",4,">18"
"31153",150,1,43,6,3,16,1520082911350,4,7,"6 3",2,">18"
"31154",150,1,43,7,2,25,1520082911943,5,7,"7 2",2,">18"
"31155",150,1,43,4,1,18,1520082913418,6,7,"4 1",4,">18"
"31156",150,1,43,1,5,2,1520082914626,7,7,"1 5",7,">18"
"31157",150,1,43,4,4,35,1520082915796,8,7,"4 4",4,">18"
"31158",150,1,43,4,5,44,1520082916665,9,7,"4 5",1,">18"
"31159",150,1,43,4,6,37,1520082917465,10,7,"4 6",1,">18"
"31160",150,1,43,4,7,15,1520082918222,11,7,"4 7",1,">18"
"31161",150,1,43,5,5,36,1520082919009,12,7,"5 5",3,">18"
"31162",150,1,43,5,6,35,1520082919756,13,7,"5 6",1,">18"
"31163",150,1,43,3,5,27,1520082920540,14,7,"3 5",3,">18"
"31164",150,1,43,3,6,22,1520082921173,15,7,"3 6",1,">18"
"31165",150,1,43,5,4,16,1520082922225,16,7,"5 4",4,">18"
"31166",150,1,43,3,4,25,1520082923512,17,7,"3 4",2,">18"
"31167",150,1,43,5,2,14,1520082924572,18,7,"5 2",4,">18"
"31168",150,1,43,6,5,20,1520082926451,19,7,"6 5",4,">18"
"31169",150,1,43,4,5,44,1520082927294,20,7,"4 5",2,">18"
"31170",150,1,43,4,6,36,1520082929106,21,7,"4 6",1,">18"
"31171",150,1,43,4,5,44,1520082930424,22,7,"4 5",1,">18"
"31172",150,1,43,4,5,45,1520082932625,23,7,"4 5",0,">18"
"31173",150,1,43,7,7,38,1520082933898,24,7,"7 7",5,">18"
"31174",150,1,43,7,6,33,1520082934837,25,7,"7 6",1,">18"
"31175",150,1,43,7,7,23,1520082936353,0,8,"7 7",1,">18"
"31176",150,1,43,4,4,30,1520082938605,1,8,"4 4",6,">18"
"31177",150,1,43,4,5,36,1520082939516,2,8,"4 5",1,">18"
"31178",150,1,43,5,5,26,1520082940057,3,8,"5 5",1,">18"
"31179",150,1,43,4,6,18,1520082940868,4,8,"4 6",2,">18"
"31180",150,1,43,3,5,40,1520082941594,5,8,"3 5",2,">18"
"31181",150,1,43,2,5,25,1520082942519,6,8,"2 5",1,">18"
"31182",150,1,43,3,4,43,1520082943339,7,8,"3 4",2,">18"
"31183",150,1,43,3,3,38,1520082944255,8,8,"3 3",1,">18"
"31184",150,1,43,3,2,35,1520082945250,9,8,"3 2",1,">18"
"31185",150,1,43,3,1,23,1520082946102,10,8,"3 1",1,">18"
"31186",150,1,43,2,2,28,1520082947075,11,8,"2 2",2,">18"
"31187",150,1,43,2,3,47,1520082947777,12,8,"2 3",1,">18"
"31188",150,1,43,2,4,41,1520082948496,13,8,"2 4",1,">18"
"31189",150,1,43,2,3,48,1520082949722,14,8,"2 3",1,">18"
"31190",150,1,43,1,3,13,1520082950634,15,8,"1 3",1,">18"
"31191",150,1,43,1,4,15,1520082951635,16,8,"1 4",1,">18"
"31192",150,1,43,3,6,4,1520082953885,17,8,"3 6",4,">18"
"31193",150,1,43,4,3,35,1520082955552,18,8,"4 3",4,">18"
"31194",150,1,43,4,2,36,1520082956315,19,8,"4 2",1,">18"
"31195",150,1,43,4,1,28,1520082957057,20,8,"4 1",1,">18"
"31196",150,1,43,5,3,38,1520082957999,21,8,"5 3",3,">18"
"31197",150,1,43,5,2,50,1520082958649,22,8,"5 2",1,">18"
"31198",150,1,43,5,4,26,1520082959417,23,8,"5 4",2,">18"
"31199",150,1,43,6,2,47,1520082960042,24,8,"6 2",3,">18"
"31200",150,1,43,5,1,35,1520082960776,25,8,"5 1",2,">18"
"31201",151,0,30,3,3,41,1520086436664,0,1,"3 3",4,">18"
"31202",151,0,30,4,3,35,1520086445536,1,1,"4 3",1,">18"
"31203",151,0,30,3,4,34,1520086446822,2,1,"3 4",2,">18"
"31204",151,0,30,2,4,38,1520086448152,3,1,"2 4",1,">18"
"31205",151,0,30,2,3,43,1520086450814,4,1,"2 3",1,">18"
"31206",151,0,30,2,2,47,1520086452281,5,1,"2 2",1,">18"
"31207",151,0,30,2,1,49,1520086455054,6,1,"2 1",1,">18"
"31208",151,0,30,2,0,46,1520086458605,7,1,"2 0",1,">18"
"31209",151,0,30,3,1,48,1520086459856,8,1,"3 1",2,">18"
"31210",151,0,30,1,1,49,1520086461415,9,1,"1 1",2,">18"
"31211",151,0,30,1,2,49,1520086464217,10,1,"1 2",1,">18"
"31212",151,0,30,0,2,51,1520086466388,11,1,"0 2",1,">18"
"31213",151,0,30,0,1,50,1520086469071,12,1,"0 1",1,">18"
"31214",151,0,30,0,3,46,1520086470384,13,1,"0 3",2,">18"
"31215",151,0,30,0,0,42,1520086471999,14,1,"0 0",3,">18"
"31216",151,0,30,0,2,50,1520086472968,15,1,"0 2",2,">18"
"31217",151,0,30,0,1,48,1520086476532,16,1,"0 1",1,">18"
"31218",151,0,30,1,1,49,1520086478217,17,1,"1 1",1,">18"
"31219",151,0,30,1,2,47,1520086479356,18,1,"1 2",1,">18"
"31220",151,0,30,2,1,50,1520086480836,19,1,"2 1",2,">18"
"31221",151,0,30,3,1,48,1520086482417,20,1,"3 1",1,">18"
"31222",151,0,30,2,1,50,1520086483379,21,1,"2 1",1,">18"
"31223",151,0,30,2,1,50,1520086484495,22,1,"2 1",0,">18"
"31224",151,0,30,3,0,45,1520086487162,23,1,"3 0",2,">18"
"31225",151,0,30,2,1,48,1520086489947,24,1,"2 1",2,">18"
"31226",151,0,30,2,1,49,1520086491596,25,1,"2 1",0,">18"
