"","X","X.1","X.2","par1","par2","par3"
"343","cv",7,103.972077083992,0.472318566600534,4.69320498713207,-2.69577063027326
"344","cv",8,103.934884702621,-4.99980488927302,-4.99999998034342,0.40639514133781
"345","cv",1,103.76905030092,1.50895328165561,3.97711724603786,1.7352576060772
"346","cv",2,103.799765739801,1.48957943959777,3.98893724290775,1.28028145412761
"347","cv",3,104.168964317208,2.0578764951441,3.8511542521604,1.14968100451242
"348","cv",4,103.802574590216,0.810115387178769,4.30657930383143,2.05074851327897
"349","cv",5,103.797711195394,1.42927579520861,4.00609598893457,1.72583944275071
"350","cv",6,103.720983589063,0.402719938058755,4.60531404331523,2.4189204451967
"351","cv",7,104.402686061726,1.40693442811355,4.0029347663104,1.31289293891299
"352","cv",8,104.303618726185,2.08997516067624,3.85292680667149,0.819265719571045
"353","cv",1,103.886541118221,1.87064863046085,-4.9999997806826,-2.45576860528726
"354","cv",2,103.970789248988,1.75576793254067,-4.99999856569777,-2.46479739840502
"355","cv",3,104.061097511987,0.926238138618887,-2.25332782330854,0.349773450110476
"356","cv",4,103.822505523195,1.75576235300883,-4.99999958905748,-2.23719449284372
"357","cv",5,104.55077009285,1.72601413434014,-4.99999994418305,-2.70817607283412
"358","cv",6,103.814606492145,1.5298280138643,-4.9999997566065,-1.87881763615991
"359","cv",7,106.808343060687,2.97323735574139,-4.99998584348092,-4.9999723938748
"360","cv",8,103.941238138718,2.06009896269261,-4.99999303980069,-2.69037307221933
"361","cv",1,102.945895430433,-2.39569322925524,-3.98847956654303,-1.25120423703054
"362","cv",2,103.719537567748,-1.65653312628589,-3.39627611182919,-1.46898889017528
"363","cv",3,103.870332207685,-1.39298725931719,-3.79766005503061,-1.44872331574699
"364","cv",4,103.900654333815,-1.70579351012874,-3.85693769043397,-1.41396502721386
"365","cv",5,104.84416848568,-0.348353564669755,-3.20206715527563,-1.64203201550708
"366","cv",6,103.987553989037,-1.24267372320445,-3.81481549813839,-1.39287422089168
"367","cv",7,103.323762795402,-3.14860399439762,-3.65606240133364,-1.36343163737585
"368","cv",8,102.831792827744,-3.29323543794448,-4.05940591003719,-1.27172847034219
"369","cv",1,103.846554843281,-4.99997107829291,1.62855818410056,4.99999971476975
"370","cv",2,103.972077083992,1.32087418841013,4.07053762031868,-4.05904259589879
"371","cv",3,104.319428979757,-4.99987505103425,2.64234581825013,4.99639723044484
"372","cv",4,103.949584276248,-4.99999832002099,2.19953904673679,4.99999567151424
"373","cv",5,104.120085047064,-3.9242202673562,2.47146168186566,4.99999151181146
"374","cv",6,103.968589015658,-4.99983836994888,2.24207660163941,4.99998446029861
"375","cv",7,103.846676579234,-4.99999995364415,1.53227112655412,4.99998921368843
"376","cv",8,104.858092718024,-4.59444192461652,2.92241355368562,4.99999933428233
"377","cv",1,105.216899720597,1.20331485378203,3.97349357913067,2.28821981158092
"378","cv",2,104.033751578099,4.58596818130303,3.79811679795812,-1.91241758316273
"379","cv",3,103.858466830588,4.98008281816376,3.80055363092662,-2.88160265965754
"380","cv",4,104.157663468892,4.26759273526252,0.0184339288963731,-4.99959685818534
"381","cv",5,103.690287432313,2.14827718883517,3.85477752805963,0.344511766501546
"382","cv",6,103.902799356845,3.66244415776473,3.80302249869318,-2.22931914153392
"383","cv",7,103.860247239411,0.447585716745048,4.28878035765769,4.01003046992553
"384","cv",8,103.849516710921,0.868416258952475,4.28248020420349,1.40197557684261
"385","cv",1,103.566294234758,1.41413829273386,-4.99999273608099,-1.90699885490625
"386","cv",2,103.276590829363,1.23411577986838,-4.99998533771592,-1.32827286871179
"387","cv",3,104.504433679277,1.50003943742427,-4.99998825287966,-2.40003766249164
"388","cv",4,103.821664457551,-4.99999996866189,-3.72888709030952,-0.526731627261038
"389","cv",5,103.471645166891,1.23416811006181,-4.9999954601937,-1.64693973301015
"390","cv",6,105.19334571783,1.41411052207301,-4.99999622887725,-2.43368967812991
"391","cv",7,104.743181069488,1.48659147734014,-4.99999764197091,-2.38698968889148
"392","cv",8,104.267107450941,1.55156047643183,-4.99999874286395,-2.34655380100585
"393","cv",1,103.617162219415,1.27229795917523,-4.999993900241,-2.16665492143386
"394","cv",2,103.095132629767,-4.99999728063519,-4.99999996008657,-0.966855706322911
"395","cv",3,105.088709362268,1.12608736270151,-4.9150842808707,-2.22536686065895
"396","cv",4,103.520172431327,-0.740273012377701,-4.99999995911346,-1.07842610952258
"397","cv",5,104.160363568982,0.889436957656657,-4.99997360238209,-1.87184201335843
"398","cv",6,103.902526453126,-4.99957684655141,-4.9999999425722,-1.13021560334024
"399","cv",7,104.176459107335,-4.99999993049289,-4.06448502994381,-1.25918962433418
"400","cv",8,104.036854443299,-1.31176137544615,-4.99999993536254,-1.18350818411967
"401","cv",1,104.650677003264,3.42924838366894,-1.67678835226232,-4.99972827041463
"402","cv",2,103.340630128426,1.32765769521441,4.03428797986411,1.28607374078329
"403","cv",3,103.648592522337,0.589966011079401,4.40284872817472,2.29443600083803
"404","cv",4,103.544478412166,0.864942879008624,4.26481962893541,1.57296708090801
"405","cv",5,103.478451690013,1.15544546671193,4.10447784443452,1.46998860098044
"406","cv",6,103.494973785694,1.38336102537209,3.96996458763835,2.05866365379903
"407","cv",7,103.393534607259,0.668555164244026,4.38899677198741,1.83858389473813
"408","cv",8,105.56560481269,1.68963277644298,3.89305282840952,1.07889848664585
"409","cv",1,103.812621458211,1.66407334792156,3.88595205368009,3.11108864180426
"410","cv",2,103.94657002919,-0.975942265409567,-4.99999811053427,0.806089653566473
"411","cv",3,107.084944333173,-0.113909697823279,4.79661183430622,2.82707918565561
"412","cv",4,103.721470853911,1.16489995009216,4.00912932949919,3.64080802538874
"413","cv",5,104.565690488753,-1.16857374562836,-4.99999998808124,-0.53119630897924
"414","cv",6,104.060486175049,-1.38224009955143,-4.99999999955564,0.1032835157634
"415","cv",7,103.971533004845,-0.975947672885519,-4.9999895223569,0.484376696321682
"416","cv",8,104.830219734912,2.78794510620461,-4.99827143452588,-3.60758903708262
"417","cv",1,103.877054497426,-2.62947082794288,1.36036355491516,4.99996368563285
"418","cv",2,103.972077083992,0.537597379015142,4.72844295837627,-2.22989536530626
"419","cv",3,103.972077083992,0.783290385447061,4.56894361284663,-4.21318215023799
"420","cv",4,104.082333953869,-4.1904359871226,2.33153736962554,4.99999389099316
"421","cv",5,103.972077083992,0.90474686068367,4.50401201152337,-2.86040791605238
"422","cv",6,104.139421367139,-3.72178817517861,2.40921028619771,4.99982724972639
"423","cv",7,104.060673917099,-3.6170295847446,2.30454157036173,4.99995370180481
"424","cv",8,105.587428284756,0.162769710015734,-1.51314282267317,-0.00557725510957052
"425","cv",1,103.947136214211,3.16959362011403,3.81112183787225,-1.86014905545193
"426","cv",2,103.867726939799,1.14740984342685,4.14974801242352,-2.48439388624909
"427","cv",3,103.638841743878,0.382146772708388,4.66898643948149,-2.62562459574975
"428","cv",4,103.893335299151,0.505964911033114,4.56886162921541,-3.9883074955582
"429","cv",5,103.784063088504,0.101946683029932,4.90985829962852,-4.35083419988803
"430","cv",6,103.846090228247,0.536320209712894,4.54597181494147,-4.58655302199714
"431","cv",7,103.510076043969,0.918498661952495,4.27813155138013,-2.82215476142402
"432","cv",8,103.964101643479,0.827889435873553,4.33538270445202,-1.35833600273543
"433","cv",1,103.972077083992,4.6907323754517,3.98726595030927,-2.03832873841748
"434","cv",2,103.972077083992,4.40835464563468,4.99545161909877,1.30535842077239
"435","cv",3,103.972077083992,3.69878686651807,4.08217430475819,-3.76687101743013
"436","cv",4,118.871070894974,0.725770371616496,4.40147119493856,-0.488646662057631
"437","cv",5,103.972077083992,4.24527048853583,4.23981238890549,0.591244892296927
"438","cv",6,103.972077083992,1.99872640009483,4.16352210470518,1.95206403413745
"439","cv",7,103.972077083992,4.45170841643022,4.7143137340849,2.50547888261241
"440","cv",8,103.972077083992,4.09786764466155,4.85326106377321,-0.37867366934148
"441","cv",1,104.392822838977,1.73616184616253,-4.99991949811867,-2.33611178124964
"442","cv",2,103.924832013087,1.64115398344171,4.02418313038787,-4.75583995559113
"443","cv",3,104.046715569927,2.04126500284327,-4.99998532881555,-2.36855144055761
"444","cv",4,104.840770180145,2.07025946637981,-4.99999136152955,-3.01096682490322
"445","cv",5,103.972077083992,0.469814034042389,4.81081190842156,-3.23084920877591
"446","cv",6,104.023054822893,1.39703536882161,-4.99956600089155,-1.54226014509857
"447","cv",7,105.092724800035,2.12768984449546,-4.99994369486047,-3.16310332910952
"448","cv",8,103.972077083992,1.97859380648726,3.93698335074881,-2.55923072984359
"449","cv",1,104.537796220433,0.560430510805647,-4.85609872677195,-1.929115830843
"450","cv",2,103.999309918286,1.63217580131132,-3.72081540684505,-2.44558084934014
"451","cv",3,104.249973840333,1.70041991930001,-3.8490767226022,-2.61273152778341
"452","cv",4,103.374489324656,-1.31313307689765,-4.4197799802572,-1.41796704819371
"453","cv",5,103.482385075469,-0.523380498590818,-3.86059256004118,-1.38706357338456
"454","cv",6,104.411422839565,1.81176550228029,-4.10882141348578,-2.82712472855064
"455","cv",7,104.314429883825,0.361418434230761,-3.60579272719444,-1.6452719883646
"456","cv",8,103.569600055847,-0.544956838088483,-4.52461146484017,-1.40740669922334
"457","cv",1,103.972077083992,4.08834498797395,4.28311308732172,-0.32544857376221
"458","cv",2,103.972077083992,3.8474942131243,4.71374365046268,4.18776486531375
"459","cv",3,103.972077083992,3.23273500462239,3.91765996503919,1.16340182847969
"460","cv",4,103.972077083992,1.43919682063494,4.10696594204877,-4.81021879090269
"461","cv",5,111.26312603773,0.518956842148885,4.63457719268327,-3.80817689873328
"462","cv",6,103.972077083992,3.0969757007387,4.32916468532994,4.05149234388531
"463","cv",7,103.972077083992,4.77831970900297,4.16429019321877,-0.977194763521269
"464","cv",8,103.972077083992,2.47507043561447,4.29883305495515,0.664153570655708
"465","cv",1,103.81068335073,2.41327699829243,-4.99563871979969,-2.97956858530364
"466","cv",2,104.590271513919,-4.99978120623072,-0.194096866724876,2.11817486557145
"467","cv",3,104.110919766987,3.36365439232169,-3.32236364723585,-4.99988016704546
"468","cv",4,104.276354823049,2.03156104370335,-4.99972441406697,-2.5936024017109
"469","cv",5,105.740751724079,1.81046484205909,-4.97653952003179,-2.68922120753404
"470","cv",6,104.065357665681,1.86186140668899,-4.99990296918747,-2.19523083055861
"471","cv",7,104.534502498358,-4.99999171025078,-2.10662362461105,-0.173016677017824
"472","cv",8,104.24794929225,3.34346338883849,-2.24990869820093,-4.99998933978127
"473","cv",1,107.16032714623,1.72574137706019,3.86977231197317,0.672609581816546
"474","cv",2,103.864929023213,0.441307537257671,4.58902843203396,0.763089144602418
"475","cv",3,103.675637713619,0.0330876223753994,4.66009323749361,3.02080901992167
"476","cv",4,103.673151414026,0.367263739479452,4.41571210485002,2.87993013399439
"477","cv",5,104.284330581839,2.16218508179325,3.82366552729414,1.05326289065304
"478","cv",6,103.728287688954,-0.106450908102163,4.9368452938109,2.41829348451189
"479","cv",7,103.739083066588,-0.0725261710535816,4.7932458696432,2.87975240891582
"480","cv",8,104.105900212586,4.75635678973049,3.80046632555453,-2.70414388032811
"481","cv",1,103.557718656334,2.14976008795202,3.83043970857263,0.942448578505619
"482","cv",2,103.520118049928,2.82903306161668,3.80663388826207,0.116099307994672
"483","cv",3,104.779908952916,4.88133348800394,3.7781881107,-3.40806521607666
"484","cv",4,106.382143497449,0.403090246524312,4.37847422173247,2.06126452701099
"485","cv",5,104.921268978919,3.29180258388762,-1.22017130809026,-4.99372121404992
"486","cv",6,103.290996782363,3.67746344834156,-1.00132149231523,-4.9993468524386
"487","cv",7,103.589287217546,0.742933385017058,4.16431953797046,3.03765570297332
"488","cv",8,105.45606033953,4.03716181012575,0.631257460625487,-4.95875003380227
"489","cv",1,103.924832013087,0.563631246311959,4.6242808486571,-4.51551849333445
"490","cv",2,103.610616274134,0.849735183021851,4.3221425894945,-4.24082857532905
"491","cv",3,103.898929485709,0.448720166268337,4.61460959866007,-1.19931849525708
"492","cv",4,103.972077083992,1.05880377077177,4.19692050623463,-4.92055971659052
"493","cv",5,103.972077083992,0.213399509423377,4.9009464697585,-2.65351883032964
"494","cv",6,103.972077083992,0.871006695001025,4.30846524488773,-3.51722822164089
"495","cv",7,103.832409024249,0.393270534207503,4.66019063905952,-4.91267996145996
"496","cv",8,103.830341871279,0.171116497054456,4.87804164706887,-0.926920009292883
"497","cv",1,110.934121602371,0.194111497069459,4.8274844039307,-3.85395873938883
"498","cv",2,104.331194315877,-1.28274142590516,-4.99999997973749,-0.527578700691475
"499","cv",3,105.032415982902,-0.834520472159667,-4.99999999798407,-0.847405650907065
"500","cv",4,103.892603741322,0.680984714978626,-4.99999994415802,-0.552492394504783
"501","cv",5,104.04842152111,0.0629641064273919,-4.99999999304768,-0.406673080633813
"502","cv",6,103.972077083992,0.614610646242749,4.64049745946979,-0.952473233448232
"503","cv",7,104.064749269202,3.58260728879673,-4.99570642493736,-4.95273995311501
"504","cv",8,104.094744064969,-0.639491937696775,-4.99999998976694,-0.338133884785242
"505","cv",1,104.515887073458,3.17210595581965,-4.9999374144926,-4.99723509917919
"506","cv",2,104.217297352003,3.247472851041,-4.99999048278169,-4.99954821204209
"507","cv",3,104.106399274596,-0.786000800723319,-4.99999993026594,-0.622216249446811
"508","cv",4,104.268119429814,-0.801279736094218,-4.9999999875877,-0.806769399687778
"509","cv",5,104.085611178482,2.60267178874274,-4.99997168362206,-3.65902338110994
"510","cv",6,104.253940333267,1.39917670096154,-4.99980585948232,-1.97233033453433
"511","cv",7,103.797455965653,2.736915110592,-4.9999381412663,-2.77923180193739
"512","cv",8,103.824898643705,2.73803809429797,-4.99999706060142,-3.37810992446393
"513","cv",1,104.677952312307,-4.9999912546464,-4.99999980523047,-0.0986443067004352
"514","cv",2,105.408261418794,4.74763179997349,3.79772361660364,-2.44635828278982
"515","cv",3,103.939851418013,-4.99960329216935,1.16612058182935,4.99998671946394
"516","cv",4,103.956192157543,-4.99999998066353,-2.83546182057519,1.76037080994239
"517","cv",5,104.168351311981,-4.99999994599231,-2.40147328113309,0.3263167148542
"518","cv",6,104.393869670092,-4.99995176817662,2.44940078326019,4.99999467575405
"519","cv",7,104.157488390658,-4.99999971301312,-2.72310026557344,0.215465429533108
"520","cv",8,103.941166115739,-4.99999621330761,-1.2583097510903,2.33825818148221
"521","cv",1,104.950337478327,0.0388868247637447,-2.6256333891876,-1.30600564550852
"522","cv",2,103.341435241547,3.40270095278883,-1.66973020906743,-4.99974094716601
"523","cv",3,105.025971233846,0.208898177242229,-2.76537875503929,-1.37572937662561
"524","cv",4,104.030916915292,-0.0512807359155403,-2.53043494062238,-1.01439564530986
"525","cv",5,105.425800544112,4.86204969812667,3.77625632223147,-3.27774049503746
"526","cv",6,103.555595635845,3.24796266156299,-1.97609412358966,-4.9704503574884
"527","cv",7,104.661663648887,-0.0176885861566838,-2.59359782159257,-1.21073655446661
"528","cv",8,103.509370192481,-0.41812123997767,-2.81141133382121,-0.964356258949475
"529","cv",1,103.972077083992,0.476844359869808,4.70524344814169,-3.88979090182667
"530","cv",2,104.224690964542,2.06568685650378,3.87077629995614,0.248477628276333
"531","cv",3,103.81459351431,0.0779314379015508,4.93240617640018,-3.97667177326605
"532","cv",4,103.8868988019,-2.72819029327532,-4.99999675266962,0.476676767355691
"533","cv",5,104.281071376034,-0.108715009483916,-3.43910004454373,-0.518758802230703
"534","cv",6,104.684857433327,-0.678836893282393,-3.83391784128126,-0.721164765829529
"535","cv",7,103.972077083992,1.11310552163976,4.19104327327669,-1.43314105939903
"536","cv",8,103.798845157342,0.242359683918693,4.80203175205504,-2.58417285693079
"537","cv",1,103.718019710911,4.86665987445117,3.79241763204129,-2.25668988086622
"538","cv",2,104.059970762339,4.87320389601703,3.79822824486367,-2.69568810490688
"539","cv",3,103.972077083992,0.675236241045268,4.47930877977969,-1.98086807298934
"540","cv",4,103.6599369509,-1.45371976372416,-0.663509285285294,2.05794082830203
"541","cv",5,104.366182431402,-4.9999102671323,2.86272951049163,4.9033115654159
"542","cv",6,104.754712790814,4.11316652286823,1.99032724918458,-3.28302356469148
"543","cv",7,104.781244057778,0.929373018819268,3.79311089893362,4.34756438581906
"544","cv",8,103.934507402982,-0.112677106166398,-2.06764543498985,0.0790865678099468
"545","cv",1,103.850722565346,4.0283963683174,3.80132137546372,-3.00305321466283
"546","cv",2,103.449555564668,0.640067687678635,4.32973806489893,2.3218824331064
"547","cv",3,110.73525940795,0.310579667954774,4.69676174384483,-3.94188212601118
"548","cv",4,103.899766637071,4.6138653148858,3.80066010224591,-1.69759211109872
"549","cv",5,103.697316214379,2.83789756838314,3.80895816160948,-0.496374310001793
"550","cv",6,103.914494550121,4.81507165922587,3.80061081837883,-2.39192254173739
"551","cv",7,103.9376621148,3.78816523611023,3.80116224275902,-0.994335687369335
"552","cv",8,103.37147749244,1.09902645544259,4.01896454712081,2.44666262962299
"553","cv",1,103.921856570067,1.12417688929513,-4.99999980843,-1.79798031269479
"554","cv",2,104.397562027787,1.60898447515854,-4.99980708895149,-2.4983303442843
"555","cv",3,104.125218110016,1.17550702379759,-4.99999864492419,-1.99452406947275
"556","cv",4,104.08100756563,1.59970637907214,-4.99988623038309,-2.32691307911755
"557","cv",5,103.830341871279,1.37007915575775,4.07592314482992,-1.68028718275474
"558","cv",6,103.8300898869,0.747746407701757,4.40921615827221,-1.95462760889471
"559","cv",7,104.078947026515,1.12417421600743,-4.99999951168637,-1.81096014745824
"560","cv",8,103.972077083992,0.718100101186121,4.43256513403233,-1.34089501483431
"561","cv",1,103.972077083992,1.05399481558516,4.3730471482799,-4.22572765506811
"562","cv",2,104.488714949777,0.85227426904386,3.12461596099139,4.98494917139849
"563","cv",3,103.972077083992,0.995726758540672,4.38162492769778,-3.39615565101819
"564","cv",4,103.972077083992,1.2526079638246,4.26814955677182,-4.86541774341819
"565","cv",5,104.240862291935,0.897100303605588,2.65553796763285,4.9480732035535
"566","cv",6,103.972077083992,1.76008337643541,3.98646641843383,-3.04338766268484
"567","cv",7,103.972077083992,0.572659383699867,4.71124306351219,-2.87770371885017
"568","cv",8,103.972077083992,0.919085218599927,4.45403346435361,-4.8858080340064
"569","cv",1,103.892576802664,3.99067629859046,-0.71561854784551,-4.98569077573137
"570","cv",2,104.023783685785,4.9996929969176,3.79618552964953,-2.71470605075761
"571","cv",3,103.886259136327,3.70729190480562,-1.9694333340142,-4.98721511364188
"572","cv",4,104.163950582605,0.603307639754119,-1.77510380812702,-0.0412234887007371
"573","cv",5,103.972077083992,1.78382440004498,3.92507269280031,-4.73606124976501
"574","cv",6,103.768774632414,4.09480626421329,-1.18757659109075,-4.99964441011172
"575","cv",7,104.442916074397,0.73227727182433,4.37863841885701,1.0572454337962
"576","cv",8,104.976725586146,4.96003382358497,3.78692660196221,-3.13796339732818
"577","cv",1,103.972077083992,0.908852462647106,4.55609282082682,-3.77312361187477
"578","cv",2,103.972077083992,1.46755485948644,4.17105707188224,-4.10605149388793
"579","cv",3,104.345046568681,-3.41575512516039,-4.99999468803849,0.462387194733881
"580","cv",4,103.972077083992,0.830069473201836,4.65174911159639,-3.25097301742062
"581","cv",5,118.569923348436,0.80673566449583,4.35058164348143,-4.83125038255791
"582","cv",6,103.972077083992,0.368737127478238,4.98573599421846,-2.04345218829384
"583","cv",7,103.972077083992,0.593556221342555,4.81240317392093,-3.47572493938392
"584","cv",8,103.972077083992,1.77985827636413,4.0314700792971,-4.22966951471926
"585","cv",1,103.972077083992,1.93059385377999,3.93844987998842,-0.147032772085861
"586","cv",2,104.046902690535,-0.932526672027379,-4.28627626966262,-0.902370050208027
"587","cv",3,104.280862855827,2.59270736248631,-4.99840263075581,-3.41673463211302
"588","cv",4,105.213223084614,-2.68330428240328,-4.9999999995066,-1.32745136036286
"589","cv",5,104.131034210251,-1.98407699190464,-3.73200002295933,-0.827775879671088
"590","cv",6,104.055920700332,-2.67329579739314,-4.99999999985136,-0.881978283137155
"591","cv",7,103.942210586979,-4.99999997661662,-4.60458800883671,-0.817518655993732
"592","cv",8,103.800313036255,-1.87780968553854,-4.99999999878528,-0.71749809378052
"593","cv",1,104.255238483342,0.605772868344241,-4.99979035105027,-1.25218532356448
"594","cv",2,103.991579122346,2.00220490516204,-4.48495403594979,-2.80410558395551
"595","cv",3,102.939473764503,2.7818714144288,-4.99996014358917,-3.75780663759219
"596","cv",4,103.841140555164,0.559519526386624,-4.99999253434451,-1.07830568967506
"597","cv",5,104.819941451649,2.73400726701189,-4.99926318309609,-4.35236702206501
"598","cv",6,103.601852910938,1.80519686654915,-3.88401594644425,-2.38839702956202
"599","cv",7,104.055931957572,0.559847364594683,-4.99997673276555,-1.18033077133021
"600","cv",8,104.547897294771,1.67944971102251,-4.01156192236792,-2.42931273977501
"601","cv",1,103.759784343601,-4.99993363884946,-4.99999960615015,0.1450621609168
"602","cv",2,103.972077083992,0.699367365307597,4.48069463513274,-2.98763551570595
"603","cv",3,103.914326763111,-4.99999964007893,-3.77126705960696,-0.36004117127955
"604","cv",4,103.972077083992,0.495852586066104,4.64682703766985,-4.94359901336135
"605","cv",5,104.314318035308,-4.99987663093651,-4.99999999660979,-0.733518583573765
"606","cv",6,103.972077083992,1.27668491654943,4.0948431808375,-1.3538905069937
"607","cv",7,104.221904838945,-4.99999964743014,-4.99999997768092,-0.660955039925536
"608","cv",8,104.054288949368,-4.99999991721431,-4.52994991192116,-0.61060302576143
"609","cv",1,104.032960912915,-4.99892635903084,3.09860477759605,4.99947726403244
"610","cv",2,106.041606772737,1.19294462112815,3.92382979158164,2.81491620032817
"611","cv",3,103.426819007125,-4.9995515003916,2.64084954767218,4.99972701778121
"612","cv",4,103.598071473296,-4.97046821983531,2.87819526931252,4.99245700721524
"613","cv",5,104.965407265543,-0.826757419803138,4.70136510389323,4.84825177327126
"614","cv",6,103.632936329549,-4.99730516412822,2.87684262044717,4.99573497546032
"615","cv",7,104.096359090521,-4.99818785617592,3.11796553683353,4.99979770963429
"616","cv",8,103.972077083992,0.885577344970875,4.42435364804748,-4.44044644782886
"617","cv",1,104.706947877219,3.3582213561108,-2.2783607778194,-4.99915197154485
"618","cv",2,104.059795751844,-1.2058450926708,-1.08739235706784,0.953730465485627
"619","cv",3,104.316323376792,-4.99981657186558,3.06294343865327,4.99985992884341
"620","cv",4,103.686453910031,-4.75345364501467,2.66838913951059,4.99998921172222
"621","cv",5,104.355930923387,-4.98241080321028,3.06541737326372,4.99015588850454
"622","cv",6,104.354667035397,-4.99991722382926,3.07128734757835,4.99577540208831
"623","cv",7,103.723115662701,-4.13061086938231,2.7083985108511,4.9999404256753
"624","cv",8,103.542193445987,-4.99996489071983,2.35739784105206,4.99999121947853
"625","cv",1,103.075681849743,1.24088970014811,-3.26039993534987,-1.86588713276042
"626","cv",2,105.069608396619,0.644798144813124,-2.82617180128587,-1.61718384558256
"627","cv",3,103.695285706337,0.416756377285602,-3.00717079606043,-1.37851450802194
"628","cv",4,102.949208367004,1.13280213312761,-3.08172565210276,-1.64152918010195
"629","cv",5,104.430657560164,1.11922533356487,-3.04888522538875,-1.93441616456915
"630","cv",6,103.942204554074,-0.274173759961392,-3.18826317475993,-1.31527800252766
"631","cv",7,103.152154466051,1.00778245832076,-2.90243857013373,-1.52628971441049
"632","cv",8,104.359045701791,1.00756558670286,-2.87774084076889,-1.81745570133294
"633","cv",1,103.962081039305,0.624544698173181,-4.99987092536687,-0.71328082050098
"634","cv",2,105.72460664912,-4.99999998096404,-3.93306226877172,-1.05198938755835
"635","cv",3,103.829208229801,-4.9999905665178,-4.9999999753945,-0.0489707999855051
"636","cv",4,103.972077083992,1.19554178764978,4.25351514470437,-2.54728878280131
"637","cv",5,104.148589733458,0.924840251024495,-4.99998391164022,-1.12552868106638
"638","cv",6,104.099773906086,0.533011331720137,-4.99999795088216,-0.811139578564804
"639","cv",7,103.876171206992,-4.9999846001276,-4.9999999895702,-0.150665723458354
"640","cv",8,104.128522130092,-4.99997756782567,-4.99999999538593,-0.50636688394486
"641","cv",1,104.332079961559,2.11098610551341,3.84063102843551,1.44886187225986
"642","cv",2,103.972077083992,1.21283612109078,4.18708868699846,-2.33871722326942
"643","cv",3,104.750291279263,0.135544159116913,4.87223535180894,-0.27645630423592
"644","cv",4,103.870660429112,1.75684930581679,3.92642584605143,0.474421549528837
"645","cv",5,103.82575414931,1.13707279322888,4.14317358793062,1.73847476663087
"646","cv",6,103.867248738357,0.444349630209486,4.6034115049746,1.75476021471908
"647","cv",7,103.879780197291,0.897497975625944,4.27580133893065,1.65301699920367
"648","cv",8,104.503942994573,1.62518607857988,3.94208118385121,1.12656051962106
"649","cv",1,106.138269792062,0.256180921970813,-2.67285042974028,-1.41884619397122
"650","cv",2,103.61187791613,0.686112711443694,-3.30780260402498,-1.05172373182936
"651","cv",3,103.496296629734,0.743520533391148,-3.3913437232399,-0.987682386676258
"652","cv",4,103.473764124564,0.530973928097278,-3.14160445968564,-0.912248803190565
"653","cv",5,103.848752713543,0.612058308181935,-3.20242778341414,-1.16259307144326
"654","cv",6,103.389857573167,0.386586671935198,-3.07074686321843,-0.621400630318876
"655","cv",7,103.723233049762,0.449853539938853,-3.09962178226497,-0.982401750205787
"656","cv",8,105.380562424499,0.468598174823518,-2.91550543645557,-1.41705125444911
"657","cv",1,104.499832001877,1.80345671122023,-4.99999987476649,-3.80901970801494
"658","cv",2,104.25127358626,1.7294701537163,-4.99999940266746,-3.72981108491452
"659","cv",3,103.555852974975,1.77393885663345,-4.99999972154504,-3.75964864976198
"660","cv",4,103.972077083992,4.15791993889134,4.61663172568193,1.73059220255923
"661","cv",5,104.995357742241,1.81903836948205,-4.99999983085848,-3.82817331443925
"662","cv",6,117.051757437959,2.48782700618492,-4.92527731843438,-4.99999991660223
"663","cv",7,104.097894540493,1.71300011476319,-4.99999949984439,-3.71364264792915
"664","cv",8,104.364266454246,1.72734002091641,-4.9999995475207,-3.74651842541725
"665","cv",1,103.814341531854,0.676814554168826,4.44102277235705,-0.270709491973775
"666","cv",2,104.001784883184,1.91243042299769,-4.91676278758246,-2.56892421429201
"667","cv",3,103.770342338277,-4.99992611612178,-4.99999991080229,-0.369772234258342
"668","cv",4,103.752629955191,1.91703683867656,-4.99996545041864,-2.48918782543797
"669","cv",5,105.330242891054,1.67735094294589,-4.33292831492733,-2.49736282049494
"670","cv",6,103.945897914415,1.97538201605016,-4.85324807317568,-2.6434203801806
"671","cv",7,104.640881908586,-4.99999885270823,-4.99999999358583,-0.80947586639565
"672","cv",8,103.791464596583,1.84571405567077,-4.99888762437505,-2.40617421917277
"673","cv",1,103.972077083992,1.55257607054679,4.05842724851866,-4.96469929374047
"674","cv",2,103.972077083992,1.36572424356702,4.1423984888824,-4.25507902631747
"675","cv",3,103.972077083992,1.79458538101029,3.97456919742344,-3.59553657149663
"676","cv",4,111.247377680762,0.839809965298436,4.3286525648739,-4.77731064273279
"677","cv",5,104.087538969107,-4.99999943635986,1.3988728074204,4.9999996716848
"678","cv",6,103.783228408454,0.857853109626018,4.45533281894347,-3.03819914904854
"679","cv",7,103.972077083992,0.555698545750607,4.69650468655878,0.196593567256017
"680","cv",8,103.972077083992,0.794772398100684,4.58903659085892,-3.12919352958377
"681","cv",1,103.993197242198,4.40650904903965,-4.99996835478368,-4.99936384057648
"682","cv",2,105.755330550604,1.05351097636297,4.19648171110584,-1.84396583912781
"683","cv",3,103.830612825632,0.614794693178755,4.47615296185523,0.643908216910793
"684","cv",4,103.846344242824,0.0314050658276172,4.97268773601822,-4.407041194832
"685","cv",5,103.989123022256,-1.18395287736461,-4.99999884157391,1.14969232163179
"686","cv",6,103.77242604993,0.196453908138737,4.82419778019927,-1.4088549048968
"687","cv",7,103.977624237061,-2.78533903249122,-4.99984323386097,1.74196337047357
