"","X","X.1","X.2","par1","par2","par3","id","r2"
"71","cv",7,103.96322701415,4.9999999821581,-4.82156258555445,-4.99999991469571,9,8.51196791485931e-05
"72","cv",8,103.948236546363,4.99999999452728,0.00645173691983625,-4.99999993474086,9,0.000229297502727821
"73","cv",1,103.9405814854,4.99999992629883,3.96109531861971,-4.99999999608699,10,0.00030292362598805
"74","cv",2,103.945149257274,4.9999999671756,2.96993685765595,-4.99999995730469,10,0.000258990947117899
"75","cv",3,103.954766077133,4.99999995205375,-2.91872034647434,-4.9999999853992,10,0.00016649669165314
"76","cv",4,103.968687773148,4.99999999391303,0.689360640990356,-4.99999995390554,10,3.25982796424151e-05
"77","cv",5,103.961389643502,4.99999999630588,-0.913135747279379,-4.99999996921378,10,0.000102791449296147
"78","cv",6,103.951362054256,4.99999998919433,2.39865117249904,-4.99999996729928,10,0.000199236471144726
"79","cv",7,103.975281750355,4.99999987522568,0.904984735301805,-4.99999988207467,10,-3.08223751326331e-05
"80","cv",8,103.956485809817,4.99999993306632,2.30270968180269,-4.99999989649845,10,0.000149956359554171
"81","cv",1,103.936029235364,4.99999993617383,-2.22085254362393,-4.99999999312088,11,0.000346707016333547
"82","cv",2,103.9354019916,4.99999992925302,1.03123068111017,-4.99999990063397,11,0.000352739826118498
"83","cv",3,103.95973825953,4.99999993684612,-1.67950605481924,-4.99999983345443,11,0.000118674405742869
"84","cv",4,103.948744186348,4.99999997378071,3.50248950105743,-4.99999995860004,11,0.000224415038135195
"85","cv",5,103.945322466374,4.9999999848602,2.74159143303566,-4.99999994872225,11,0.000257325027720468
"86","cv",6,103.949245451754,4.99999999146444,1.17229911726339,-4.99999995926496,11,0.000219593884032476
"87","cv",7,103.944505589973,4.99999996536221,-3.460516561291,-4.99999990624673,11,0.000265181717938656
"88","cv",8,103.954167379718,4.99999993847507,1.80650627254053,-4.99999997076502,11,0.000172254943597294
"89","cv",1,103.950080349407,4.99999996974075,-3.61482062144205,-4.99999996357965,12,0.00021156386600818
"90","cv",2,103.948144112774,4.99999999625004,-1.90569729909823,-4.9999999208519,12,0.000230186525930987
"91","cv",3,103.95538865439,4.99999998341191,-0.0288984507669963,-4.99999998857076,12,0.000160508764178169
"92","cv",4,103.970762224057,4.99999996989996,0.064456983273721,-4.9999995980821,12,1.26462793825777e-05
"93","cv",5,103.960228271706,4.99999996299674,-3.58058738131066,-4.99999995323759,12,0.000113961484834224
"94","cv",6,103.970745314352,4.99999999750088,2.82824217800544,-4.99999996433513,12,1.28089163662359e-05
"95","cv",7,103.948520631203,4.99999992391074,-2.73413483146578,-4.99999992011027,12,0.000226565184128891
"96","cv",8,103.951867738748,4.9999999982179,0.574796111095794,-4.9999999924526,12,0.000194372814418808
"97","cv",1,103.944540679682,4.99999997674182,4.20696609829425,-4.99999997910326,13,0.000264844226277594
"98","cv",2,103.96762155389,4.9999999830392,-3.86602754854122,-4.9999999924949,13,4.28531412158817e-05
"99","cv",3,103.955615589625,4.99999999841572,-2.23543363765549,-4.99999971233733,13,0.000158326108590678
"100","cv",4,103.947322511755,4.99999998330997,-3.15266893956424,-4.999999942369,13,0.000238088657368962
"101","cv",5,103.964953290708,4.99999999282846,-1.08524351211619,-4.99999996485396,13,6.8516408285646e-05
"102","cv",6,103.946926041952,4.99999993886234,4.02675761841238,-4.99999998983147,13,0.000241901890826735
"103","cv",7,103.956927063552,4.99999998673257,-3.72045574093416,-4.99999996013157,13,0.000145712395719033
"104","cv",8,103.961215187958,4.99999990503079,4.77239052221544,-4.99999998396978,13,0.000104469356950632
"105","cv",1,103.960296238084,4.99999999846925,-4.67928585110896,-4.99999992975898,14,0.000113307786457684
"106","cv",2,103.939033172789,4.99999999294575,1.21402996778488,-4.99999999112901,14,0.000317815245492348
"107","cv",3,103.963833014831,4.99999999213162,-0.84177675191313,-4.99999999858021,14,7.92911846334565e-05
"108","cv",4,103.946107159539,4.99999999689253,4.05790714739209,-4.99999996901185,14,0.000249777874802071
"109","cv",5,103.969338634631,4.99999994768971,-3.070651399903,-4.999999984879,14,2.63383154168739e-05
"110","cv",6,103.946652179445,4.99999997232098,0.40633302750711,-4.9999999769294,14,0.000244535891364972
"111","cv",7,103.961410130904,4.99999998300504,-1.88960696104914,-4.99999987414119,14,0.000102594402140999
"112","cv",8,103.95582201545,4.99999992645055,0.490266921282949,-4.99999997597006,14,0.000156340711830349
"113","cv",1,103.94538989942,4.99999997702915,1.32705708965659,-4.99999999420184,15,0.000256676458913474
"114","cv",2,103.938787758275,4.99999993681372,-3.08438488281941,-4.99999999679502,15,0.000320175634174413
"115","cv",3,103.952620750093,4.99999998768807,2.04535538170411,-4.99999998056233,15,0.000187130376197775
"116","cv",4,103.946525165324,4.99999997836476,-0.458900740250156,-4.99999991368245,15,0.000245757508981481
"117","cv",5,103.965300180485,4.99999993734544,3.9894447486175,-4.99999995021699,15,6.51800338788977e-05
"118","cv",6,103.954376377427,4.99999993553518,2.2898143658783,-4.99999994344931,15,0.000170244810541731
"119","cv",7,103.957362196322,4.99999996484829,0.251102721368004,-4.99999937725201,15,0.000141527303123001
"120","cv",8,103.936777511278,4.999999986513,0.360006099322766,-4.99999997759735,15,0.000339510123331332
"121","cv",1,103.955758034821,4.99999996511908,-0.600802271566031,-4.99999999005993,16,0.000156956075404779
"122","cv",2,103.961136471842,4.99999997594917,-0.975515712120652,-4.99999995228343,16,0.000105226445952011
"123","cv",3,103.947271879886,4.99999999969758,-3.25432549230754,-4.99999993666985,16,0.000238575633011107
"124","cv",4,103.94335856498,4.9999999428173,3.22103625868547,-4.99999991814582,16,0.000276213766399858
"125","cv",5,103.941135156607,4.99999998408077,3.97425814777554,-4.99999997643768,16,0.000297598434623847
"126","cv",6,103.956345204136,4.9999999870644,-3.0383535195142,-4.99999997316462,16,0.000151308700345409
"127","cv",7,103.944571786758,4.9999999916744,-1.46995240963984,-4.99999997997833,16,0.00026454503944906
"128","cv",8,103.937747459771,4.99999981795242,-0.430250562250492,-4.99999996461776,16,0.000330181190792755
"129","cv",1,103.957692033687,4.99999996517833,-0.174693390833819,-4.99999979533691,17,0.000138354938251095
"130","cv",2,103.958853340396,4.99999999181719,2.58933787458962,-4.99999976403455,17,0.000127185528717488
"131","cv",3,103.96807368074,4.99999999996202,1.88873201142997,-4.99999997856235,17,3.85046001202261e-05
"132","cv",4,103.941915283499,4.99999997957182,0.850304261248358,-4.99999995158274,17,0.000290095199968254
"133","cv",5,103.952843331684,4.99999997674296,-4.33386495396728,-4.99999996295988,17,0.0001849895938143
"134","cv",6,103.968512982389,4.99999999994305,-1.10848123230009,-4.9999999138592,17,3.42794113837863e-05
"135","cv",7,103.942529441775,4.99999999608425,-0.753684283881477,-4.99999997177038,17,0.000284188245974204
"136","cv",8,103.951299898511,4.99999996211673,-3.02178492803591,-4.9999998798175,17,0.000199834283045153
"137","cv",1,104.053926327778,-4.99999999260341,0.521610890214685,-0.669759950800028,18,-0.000787223320739106
"138","cv",2,104.271097401286,-4.99999999933665,-1.10107587195098,-0.664664142438246,18,-0.00287596752590269
"139","cv",3,107.30791943838,-4.99999999988142,-3.80750323639866,-0.969545336981529,18,-0.0320840214790883
"140","cv",4,105.378697989983,-4.99999999917734,3.28790600265212,-0.810283556569866,18,-0.0135288333698951
"141","cv",5,104.612105037304,-4.99999999916538,-1.6411147314516,-0.795114644736011,18,-0.00615576769515891
"142","cv",6,102.459678310336,-4.99999999363828,0.85118254491456,-0.239996419486262,18,0.0145462014039984
"143","cv",7,102.396364851529,-4.99999999754474,4.90236441837624,-0.0809305098868378,18,0.0151551481576143
"144","cv",8,102.395886218507,-4.99999999644727,-2.16271186985766,-0.21680627021548,18,0.0151597516341959
"145","cv",1,103.964198089803,4.9999999928421,2.74262745889453,-4.99999999715827,19,7.57799056223529e-05
"146","cv",2,103.952093811549,4.99999998016772,-0.546356077927931,-4.99999980163839,19,0.000192198453692893
"147","cv",3,103.960833211788,4.99999997860161,-0.274952966719866,-4.99999987142054,19,0.000108143191125287
"148","cv",4,103.948368748373,4.99999999127776,-3.98636532519013,-4.99999998084564,19,0.000228025988166403
"149","cv",5,103.958567093874,4.99999999186192,-3.68525060407733,-4.99999993499575,19,0.000129938638302685
"150","cv",6,103.957070228732,4.99999994927221,4.4899530468362,-4.99999995336506,19,0.000144335437751053
"151","cv",7,103.960696308773,4.9999999957661,-0.929695188279801,-4.99999997644841,19,0.000109459919797494
"152","cv",8,103.964693020931,4.99999999639477,1.1935019785353,-4.99999998847176,19,7.10196743961555e-05
"153","cv",1,103.966288856376,4.99999999755925,1.44994498552747,-4.99999998012745,20,5.5670981845668e-05
"154","cv",2,103.956094390793,4.99999997039027,-0.0449555577543999,-4.99999997878201,20,0.000153721014786279
"155","cv",3,103.966759449686,4.99999999772831,-0.00932704157743475,-4.99999993235419,20,5.11448309482576e-05
"156","cv",4,103.958371690043,4.9999999946783,0.0530921732169916,-4.99999993855814,20,0.000131818025889019
"157","cv",5,103.961484693099,4.99999999944662,-3.68535737013215,-4.99999994495595,20,0.000101877265414663
"158","cv",6,103.968005136796,4.99999997605469,2.31592035300368,-4.99999999784152,20,3.91638535075511e-05
"159","cv",7,103.945634002021,4.99999996986603,2.57990283928667,-4.9999999497362,20,0.000254328688167216
"160","cv",8,103.957032576066,4.99999991188112,1.88987357502732,-4.99999998302182,20,0.000144697579847697
"161","cv",1,103.594455172492,1.03919532475774,-4.37254561331058,-2.39840783617914,21,0.00363195506034508
"162","cv",2,96.3362425340859,1.04717540831015,4.20206086244434,-2.39794985274245,21,0.0734412042546523
"163","cv",3,80.917794685115,1.11238646732655,4.49421363318671,-2.41025406830234,21,0.221735325920755
"164","cv",4,94.0924867821729,1.02680779550739,-1.61208982017664,-2.37766919312078,21,0.0950215728963254
"165","cv",5,92.1416193380143,1.09926851594938,-3.70690612462078,-2.43694558953987,21,0.113784951477121
"166","cv",6,90.4030624590358,1.11656897944265,-0.938616860018901,-2.4262997999638,21,0.130506334061159
"167","cv",7,70.1950851313343,1.11166407817329,3.81653805496171,-2.39689477998273,21,0.324865991908303
"168","cv",8,55.3899775227672,1.08143723879038,0.628829710185528,-2.34979331572679,21,0.467261027419684
"169","cv",1,103.940854463296,4.99999998667029,1.17881664307788,-4.99999999858835,22,0.0003002981336091
"170","cv",2,103.944541183855,4.99999998391688,-1.11612824931052,-4.99999990251834,22,0.000264839377158488
"171","cv",3,103.962331845377,4.99999995938995,2.15537188554341,-4.99999992848282,22,9.37293828122687e-05
"172","cv",4,103.963182163745,4.99999998464983,-0.869520915247824,-4.99999998279808,22,8.55510488609879e-05
"173","cv",5,103.936879149964,4.99999996005822,-2.41059443214908,-4.99999999565197,22,0.000338532565809513
"174","cv",6,103.953224067685,4.99999999656956,4.16885691229254,-4.99999997344942,22,0.000181327687544086
"175","cv",7,103.953240406897,4.99999999789928,1.58637378663814,-4.99999991524385,22,0.000181170537543296
"176","cv",8,103.960440968848,4.99999998588697,1.98873330916615,-4.99999992554796,22,0.000111915770754312
"177","cv",1,103.963237809692,4.9999998481542,3.57993316843792,-4.99999985858499,23,8.50158479823726e-05
"178","cv",2,103.968142521634,4.99999998435539,-0.363082010083663,-4.99999996926676,23,3.78424906777308e-05
"179","cv",3,103.952061625567,4.99999998014765,3.09512770269066,-4.99999952472406,23,0.000192508017403781
"180","cv",4,103.946358538333,4.99999996310426,0.838281475096729,-4.99999979853717,23,0.000247360121872098
"181","cv",5,103.953542616937,4.99999995912133,-2.45594533667446,-4.99999996099833,23,0.000178263891369768
"182","cv",6,103.971597178747,4.99999999340965,1.23394651713896,-4.99999996321079,23,4.61571277832196e-06
"183","cv",7,103.95800595119,4.99999993554387,-3.1208096817328,-4.99999996074716,23,0.000135335690085503
"184","cv",8,103.950793000332,4.99999999118933,-0.153394374321246,-4.99999946961075,23,0.000204709612972365
"185","cv",1,101.13922301531,1.81678611609084,-1.56256798219541,-3.10591340354454,24,0.0272462967763291
"186","cv",2,105.106093470047,1.41011340971274,-2.53191366875069,-2.62429240220027,24,-0.0109069321096578
"187","cv",3,103.845700167504,1.45913877629313,3.14009248063667,-2.67274893751219,24,0.00121548900466506
"188","cv",4,99.4630599092483,2.0298142275789,-4.66733860065625,-3.37275910608166,24,0.0433675781152373
"189","cv",5,103.582825318689,1.59212863228978,1.56950465637388,-2.79321812200899,24,0.00374381060973072
"190","cv",6,99.148968611717,2.90912843832696,4.60152563871816,-4.99999529772616,24,0.0463884978308027
"191","cv",7,89.248125762691,-4.99999998240549,-0.41414724007836,-1.33441682322159,24,0.141614477023541
"192","cv",8,108.999122121817,0.925119691838519,0.0694116810336709,-2.2140599126689,24,-0.0483499529759726
"193","cv",1,103.960036725837,4.99999999584927,3.51663867011666,-4.99999994899414,25,0.000115803766669642
"194","cv",2,103.964952550512,4.99999998828045,0.10897671978219,-4.99999991698446,25,6.85235274663354e-05
"195","cv",3,103.962347541759,4.99999995234052,4.86058281519579,-4.99999995056545,25,9.35784155291497e-05
"196","cv",4,103.969593294418,4.99999996664457,1.14122662908476,-4.99999997641636,25,2.38890060048069e-05
"197","cv",5,103.968993186736,4.99999997355487,-3.42017754014072,-4.99999997471896,25,2.96608218502969e-05
"198","cv",6,103.944601405885,4.9999999666468,1.12080641756666,-4.99999990599778,25,0.000264260163664876
"199","cv",7,103.950463589732,4.99999992550515,1.0986143892956,-4.99999943581091,25,0.00020787787323262
"200","cv",8,103.943572832764,4.99999999072223,3.19858625851344,-4.99999969294322,25,0.000274152945937245
"201","cv",1,105.265252479745,3.12862198077787,-3.05436399526162,-4.99855925128517,26,-0.0124377182030184
"202","cv",2,103.232218050258,3.24726475234998,-0.634757381387566,-4.99999652179839,26,0.00711593972616431
"203","cv",3,102.756802792445,3.28319265801153,1.05504405523197,-4.99999981151368,26,0.0116884679582293
"204","cv",4,102.146925435223,3.48088895456142,1.22511765143078,-4.99999998510364,26,0.0175542482169937
"205","cv",5,104.446031893884,3.151956644067,-3.19765048355093,-4.9997888237366,26,-0.00455848169224637
"206","cv",6,104.022064298895,3.17774203342343,-0.139409389435229,-4.99962114233208,26,-0.00048077538032465
"207","cv",7,104.952990134742,3.14626205338299,0.813456485047936,-4.99997271564587,26,-0.00943438929240381
"208","cv",8,103.464443668514,3.20293179453904,2.05552312678416,-4.99994534054041,26,0.00488240140732898
"209","cv",1,103.950272852187,4.9999999878976,-0.0135301806671637,-4.99999989385255,27,0.000209712380634497
"210","cv",2,103.954088721691,4.99999998793921,1.69911424137097,-4.99999994366759,27,0.000173011473900475
"211","cv",3,103.96285295082,4.99999998599511,-2.10076178265172,-4.99999993916569,27,8.87174078897379e-05
"212","cv",4,103.957248801761,4.99999993609201,4.04083001660183,-4.99999999494096,27,0.000142617928261757
"213","cv",5,103.952196516721,4.99999999779209,-0.0815047839134309,-4.99999959307808,27,0.000191210638744166
"214","cv",6,103.955689975615,4.99999998944704,2.43286757781014,-4.99999944691712,27,0.000157610666598029
"215","cv",7,103.957617693724,4.9999999863248,3.40226284693927,-4.99999999117943,27,0.000139069937557412
"216","cv",8,103.961170980586,4.99999997442741,-1.57353806821201,-4.99999995508676,27,0.000104894541993028
"217","cv",1,121.289149380117,1.09425643918188,-2.28577939092832,-3.05115869544773,28,-0.166555028828903
"218","cv",2,92.031577142089,1.1733484394801,-1.77854851508152,-3.02889091791627,28,0.114843333679454
"219","cv",3,115.636542203513,1.10092722859316,2.41164394933143,-3.0286751755374,28,-0.112188439883704
"220","cv",4,62.1502300299765,1.24690455312251,-2.65931368435388,-2.98074835399167,28,0.402241142304297
"221","cv",5,60.7796325888616,1.45995148803433,-1.85152228688821,-3.293359404503,28,0.415423503179974
"222","cv",6,93.6767225391203,1.23627214173932,-3.39206216954941,-3.04473268388182,28,0.0990203796405317
"223","cv",7,86.3532267369952,1.22532078689961,-1.0430314954355,-3.04598224204765,28,0.169457520145179
"224","cv",8,48.060119464054,1.33193509752047,0.359868828437653,-3.08277734288385,28,0.537759359897854
"225","cv",1,63.0105190097583,1.09404762943965,3.52356588235125,-3.17390094459792,29,0.393966911338546
"226","cv",2,38.0007508188731,0.777515624256472,1.67580267432124,-3.00582432349229,29,0.63451003495703
"227","cv",3,108.649223116105,0.64987745364159,0.798010081628736,-3.19866567015841,29,-0.0449846359069548
"228","cv",4,48.3401999319223,0.828324101969894,4.51721103485268,-3.02868687042636,29,0.535065555217565
"229","cv",5,49.9368050618597,0.746795732784068,0.63950636521357,-2.98771693585545,29,0.519709459862774
"230","cv",6,96.8402152030384,1.0322038022614,-0.364037204999477,-3.23799633044782,29,0.0685940117863767
"231","cv",7,43.1298252700677,0.86521400757047,3.62055898098603,-3.13710200244383,29,0.585178766456439
"232","cv",8,9.26824952695493,0.858985543756236,-1.71944308341257,-3.10162872848812,29,0.910858282464938
"233","cv",1,89.464789455049,0.914916787535379,4.25830694109482,-2.69414801472384,30,0.139530612793504
"234","cv",2,78.0719376874853,1.05138276494074,-1.65569935846801,-2.7025911376374,30,0.249106684437819
"235","cv",3,74.5135291954333,0.967119734126354,1.65288239007417,-2.69262723796116,30,0.283331339670756
"236","cv",4,75.0153934635218,0.996636994086088,4.28341548073244,-2.71545629046193,30,0.278504425732285
"237","cv",5,68.3371991816139,1.01164843315764,-2.51011685213739,-2.73183407126646,30,0.342735077549629
"238","cv",6,77.9167335229036,0.900174603059647,-1.1519259722007,-2.68408862410218,30,0.250599432961601
"239","cv",7,41.5077842972771,1.01716107245315,2.18965780402194,-2.69376310769237,30,0.600779502906864
"240","cv",8,46.0577957777806,0.828628432911651,-1.94808742574254,-2.52962476248928,30,0.557017642914129
"241","cv",1,105.294074747043,-4.99999990992747,4.26112144719809,0.423655606370667,31,-0.0127149298170051
"242","cv",2,104.299624272466,-0.219865672294799,-3.14979403844876,1.15910757041419,31,-0.00315033802979237
"243","cv",3,104.072821892644,0.87862589134975,-4.93783542544622,1.33840666407577,31,-0.000968960238918903
"244","cv",4,103.973567795988,4.88306444788172,1.97783653292668,-4.9999999999846,31,-1.43376186956257e-05
"245","cv",5,103.966335758793,4.9999999235451,0.517798925284296,-4.99999985969231,31,5.52198759495859e-05
"246","cv",6,103.9981153368,4.51704223515375,4.47756048963501,-4.99999999944901,31,-0.000250435054665488
"247","cv",7,103.965271378616,4.99999998438371,-2.83624401097803,-4.99999990526206,31,6.54570493027196e-05
"248","cv",8,104.010437872485,4.99999999988806,1.86445812540238,-4.99999998658682,31,-0.000368952795491539
"249","cv",1,103.953618870147,4.99999989410226,-0.715220168763259,-4.99999998384757,32,0.000177530490517053
"250","cv",2,103.961636804358,4.99999997882148,0.920528789045145,-4.99999996445427,32,0.000100414264354476
"251","cv",3,103.961929163537,4.99999996640425,1.0616178890522,-4.99999993580471,32,9.76023634364775e-05
"252","cv",4,103.970152119858,4.99999993360783,-1.22725008485963,-4.99999992619756,32,1.85142413980932e-05
"253","cv",5,103.942106089785,4.99999998752529,-1.90128742691832,-4.9999999752591,32,0.000288260031417686
"254","cv",6,103.951455032322,4.99999998903043,-1.62560804612938,-4.99999985594111,32,0.000198342211179758
"255","cv",7,103.962379848092,4.99999996727455,-4.26854686739261,-4.99999998521685,32,9.32676942864141e-05
"256","cv",8,103.952700405796,4.99999997370749,-3.78162746747983,-4.99999997822663,32,0.000186364250279847
"257","cv",1,103.945213365002,4.99999998941966,-0.307927467596024,-4.99999999575289,33,0.000258374361109315
"258","cv",2,103.964737643955,4.99999997745322,0.939052197736746,-4.99999998426188,33,7.05904916264988e-05
"259","cv",3,103.936433525712,4.99999999765314,4.11462015962843,-4.99999999802539,33,0.000342818565132519
"260","cv",4,103.966227158898,4.99999998007189,0.281925498638716,-4.99999996666411,33,5.62643861492518e-05
"261","cv",5,103.951663866084,4.99999996064911,0.431375959975234,-4.99999983699284,33,0.000196333654960967
"262","cv",6,103.957373643084,4.99999996434381,4.6044303280735,-4.99999991933321,33,0.000141417208544548
"263","cv",7,103.963053586451,4.99999996403848,-0.851691334501234,-4.99999992896179,33,8.67877010238827e-05
"264","cv",8,103.937623763113,4.99999994595251,2.51165408535052,-4.9999994605626,33,0.000331370901159977
"265","cv",1,103.940434719666,4.99999999274944,-1.4719125116244,-4.99999996840719,34,0.000304335213965445
"266","cv",2,103.96841037607,4.99999999744188,2.78631019711013,-4.99999994192249,34,3.52662755677136e-05
"267","cv",3,103.974333665299,4.9999999739763,3.27470241593568,-4.99999999358318,34,-2.17037244085727e-05
"268","cv",4,103.985275160264,4.99999996234524,-4.22065130900592,-4.9999999880351,34,-0.000126938661247911
