"","X","X.1","X.2","par1","par2","par3","r2","id"
"540","cv",4,101.663663778014,-1.68538999437049,-0.289470387341106,2.47090994380414,0.0222022428590417,68
"541","cv",5,102.371420519986,-4.97225905860845,2.88988804715173,4.92022842904011,0.0153950619137168,68
"542","cv",6,102.760249411132,3.00411364947227,1.7960328330865,-1.2700734734447,0.0116553184936456,68
"543","cv",7,102.772341488282,0.737806679690814,3.23350242647251,4.02154129642121,0.01153901729539,68
"544","cv",8,101.923161646137,-0.135391948950961,-2.02687905371102,0.14477095289346,0.0197064009426263,68
"545","cv",1,101.900967277992,4.84769984830736,3.79971736053667,-1.60060877921049,0.0199198656416827,69
"546","cv",2,101.413705418731,1.56868877877438,3.93665377017903,1.1063571875074,0.0246063340948173,69
"547","cv",3,103.611554936153,2.93694702327911,3.8072958456431,-1.14722584182007,0.00346749009878444,69
"548","cv",4,101.571092685697,1.13211120272444,4.13391880118047,0.314108513918474,0.0230925885644778,69
"549","cv",5,101.701659981733,1.21168054685432,3.9895430215916,2.18283943446055,0.021836796627855,69
"550","cv",6,101.755465195875,0.36792794519065,4.43085374019613,2.73343107373644,0.0213192998570774,69
"551","cv",7,101.544284098506,1.14626770668649,4.02685898628227,2.23311526511015,0.0233504326697691,69
"552","cv",8,101.313783912028,0.408871185784787,4.45190943196092,2.68788488250116,0.0255673758428077,69
"553","cv",1,101.923301247398,1.12252339834786,-4.996925781606,-1.80711926170779,0.0197050582623133,70
"554","cv",2,102.390828798842,1.45601730540708,-4.9784049914304,-2.31140037794742,0.0152083937293319,70
"555","cv",3,102.12383507583,1.1763856850655,-4.99938560464372,-1.99236924177943,0.0177763305302512,70
"556","cv",4,102.081178523178,1.60474895818026,-4.99490035187491,-2.33384921803714,0.018186599843401,70
"557","cv",5,101.813983043687,1.74508338481408,3.93248345237225,0.621260034969754,0.020756477131465,70
"558","cv",6,101.72345337757,-4.70323883234451,-4.99992815432005,-0.325095949503237,0.0216271884672006,70
"559","cv",7,102.077111510154,1.11549604873727,-4.99881951241588,-1.78758958661482,0.0182257162402073,70
"560","cv",8,101.972077083992,0.61806118022272,4.53281975118443,-1.11352005692868,0.0192359338785174,70
"561","cv",1,101.972077083992,0.668149677477776,4.60639829514548,-3.9612876892324,0.0192359338785174,71
"562","cv",2,102.386367118634,-4.80282372096553,1.91463827054959,4.99913191012138,0.015251306022066,71
"563","cv",3,101.972077083992,0.596326331199841,4.69274743437251,-3.70636675089184,0.0192359338785174,71
"564","cv",4,101.972077083992,0.746004522100735,4.60972988739353,-2.32262230352476,0.0192359338785174,71
"565","cv",5,102.227302779356,0.661215326926362,2.35379097499094,4.92027672455894,0.016781181578457,71
"566","cv",6,101.972077083992,0.527534834866931,4.75856470508753,-2.33997737604638,0.0192359338785174,71
"567","cv",7,101.972077083992,0.945470144857285,4.40650591396072,-2.31625549983467,0.0192359338785174,71
"568","cv",8,101.972077083992,0.557746982146949,4.75224029527027,-2.40799324646127,0.0192359338785174,71
"569","cv",1,101.889923477663,3.39788031160019,-0.606780183495231,-3.71386867537914,0.0200260845481307,72
"570","cv",2,102.023847930219,4.56391070761163,3.66442514629519,-1.97687530640319,0.0187380035910887,72
"571","cv",3,101.88606902004,2.77212082817035,-1.96943223640412,-3.14273375119662,0.0200631565941176,72
"572","cv",4,102.154764215666,0.649537389610941,-1.80663225647555,-0.052363698007195,0.0174788550858487,72
"573","cv",5,102.03622400127,4.56365189564571,3.68796355145797,-1.97464435778138,0.0186189709488823,72
"574","cv",6,101.773129625521,4.05067759513017,-1.24810087967349,-4.95026855541135,0.0211494039567414,72
"575","cv",7,102.169458609563,3.48032877447457,-1.23788828205835,-4.61679613613006,0.017337524891155,72
"576","cv",8,102.974861696743,4.11945243922145,3.53042023337214,-1.71338614906951,0.00959118462587993,72
"577","cv",1,101.972077083992,0.538392461693294,4.88094409803737,-2.91647156750089,0.0192359338785174,73
"578","cv",2,101.972077083992,1.73706883501602,4.04476197056682,-3.46679253943048,0.0192359338785174,73
"579","cv",3,101.972077083992,1.70511945249185,4.06533059189807,-4.52094544289762,0.0192359338785174,73
"580","cv",4,101.972077083992,0.970968842564945,4.52934653955636,-2.84101215973282,0.0192359338785174,73
"581","cv",5,116.569923348436,0.731666013598442,4.40228451043367,-4.30860091229018,-0.121165668877302,73
"582","cv",6,101.972077083992,1.22057261606914,4.31614181117179,-1.8297180137597,0.0192359338785174,73
"583","cv",7,101.972077083992,0.899446116980613,4.55664406870466,-3.83391179008202,0.0192359338785174,73
"584","cv",8,101.972077083992,0.53639628039673,4.87469050800428,-2.37721653257394,0.0192359338785174,73
"585","cv",1,101.972077083992,1.93059385377999,3.94687087275088,-0.103029294662326,0.0192359338785174,74
"586","cv",2,102.046064316538,-0.940824290549154,-4.29044027866161,-0.901677445700015,0.0185243271219628,74
"587","cv",3,102.265445517276,2.80238256884119,-4.96393026797013,-3.78164674884417,0.0164143259861695,74
"588","cv",4,103.208227725693,-2.66604261375909,-4.99991567618741,-1.32471256575315,0.00734667787469245,74
"589","cv",5,102.130366650757,-1.98863518701477,-3.73355881307019,-0.827558165496973,0.017713510058542,74
"590","cv",6,102.055760324277,-2.66641062621521,-4.99998024690217,-0.880798957109537,0.0184310712400862,74
"591","cv",7,101.942042135295,-4.9985388068685,-4.60650031699312,-0.817412172720479,0.0195248090221076,74
"592","cv",8,101.800627105269,-1.87134399226477,-4.99999257637786,-0.714095728863404,0.0208849341056121,74
"593","cv",1,102.262916961421,0.657695863122612,-4.97879251973404,-1.29954873022043,0.0164386455527871,75
"594","cv",2,101.991246241961,2.00106387730639,-4.48451266192314,-2.80145896324097,0.0190515655509182,75
"595","cv",3,100.963816932311,2.82399010460653,-4.96139371353431,-3.81354205889525,0.0289333466835584,75
"596","cv",4,101.84340403738,0.553864321964821,-4.99710234411589,-1.04911243518793,0.0204735069868056,75
"597","cv",5,102.803024955399,2.72268218264318,-4.98510017118898,-4.32231518117222,0.0112439047230768,75
"598","cv",6,101.569594033987,1.92261728030507,-4.11675349712705,-2.58404024390971,0.023107002547078,75
"599","cv",7,102.071683321342,0.170593459698184,-4.9981707869374,-1.01288645164322,0.0182779243807412,75
"600","cv",8,102.552974942703,1.57187386032697,-3.86161574924151,-2.2383458995634,0.0136488774783483,75
"601","cv",1,101.760047992311,-4.97747387128107,-4.99983015172484,0.14637219365134,0.0212752226724666,76
"602","cv",2,101.972077083992,0.885259556528955,4.31553481822318,-0.231533890913721,0.0192359338785174,76
"603","cv",3,101.687598721052,2.76520400308073,3.82270733593032,-4.29828056087717,0.0219720373682092,76
"604","cv",4,101.972077083992,1.06912477724703,4.28167074187131,-3.13313871161212,0.0192359338785174,76
"605","cv",5,102.313800385139,-4.7606069547788,-4.99995530785822,-0.732213606805996,0.0159492504657109,76
"606","cv",6,101.972077083992,0.256610514903934,4.83677883632481,-0.707239750741178,0.0192359338785174,76
"607","cv",7,102.22203370098,-4.94929861725045,-4.99949749942105,-0.661381061307528,0.0168318594000777,76
"608","cv",8,102.053876933877,-4.99791010403953,-4.536819111795,-0.610279729625181,0.0184491856266871,76
"609","cv",1,102.031447740361,-4.92736751972803,2.95988410938999,4.86695468207647,0.0186649088683983,77
"610","cv",2,103.619971308241,4.36002607387212,3.68822983681301,-2.43900971971423,0.00338654171029351,77
"611","cv",3,101.435328019796,-4.98934154334331,2.49644163431073,4.87304150781719,0.0243983686326332,77
"612","cv",4,101.60758192437,-4.90402151787583,2.80085094041611,4.95216030481888,0.0227416362732822,77
"613","cv",5,102.98885265992,0.211314249225248,3.49797375424511,4.50195737676348,0.00945662000459524,77
"614","cv",6,101.63044621538,-4.96446846720958,2.87699040400294,4.98459604976699,0.0225217282782583,77
"615","cv",7,102.09775840995,-4.97827601756523,3.07391902143604,4.95116039552502,0.0180271350405711,77
"616","cv",8,101.972077083992,1.97118943491325,3.91252814224221,-4.06286074864675,0.0192359338785174,77
"617","cv",1,102.688055501217,3.20137898696691,-2.24551629716162,-4.66823854522484,0.012349677132424,78
"618","cv",2,102.054890995054,-1.24457990655341,-1.05756440872724,0.986429975610954,0.0184394324198125,78
"619","cv",3,102.318288267075,-4.96068740969141,2.99223939595041,4.92519648253676,0.0159060861656232,78
"620","cv",4,101.686450989133,-4.81745198737738,2.65529668484382,4.98730211533256,0.0219830762158613,78
"621","cv",5,102.358734678907,-4.69574988130547,3.07051421496215,4.98928608105758,0.0155170739138114,78
"622","cv",6,102.359614770231,-4.92982111758532,2.63474192280907,4.5510910065607,0.0155086092245535,78
"623","cv",7,101.722646415607,-4.28100003867107,2.70830070220202,4.99855190053363,0.0216349498006819,78
"624","cv",8,101.538350012242,-4.9821771838764,2.35143356394778,4.98412036212201,0.0234075065152709,78
"625","cv",1,101.079371824086,1.24718367536087,-3.31682372972556,-1.88025924498036,0.0278219435547967,79
"626","cv",2,103.056951892175,0.634019925163955,-2.8046318538396,-1.59269349505906,0.00880164384017768,79
"627","cv",3,101.695042763654,0.41877377436516,-3.0092100544638,-1.37475413393097,0.0219004408125687,79
"628","cv",4,100.956509854972,1.07665605609099,-2.99515740677257,-1.55488307498469,0.0290036259118275,79
"629","cv",5,102.437735314035,1.12305199154816,-3.04289612114633,-1.9434209469956,0.0147572484169698,79
"630","cv",6,101.937548414305,-0.277910688611388,-3.1796215007487,-1.31334871581897,0.0195680294820237,79
"631","cv",7,108.622655118752,0.419360948771685,4.37621599296108,-0.546878014443555,-0.0447291057867711,79
"632","cv",8,102.342174833626,0.983189128349468,-2.87262676536346,-1.775992476604,0.0156763459582432,79
"633","cv",1,101.960822130592,0.505219575540962,-4.99980252181814,-0.625324141692888,0.0193441836482215,80
"634","cv",2,103.725514909066,-4.99678846559614,-3.93472989552828,-1.05256711546461,0.00237142684690816,80
"635","cv",3,101.829277952541,-4.94943827478315,-4.99973239903979,-0.0484651233106086,0.0206093712037682,80
"636","cv",4,101.972077083992,3.78133268155816,3.80544829964738,-3.1907171721813,0.0192359338785174,80
"637","cv",5,102.151682333796,0.944078115431417,-4.99787249435759,-1.152699104491,0.0175084965237852,80
"638","cv",6,102.098088548257,-4.9062885648852,-4.99983454805373,-0.418998977617643,0.018023959781249,80
"639","cv",7,101.876024526491,-4.98823977227781,-4.99974973421595,-0.152655280206922,0.0201597642009935,80
"640","cv",8,102.126919295185,-4.99131451105163,-4.9999786988764,-0.50127996736562,0.0177466666104613,80
"641","cv",1,102.262178075752,2.10200978200789,3.8393204101106,1.70799023082776,0.0164457521307233,81
"642","cv",2,101.87538623149,1.34904140786928,4.01555709298764,3.34728617915397,0.0201659033012106,81
"643","cv",3,102.06147919313,4.54778338368922,3.79008875891222,-1.03924730496874,0.0183760673485281,81
"644","cv",4,101.888599152769,3.05538694086577,3.81042644216749,-0.811071791898582,0.0200388218611781,81
"645","cv",5,101.844856519501,0.976542954878404,4.2343416429839,1.55885421081938,0.0204595370617859,81
"646","cv",6,101.881963989909,2.31664386882815,3.83943069405143,1.3277142950904,0.0201026386382023,81
"647","cv",7,101.956653411397,4.84203643327069,3.79862673086484,0.0418257396693936,0.0193842782516181,81
"648","cv",8,102.207088616554,4.56733677373692,3.74654878012307,-1.45131105281811,0.0169756007279914,81
"649","cv",1,104.145544202689,0.239604360041911,-2.67373578336005,-1.41853929258569,-0.0016684010126784,82
"650","cv",2,101.612460415137,0.681211109289074,-3.30915869058994,-1.04767357502422,0.0226947151103717,82
"651","cv",3,101.495502809422,0.746316513217414,-3.3990408401017,-0.995546379310315,0.0238196094954334,82
"652","cv",4,101.474131665279,0.542107701748003,-3.14989243680862,-0.918824630338653,0.024025156453255,82
"653","cv",5,101.848964215513,0.613925021226678,-3.20322183800764,-1.16430899825767,0.0204200293773459,82
"654","cv",6,101.388727059973,0.377552215056362,-3.05888944271483,-0.618008100140929,0.0248465751235487,82
"655","cv",7,101.722970783438,0.447549544068166,-3.09637533065862,-0.981666160837549,0.0216318300416072,82
"656","cv",8,103.384745204468,0.464403329126127,-2.90924087817798,-1.41570159702172,0.00564893859963311,82
"657","cv",1,102.495385685884,1.81163907041939,-4.99963004566953,-3.81160063106222,0.01420276904649,83
"658","cv",2,102.215388866863,1.74985673824575,-4.99676678761887,-3.75182245647325,0.016895769194932,83
"659","cv",3,101.562167647512,1.76725992446924,-4.99966707891413,-3.76332211957017,0.0231784292866728,83
"660","cv",4,101.972077083992,4.38972931964325,3.96931979714102,1.64590057344772,0.0192359338785174,83
"661","cv",5,103.043208879849,1.84075180605835,-4.99741282706066,-3.86337921598622,0.00893382367837492,83
"662","cv",6,115.106426358869,2.48652890163124,-4.91146315297199,-4.99916707576664,-0.10708980321594,83
"663","cv",7,102.060394302227,1.73156760991421,-4.99342458802342,-3.74556459573666,0.018386501793366,83
"664","cv",8,102.371499116077,1.70969382566597,-4.99881512436003,-3.71874271291128,0.015394305979112,83
"665","cv",1,101.814341531854,0.676814554168826,4.44102277235705,-0.270709491973775,0.0207530292041267,84
"666","cv",2,102.01642743475,1.75507022297756,-4.7329889287598,-2.36309252946263,0.0188093736711825,84
"667","cv",3,101.770020644195,-4.98527438845485,-4.99620576333978,-0.372479334205097,0.0211793060363495,84
"668","cv",4,101.748931081856,1.83614884100708,-4.83553484812353,-2.32642510756728,0.0213821447496896,84
"669","cv",5,103.348550900019,1.57927902225548,-4.17697640345551,-2.3480658563502,0.00599705422321306,84
"670","cv",6,101.95795827345,2.07814833156826,-4.97369658168815,-2.82380877377342,0.0193717281315321,84
"671","cv",7,102.339175400076,1.93210719034282,-4.94738600155662,-2.71459868296064,0.0157051944109636,84
"672","cv",8,101.797598058309,1.82699205925579,-4.98808500059327,-2.34585682021918,0.0209140673791308,84
"673","cv",1,101.972077083992,1.46355058412079,4.1039197039797,-4.4126858385488,0.0192359338785174,85
"674","cv",2,101.972077083992,0.85505905820063,4.45740393276758,-3.25805454282277,0.0192359338785174,85
"675","cv",3,101.972077083992,1.43061898337759,4.17690720371221,-4.27522483048961,0.0192359338785174,85
"676","cv",4,109.247377680762,1.21637939919407,4.15049353612788,-3.64771948543196,-0.0507376667343931,85
"677","cv",5,102.086161422364,-4.98265479941134,1.25934981182598,4.86959369085325,0.0181386744837683,85
"678","cv",6,101.972077083992,0.309788572512582,4.92539745578156,-4.00015562727592,0.0192359338785174,85
"679","cv",7,101.972077083992,1.53694807138922,4.09873208131681,-3.91713864132438,0.0192359338785174,85
"680","cv",8,101.972077083992,0.684333021715283,4.66378488595709,-2.71697750164892,0.0192359338785174,85
"681","cv",1,101.993191398741,4.29371676460893,-4.99895887845007,-4.77351202659395,0.0190328570973165,86
"682","cv",2,102.151319342868,4.88898675790093,0.0888316670758649,-4.81757889280601,0.0175119877585298,86
"683","cv",3,101.762257037192,1.85486308198974,3.90868828221547,-1.61900047203559,0.0212539761518339,86
"684","cv",4,101.82495681561,1.06095415137425,4.16844021236155,1.90841355029934,0.0206509317559107,86
"685","cv",5,101.8073956575,0.72284186957404,4.39928627107292,0.397243521309108,0.0208198343940278,86
"686","cv",6,101.825767306166,0.192317803018086,4.82599489165289,-0.22338155141209,0.0206431364845384,86
"687","cv",7,101.972077083992,0.429432672545332,4.71580439643403,-4.64993414942851,0.0192359338785174,86
"688","cv",8,102.132784866875,-2.33792964202782,-4.9999789598255,0.23033207169971,0.0176902517358671,86
"689","cv",1,102.215555173322,1.72661618738226,-4.25531363083391,-1.97465021902029,0.0168941696649074,87
"690","cv",2,101.957061498954,2.0501106242643,-4.8691843000688,-2.18303201731396,0.0193803532789866,87
"691","cv",3,102.002735013221,1.90103560587521,-4.5558029068645,-2.02108727682886,0.0189410669287668,87
"692","cv",4,101.90566042618,1.97658592592416,-4.79339671228401,-1.78092357126131,0.0198747270975694,87
"693","cv",5,101.956328727024,1.70554370364221,3.97182430140674,-2.27630320735938,0.0193874010551834,87
"694","cv",6,101.972077083992,0.592498794819005,4.60014319745824,-2.19525674432064,0.0192359338785174,87
"695","cv",7,102.704215445288,-4.85515093037748,-4.99992956999739,-0.915624224106601,0.0121942513246087,87
"696","cv",8,101.972077083992,2.38102903679194,3.84949144907296,-4.92340534558292,0.0192359338785174,87
"697","cv",1,101.927505918358,1.47585133544385,3.89468486352151,2.07878673681984,0.0196646178760297,88
"698","cv",2,108.945630859437,1.08837304404005,4.11931096408144,-3.75321820875704,-0.0478354757828625,88
"699","cv",3,101.658698607256,0.873778053374329,4.08675077347485,2.74864236727967,0.0222499977072399,88
"700","cv",4,101.488210874812,0.310127116883844,4.55699046193944,2.54321700261807,0.0238897430814358,88
"701","cv",5,101.731029436124,2.19099120183289,3.85445699328557,-0.827386312368095,0.0215543221864982,88
"702","cv",6,101.630490022627,2.14727811878547,3.84662143152163,0.261377148423343,0.0225213069416049,88
"703","cv",7,101.773520061613,0.478878596648541,4.27799061907252,3.24085132388241,0.0211456487553167,88
"704","cv",8,101.796370735187,0.426196697957053,4.44784571482766,2.51852825151808,0.0209258717323421,88
"705","cv",1,101.572983103099,1.23468825063512,4.06241615756687,1.82253204366341,0.0230744065924039,89
"706","cv",2,102.431165932701,-4.99560484636005,-4.0768946135954,-1.04560074577896,0.0148204325094514,89
"707","cv",3,103.06020540864,2.6936936029233,3.81450296146795,-0.731870310030429,0.00877035162638096,89
"708","cv",4,101.781596026007,-4.99464646178275,-4.2689416697023,-0.78060230015402,0.0210679743967725,89
"709","cv",5,102.481462665985,0.180526860876381,4.71956526143476,2.49017606654472,0.0143366801915732,89
"710","cv",6,102.406132602101,-4.98979885362697,-4.99959125343793,-0.955717651478121,0.015061202255542,89
"711","cv",7,101.983931108341,-4.98666630741409,-4.99941059469617,-0.778980149444839,0.0191219222642317,89
"712","cv",8,102.223050420242,-4.97203605177519,-3.55897671896347,-1.08491939348763,0.0168220806278293,89
"713","cv",1,101.861838585215,1.33769526467418,4.11507019303204,-3.48715493165042,0.0202962041151884,90
"714","cv",2,102.10359751882,0.364367153440772,4.65104518328308,2.85553362082323,0.0179709746845048,90
"715","cv",3,101.972077083992,0.59165100120633,4.52362374552211,-1.41189677403639,0.0192359338785174,90
"716","cv",4,102.217985365483,-4.92442467670664,1.81632381184226,4.99817841660575,0.0168707961570469,90
"717","cv",5,101.956328727024,0.488948193337161,4.66151234695801,-3.94240639266161,0.0193874010551834,90
"718","cv",6,101.972077083992,0.884772077221423,4.31497309170663,-2.04801181327575,0.0192359338785174,90
"719","cv",7,102.278358397462,-4.90335427679961,1.72642302606745,4.77688336835198,0.01629013033145,90
"720","cv",8,101.972077083992,1.52412593037689,4.03121182301452,-3.56231580287318,0.0192359338785174,90
"721","cv",1,101.926681205087,-4.9503734185853,1.72432936196523,4.98895306036233,0.0196725499410045,91
"722","cv",2,101.972077083992,3.35908779739816,4.75826354349782,1.31467565894127,0.0192359338785174,91
"723","cv",3,101.929757185923,-4.87730088846388,1.69835889827885,4.93349049778594,0.0196429652590181,91
"724","cv",4,101.972077083992,3.94400245480015,4.58505080583838,0.592961625661701,0.0192359338785174,91
"725","cv",5,101.916130018192,-4.96153136567028,1.63726051854075,4.98941367913149,0.0197740309077304,91
"726","cv",6,106.085382296599,4.36281786554495,3.36400920159441,-2.56634610381597,-0.0203256996674215,91
"727","cv",7,101.903271645779,-4.99854423923628,0.943328303894561,4.99428174527603,0.0198977023084914,91
"728","cv",8,102.109186834496,-4.99571085819351,2.26706533040981,4.99265652939951,0.0179172168311199,91
"729","cv",1,101.972077083992,0.612699702875617,4.65762471911649,0.217212927614781,0.0192359338785174,92
"730","cv",2,102.127454727819,-2.87900134882534,-4.999941823531,0.396681812289868,0.0177415168370894,92
"731","cv",3,101.972077083992,0.305929879239617,4.91379199238359,-2.17246029525995,0.0192359338785174,92
"732","cv",4,101.972077083992,0.51699149456718,4.72386199155143,-4.17269363965046,0.0192359338785174,92
"733","cv",5,103.219133651762,4.53751527692613,1.30423517977838,-4.11587922511836,0.00724178503831896,92
"734","cv",6,101.972077083992,0.807991374698138,4.52482334135431,-4.56798642573442,0.0192359338785174,92
"735","cv",7,102.312896314847,-4.33784951996771,-4.99995106107403,0.00580824666883054,0.0159579457838902,92
"736","cv",8,101.972077083992,1.28445495512192,4.18382259969948,-0.908437384138347,0.0192359338785174,92
"737","cv",1,101.972077083992,2.22661949365191,3.86219103548881,-4.00514277506737,0.0192359338785174,93
"738","cv",2,101.972077083992,1.07544333515941,4.26174202588778,-2.54884648360834,0.0192359338785174,93
"739","cv",3,105.860880967849,0.406598525178966,4.64815036288968,-3.08080695474683,-0.0181664533096841,93
"740","cv",4,101.972077083992,0.931543638807708,4.31476256725944,-3.49397275131196,0.0192359338785174,93
"741","cv",5,101.972077083992,1.21133296831747,4.18221621051803,-3.40039320331779,0.0192359338785174,93
"742","cv",6,101.877586942183,1.61143277802991,3.97344899194619,-2.12529068110656,0.0201447369385225,93
"743","cv",7,101.81459351431,0.325259854556141,4.8286964856647,-4.97930631271112,0.0207506056451956,93
"744","cv",8,101.972077083992,1.80126458244144,3.94208589981913,-2.43608219316229,0.0192359338785174,93
"745","cv",1,102.237770923113,3.62180950655553,-3.86404861569495,-4.98942609993976,0.0166804993178867,94
"746","cv",2,101.972077083992,0.81763368228002,4.36597236503214,-2.6420185977725,0.0192359338785174,94
"747","cv",3,102.077385391927,3.75380269649042,-4.92593543486526,-4.98526285960417,0.0182230820543693,94
"748","cv",4,102.366139470935,0.555920562343803,-4.9958984390444,-0.33505831288586,0.0154458548688939,94
"749","cv",5,101.972077083992,1.61933519984876,4.00045941583812,-2.83080765967909,0.0192359338785174,94
"750","cv",6,101.936396466824,4.15040021652728,-4.99868255325794,-4.92360988562204,0.0195791088748117,94
"751","cv",7,103.763457657285,0.591202342103422,4.43081508215989,1.66394889957518,0.0020064947489532,94
"752","cv",8,102.02115434516,3.92463049147563,-2.54372305391121,-4.98481304967669,0.0187639104031343,94
"753","cv",1,102.039927830457,3.53240326317363,-4.99937397232406,-4.96242408417517,0.018583347642213,95
"754","cv",2,101.956952256877,4.94112763057371,-4.9978529598788,-4.56224157511071,0.0193814039656716,95
"755","cv",3,103.12278614162,3.76594727382173,3.48239143020084,-0.612440577242523,0.00816845220554463,95
"756","cv",4,102.25984108135,3.25043458623546,-3.78924468592429,-4.70331140661314,0.016468229265619,95
"757","cv",5,101.916702763742,3.75744117617282,-4.99786145783002,-4.98874573149371,0.0197685222599661,95
"758","cv",6,101.959601326128,3.62220467709633,-4.94815164417714,-4.96422489129937,0.0193559253051957,95
"759","cv",7,101.985278734591,3.57591548772099,-4.98046969871198,-4.91681132434447,0.0191089608395126,95
"760","cv",8,102.239470214768,3.10986956928641,-4.86688418334934,-4.35319047654048,0.0166641555869287,95
"761","cv",1,101.786351712214,0.241964887800983,4.78605182526104,-3.84655253660384,0.02102223436406,96
"762","cv",2,101.787736424428,1.2839657643475,4.01725418517692,2.28620302641213,0.0210089162477654,96
"763","cv",3,115.920118357167,-0.00123688952546795,4.75252400910684,-3.22678400376874,-0.11491586595431,96
"764","cv",4,101.68964698372,0.828808113857359,4.33412328150421,-2.88069430549887,0.0219523372455854,96
"765","cv",5,101.68170711577,0.450609736712528,4.55221977730371,2.19501234091393,0.0220287026330307,96
"766","cv",6,101.684545585539,1.47600508757901,3.97680666565597,1.55712008065994,0.0220014023246343,96
"767","cv",7,101.666330616889,0.750718997996525,4.35983728787483,1.40706305224947,0.0221765932909096,96
"768","cv",8,101.916330600481,0.338346419600323,4.63324477057346,2.24095851844992,0.0197721017139063,96
"769","cv",1,101.918425338646,2.90458493162969,-4.98704719276119,-3.02513352733304,0.0197519545914889,97
"770","cv",2,101.972077083992,0.426093274413706,4.66119809926754,-4.83491089596291,0.0192359338785174,97
"771","cv",3,102.050753863751,-0.441948042586745,-3.71248605843752,-0.0313774551435371,0.0184792232119081,97
"772","cv",4,101.972077083992,0.958451680101454,4.35279443037286,-4.6781085152179,0.0192359338785174,97
"773","cv",5,101.972077083992,1.96673962287605,3.89476336771622,-3.69384651776019,0.0192359338785174,97
"774","cv",6,102.270210477755,3.44138599477637,-3.10850745430862,-4.95607794790998,0.0163684967538157,97
"775","cv",7,101.972077083992,1.52659990747891,4.02420643474251,-3.50776003542239,0.0192359338785174,97
"776","cv",8,101.947560599406,1.69038877943055,-3.28422866647626,-0.891275863079149,0.0194717326167325,97
"777","cv",1,101.972077083992,0.652741133133134,4.6654855168383,-3.52290813621411,0.0192359338785174,98
"778","cv",2,101.972077083992,1.13442449155835,4.28865459168056,-4.30810464070813,0.0192359338785174,98
"779","cv",3,101.972077083992,1.2344306823368,4.23067233728618,-3.36136514189864,0.0192359338785174,98
"780","cv",4,101.972077083992,0.505359289145224,4.73587327823512,-2.59456861156604,0.0192359338785174,98
"781","cv",5,101.956328727024,0.471801474972285,4.82631896813384,-2.17844428727403,0.0193874010551834,98
"782","cv",6,101.972077083992,0.632832900704967,4.71594534678137,-4.47888169257127,0.0192359338785174,98
"783","cv",7,103.366388930146,1.55884126775101,4.0557373438501,-3.36950598051772,0.00582548863919008,98
"784","cv",8,101.972077083992,0.578142673852375,4.78103572725853,-3.6906649498269,0.0192359338785174,98
"785","cv",1,102.222038206277,1.67324194121511,-4.9980781210757,-2.10341704328259,0.0168318160682801,99
"786","cv",2,103.37491956875,-4.98723854377825,-2.60942710685214,-0.661064923451443,0.00574344123912607,99
"787","cv",3,101.996489357606,1.84451110966561,-4.99691594293775,-2.16193550571241,0.0190011374379859,99
"788","cv",4,102.211682403885,-4.94988757058889,2.19825666129437,4.99320346081395,0.0169314178333159,99
"789","cv",5,102.289028870395,-4.99800604475209,-1.03678828509399,1.56241729217456,0.0161875020755541,99
"790","cv",6,101.97222482757,1.48334141745635,-4.99730852617749,-1.57183081320227,0.0192345128856688,99
"791","cv",7,102.355119221578,1.7846166970598,-4.98797370292342,-2.39103563558361,0.0155518472628721,99
"792","cv",8,102.161529610405,-4.99867742782891,-2.54209795753352,0.0657353249649515,0.0174137857429181,99
"793","cv",1,103.429512941381,1.69021712383255,3.86823591682988,2.25429760377009,0.00521836398605835,100
"794","cv",2,101.972077083992,0.660191586238604,4.56429412404565,-4.88996421416753,0.0192359338785174,100
"795","cv",3,101.798845157342,0.803808150730576,4.43997945912138,-4.79623044840991,0.0209020728218615,100
"796","cv",4,101.972077083992,0.285761347040534,4.82653905739635,-1.88877772086252,0.0192359338785174,100
"797","cv",5,101.972077083992,2.02562262368675,3.88238556786389,-4.68909704370683,0.0192359338785174,100
"798","cv",6,102.281445672107,1.2727180996922,4.0754430061466,1.15936654174126,0.016260437025982,100
"799","cv",7,101.972077083992,0.81491823546526,4.37488726214836,-4.93773339837013,0.0192359338785174,100
"800","cv",8,101.915076577005,2.27046909892768,3.84858045807347,1.00915068382027,0.0197841628702395,100
"801","cv",1,103.22242019957,-0.342360519434845,-2.16180793295822,-0.650963313451598,0.00721017513015731,101
"802","cv",2,103.272966634872,0.75212036499334,-2.01551218966907,-0.893391721819195,0.00672402118652515,101
"803","cv",3,101.94840238762,0.112736032729797,-2.77287854540346,-0.608723208572591,0.0194636363255204,101
"804","cv",4,101.972077083992,2.01139601632118,3.89442456839606,-3.61765271253361,0.0192359338785174,101
"805","cv",5,101.802036518337,0.706372129895359,-1.66074347791109,0.0295365849596556,0.0208713784173202,101
"806","cv",6,101.972077083992,0.505578865128237,4.62364729123414,-3.59504248055164,0.0192359338785174,101
"807","cv",7,101.972077083992,0.23133818525821,4.85092919651419,-2.28674444276383,0.0192359338785174,101
"808","cv",8,102.263880963105,-4.97852242145888,-3.11915454252685,-0.799638714916993,0.0164293738164609,101
"809","cv",1,101.923607265671,-4.97411825828422,1.54892207542396,4.99427639156059,0.0197021149886809,102
"810","cv",2,102.600715218957,-4.99112523673744,2.64612522493516,4.96259041164376,0.0131897130796662,102
"811","cv",3,101.953563553732,-4.91379385088231,1.80711828295773,4.99706505700794,0.0194139964004872,102
