"","X","X.1","X.2","par1","par2","par3","id"
"322","cv",2,98.5633716647406,-4.99652451194643,-0.458956729724147,-0.775691697028989,41
"323","cv",3,101.722820671899,-1.32136028131885,4.59950594067411,3.14984375566023,41
"324","cv",4,106.019129902079,-2.99868081439856,-1.50268107273712,-4.9665455597138,41
"325","cv",5,98.5222790638399,3.19222879388956,1.28778791624775,-4.39874872565269,41
"326","cv",6,98.5974274406144,-4.6591153525627,-0.452658897440688,-0.777184051911691,41
"327","cv",7,98.4769957743391,2.81193651343786,2.61297842633843,-2.31459657555013,41
"328","cv",8,105.890561254625,-2.48322210962363,-1.49018660347356,-4.88606388605409,41
"329","cv",1,102.454674480319,1.91811400177616,-1.10207837458233,-4.99548939995527,42
"330","cv",2,83.9425608211007,1.93955507887526,-1.10118890910593,-4.9999322670018,42
"331","cv",3,72.1751418780904,1.94831021939087,-1.09787986710003,-4.99992559383489,42
"332","cv",4,106.748101077454,1.91330053817448,-1.10767810499605,-4.99999834200048,42
"333","cv",5,95.2841718506932,1.97934360191899,-1.10676498420107,-4.99919637089778,42
"334","cv",6,85.0206042662823,1.97708746414625,-1.10942573609762,-4.999969546663,42
"335","cv",7,110.637633769681,1.84212570245503,-1.10684894770689,-4.99929261855697,42
"336","cv",8,77.5897159795384,1.97764554946814,-1.10219856534211,-4.99815013104003,42
"337","cv",1,98.087945515536,0.553075999441833,-0.822310176707628,-3.09421012446249,43
"338","cv",2,98.3570033767803,0.509202424000245,-0.870397876378814,-3.09369737152474,43
"339","cv",3,105.890481603608,-1.37449766742066,4.53391992873955,-0.373726498511947,43
"340","cv",4,98.0820929664157,0.88922035668743,-0.741703047953518,-3.37937390144162,43
"341","cv",5,98.2402040276634,0.247824749485028,-0.921403983931817,-2.93723256097062,43
"342","cv",6,98.2946953974034,0.371934968978635,-0.921574525489798,-3.10270913207653,43
"343","cv",7,98.1112491393906,0.330822601875612,-0.877504014064599,-2.96014225283024,43
"344","cv",8,98.2262848149948,1.47384978290126,-0.690628428108726,-4.23660203312792,43
"345","cv",1,98.4176749124142,-4.99999691144027,-1.42420217351855,-2.54842479815045,44
"346","cv",2,101.760240769814,-4.99999727628648,-1.45624396361562,-2.80855977575711,44
"347","cv",3,98.5767883084137,-4.99654107287751,-1.42698067118339,-2.54618179352753,44
"348","cv",4,98.3625939961574,-4.99866826124778,-1.41897216101315,-2.52301225171774,44
"349","cv",5,103.173793917122,-4.99986284972197,-1.33891311042149,-2.45861864894615,44
"350","cv",6,100.178423879337,-4.8577848337252,-1.47330952883385,-2.70616689648812,44
"351","cv",7,99.9594996646674,-4.99991251683795,-1.45267422834828,-2.54679460945253,44
"352","cv",8,103.472779230198,-0.320710832081971,-1.02437136472453,-2.43014771410529,44
"353","cv",1,98.2512421664568,2.40424103319155,-0.452958024713215,-4.99144187362679,45
"354","cv",2,98.7662392369353,1.35152618502734,-0.618960409704202,-3.25454138292677,45
"355","cv",3,98.2320260650318,1.64998824276211,-0.480822614273121,-3.62604691616027,45
"356","cv",4,98.5490446292174,1.31131791389511,-0.599593716367808,-3.17549431557168,45
"357","cv",5,98.2420758804744,1.83364265977641,-0.479424995849461,-3.95290760807634,45
"358","cv",6,98.1651605492407,1.60278757424062,-0.475782720085446,-3.5239344605622,45
"359","cv",7,98.2929209579418,1.97242412380412,-0.486818669316763,-4.22398529782232,45
"360","cv",8,113.714527614465,-4.19923917518374,1.04931944686624,-3.46082322713206,45
"361","cv",1,98.6302399121128,1.39476841846984,3.71497222379493,1.53831066716891,46
"362","cv",2,98.6440015069341,1.30121118774277,3.86185413739935,1.31458802499072,46
"363","cv",3,98.6417411558476,1.98791244177982,3.81809510233496,0.0856764834608396,46
"364","cv",4,101.382517667742,-0.257418458062514,4.30203964699271,2.81843148135605,46
"365","cv",5,101.394433605091,2.8053529939474,2.06138896169796,-2.8778212338801,46
"366","cv",6,98.6296676886853,1.60680608246089,3.78411624181076,1.25041420828936,46
"367","cv",7,98.6602119794617,3.78263597517166,3.68031500359593,-3.0530540609085,46
"368","cv",8,105.098286737412,0.344123195321469,3.79784882817893,2.69025875860671,46
"369","cv",1,98.1857421958793,-4.82609566721702,4.21863451962252,3.24312000502035,47
"370","cv",2,98.1844634535434,-4.5076298846718,3.91688333295117,3.24196846811273,47
"371","cv",3,98.1878517914653,-1.2541801928835,4.15883345983471,3.05329290932159,47
"372","cv",4,98.1838392569682,-2.06914895377661,3.7710828610457,3.15709373866437,47
"373","cv",5,98.1863360408059,-4.57190835616877,4.31980334619135,3.24236137816662,47
"374","cv",6,98.1851257278643,-4.38820142322089,4.02075741433529,3.24055791500217,47
"375","cv",7,98.1847527240251,-4.17424008839003,3.88900383946725,3.23944643250613,47
"376","cv",8,105.890481603608,-1.7372939389283,1.39184654110878,-4.2418609126456,47
"377","cv",1,103.467041107533,0.355757666430417,-1.14363930301188,-4.09627348401719,48
"378","cv",2,97.4716410009011,0.45624443176004,-1.12204302570376,-3.83916387499499,48
"379","cv",3,100.203771682401,0.402154495527997,-1.15144754538189,-3.83418205030787,48
"380","cv",4,97.9609119397196,0.570588792997483,-1.10590745293531,-3.83881622067569,48
"381","cv",5,98.3720214771168,0.554003958179157,-1.11065080488757,-3.85111231667794,48
"382","cv",6,98.2594426995794,0.415204632745372,-1.13408452334677,-3.86706712340773,48
"383","cv",7,98.2532556139639,0.808625266148768,-1.03622669382234,-4.17639481543394,48
"384","cv",8,100.017332533009,0.434166675092093,-1.11609565910025,-3.94548801302878,48
"385","cv",1,96.363213706015,-3.00422497792179,-4.99999999998717,-2.32736295176205,49
"386","cv",2,81.2444712654493,-2.96887689410812,-4.99999999750787,-2.33337816497492,49
"387","cv",3,94.3382820217942,-2.88108663425614,-4.99999999696417,-2.35593133105354,49
"388","cv",4,81.0686058765155,-2.86545684895151,-4.99999999922843,-2.32466658344678,49
"389","cv",5,85.3775311564637,-2.80570650929207,-4.99999999728108,-2.36922418284873,49
"390","cv",6,78.7547792769265,-2.90998596157285,-4.99999999980458,-2.31817244335543,49
"391","cv",7,88.5143214122922,-2.90192677008831,-4.99999999179978,-2.32306286428408,49
"392","cv",8,46.1649693143024,-2.96688689638931,-4.99999999944731,-2.26510280935601,49
"393","cv",1,98.0411177847677,-2.04091060082796,2.20487603213753,-1.3820107794478,50
"394","cv",2,98.0411177847677,-3.0994198292733,4.26838954309979,-4.77242235537566,50
"395","cv",3,98.0411177847677,-4.00061741044689,4.07451443918768,-2.16751293120771,50
"396","cv",4,98.0411177847677,-0.506080592350315,4.78379901708397,-0.857167288260646,50
"397","cv",5,98.0411177847677,-0.948298393086007,0.628422979858562,-3.26483622132776,50
"398","cv",6,98.0411177847677,0.751675515612856,3.9503266601847,-1.17456476139446,50
"399","cv",7,98.0411177847677,-2.58926542497519,1.57905048938352,-4.23485555597632,50
"400","cv",8,98.0411177847677,-2.09623240350167,2.83815514414674,-3.5549023698621,50
"401","cv",1,102.267014171882,-4.99826915674439,-1.07050749502954,-1.58849580046071,51
"402","cv",2,98.5658421911027,-4.99990110495233,-0.609169786752028,-0.858414654413683,51
"403","cv",3,98.8036376245913,-4.99977898404674,-0.879804647009369,-1.17376445960636,51
"404","cv",4,98.590414654457,-4.39527141272351,-0.657088085364429,-0.923908706029525,51
"405","cv",5,98.7012825457585,-4.99935408493376,-0.758935396788515,-1.02843584290043,51
"406","cv",6,98.6676602640077,-3.62015020707622,0.00315599220244067,-0.0853003274425571,51
"407","cv",7,98.6609121284005,-3.91933580162004,-0.901904201265425,-1.27115577392579,51
"408","cv",8,110.361666742597,-2.68149130105285,4.63982664123429,3.17231849819866,51
"409","cv",1,99.0588109348881,1.33575063827929,-0.162222569288159,-2.44476438216775,52
"410","cv",2,101.251844866081,2.71328796420291,0.0151506759582136,-4.87263437069849,52
"411","cv",3,101.776162778509,0.853491624720131,-0.456107444968055,-2.29532742696423,52
"412","cv",4,98.7615621866418,2.4423833410201,0.0906889689519819,-4.15479345711873,52
"413","cv",5,98.914114771014,1.87902234035556,-0.0639387760512043,-3.2767712060932,52
"414","cv",6,98.5136539752942,1.07655010947438,0.218963834645076,-1.57650057245311,52
"415","cv",7,108.033707917908,0.504743572744554,0.928814620817965,-0.404865024858181,52
"416","cv",8,98.5725571230438,0.666073541304366,0.0349636577981293,-1.25649098659897,52
"417","cv",1,103.195010353633,2.33757839159054,-1.27046871074634,-4.99999991614669,53
"418","cv",2,102.584880935463,2.36599769990764,-1.28096732502717,-4.99992783610838,53
"419","cv",3,104.692191030123,2.32548661933552,-1.27051120888316,-4.99999498226942,53
"420","cv",4,102.773868826938,2.30974177155681,-1.25827019769506,-4.99998475882023,53
"421","cv",5,106.313315113559,2.28488002516992,-1.25849147798988,-4.99952727819728,53
"422","cv",6,103.217164572203,2.32993649739292,-1.2681658746912,-4.99999658432226,53
"423","cv",7,118.065001557204,-4.99999975025028,-1.65828477532233,-3.04937149031239,53
"424","cv",8,136.81484525639,-4.99999991846346,0.452212799651249,0.385171740852484,53
"425","cv",1,94.414490063149,1.67788475915924,-1.03589316883754,-4.24362504091309,54
"426","cv",2,100.838372201699,1.4005824053465,-1.13430910032098,-3.85386974180697,54
"427","cv",3,100.144772263977,-4.99999925960448,-1.74743941838602,-2.52399668205473,54
"428","cv",4,100.655488241755,1.67888099339493,-1.02233719308868,-4.42849288277938,54
"429","cv",5,103.881291554858,1.56026422413961,-1.04889615571042,-4.3063735285339,54
"430","cv",6,98.7356450941599,-4.99999739498214,-1.73340738857956,-2.48654516716498,54
"431","cv",7,99.2363058814888,-4.9999979280003,-1.69006362684814,-2.58769375208507,54
"432","cv",8,97.6801515615306,-4.99999957647016,-1.71457790360324,-2.47166791591549,54
"433","cv",1,98.6911688256605,1.8562320765931,3.8415130530484,-0.375422273806631,55
"434","cv",2,98.6859600110588,2.11753189169511,1.34198281501392,-2.14659909724196,55
"435","cv",3,98.6805115294897,2.09465728645725,1.50858520934356,-1.93786634034389,55
"436","cv",4,101.480016732182,0.0111189489786929,3.99086192749066,2.92288646426836,55
"437","cv",5,98.6644376964963,3.12396965069307,2.31585679516438,-3.11129305245653,55
"438","cv",6,102.189049294146,1.22059982315972,0.0645954357283919,-2.12590276421908,55
"439","cv",7,101.448424408507,0.557000789171448,3.51117741896467,2.35072704252848,55
"440","cv",8,101.522224186602,2.77333024990911,2.41820595430754,-2.43507785793235,55
"441","cv",1,105.704450111522,2.86822418409446,-0.656842212998636,-4.92600451966362,56
"442","cv",2,101.647885581408,2.86149189118518,-0.931657298597601,-4.8760067467505,56
"443","cv",3,102.764194713307,0.877607897653763,-0.658564640528801,-1.17428588970411,56
"444","cv",4,102.940227135279,-4.99993540921425,-1.64773839630211,-1.17852710627312,56
"445","cv",5,106.514819963985,-4.99995729859651,-1.64853484223505,-1.42944814422671,56
"446","cv",6,102.532351588084,-4.99928987392241,-1.70903169985519,-1.17916315642582,56
"447","cv",7,103.091757609705,0.354325950126387,-1.19957165729633,-1.3112919359146,56
"448","cv",8,101.99705964633,2.90991527587333,-0.957214443797912,-4.99795692775438,56
"449","cv",1,98.1450228851265,1.00527777618882,-0.257122983267755,-2.65261551374679,57
"450","cv",2,98.3319929586289,0.418781067459296,-0.499062798253541,-2.27116138331283,57
"451","cv",3,98.0613855592237,1.1516254772461,-0.224159633610266,-2.85402788344685,57
"452","cv",4,98.2933546581969,1.00206135532404,-0.324629553956934,-2.72613617075369,57
"453","cv",5,98.1609012542434,1.48026678083581,-0.270057308545167,-3.44431217341279,57
"454","cv",6,98.1289208485403,2.28539767434004,-0.130400297021603,-4.73771949451924,57
"455","cv",7,98.3361383056101,0.0713550889389637,-0.601773753789236,-2.12213219420477,57
"456","cv",8,105.890481603608,-0.401130056325614,2.25561458002362,-2.40478790402332,57
"457","cv",1,98.3815803218178,0.798745589049905,0.218428728920862,-1.43771079397644,58
"458","cv",2,102.519152862103,0.345358600282705,-0.374755718025685,-1.89794222077417,58
"459","cv",3,98.2620653916845,1.22997086827897,0.550122612225335,-1.69802972437327,58
"460","cv",4,98.3211775082724,0.986322682747455,0.419259542887538,-1.46722358288387,58
"461","cv",5,98.3363846796283,0.178053457730759,0.0884130571759189,-0.994841302596185,58
"462","cv",6,98.3612202842942,1.08934716851552,0.260020737307826,-1.78724225108742,58
"463","cv",7,102.306694332305,-1.34428480120638,4.55938816000166,2.96105633312687,58
"464","cv",8,98.3237098896386,0.873060560143985,0.223463040583897,-1.54381620195627,58
"465","cv",1,99.0151084135983,-0.827728254567524,-1.29297580035944,-4.94468578323858,59
"466","cv",2,98.0411177847677,-0.906726044314237,-1.29419747004988,-4.883041022765,59
"467","cv",3,98.8484447861695,-2.78862781685243,-1.42710657102671,-4.99948828253318,59
"468","cv",4,99.1861354896428,-0.402030900063345,-1.19598250733284,-4.94222810639245,59
"469","cv",5,98.6298779026239,-1.1931250478271,-1.33938512829466,-4.97863137222898,59
"470","cv",6,98.0411304557941,-1.05835012941587,-1.3179603332233,-4.97026234412579,59
"471","cv",7,98.7545370474892,-0.930839089770789,-1.30535687751607,-4.98796848126533,59
"472","cv",8,98.0801202907204,-0.639455530369605,-1.25552335134317,-4.98811717915269,59
"473","cv",1,102.903771538788,-4.99994893982594,3.78411096490275,4.30959248912237,60
"474","cv",2,111.242281824553,-4.99826506657616,3.77917735578458,3.97761238033085,60
"475","cv",3,101.421793776415,-4.99987928679767,3.79667623495057,4.40521630701394,60
"476","cv",4,100.207841976976,-4.99992935890371,3.73499680561932,4.42821920291604,60
"477","cv",5,101.370332394232,-4.99984926213205,3.79548252551778,4.4063759759482,60
"478","cv",6,100.204853035587,-4.99979895807213,3.79876764840126,4.49119202339485,60
"479","cv",7,101.354943259696,-4.99994139738049,3.79985744439913,4.41137365795259,60
"480","cv",8,102.93750201576,-4.99998615588245,3.79240736589157,4.31660367088284,60
"481","cv",1,98.8791546825761,0.933027388726542,-1.1129475191639,-3.55667788894112,61
"482","cv",2,97.3912129943155,0.380691758374519,-1.19232816916448,-2.99557041936633,61
"483","cv",3,102.24974831628,-4.99987028884141,-1.70062881972554,-2.9115265976512,61
"484","cv",4,97.1918336188442,1.19360782751063,-1.03732846365234,-3.83419093014678,61
"485","cv",5,99.7377434291633,0.435219566752388,-1.24147583218448,-3.10416403841283,61
"486","cv",6,99.2303930384612,-0.807286678944923,-1.46465565757717,-2.83425263037695,61
"487","cv",7,100.464249259518,-0.642745045390194,-1.4427934113994,-2.94380389247423,61
"488","cv",8,100.293723953155,-2.35177454563386,-1.57725985077033,-2.8450867542636,61
"489","cv",1,105.3718254927,2.07648334390449,-1.079233171865,-4.97444047709093,62
"490","cv",2,101.567170172689,2.06122119726885,-1.06030119743239,-4.99999993603452,62
"491","cv",3,100.212443925195,2.06329275886461,-1.06525486915975,-4.99108457334116,62
"492","cv",4,105.211389614239,2.0727360415435,-1.07354387480472,-4.99599615146351,62
"493","cv",5,100.165803473476,2.06588868909567,-1.06359272269045,-4.99680857647445,62
"494","cv",6,102.613228139898,-4.9999998795533,-1.62594480798819,-3.02123849335179,62
"495","cv",7,110.945992068516,-4.99988513950786,-1.53128861049786,-3.41052009144621,62
"496","cv",8,98.3110861826763,1.999342148525,-0.924969859892158,-4.94903753069001,62
"497","cv",1,99.7610636197472,-4.90693593863398,-0.889329549232275,-0.949363107078342,63
"498","cv",2,99.5292915521398,-4.94831475873763,-0.675478102032753,-0.615591995723978,63
"499","cv",3,99.6551023738174,-4.37482010542516,-0.705426553606794,-0.667995512045544,63
"500","cv",4,99.73429672573,-4.99988050392802,-0.879451016827348,-0.934510252262257,63
"501","cv",5,105.177156351735,1.30406593410328,-0.324125417785599,-2.53623156321258,63
"502","cv",6,99.1616199134453,-4.99707424240212,-0.441524849370492,-0.356313210772148,63
"503","cv",7,105.07897760126,-4.99880059513752,-0.137156220501273,-0.212627179547148,63
"504","cv",8,107.757915961143,1.57326018945789,3.58606633934535,1.20858410994426,63
"505","cv",1,103.93400279603,0.650997596817466,-1.5804699203635,0.63251971025431,64
"506","cv",2,103.889582360999,0.118000095355637,-2.06322544806544,1.58868424823362,64
"507","cv",3,103.869131844099,-2.68663924768598,-1.75376049679983,1.62823895503347,64
"508","cv",4,104.504103917028,-3.4162041315359,2.72322669662082,4.99885369946297,64
"509","cv",5,106.198599681703,2.75920672397104,3.81247711943463,0.0581595790572464,64
"510","cv",6,104.001431784329,0.208185342005765,-2.17319955660478,0.381251212892038,64
"511","cv",7,104.848481749484,-3.54334621004999,2.88926678847933,4.99952804550843,64
"512","cv",8,104.35072020415,-0.270249029297165,-1.49960037911957,0.511293873249615,64
"513","cv",1,98.0411177847677,-2.82309444388375,3.61764787989991,-0.714018451418497,65
"514","cv",2,98.0411177847677,-0.129343176058696,2.41651459056406,-4.06048947323098,65
"515","cv",3,98.0411177847677,-4.70269052536657,-0.763704562037853,-4.23070155586652,65
"516","cv",4,98.0411177847677,-4.93293753212285,2.85413321259965,-0.918678475376898,65
"517","cv",5,98.0411177847677,-1.65178516371112,4.70385708092054,-1.12729280737146,65
"518","cv",6,98.0411177847677,0.0720135583067327,2.48304705724661,-2.3058077516229,65
"519","cv",7,98.0411177847677,-2.61871392413335,2.26709545729036,-2.47133579077704,65
"520","cv",8,98.0411177847677,-0.805039891480929,4.65374824708545,-3.24787854653476,65
"521","cv",1,104.639380397515,-3.29820753536431,-2.2032294200057,-2.23405172317233,66
"522","cv",2,102.96110693855,-4.99999048370191,-2.20428594495852,-2.19912227368682,66
"523","cv",3,102.428797355129,-4.99999914382256,-2.14159653215067,-2.17306050621656,66
"524","cv",4,105.203139362472,-0.0318627475628051,-1.76795185119606,-2.35963911796332,66
"525","cv",5,100.945908494099,-4.99999989557861,-1.99598204062692,-2.21435553650228,66
"526","cv",6,97.1915720243109,-4.99999861157519,-2.15179974440837,-2.12395734651238,66
"527","cv",7,110.980530675484,2.36257156111146,-1.61285562046313,-4.9997797927115,66
"528","cv",8,97.2348053771297,-4.99999871083931,-2.10087714295601,-2.11913801947453,66
"529","cv",1,103.910276604145,-4.97338787332803,-1.37297883413411,-1.82139047818556,67
"530","cv",2,103.570057241593,-4.99999723782409,-1.56683972169573,-2.27602967545501,67
"531","cv",3,103.199982212826,-4.9999979535848,-1.65831786143608,-2.34948828948728,67
"532","cv",4,100.185800491194,-4.99999964228145,-1.61956840649082,-2.2343848100144,67
"533","cv",5,99.9098832127773,-4.99998588008406,-1.59817745394687,-2.15419762380247,67
"534","cv",6,103.133265543874,-4.9999921327387,-1.58590816002015,-2.37742182002128,67
"535","cv",7,98.7036618530411,-4.99999966220976,-1.59740501537072,-2.23242378408878,67
"536","cv",8,104.985440029568,-4.99999985616228,-1.60038344601612,-2.56339483737316,67
"537","cv",1,102.634580551816,-2.863873142119,-4.99999999303642,-1.21954071508646,68
"538","cv",2,101.459918400998,-2.68640099975389,-4.9999999983085,-1.16516833415196,68
"539","cv",3,110.235119265459,-2.74458110101587,-4.99999999992874,-1.52909630909653,68
"540","cv",4,101.297091547073,-2.4572253765236,-4.99999999704663,-1.22701019362871,68
"541","cv",5,100.314245775468,-2.3632105187564,-4.99999999722529,-1.12997650854656,68
"542","cv",6,100.502197438253,-2.50162320176873,-4.99999999957623,-1.12770829889629,68
"543","cv",7,103.597309444321,-2.46869808260526,-4.99999999992049,-1.25240559860449,68
"544","cv",8,104.354670770162,-2.4192351729287,-4.99999999960402,-1.30627741629896,68
"545","cv",1,100.924512643494,0.183034792054587,-2.60811903109051,-2.37493677145695,69
"546","cv",2,85.8091430133693,0.13774596604263,-2.29484216261623,-2.46204374355281,69
"547","cv",3,91.1634129587413,0.323269831098132,-2.43760983014171,-2.43514005856873,69
"548","cv",4,80.1963492238193,0.404729739886673,-2.23199517398231,-2.53834018687472,69
"549","cv",5,95.5293789350704,0.125258624430577,-2.49576459166903,-2.40453351552502,69
"550","cv",6,71.7282452744763,-0.0312232514941843,-2.40080417411328,-2.33604508103356,69
"551","cv",7,90.0372203338073,-0.111228806942034,-2.87682252368791,-2.22139681390823,69
"552","cv",8,71.025753821492,-0.229331476833582,-2.73109244762841,-2.19067346545937,69
"553","cv",1,100.705984080007,2.84814147180014,0.339163220256167,-3.5612963026967,70
"554","cv",2,100.741337261452,2.14322727192978,0.218269214253633,-2.31592046731378,70
"555","cv",3,102.997206386906,-4.76263354299472,3.79737960984927,4.42491504357289,70
"556","cv",4,109.483805544165,4.4288429997939,3.78161683397888,-3.75100253182433,70
"557","cv",5,105.578600963999,-0.747719640759473,-0.681038890230153,-0.434698100740597,70
"558","cv",6,101.536528150629,-4.95104491186961,-0.545662182823688,0.0934116901143439,70
"559","cv",7,101.53478921087,0.227073229037788,1.22208223206523,1.28847549223725,70
"560","cv",8,103.64562329853,2.82981024066855,-0.345081259967793,-4.43350120649101,70
"561","cv",1,103.981377517628,0.909411465372877,-0.887124212364498,-3.85849551211813,71
"562","cv",2,99.0123782801652,0.965537686091293,-0.851457308128657,-3.42691725741721,71
"563","cv",3,98.8799632257674,1.06061028285283,-0.831371366590466,-3.52295360518214,71
"564","cv",4,102.252737847231,0.785835379616716,-0.841136753481094,-3.19447766166583,71
"565","cv",5,99.6627542464745,0.241579221256397,-0.930138155147738,-2.63747665626187,71
"566","cv",6,101.347966611765,1.67928136124484,-0.611180368970949,-4.08164054741443,71
"567","cv",7,98.4150506372145,1.05099292746165,-0.824587829971395,-3.51057587279274,71
"568","cv",8,99.6002594383857,0.953390719191364,-0.864208504871666,-3.38943559385453,71
"569","cv",1,106.32787029726,4.09770683956714,3.76061853137699,-3.21949196219727,72
"570","cv",2,101.19601213334,-4.72060590401442,3.90076478069016,4.22443788627169,72
"571","cv",3,102.699660088927,-4.86389193869766,3.84687465449675,4.15065829654861,72
"572","cv",4,99.7780987840449,-4.89061668049544,4.07413790404473,4.30261162294427,72
"573","cv",5,101.264518825164,-4.959265884716,3.9261358563542,4.22321554228098,72
"574","cv",6,99.7788075619194,-4.55932502408153,3.81360048886589,4.30201091415231,72
"575","cv",7,104.77153587513,-4.92484616426332,3.91262537880474,4.06698632562738,72
"576","cv",8,101.219886426737,-4.70539638203506,3.8834025572903,4.22387340249035,72
"577","cv",1,112.348524368559,0.460096861290939,-1.31845428104103,-2.49474080918206,73
"578","cv",2,102.832851149007,0.679359826636124,-1.28760251567373,-1.9307629993182,73
"579","cv",3,102.929692944684,0.557606326690822,-1.38382980552557,-1.932246986851,73
"580","cv",4,102.717523814216,0.491595062932741,-1.41281973265245,-1.86867864392833,73
"581","cv",5,103.240021206389,0.275946773528404,-1.65648488020815,-1.8574736327386,73
"582","cv",6,104.768981258138,0.237714644017676,-1.68973120865774,-1.89341609492832,73
"583","cv",7,102.741901664317,0.283092278260844,-1.64917370266512,-1.83271719621156,73
"584","cv",8,101.13130243693,0.313923968086659,-1.61247423390364,-1.7780369317562,73
"585","cv",1,109.852763455526,3.20139148741597,-0.677948454705889,-4.98415557837662,74
"586","cv",2,111.212311848428,4.84037354782656,3.789118665517,-3.75398086819319,74
"587","cv",3,104.663976680359,3.35046167933463,-1.12238747716072,-4.99998536242247,74
"588","cv",4,103.972077083992,0.357925253490247,4.68217078596354,-2.16594036585076,74
"589","cv",5,103.972077083992,2.30625857889916,3.84673831004214,-3.31202394218245,74
"590","cv",6,103.473529381671,3.76338783873669,-1.43411848566009,-4.99998417572453,74
"591","cv",7,103.972077083992,1.24012233411989,4.0663250622009,0.642807336673873,74
"592","cv",8,103.456093665582,4.20492791179124,-0.243729136791365,-4.99972656440875,74
"593","cv",1,68.3448875961776,1.89196183150823,-1.1874973170407,-4.81600430250046,75
"594","cv",2,91.2320052366692,1.9411377185083,-1.16574505218776,-4.94074425504645,75
"595","cv",3,105.963580174093,1.86035441732896,-1.17351290654481,-4.99992669442435,75
"596","cv",4,85.8322478599578,2.00463694912026,-1.16509071233641,-4.99997358620286,75
"597","cv",5,80.7740345241896,1.90646098670002,-1.17807130041462,-4.86748405146775,75
"598","cv",6,99.1671957300647,1.91837221709919,-1.14485072452942,-4.99993620210673,75
"599","cv",7,79.220993506529,1.96523930637095,-1.16066977454617,-4.97582526658775,75
"600","cv",8,53.6832096285154,1.74726075279806,-1.10218584045325,-4.99993911683274,75
"601","cv",1,101.421449522134,2.3351458114362,3.37421401171014,-0.54374400325112,76
"602","cv",2,111.128429128655,1.77357010854927,-0.598279777971916,-3.96683165382694,76
"603","cv",3,98.884520134927,-4.99999509469097,-0.75628446435988,-0.914393182984285,76
"604","cv",4,98.7068401566338,-4.99990998407111,-0.537717855505518,-0.666661173599261,76
"605","cv",5,98.9889226313678,-4.80321686976048,-0.813881079090244,-0.96912416613171,76
"606","cv",6,104.417216244968,2.07236358594218,3.53046130337277,0.0431359206538433,76
"607","cv",7,98.6750063583293,-4.99987336527197,-0.489629153423884,-0.61370607741288,76
"608","cv",8,99.0259574230248,-4.9992632172467,-0.84686563543525,-1.01818606056603,76
"609","cv",1,102.07207186205,0.488424823795997,0.332589268494348,-1.06168207323899,77
"610","cv",2,101.605736326351,3.537318458409,3.78291608933753,-2.73206953681073,77
"611","cv",3,98.4805917513425,0.220101711128891,4.23588673958842,2.18774371547191,77
"612","cv",4,98.4935828491338,2.14256024027555,3.03747315527282,-0.592095090464497,77
"613","cv",5,98.498009357139,2.29730667121627,3.17985777894673,-0.741982756754728,77
"614","cv",6,101.746130223286,-0.574381842195093,4.05777717880892,3.06996010531658,77
"615","cv",7,98.4882331955623,2.93114501170002,2.93090518027989,-2.23993336080813,77
"616","cv",8,98.5016696339958,0.966547941339976,2.21451706084781,0.556334861675154,77
"617","cv",1,98.0411177847677,-0.257308566481191,2.71654251410597,-2.48732747854074,78
"618","cv",2,98.0411177847677,-1.86786395373601,3.40579834139669,-1.78207646220558,78
"619","cv",3,98.0411177847677,1.14885722161031,3.51514199622534,-4.26938145019932,78
"620","cv",4,98.0411177847677,-0.968268475054093,2.6448973183918,-3.32347987941734,78
"621","cv",5,98.0411177847677,-3.89003611998081,3.60021205130672,-4.53041768988663,78
"622","cv",6,98.0411177847677,-2.05058025997046,1.93499050759608,-3.14374951615953,78
"623","cv",7,98.0411177847677,-3.55958647930075,3.57394329158463,-4.50325737544809,78
"624","cv",8,98.0411177847677,0.568739064408331,4.22342081027797,-2.45491797437267,78
"625","cv",1,107.862653057288,-4.9999876465009,-1.87365524245895,-2.69990813669908,79
"626","cv",2,100.911041671028,1.73096827824216,-1.1375265576161,-4.46363361657363,79
"627","cv",3,97.0803035686466,1.99806969363142,-1.09973665344977,-4.87000544617883,79
"628","cv",4,92.9787219395722,-4.99999938295318,-1.78009593196404,-2.67905096975135,79
"629","cv",5,89.8154182075135,1.81236876573886,-1.13053087708622,-4.48659716933337,79
"630","cv",6,95.8256301149956,2.03003102006714,-1.05179009165953,-4.99881811544732,79
"631","cv",7,99.1733502961675,1.96616056488471,-1.10185844098785,-4.79671619027745,79
"632","cv",8,99.0000480799412,-4.9999968559968,-1.75261621824331,-2.81838362528072,79
"633","cv",1,100.256171301871,0.594357033402306,-1.21131136316804,-3.114250593275,80
"634","cv",2,101.136545018529,0.258652405848997,-1.30064157510066,-2.95989234522018,80
"635","cv",3,98.5931481711814,0.312894545340039,-1.27293096429088,-2.97031289914093,80
"636","cv",4,100.022834182419,0.286573854954581,-1.28446597164771,-2.97859644327689,80
"637","cv",5,109.634110880342,0.522131562897043,-1.15234308025178,-3.52690032007022,80
"638","cv",6,100.585044276088,0.281434647011239,-1.27209291809719,-2.93102159411933,80
"639","cv",7,100.551459460079,0.312367212436684,-1.26073653760426,-2.88373950039641,80
"640","cv",8,100.201369525572,0.293970304988983,-1.25695467573047,-2.89208923073874,80
"641","cv",1,99.12632986481,-4.99997794159738,-1.78140837604772,-2.80247110520037,81
"642","cv",2,100.472477629431,-2.91108762724958,-1.77267572178527,-2.87394828962004,81
