"","X","X.1","X.2","par1","par2","par3"
"327","cv",7,86.7202598907633,-0.899873735532135,-0.662096498102292,-4.99999696000364
"328","cv",8,88.19921750146,-0.902240776355455,-0.880816166503759,-4.9999863732767
"329","cv",1,78.1716885835544,-0.469382281265633,-0.989615357401546,-3.7488558135467
"330","cv",2,78.9972506187901,-0.447042454822652,-1.06756758097046,-3.70496389577921
"331","cv",3,79.7123652888911,-0.453498734649732,-0.984149295354527,-3.74993314648071
"332","cv",4,79.4451871604633,-0.451890069185683,-0.984452309783235,-3.71529914376849
"333","cv",5,82.3740463924822,-0.470209536757677,-0.989273951493889,-3.77119441606383
"334","cv",6,75.1499387134782,-0.454458100107226,-0.988104245858463,-3.73320784351268
"335","cv",7,67.3205994316602,-0.458550868452179,-0.944472145710353,-3.76481927542997
"336","cv",8,79.2618060479576,-0.456009166716651,-0.990409603983437,-3.7438325654872
"337","cv",1,90.5938342699033,-0.932478953971199,-0.952244665827773,-4.86596280796136
"338","cv",2,94.2868991811218,-0.932759045815643,-0.966673432435445,-4.99996521191569
"339","cv",3,93.0770820040756,-0.948238236625735,-0.967752584740841,-4.99999977037548
"340","cv",4,92.8444971854709,-0.945586020042956,-0.99118933073255,-4.99995879131488
"341","cv",5,92.5102767141788,-0.926047862468176,-0.953532641236802,-4.85918380423634
"342","cv",6,97.2480316004387,-0.940218276931692,-0.955280941835399,-4.99998775935776
"343","cv",7,89.9577737088188,-0.948487438291131,-0.965153069803737,-4.99999726838846
"344","cv",8,88.6433205500136,-0.918255379485139,-0.930098884087009,-4.76717595831909
"345","cv",1,75.6986557440554,-0.723025399744986,-0.911860586012523,-4.57793169680943
"346","cv",2,65.4114946190433,-0.717245957800332,-0.859001457128127,-4.54948011894025
"347","cv",3,79.907817136397,-0.703931707261528,-0.908832338511928,-4.53295955818289
"348","cv",4,72.1958621190873,-0.695174833622153,-0.879566982401335,-4.5127083197112
"349","cv",5,61.4324821711111,-0.69607973136884,-0.887649242483761,-4.4912910254298
"350","cv",6,57.9376884952745,-0.669929250177043,-0.881773605425547,-4.40588850665911
"351","cv",7,63.3814812556524,-0.713400217198718,-0.884218808896455,-4.55445779493598
"352","cv",8,65.4516583022139,-0.699001129551734,-0.907068087383704,-4.49185124059718
"353","cv",1,92.7899853646332,-0.78001497414385,-0.818285974030431,-4.14182572721615
"354","cv",2,94.8106904454012,-0.806604776286618,-0.159134235218744,-4.25133393951156
"355","cv",3,89.9021198153865,-0.940677444193776,0.525611129445319,-4.99985417971951
"356","cv",4,90.3609847042152,-0.790365503118858,-0.837620458738602,-4.16844692631937
"357","cv",5,90.0305519750839,-0.736591051308262,-0.662927307469799,-3.90793575206275
"358","cv",6,92.6584097288495,-0.84659589541075,-0.858822041301459,-4.44524747813659
"359","cv",7,88.180310563412,-0.945722292346783,0.521618697986651,-4.9999783486873
"360","cv",8,98.6701901758242,-0.814239840109737,-0.805817023548877,-4.35645907640653
"361","cv",1,72.4797569114489,-0.568818587796536,-1.23667151042241,-4.39278950362325
"362","cv",2,54.0443961950082,-0.587057117261603,-1.25581604450115,-4.38292970554565
"363","cv",3,63.30222708527,-0.572697111650845,-1.20708628042101,-4.38468920975321
"364","cv",4,50.8557887836836,-0.554035299125742,-1.24378365425756,-4.30315040024092
"365","cv",5,55.4686088133145,-0.555983916054955,-1.23683089594349,-4.32447387679866
"366","cv",6,77.6996677422966,-0.548101768658604,-1.24335635610891,-4.31213179765096
"367","cv",7,77.8097209409986,-0.545589349222593,-1.24405714335496,-4.33588236968779
"368","cv",8,62.920872698369,-0.532144648775655,-1.25188628245617,-4.25412825716733
"369","cv",1,85.6686800466419,-0.872281504027292,-0.315197252685467,-4.99999970484025
"370","cv",2,85.198671089063,-0.864985182744068,0.00340990313844328,-4.99998677098875
"371","cv",3,90.8843451491414,-0.869870495904999,-0.230809016291812,-4.99997104128357
"372","cv",4,82.1935998461916,-0.879217417005503,-0.275876609231413,-4.9999062004363
"373","cv",5,87.8908978017867,-0.858943047825007,0.138111236813212,-4.99999942028841
"374","cv",6,90.9666873174811,-0.866905704582098,-0.273606883124229,-4.99999935143379
"375","cv",7,89.6846602674415,-0.873045249021877,-0.367018370441702,-4.99998113626143
"376","cv",8,86.3773515982775,-0.87480139704216,-0.0727791298816874,-4.99999671042898
"377","cv",1,90.1422371370233,-0.668355555359457,-1.25179608563905,-3.64247164520122
"378","cv",2,90.4800500694244,-0.650910309881128,-1.25728486660355,-3.58366150561223
"379","cv",3,93.9400652174126,-0.689846338273834,-1.22489867666358,-3.74636943167286
"380","cv",4,90.6279105451955,-0.699446261185056,-1.22939819808153,-3.71623991016849
"381","cv",5,87.1874800542701,-0.690959263771188,-1.25375727733037,-3.65472231640288
"382","cv",6,98.6691171898941,-0.633124390285787,-1.2498441632532,-3.61753211038694
"383","cv",7,67.2527341403809,-0.711495745568088,-1.19795511644063,-3.71026297416643
"384","cv",8,92.1730166118858,-0.684064211611747,-1.23705089600847,-3.675464108212
"385","cv",1,99.906578023852,-0.662267081703969,-4.99997936612556,-2.28658040886538
"386","cv",2,97.9271236706744,-0.638735349534437,-4.20172042589631,-2.35983576147312
"387","cv",3,104.455385657831,-0.653702229261354,-4.14836059098066,-2.35183594138821
"388","cv",4,94.0433914107823,-0.628062411021399,-4.06371314850989,-2.31169529051522
"389","cv",5,77.5395579746659,-0.603601318064945,-3.9231394381448,-2.27297372597514
"390","cv",6,89.4980112457468,-0.757721177964812,-4.39515180602664,-2.29953322587665
"391","cv",7,103.75476437878,-0.731787602036116,-4.34627685331253,-2.32563665784017
"392","cv",8,105.607227917597,-1.11587836908563,-3.60023133326608,-2.38161851539278
"393","cv",1,80.2394644172337,-0.71816755642868,-0.818367183661724,-4.02571589976839
"394","cv",2,90.4483340870952,-0.722445549922613,-0.870000568240815,-4.09345960086793
"395","cv",3,89.5491425905949,-0.907359176403522,-0.380872677114531,-4.99993461074002
"396","cv",4,94.6715239153855,-0.771615097768259,-0.894637135310413,-4.33707552913539
"397","cv",5,92.0768077861925,-0.756422173437261,-0.949478057197688,-4.23433974651094
"398","cv",6,88.701510500199,-0.705587530494073,-0.823178941309479,-4.01079108026563
"399","cv",7,87.4185837985407,-0.724153360392362,-0.899577747420139,-4.08045394728054
"400","cv",8,96.8425786168882,-0.672813738546417,-0.867866644226284,-3.93568432791393
"401","cv",1,93.3896128320935,-0.79554028569664,-0.940570576826773,-4.36003182372979
"402","cv",2,90.0197335806415,-0.760589466535613,-0.828609434522658,-4.12161798423553
"403","cv",3,90.5385819514212,-0.729949779709371,-0.918184410684693,-4.03034179085178
"404","cv",4,91.719404551767,-0.733771478395377,-0.930190966873524,-4.04564798611361
"405","cv",5,93.5776442632494,-0.758531982777183,-0.921121096226037,-4.16530417904203
"406","cv",6,87.0823867929905,-0.847866430171983,-0.883630443365552,-4.52928106442199
"407","cv",7,92.9462283363872,-0.850046198470685,-1.02545617378198,-4.71341465791973
"408","cv",8,92.7027399589256,-0.844617320418927,-0.926583482614631,-4.55141015131935
"409","cv",1,83.5851828161183,-0.718332377372725,-1.18057482619591,-4.60693294293451
"410","cv",2,74.9699034324296,-0.721841060479961,-1.18096272549499,-4.58050894750736
"411","cv",3,83.6256495073341,-0.71738539680627,-1.18059561228841,-4.60923460086147
"412","cv",4,42.102230501687,-0.722772234961982,-1.19159347232945,-4.52998448267147
"413","cv",5,72.3323888009241,-0.674319720513115,-1.22452215063024,-4.43885538970065
"414","cv",6,39.1112280050498,-0.693176435505778,-1.18484919272443,-4.496652745022
"415","cv",7,77.2884061278408,-0.722126494621869,-1.18103332683936,-4.57975804250827
"416","cv",8,48.8032794602578,-0.773010643946967,-1.14731865828941,-4.81737992862579
"417","cv",1,87.0218078611423,-0.43337304087219,-1.38470974823909,-2.98271002337294
"418","cv",2,92.3519266247382,-0.408256285799428,-1.35437049716331,-2.97052007002168
"419","cv",3,92.6459376024173,-0.371353967674477,-1.37172956793362,-2.91219419607062
"420","cv",4,88.3425186150692,-0.383324615040657,-1.37337074343926,-2.94628034174761
"421","cv",5,96.4696689058878,-0.394136666482995,-1.27561364904916,-2.97461971714116
"422","cv",6,89.692544700383,-0.399099347869635,-1.35788052387786,-2.93739986677482
"423","cv",7,95.7838661455761,-0.451937398916958,-1.43948591091398,-3.15891439496811
"424","cv",8,96.7816349130378,-0.389915486213133,-1.38764137690406,-2.99158799947983
"425","cv",1,82.7008655424524,-0.830688602577436,-0.453953082345979,-4.99998578832021
"426","cv",2,79.5589288827506,-0.823081954992153,-0.362562236761876,-4.99999991861495
"427","cv",3,79.4120685125246,-0.82446574548697,-0.667531667791811,-4.99999697673836
"428","cv",4,77.8623976181802,-0.816840825337961,-0.581604329943423,-4.90623598695013
"429","cv",5,72.6927940928532,-0.827263742282448,-0.115394939846493,-4.9999958240597
"430","cv",6,89.8353253923805,-0.815262573389864,-0.307239979659039,-4.97811878388296
"431","cv",7,90.562502847582,-0.818008121230832,-0.114673463176023,-4.99998911450511
"432","cv",8,80.0678183412374,-0.832984489773781,-0.556925582730274,-4.99998746788709
"433","cv",1,88.393719090627,-0.822929520096763,-0.434687948428648,-4.99999826279498
"434","cv",2,66.2239850705017,-0.827181564744602,-0.743203576490717,-4.99999986385126
"435","cv",3,52.2141974974277,-0.84359438747376,-0.534093724537551,-4.99999036312286
"436","cv",4,89.9351926428182,-0.822481724254709,-0.607873996733601,-4.99999497347244
"437","cv",5,89.0331357297783,-0.828088367793155,-0.942051832764022,-4.99999610262595
"438","cv",6,83.7752974673256,-0.832996747297758,-0.938316332551054,-4.99999922369404
"439","cv",7,76.9037828789516,-0.835402429703279,-0.934799960090578,-4.99998646930585
"440","cv",8,84.0520920844881,-0.830584279237118,-0.528532494268576,-4.99999783314426
"441","cv",1,98.9398880306852,0.0636994786830267,-0.198405572821094,-1.29063494172613
"442","cv",2,96.1307897491175,0.0998893390048367,-0.254014284928648,-1.28497859744556
"443","cv",3,96.4544477372034,0.0272102241343679,-0.408906086467547,-1.41907625
"444","cv",4,103.185886491885,0.110976514167664,-0.195761707497416,-1.34593732655445
"445","cv",5,102.172633693682,0.105052645921073,-0.229823812048452,-1.35060544460689
"446","cv",6,96.7775353651176,0.111952004028161,-0.23443199177722,-1.26263063981574
"447","cv",7,99.6116119431295,0.197078250438557,-0.328690145379479,-1.36258913859303
"448","cv",8,97.3267996128873,0.0867046649989987,-0.249290339559283,-1.28840257736324
"449","cv",1,75.2184295154494,-0.744381320760249,-0.988242563686743,-4.57872237136883
"450","cv",2,76.345344100859,-0.752405438024089,-0.802385255514795,-4.61661900971236
"451","cv",3,91.0785261311933,-0.740274487279936,-0.581898286255914,-4.6838017049586
"452","cv",4,68.7952305313512,-0.813078674793536,-0.366272394500857,-4.99970872971796
"453","cv",5,77.6794423487949,-0.738695539512447,-0.633396444557698,-4.61848057305522
"454","cv",6,87.3355809203904,-0.718356132532141,-0.687937547583355,-4.56106827951186
"455","cv",7,66.7267539695791,-0.755416348328879,-0.919963873011082,-4.63238421570819
"456","cv",8,79.2943241157903,-0.707191284949804,-0.94504227639487,-4.51193719277697
"457","cv",1,87.8985303296737,-0.892621026889828,-0.649995989185216,-4.99999848440882
"458","cv",2,92.7005858621444,-0.882812758715906,-0.147575463304101,-4.99999993060985
"459","cv",3,90.0384688414006,-0.88507861742699,-0.575581179737533,-4.99999908933057
"460","cv",4,92.8898972527145,-0.886759363657306,-0.452927622437186,-4.99999884845512
"461","cv",5,86.1747289009778,-0.874944484592124,-0.278991597110681,-4.99998807865714
"462","cv",6,90.7269505986771,-0.889663618870948,-0.68746039218299,-4.99999661997649
"463","cv",7,92.2835374415694,-0.884280344252355,-0.893176074608587,-4.99999362404587
"464","cv",8,89.3278761768636,-0.890153929089074,-0.596274711652205,-4.99999948945396
"465","cv",1,70.310128078621,-0.672332164728516,-0.116420767335028,-3.82352611763094
"466","cv",2,87.5438201231083,-0.662190876144665,-0.0846356620536847,-3.89142765977832
"467","cv",3,94.2613744236269,-0.625896722046191,-0.137618305600904,-3.82200197567131
"468","cv",4,79.8667102776379,-0.665816952988772,-0.236980652196943,-3.83068434447593
"469","cv",5,76.0651022225228,-0.678045932051573,-0.103918288165452,-3.92172325697631
"470","cv",6,93.9057565679792,-0.660634362030376,-0.228726908345502,-3.85983695317614
"471","cv",7,86.3879750436876,-0.711079786762161,-0.00447928560688543,-4.00181958302773
"472","cv",8,93.507979346241,-0.588512301016924,-0.466741471106713,-3.62091490237774
"473","cv",1,98.6148600798775,-3.00662559628329,-1.58999867224976,-3.59220799597488
"474","cv",2,97.9716010432654,-3.00816270244182,-1.53652665367805,-3.6559451195013
"475","cv",3,66.7921590305263,-2.93965460732579,-1.55034626516739,-3.61292489646049
"476","cv",4,76.9260376431131,-2.90997839730008,-1.54349464062578,-3.62164891943595
"477","cv",5,98.391117962906,-1.14028842105729,-1.55144631268955,-3.62777259831832
"478","cv",6,98.3126699224239,-1.17151055191628,-1.5530941869229,-3.62488446516215
"479","cv",7,100.499476805613,-1.27307619947704,-1.50006257845213,-3.74730082024744
"480","cv",8,59.9450259408522,-1.43801470064226,-1.54830318355181,-3.639619987322
"481","cv",1,79.4299090082042,-0.531283669245234,-0.811487355030482,-3.80876458786335
"482","cv",2,86.4259346420278,-0.526682652212428,-0.875281471546848,-3.82579634908603
"483","cv",3,76.6999192138582,-0.517736982322035,-0.857840171946343,-3.76208522943051
"484","cv",4,77.4804170413526,-0.522595423515882,-0.898362662774861,-3.77930847152642
"485","cv",5,83.0782481682685,-0.531472725398964,-0.893526732635782,-3.80689061940946
"486","cv",6,84.9498561483242,-0.550409011892942,-0.875929932041953,-3.86626746887821
"487","cv",7,83.7769561792308,-0.53587210694937,-0.847626962625932,-3.81441442966362
"488","cv",8,94.3733135922234,-0.484695242190022,-0.82581954708633,-3.74252449640153
"489","cv",1,84.1066632864377,-0.622812349826658,-0.970949637098404,-4.08250332283049
"490","cv",2,80.6361202069962,-0.61455715156792,-0.970807164484692,-4.04424323754235
"491","cv",3,93.7813444573646,-0.734664039989874,-0.842312157857802,-4.55747134117825
"492","cv",4,67.5937004941594,-0.754059605250062,-0.857893028074359,-4.52111336355551
"493","cv",5,80.8868582394605,-0.797706232745552,-0.852046792227264,-4.69341974493054
"494","cv",6,86.6075736482153,-0.638970921639216,-1.16327117653779,-4.13379471811504
"495","cv",7,78.4251832304241,-0.609586996503723,-0.972781507011131,-4.04679900950072
"496","cv",8,76.2178571425052,-0.850009147816659,-0.856451728892919,-4.92292382193373
"497","cv",1,68.0939828815793,-0.865782895644492,0.0868926046560654,-4.99994755984478
"498","cv",2,83.8250290924819,-0.866475752536514,-0.222732639202695,-4.99999785230342
"499","cv",3,72.6682120146102,-0.862052294580098,0.31269584535159,-4.99999789201889
"500","cv",4,65.8484433358598,-0.858596746016634,0.120412583572215,-4.99999669392616
"501","cv",5,86.2404426070512,-0.860820422250547,0.211359745712863,-4.99999436174905
"502","cv",6,89.9404115711883,-0.676055093227552,-0.672283163920044,-4.24281774767063
"503","cv",7,81.8944283620726,-0.867438080150773,0.132084875265966,-4.99995913484898
"504","cv",8,90.6941035794802,-0.848810307644945,0.32825930971361,-4.99999503396765
"505","cv",1,106.184588023875,-0.361016964197839,-2.59574172752821,-1.79508894822569
"506","cv",2,103.708651356662,-0.364310865994162,-2.86166741806904,-1.6490470561878
"507","cv",3,101.828152661693,-0.141758036518275,-2.29841059123623,-0.911108988488017
"508","cv",4,103.628242885309,-0.315326673440641,-2.89816760215214,-1.63409560915263
"509","cv",5,105.303365803854,-0.398844138801141,-3.19621403957658,-1.91996247437294
"510","cv",6,103.211918538842,-0.359024168135085,-3.04652776384859,-1.64414415486681
"511","cv",7,105.981141777011,-0.401133092871331,-3.16796545574374,-1.89941592040211
"512","cv",8,102.507077803207,-0.316520023963693,-2.72683738156688,-1.50935469733783
"513","cv",1,99.6492672114947,-1.08404253984196,-0.789466171717053,-4.9999966529198
"514","cv",2,96.293885904691,-1.09370244810988,-0.781586376887378,-4.99998391707489
"515","cv",3,92.9707609043749,-1.11948919782015,-0.775575426434821,-4.99998826415712
"516","cv",4,96.5217193513849,-1.09743402523314,-0.756865165773477,-4.99999923145221
"517","cv",5,96.9044014191658,-1.09373818800015,-0.787931311682903,-4.99999097170841
"518","cv",6,97.5284678312528,-1.09141546404172,-0.784045263631762,-4.99999888712185
"519","cv",7,95.3026844541136,-1.1000711251426,-0.814285782243785,-4.99999038283906
"520","cv",8,97.9395777759919,-1.09193471799946,0.395031031242839,-4.99999964368559
"521","cv",1,102.596071321716,-0.236921398142784,-2.10468390410979,-2.35376439049625
"522","cv",2,93.4538724257764,0.0606615135506729,-2.3586214427681,-2.11684954596244
"523","cv",3,90.6164612579415,0.01897257806246,-2.51166995501527,-2.1144734402897
"524","cv",4,96.3845806187837,-0.0415202807517062,-2.64412283390826,-2.19811208053384
"525","cv",5,97.1442167192915,0.0599726152125844,-2.33021758049923,-2.1402959413919
"526","cv",6,99.6848579329348,0.0623496849456151,-2.38213651084578,-2.15964418679521
"527","cv",7,98.3982954002984,0.060926605838681,-2.41353579186932,-2.19889892311186
"528","cv",8,102.921391071031,0.0291909637238555,-2.38263986981562,-2.20001406707342
"529","cv",1,97.9700160574221,-0.696686059513891,-0.0471280704324441,-4.15050411203537
"530","cv",2,86.8911736300672,-0.701685601991928,-0.00916461936557411,-4.10208947058242
"531","cv",3,72.8075198756322,-0.695184532745663,-0.147860947314667,-4.08229603857253
"532","cv",4,86.8576947049164,-0.594699178588032,-0.370826940243119,-3.75942076860772
"533","cv",5,75.7317829564973,-0.703307146591562,-0.208033695511264,-4.06154560982788
"534","cv",6,80.4124543288844,-0.733875589551899,-0.135027777084019,-4.1818477899193
"535","cv",7,92.0400623474973,-0.59890421450685,-0.370247566759237,-3.82981206516114
"536","cv",8,87.9303696453393,-0.709577666747175,-0.122331858141923,-4.10184859227638
"537","cv",1,101.558765783662,0.0897077968605978,-2.98642447400992,-1.8461790219588
"538","cv",2,101.814907432044,0.179547168416041,-2.45528605525972,-1.76770409876901
"539","cv",3,98.1533231019127,0.145106073467699,-2.73999813871847,-1.77510736593976
"540","cv",4,101.490457152278,0.120003977203858,-2.92501993975139,-1.82150600122764
"541","cv",5,103.206115046723,0.12264121468627,-2.81456308187375,-1.858746175479
"542","cv",6,98.5803816798565,0.196300084608716,-2.64812742967512,-1.73912479120348
"543","cv",7,104.133409806143,0.136386859000922,-2.91116820046781,-1.8458126670288
"544","cv",8,100.221612807747,0.122815831019279,-2.81409325618452,-1.89821237553136
"545","cv",1,85.4974077677702,-0.0112984511441463,-1.69005805839883,-2.90627709287417
"546","cv",2,91.1526166927537,-0.00299811329720898,-1.63049682730938,-2.95223731904799
"547","cv",3,90.0830966768462,0.0198620859171302,-1.68016354079364,-2.90779522284745
"548","cv",4,87.2230986813727,-0.00491830360297125,-1.70077726154047,-2.92697699888764
"549","cv",5,86.6235220676431,0.0564021840494755,-1.68567610412574,-2.94398148607453
"550","cv",6,73.2581769388883,-0.00279414427395095,-1.7264801191831,-2.9781536444674
"551","cv",7,85.8547515853571,0.0149705523241025,-1.67943917274892,-2.89688306734732
"552","cv",8,84.2145109646845,0.0346538259186839,-1.69634765421541,-2.86733773677908
"553","cv",1,103.889242324959,-1.00946083593149,-3.83727011749867,-0.930283790934715
"554","cv",2,107.948130618096,0.59388015011856,-2.86299896078397,-0.51811241420879
"555","cv",3,104.749093483652,-0.900116120996349,-2.54781478573154,-1.24175649026017
"556","cv",4,104.171397346506,-2.92575086524522,-2.83546502761438,-1.14804969804715
"557","cv",5,103.773231898514,-0.985412195197953,-2.74552319446525,-0.831372208833926
"558","cv",6,103.716785398928,-3.88991494628175,-3.19775947313085,-0.796083744771007
"559","cv",7,104.002791211109,-4.36297022132919,-3.58816428239736,-0.946127052225357
"560","cv",8,103.756638444667,-2.74289729374811,-4.90162662225121,-0.541373543828288
"561","cv",1,72.9899623218538,-0.55514198437284,-1.21220060252486,-3.88096540950737
"562","cv",2,73.5695767530073,-0.58234122735493,-1.19046750199871,-3.99248440684052
"563","cv",3,79.1404826500252,-0.592039668482664,-1.2040268512142,-4.02233590792569
"564","cv",4,79.6400437850058,-0.560176787922012,-1.20997680607492,-3.91800846019688
"565","cv",5,75.4386087321335,-0.614232501501916,-1.18407765190872,-4.05850371131754
"566","cv",6,70.2268966969378,-0.560033582262389,-1.21943670022191,-3.93619658186983
"567","cv",7,116.84004412095,-0.821512924653563,-1.17301062181228,-4.84563883078117
"568","cv",8,84.1863195031438,-0.572889625887218,-1.20665804256304,-3.97307440759929
"569","cv",1,105.203393383437,-0.80298770634278,-3.30464619083106,-2.05494422674839
"570","cv",2,95.1012748647099,-1.06498454840193,-4.99999587475227,-1.95981035440115
"571","cv",3,98.9161736735847,-0.699458837114926,-4.69259222583737,-1.96685004017167
"572","cv",4,97.5659854300012,-1.04104013634827,-4.99946319040217,-1.87066280379895
"573","cv",5,103.666479396084,-0.844490488370378,-4.63212712382151,-1.95039130502537
"574","cv",6,101.775019386722,-0.998804583080002,-4.60175951051763,-1.95792338158717
"575","cv",7,96.86230469576,-1.07184478765799,-4.99998845682274,-1.90410234060746
"576","cv",8,105.640612540635,3.29223058298646,-0.584579426221449,-1.62745560693845
"577","cv",1,65.2548605337588,-0.24193836746963,-1.83761231780538,-3.12774608087251
"578","cv",2,74.1837925834679,-0.218989751251533,-1.86096398043131,-3.19017612675054
"579","cv",3,87.1587432431752,-0.176183969104673,-1.84808554942371,-3.17052214912663
"580","cv",4,84.1591912221771,-0.216774161057969,-1.86264673608912,-3.13215883550081
"581","cv",5,90.7455290995931,-0.202173192612764,-1.86931118029069,-3.15612315283134
"582","cv",6,83.1802249071323,-0.191240094613147,-1.94455447688889,-3.10386729923926
"583","cv",7,85.8494591697692,-0.225861722454455,-1.85570750445928,-3.16316788196618
"584","cv",8,61.564732904357,-0.212395923120182,-1.8634337005258,-3.14916872907597
"585","cv",1,104.759298581834,1.09493129735076,-0.201810698910775,0.70576695945955
"586","cv",2,104.162057869565,4.99999975666766,3.46555039203776,0.487463729082348
"587","cv",3,104.34694532163,1.11374328259115,0.0285080608776495,0.995411454636681
"588","cv",4,104.620132419893,4.99999907903268,4.43376324954545,0.912248209075094
"589","cv",5,103.920589123255,2.70932277404552,2.18670181403343,1.55416882152739
"590","cv",6,104.540889107648,1.1441915175995,-0.0912670738597579,0.812556805194074
"591","cv",7,104.775214448748,2.73503517517179,2.93013346021125,1.65984356475556
"592","cv",8,103.862481714991,-0.646579722689153,-4.99891262478061,-0.487589806374753
"593","cv",1,81.9812597846386,0.464697814386729,-3.62754752598939,-2.91350650840997
"594","cv",2,75.6865317989006,0.395851133172695,-3.13366049638591,-2.92368260446294
"595","cv",3,95.5202757637615,0.454952660769031,-3.5195110574353,-2.95234480572173
"596","cv",4,88.6887893864084,0.42514272478967,-3.84355324566694,-2.89791065326077
"597","cv",5,71.104558543337,0.389756057076307,-3.29839537096048,-2.93962063976292
"598","cv",6,55.4729498778519,0.458069649318868,-4.17527186118398,-2.91965064430388
"599","cv",7,64.7772289302588,0.424740037033418,-3.48950112153399,-2.89054583521903
"600","cv",8,43.2774402451069,0.409272766709155,-3.60241312523556,-2.87662135909537
"601","cv",1,98.5914372907959,-0.44551883094297,0.201391769118966,-1.28697101421966
"602","cv",2,97.3602135740137,-0.507901530423555,0.176863918708993,-1.30494501528831
"603","cv",3,96.9127275509534,-0.485645470976713,0.632994849102853,-0.809452414073881
"604","cv",4,105.476687038882,-1.15299196142895,3.88572892937363,-4.99391311232305
"605","cv",5,97.8510507936397,-0.480367762498133,0.18325872150933,-1.30068269676474
"606","cv",6,97.6607896611684,-0.573942599447992,-0.145194657957978,-1.63599431077092
"607","cv",7,98.8348567168808,-0.423874210950301,0.30016470703958,-1.19767627146961
"608","cv",8,99.0457248524192,-0.534786772499013,-0.290018202778644,-1.81328880414945
"609","cv",1,73.2602052614491,-0.875532170134841,-0.0942201888094764,-4.99993405628361
"610","cv",2,96.2367937145376,-0.843661766363101,0.46268392410433,-4.99960485032727
"611","cv",3,69.4560302217227,-0.868321596087739,-0.214637298565401,-4.99998787425912
"612","cv",4,84.5839958129471,-0.86496323046842,-0.18937119502086,-4.9999894366957
"613","cv",5,74.477603861281,-0.783007810870047,-0.753505441228778,-4.54756997440409
"614","cv",6,71.2203463676642,-0.862002758766627,0.100897742672493,-4.99995580225497
"615","cv",7,77.4132447144448,-0.745673061217435,-0.817420841041983,-4.39219973171564
"616","cv",8,67.489251951126,-0.871073986893228,0.147170742115867,-4.99974296117134
"617","cv",1,81.3917712409489,-0.923707273557834,0.673631252238678,-4.99999975461247
"618","cv",2,90.5097031447457,-0.912753872188591,0.604831390314966,-4.99996788989912
"619","cv",3,91.0670136024328,-0.912240560672729,0.656794553238841,-4.9999794506486
"620","cv",4,96.5266947717423,-0.906132119328669,0.709958123561952,-4.99977864765239
"621","cv",5,87.429206971369,-0.917329175708455,0.744008997561903,-4.99960416643687
"622","cv",6,88.3594195314461,-0.90640840594097,0.445282727386232,-4.93431033802435
"623","cv",7,94.462548255528,-0.915165668317487,0.486424635839656,-4.99998095580277
"624","cv",8,91.9186383989447,-0.916324524489891,0.524259870321505,-4.99999266696711
"625","cv",1,69.7382801417937,-0.672349292711282,-0.856822325248386,-4.31922211600819
"626","cv",2,86.5597361853034,-0.703696963771724,-0.892852946162678,-4.44089949926388
"627","cv",3,73.7097347722764,-0.717497578804055,-0.826194280139508,-4.46409329034025
"628","cv",4,89.443247135568,-0.687288085231332,-0.749494648195794,-4.47498299190276
"629","cv",5,74.1629437409565,-0.700892963678164,-0.860220775883653,-4.40694855915083
"630","cv",6,86.6020991891679,-0.759195863057891,-0.726889157950362,-4.67627371635181
"631","cv",7,84.9390133503624,-0.689469777415879,-0.745054650422748,-4.44119819312634
"632","cv",8,79.9345153761038,-0.761990105771375,-0.732138800263707,-4.64940763340838
"633","cv",1,80.7709644039735,-0.527742915096214,-0.894682070730437,-3.70468317905742
"634","cv",2,85.2520034407549,-0.620509837747039,-0.428459118517375,-3.98559986719231
"635","cv",3,82.3638730992575,-0.496603704637386,-0.883642092410021,-3.62310576948117
"636","cv",4,79.941389123157,-0.499562192784545,-0.9599956217971,-3.60904243772998
"637","cv",5,86.6417659830847,-0.513186371880223,-0.882518026361879,-3.65970733308409
"638","cv",6,82.4779966803456,-0.520782462912103,-0.883596797123449,-3.66883752351045
"639","cv",7,78.6377902442501,-0.499200034768364,-0.877470266450434,-3.59902728782017
"640","cv",8,86.3026140827383,-0.496522429853668,-0.8833516196823,-3.68100707905972
"641","cv",1,98.1906843450777,-1.1809095532096,3.26409201114253,-4.9992056519197
"642","cv",2,105.565059203174,-0.802894787378282,4.61590127067789,-4.96824932356992
"643","cv",3,98.7463355071579,-1.16903828604055,3.5820609202472,-4.99824296626128
"644","cv",4,97.8224655004302,-1.18980917939172,2.09960094737193,-4.99999608469292
"645","cv",5,97.6624789662361,-1.29661570155789,-0.923898039430375,-4.99999965947649
"646","cv",6,98.6369646180929,-1.16297714799177,2.59633306901551,-4.99999632551446
"647","cv",7,98.3937247044637,-1.17036191756426,-0.937265663034208,-4.99998617679813
"648","cv",8,98.1921468691,-1.19216611302574,3.93305153340649,-4.99934010128293
"649","cv",1,71.9661030717878,-0.734223518814431,-0.963247891921921,-4.75785505880221
"650","cv",2,75.1677740755133,-0.788600951919179,-0.94567865425185,-4.95260904030036
"651","cv",3,73.0676689292484,-0.797292190911648,-0.950598738752482,-4.95334846028741
"652","cv",4,56.456289413564,-0.743855828545706,-1.03758372174894,-4.78171906445557
"653","cv",5,69.4289289658127,-0.800119763659415,-0.962686509559956,-4.98519592947558
"654","cv",6,68.2723701821515,-0.737311624007934,-0.973417309789214,-4.75199785866737
