"","id","age","condition","round","trial","x","y","z","agegroup","Condition"
"7571",37,46,1,4,4,6,7,21.360068914564,">18","Rough"
"7572",37,46,1,4,5,4,5,13.8072048292126,">18","Rough"
"7573",37,46,1,4,6,0,2,16.5055605628121,">18","Rough"
"7574",37,46,1,4,7,7,5,17.4781211244868,">18","Rough"
"7575",37,46,1,4,8,5,2,28.1636336048116,">18","Rough"
"7576",37,46,1,4,9,4,0,25.4198134598047,">18","Rough"
"7577",37,46,1,4,10,2,7,18.6197710834209,">18","Rough"
"7578",37,46,1,4,11,4,3,24.7025062287548,">18","Rough"
"7579",37,46,1,4,12,5,2,28.1636336048116,">18","Rough"
"7580",37,46,1,4,13,6,1,23.5168114957615,">18","Rough"
"7581",37,46,1,4,14,2,2,13.82398372998,">18","Rough"
"7582",37,46,1,4,15,4,7,21.4341876033594,">18","Rough"
"7583",37,46,1,4,16,7,5,17.4781211244868,">18","Rough"
"7584",37,46,1,4,17,5,2,28.1636336048116,">18","Rough"
"7585",37,46,1,4,18,0,0,17.580478355345,">18","Rough"
"7586",37,46,1,4,19,3,6,20.327646568523,">18","Rough"
"7587",37,46,1,4,20,5,3,27.8122893895645,">18","Rough"
"7588",37,46,1,4,21,6,4,18.9853740821302,">18","Rough"
"7589",37,46,1,4,22,0,5,33.1290062919365,">18","Rough"
"7590",37,46,1,4,23,4,1,20.8984706410186,">18","Rough"
"7591",37,46,1,4,24,7,3,24.0862729007042,">18","Rough"
"7592",37,46,1,4,25,1,5,31.4411544346202,">18","Rough"
"7593",37,46,1,5,0,0,4,23.7136506117155,">18","Rough"
"7594",37,46,1,5,1,3,3,8.89607102440054,">18","Rough"
"7595",37,46,1,5,2,1,1,22.8589071929635,">18","Rough"
"7596",37,46,1,5,3,4,0,31.6128689594932,">18","Rough"
"7597",37,46,1,5,4,7,6,16.553063153103,">18","Rough"
"7598",37,46,1,5,5,4,1,15.8173606360883,">18","Rough"
"7599",37,46,1,5,6,1,3,9.58218801516181,">18","Rough"
"7600",37,46,1,5,7,6,3,22.0057810567632,">18","Rough"
"7601",37,46,1,5,8,6,7,15.3265099298111,">18","Rough"
"7602",37,46,1,5,9,3,0,13.5144039424155,">18","Rough"
"7603",37,46,1,5,10,5,0,37,">18","Rough"
"7604",37,46,1,5,11,7,2,18.7109308753062,">18","Rough"
"7605",37,46,1,5,12,6,5,15.1186218901407,">18","Rough"
"7606",37,46,1,5,13,5,0,37,">18","Rough"
"7607",37,46,1,5,14,5,0,37,">18","Rough"
"7608",37,46,1,5,15,3,6,23.1424155630742,">18","Rough"
"7609",37,46,1,5,16,7,0,11.3759361481508,">18","Rough"
"7610",37,46,1,5,17,1,7,11.9553123149961,">18","Rough"
"7611",37,46,1,5,18,3,3,8.89607102440054,">18","Rough"
"7612",37,46,1,5,19,5,0,37,">18","Rough"
"7613",37,46,1,5,20,4,5,13.8232115585115,">18","Rough"
"7614",37,46,1,5,21,5,0,37,">18","Rough"
"7615",37,46,1,5,22,5,0,37,">18","Rough"
"7616",37,46,1,5,23,5,0,37,">18","Rough"
"7617",37,46,1,5,24,1,5,11.6640259118313,">18","Rough"
"7618",37,46,1,5,25,0,0,14.9224758615443,">18","Rough"
"7619",37,46,1,6,0,6,1,5.00115868265421,">18","Rough"
"7620",37,46,1,6,1,3,0,17.0051673389831,">18","Rough"
"7621",37,46,1,6,2,5,3,40.7282738956856,">18","Rough"
"7622",37,46,1,6,3,3,6,38.3211641556684,">18","Rough"
"7623",37,46,1,6,4,4,2,22.4708126862681,">18","Rough"
"7624",37,46,1,6,5,5,4,37.4386291598352,">18","Rough"
"7625",37,46,1,6,6,5,3,40.7282738956856,">18","Rough"
"7626",37,46,1,6,7,3,7,24.499322409934,">18","Rough"
"7627",37,46,1,6,8,5,3,40.7282738956856,">18","Rough"
"7628",37,46,1,6,9,7,4,30.0575264463863,">18","Rough"
"7629",37,46,1,6,10,6,4,25.992450510664,">18","Rough"
"7630",37,46,1,6,11,2,6,36.9590896122133,">18","Rough"
"7631",37,46,1,6,12,5,3,40.7282738956856,">18","Rough"
"7632",37,46,1,6,13,3,5,36.9848366374685,">18","Rough"
"7633",37,46,1,6,14,3,4,40.1256894579732,">18","Rough"
"7634",37,46,1,6,15,3,6,38.3211641556684,">18","Rough"
"7635",37,46,1,6,16,4,7,41.0596793345035,">18","Rough"
"7636",37,46,1,6,17,3,4,40.1256894579732,">18","Rough"
"7637",37,46,1,6,18,4,7,41.0596793345035,">18","Rough"
"7638",37,46,1,6,19,4,4,39.8253165217141,">18","Rough"
"7639",37,46,1,6,20,2,6,36.9590896122133,">18","Rough"
"7640",37,46,1,6,21,4,4,39.8253165217141,">18","Rough"
"7641",37,46,1,6,22,4,4,39.8253165217141,">18","Rough"
"7642",37,46,1,6,23,4,6,45,">18","Rough"
"7643",37,46,1,6,24,5,6,39.0594841027571,">18","Rough"
"7644",37,46,1,6,25,4,6,45,">18","Rough"
"7645",37,46,1,7,0,2,4,26.5213528735787,">18","Rough"
"7646",37,46,1,7,1,0,3,26.0894548791464,">18","Rough"
"7647",37,46,1,7,2,3,1,22.2338600148678,">18","Rough"
"7648",37,46,1,7,3,1,4,19.5687895224251,">18","Rough"
"7649",37,46,1,7,4,2,3,21.6048293298488,">18","Rough"
"7650",37,46,1,7,5,0,6,12.3225014223985,">18","Rough"
"7651",37,46,1,7,6,0,3,26.0894548791464,">18","Rough"
"7652",37,46,1,7,7,7,6,10.5928112259424,">18","Rough"
"7653",37,46,1,7,8,0,1,22.6211040355775,">18","Rough"
"7654",37,46,1,7,9,4,0,15.7579293391868,">18","Rough"
"7655",37,46,1,7,10,3,3,20.1829218178486,">18","Rough"
"7656",37,46,1,7,11,4,5,29.7104074550297,">18","Rough"
"7657",37,46,1,7,12,6,6,22.1756646152321,">18","Rough"
"7658",37,46,1,7,13,3,5,22.0633777919261,">18","Rough"
"7659",37,46,1,7,14,5,7,28.9827923768856,">18","Rough"
"7660",37,46,1,7,15,7,3,34.7535912052666,">18","Rough"
"7661",37,46,1,7,16,7,2,20.8736078957797,">18","Rough"
"7662",37,46,1,7,17,4,7,23.8591951055363,">18","Rough"
"7663",37,46,1,7,18,5,6,44,">18","Rough"
"7664",37,46,1,7,19,5,6,44,">18","Rough"
"7665",37,46,1,7,20,4,6,34.5788662013926,">18","Rough"
"7666",37,46,1,7,21,5,0,23.5881600911662,">18","Rough"
"7667",37,46,1,7,22,4,6,34.5788662013926,">18","Rough"
"7668",37,46,1,7,23,5,6,44,">18","Rough"
"7669",37,46,1,7,24,6,4,13.5243944131633,">18","Rough"
"7670",37,46,1,7,25,5,7,28.9827923768856,">18","Rough"
"7671",37,46,1,8,0,0,7,20.096875234228,">18","Rough"
"7672",37,46,1,8,1,3,2,20.024036281835,">18","Rough"
"7673",37,46,1,8,2,3,4,36,">18","Rough"
"7674",37,46,1,8,3,0,3,19.613531883652,">18","Rough"
"7675",37,46,1,8,4,3,5,33.0780135447372,">18","Rough"
"7676",37,46,1,8,5,5,0,18.1785001621915,">18","Rough"
"7677",37,46,1,8,6,3,4,36,">18","Rough"
"7678",37,46,1,8,7,0,0,10.8469605974477,">18","Rough"
"7679",37,46,1,8,8,4,4,24.6369661661121,">18","Rough"
"7680",37,46,1,8,9,1,6,24.3402252503458,">18","Rough"
"7681",37,46,1,8,10,3,4,36,">18","Rough"
"7682",37,46,1,8,11,3,3,30.6841630277911,">18","Rough"
"7683",37,46,1,8,12,3,4,36,">18","Rough"
"7684",37,46,1,8,13,2,6,18.869144022581,">18","Rough"
"7685",37,46,1,8,14,2,4,30.9526048927679,">18","Rough"
"7686",37,46,1,8,15,3,4,36,">18","Rough"
"7687",37,46,1,8,16,7,6,28.1334078183418,">18","Rough"
"7688",37,46,1,8,17,6,7,15.1828582493357,">18","Rough"
"7689",37,46,1,8,18,0,5,17.215800115345,">18","Rough"
"7690",37,46,1,8,19,6,4,15.4556181587109,">18","Rough"
"7691",37,46,1,8,20,4,5,21.3357927828452,">18","Rough"
"7692",37,46,1,8,21,4,5,21.3357927828452,">18","Rough"
"7693",37,46,1,8,22,7,2,29.5198432800505,">18","Rough"
"7694",37,46,1,8,23,7,0,21.301616250365,">18","Rough"
"7695",37,46,1,8,24,4,3,21.4312080735531,">18","Rough"
"7696",37,46,1,8,25,1,3,14.8373736847144,">18","Rough"
"7697",38,7,0,1,0,4,6,24.3733064069609,"7-8","Smooth"
"7698",38,7,0,1,1,5,6,27.0212930998148,"7-8","Smooth"
"7699",38,7,0,1,2,2,0,7.28581721434825,"7-8","Smooth"
"7700",38,7,0,1,3,7,0,16.5528305037286,"7-8","Smooth"
"7701",38,7,0,1,4,4,0,5,"7-8","Smooth"
"7702",38,7,0,1,5,2,7,18.483140585354,"7-8","Smooth"
"7703",38,7,0,1,6,4,1,6.52245124301403,"7-8","Smooth"
"7704",38,7,0,1,7,7,1,12.4229953567434,"7-8","Smooth"
"7705",38,7,0,1,8,4,5,21.8572236435905,"7-8","Smooth"
"7706",38,7,0,1,9,6,2,9.34967017207475,"7-8","Smooth"
"7707",38,7,0,1,10,6,7,35.0219083204476,"7-8","Smooth"
"7708",38,7,0,1,11,4,4,18.7897684648024,"7-8","Smooth"
"7709",38,7,0,1,12,7,2,11.5896697373452,"7-8","Smooth"
"7710",38,7,0,1,13,1,4,23.6075075174154,"7-8","Smooth"
"7711",38,7,0,1,14,7,5,24.6686383259116,"7-8","Smooth"
"7712",38,7,0,1,15,0,4,25.0694700893377,"7-8","Smooth"
"7713",38,7,0,1,16,2,6,19.8209410612407,"7-8","Smooth"
"7714",38,7,0,1,17,3,7,22.1680230484508,"7-8","Smooth"
"7715",38,7,0,1,18,0,7,14.549777457947,"7-8","Smooth"
"7716",38,7,0,1,19,7,3,13.8214379637664,"7-8","Smooth"
"7717",38,7,0,1,20,3,5,21.3191070301144,"7-8","Smooth"
"7718",38,7,0,1,21,1,6,18.8914948647729,"7-8","Smooth"
"7719",38,7,0,1,22,5,4,17.9122134683554,"7-8","Smooth"
"7720",38,7,0,1,23,7,4,18.4270518891945,"7-8","Smooth"
"7721",38,7,0,1,24,3,0,5.48339059220861,"7-8","Smooth"
"7722",38,7,0,1,25,0,3,24.5672586484014,"7-8","Smooth"
"7723",38,7,0,2,0,5,1,7.47639918018014,"7-8","Smooth"
"7724",38,7,0,2,1,3,1,6.89134384560868,"7-8","Smooth"
"7725",38,7,0,2,2,3,2,5,"7-8","Smooth"
"7726",38,7,0,2,3,0,4,18.2492451676278,"7-8","Smooth"
"7727",38,7,0,2,4,1,0,13.4749350244634,"7-8","Smooth"
"7728",38,7,0,2,5,6,3,12.9577653556169,"7-8","Smooth"
"7729",38,7,0,2,6,6,6,25.6924428156838,"7-8","Smooth"
"7730",38,7,0,2,7,6,2,9.85861135403297,"7-8","Smooth"
"7731",38,7,0,2,8,0,0,13.7164828964574,"7-8","Smooth"
"7732",38,7,0,2,9,0,2,7.76922112763883,"7-8","Smooth"
"7733",38,7,0,2,10,7,1,8.78789338477238,"7-8","Smooth"
"7734",38,7,0,2,11,7,2,12.1298664560603,"7-8","Smooth"
"7735",38,7,0,2,12,5,0,9.48443987112616,"7-8","Smooth"
"7736",38,7,0,2,13,4,3,7.81334470495555,"7-8","Smooth"
"7737",38,7,0,2,14,0,0,13.7164828964574,"7-8","Smooth"
"7738",38,7,0,2,15,7,5,23.608462065048,"7-8","Smooth"
"7739",38,7,0,2,16,1,4,16.9719045552468,"7-8","Smooth"
"7740",38,7,0,2,17,3,4,13.3424363240645,"7-8","Smooth"
"7741",38,7,0,2,18,5,3,9.84587178742676,"7-8","Smooth"
"7742",38,7,0,2,19,4,6,26.390308460147,"7-8","Smooth"
"7743",38,7,0,2,20,2,1,7.20697180334102,"7-8","Smooth"
"7744",38,7,0,2,21,6,1,8.22239221845761,"7-8","Smooth"
"7745",38,7,0,2,22,2,2,5.38227219514274,"7-8","Smooth"
"7746",38,7,0,2,23,1,3,9.84974812210635,"7-8","Smooth"
"7747",38,7,0,2,24,5,6,25.3822606861595,"7-8","Smooth"
"7748",38,7,0,2,25,5,2,7.44493186684787,"7-8","Smooth"
"7749",38,7,0,3,0,5,2,33.9278481483591,"7-8","Smooth"
"7750",38,7,0,3,1,1,5,36.3047821132632,"7-8","Smooth"
"7751",38,7,0,3,2,7,0,18.9098741681895,"7-8","Smooth"
"7752",38,7,0,3,3,0,3,43.6393929883753,"7-8","Smooth"
"7753",38,7,0,3,4,3,3,37.6300712038071,"7-8","Smooth"
"7754",38,7,0,3,5,1,3,41.4012387627785,"7-8","Smooth"
"7755",38,7,0,3,6,0,2,45,"7-8","Smooth"
"7756",38,7,0,3,7,5,5,18.3607842949802,"7-8","Smooth"
"7757",38,7,0,3,8,1,5,36.3047821132632,"7-8","Smooth"
"7758",38,7,0,3,9,4,2,39.2091425752703,"7-8","Smooth"
"7759",38,7,0,3,10,1,4,38.3303019014251,"7-8","Smooth"
"7760",38,7,0,3,11,0,5,39.806422777337,"7-8","Smooth"
"7761",38,7,0,3,12,5,7,12.6867401654257,"7-8","Smooth"
"7762",38,7,0,3,13,6,3,22.8615101328637,"7-8","Smooth"
"7763",38,7,0,3,14,6,7,7.81165397882134,"7-8","Smooth"
"7764",38,7,0,3,15,3,7,26.4369031953531,"7-8","Smooth"
"7765",38,7,0,3,16,2,2,43.1475403263906,"7-8","Smooth"
"7766",38,7,0,3,17,4,2,39.2091425752703,"7-8","Smooth"
"7767",38,7,0,3,18,2,4,35.5039560585666,"7-8","Smooth"
"7768",38,7,0,3,19,1,1,43.8383880180382,"7-8","Smooth"
"7769",38,7,0,3,20,6,6,9.72994463675071,"7-8","Smooth"
"7770",38,7,0,3,21,1,0,40.6361074260654,"7-8","Smooth"
"7771",38,7,0,3,22,5,5,18.3607842949802,"7-8","Smooth"
"7772",38,7,0,3,23,1,0,40.6361074260654,"7-8","Smooth"
"7773",38,7,0,3,24,6,2,26.3732680308487,"7-8","Smooth"
"7774",38,7,0,3,25,0,2,45,"7-8","Smooth"
"7775",38,7,0,4,0,0,5,13.6545095809467,"7-8","Smooth"
"7776",38,7,0,4,1,2,7,14.2217904622063,"7-8","Smooth"
"7777",38,7,0,4,2,5,5,18.6194703976951,"7-8","Smooth"
"7778",38,7,0,4,3,1,6,10.7432477755758,"7-8","Smooth"
"7779",38,7,0,4,4,1,0,15.2644494267907,"7-8","Smooth"
"7780",38,7,0,4,5,0,7,12.0699868689367,"7-8","Smooth"
"7781",38,7,0,4,6,7,4,19.4748792233762,"7-8","Smooth"
"7782",38,7,0,4,7,4,1,34.4305274060359,"7-8","Smooth"
"7783",38,7,0,4,8,0,4,14.8028388219561,"7-8","Smooth"
"7784",38,7,0,4,9,6,4,19.4282344662643,"7-8","Smooth"
"7785",38,7,0,4,10,2,0,24.2826293992522,"7-8","Smooth"
"7786",38,7,0,4,11,6,5,21.2941714639619,"7-8","Smooth"
"7787",38,7,0,4,12,4,6,18.4510123441908,"7-8","Smooth"
"7788",38,7,0,4,13,4,2,30.0786884655232,"7-8","Smooth"
"7789",38,7,0,4,14,2,2,24.254623067014,"7-8","Smooth"
"7790",38,7,0,4,15,2,3,20.7160272408845,"7-8","Smooth"
"7791",38,7,0,4,16,4,3,23.8731231386196,"7-8","Smooth"
"7792",38,7,0,4,17,4,0,35.3019774413689,"7-8","Smooth"
"7793",38,7,0,4,18,2,1,25.4530734376909,"7-8","Smooth"
"7794",38,7,0,4,19,7,2,24.1616164565612,"7-8","Smooth"
"7795",38,7,0,4,20,1,5,12.304726457171,"7-8","Smooth"
"7796",38,7,0,4,21,6,7,37.3949561816718,"7-8","Smooth"
"7797",38,7,0,4,22,4,4,18.3164725484343,"7-8","Smooth"
"7798",38,7,0,4,23,1,1,17.6747838446079,"7-8","Smooth"
"7799",38,7,0,4,24,7,0,33.9669633617062,"7-8","Smooth"
"7800",38,7,0,4,25,4,7,25.2980478560924,"7-8","Smooth"
"7801",38,7,0,5,0,2,7,25.3754917084215,"7-8","Smooth"
"7802",38,7,0,5,1,3,4,21.4083025879858,"7-8","Smooth"
"7803",38,7,0,5,2,0,2,28.9422739282946,"7-8","Smooth"
"7804",38,7,0,5,3,0,1,29.9430202036175,"7-8","Smooth"
"7805",38,7,0,5,4,0,1,29.9430202036175,"7-8","Smooth"
"7806",38,7,0,5,5,2,1,23.3861384878877,"7-8","Smooth"
"7807",38,7,0,5,6,7,5,16.543383340354,"7-8","Smooth"
"7808",38,7,0,5,7,0,4,28.5597831601351,"7-8","Smooth"
"7809",38,7,0,5,8,6,5,14.1124812884072,"7-8","Smooth"
"7810",38,7,0,5,9,6,4,12.2706812096792,"7-8","Smooth"
"7811",38,7,0,5,10,2,4,24.2140817924235,"7-8","Smooth"
"7812",38,7,0,5,11,7,3,8.86904711239143,"7-8","Smooth"
"7813",38,7,0,5,12,0,0,29.8264110906787,"7-8","Smooth"
"7814",38,7,0,5,13,3,5,21.9785062024339,"7-8","Smooth"
"7815",38,7,0,5,14,1,0,26.5269598367223,"7-8","Smooth"
"7816",38,7,0,5,15,2,6,25.7391132154,"7-8","Smooth"
"7817",38,7,0,5,16,5,7,12.8351209768747,"7-8","Smooth"
"7818",38,7,0,5,17,4,6,17.2324975515983,"7-8","Smooth"
"7819",38,7,0,5,18,1,6,29.3806186921582,"7-8","Smooth"
"7820",38,7,0,5,19,7,1,6.28454311996904,"7-8","Smooth"
"7821",38,7,0,5,20,5,2,13.9782887193693,"7-8","Smooth"
"7822",38,7,0,5,21,0,5,30.2765656312885,"7-8","Smooth"
"7823",38,7,0,5,22,7,7,22.2530945424675,"7-8","Smooth"
"7824",38,7,0,5,23,3,2,20.356330250009,"7-8","Smooth"
"7825",38,7,0,5,24,6,6,15.3475851017642,"7-8","Smooth"
"7826",38,7,0,5,25,4,0,16.8937102550005,"7-8","Smooth"
"7827",38,7,0,6,0,6,5,11.5010482117269,"7-8","Smooth"
"7828",38,7,0,6,1,3,0,23.3471716686563,"7-8","Smooth"
"7829",38,7,0,6,2,5,1,23.3406899354115,"7-8","Smooth"
"7830",38,7,0,6,3,5,1,23.3406899354115,"7-8","Smooth"
"7831",38,7,0,6,4,4,1,19.1109044453754,"7-8","Smooth"
"7832",38,7,0,6,5,1,4,9.27147465251259,"7-8","Smooth"
"7833",38,7,0,6,6,0,0,21.3407216566215,"7-8","Smooth"
"7834",38,7,0,6,7,1,6,19.7428191776129,"7-8","Smooth"
"7835",38,7,0,6,8,6,6,13.8161406794117,"7-8","Smooth"
"7836",38,7,0,6,9,7,4,13.3741414094524,"7-8","Smooth"
"7837",38,7,0,6,10,6,3,14.1198480725674,"7-8","Smooth"
"7838",38,7,0,6,11,3,6,11.9354589274613,"7-8","Smooth"
"7839",38,7,0,6,12,5,3,11.3210274201209,"7-8","Smooth"
"7840",38,7,0,6,13,5,6,11.7321315894329,"7-8","Smooth"
"7841",38,7,0,6,14,4,4,6.71795041714627,"7-8","Smooth"
"7842",38,7,0,6,15,7,6,16.2809657824482,"7-8","Smooth"
"7843",38,7,0,6,16,4,6,10.865655706349,"7-8","Smooth"
"7844",38,7,0,6,17,3,4,5.46832178071271,"7-8","Smooth"
"7845",38,7,0,6,18,3,2,8.75927222233985,"7-8","Smooth"
"7846",38,7,0,6,19,7,0,36,"7-8","Smooth"
"7847",38,7,0,6,20,0,7,29.804632732609,"7-8","Smooth"
"7848",38,7,0,6,21,6,7,17.8485819535549,"7-8","Smooth"
"7849",38,7,0,6,22,0,6,25.0502994568375,"7-8","Smooth"
"7850",38,7,0,6,23,2,3,5,"7-8","Smooth"
"7851",38,7,0,6,24,5,4,9.0537685504358,"7-8","Smooth"
"7852",38,7,0,6,25,3,5,7.83728689970906,"7-8","Smooth"
"7853",38,7,0,7,0,4,6,28.1729652997928,"7-8","Smooth"
"7854",38,7,0,7,1,6,2,11.7163746073863,"7-8","Smooth"
"7855",38,7,0,7,2,4,7,29.674991320217,"7-8","Smooth"
"7856",38,7,0,7,3,2,0,34.7444846290822,"7-8","Smooth"
"7857",38,7,0,7,4,3,0,32.6693484412326,"7-8","Smooth"
"7858",38,7,0,7,5,7,4,6.98617822706436,"7-8","Smooth"
"7859",38,7,0,7,6,7,0,17.4854642291051,"7-8","Smooth"
"7860",38,7,0,7,7,1,6,33.0459285616516,"7-8","Smooth"
"7861",38,7,0,7,8,1,4,30.8512622033178,"7-8","Smooth"
"7862",38,7,0,7,9,0,2,29.0982858769349,"7-8","Smooth"
"7863",38,7,0,7,10,3,4,27.6571446045694,"7-8","Smooth"
"7864",38,7,0,7,11,4,5,26.1090032261185,"7-8","Smooth"
"7865",38,7,0,7,12,7,7,21.4395713798691,"7-8","Smooth"
"7866",38,7,0,7,13,0,0,33.6405628443464,"7-8","Smooth"
"7867",38,7,0,7,14,0,6,34.0290820908905,"7-8","Smooth"
"7868",38,7,0,7,15,7,5,11.2313310844357,"7-8","Smooth"
"7869",38,7,0,7,16,6,3,11.0798680511687,"7-8","Smooth"
"7870",38,7,0,7,17,2,3,28.7411427351448,"7-8","Smooth"
"7871",38,7,0,7,18,2,6,32.05937631978,"7-8","Smooth"
"7872",38,7,0,7,19,1,0,35,"7-8","Smooth"
"7873",38,7,0,7,20,3,6,30.6334665692425,"7-8","Smooth"
"7874",38,7,0,7,21,6,1,15.1489619887561,"7-8","Smooth"
"7875",38,7,0,7,22,2,5,31.1550364100426,"7-8","Smooth"
"7876",38,7,0,7,23,6,0,20.8154831016929,"7-8","Smooth"
"7877",38,7,0,7,24,0,1,30.4896616852877,"7-8","Smooth"
"7878",38,7,0,7,25,6,5,16.3971800453625,"7-8","Smooth"
"7879",38,7,0,8,0,5,3,25.7386718620213,"7-8","Smooth"
"7880",38,7,0,8,1,0,7,15.2722932179198,"7-8","Smooth"
"7881",38,7,0,8,2,0,0,24.9778787399159,"7-8","Smooth"
"7882",38,7,0,8,3,0,1,29.4162233034364,"7-8","Smooth"
"7883",38,7,0,8,4,1,2,33.7611592189503,"7-8","Smooth"
"7884",38,7,0,8,5,0,5,23.0456186857459,"7-8","Smooth"
"7885",38,7,0,8,6,2,5,24.2243564927376,"7-8","Smooth"
"7886",38,7,0,8,7,0,2,31.3865679911337,"7-8","Smooth"
"7887",38,7,0,8,8,6,7,8.12696246753126,"7-8","Smooth"
"7888",38,7,0,8,9,4,6,16.6303857640172,"7-8","Smooth"
"7889",38,7,0,8,10,1,7,15.2119704574907,"7-8","Smooth"
"7890",38,7,0,8,11,7,3,13.2579481702071,"7-8","Smooth"
"7891",38,7,0,8,12,2,4,29.5138023973739,"7-8","Smooth"
"7892",38,7,0,8,13,4,3,30.2866529351902,"7-8","Smooth"
"7893",38,7,0,8,14,5,6,14.1418768241884,"7-8","Smooth"
"7894",38,7,0,8,15,4,2,31.8798455290499,"7-8","Smooth"
"7895",38,7,0,8,16,7,2,14.9277557632782,"7-8","Smooth"
"7896",38,7,0,8,17,0,6,18.5567266572011,"7-8","Smooth"
"7897",38,7,0,8,18,6,2,21.1270754615598,"7-8","Smooth"
"7898",38,7,0,8,19,0,3,30.6048583914382,"7-8","Smooth"
"7899",38,7,0,8,20,6,1,20.8106140844855,"7-8","Smooth"
"7900",38,7,0,8,21,1,0,27.764380895087,"7-8","Smooth"
"7901",38,7,0,8,22,5,0,23.8440104723244,"7-8","Smooth"
"7902",38,7,0,8,23,1,6,19.0261694858724,"7-8","Smooth"
"7903",38,7,0,8,24,2,6,18.8609561405271,"7-8","Smooth"
"7904",38,7,0,8,25,3,1,33.3638680190819,"7-8","Smooth"
"7905",39,7,1,1,0,4,3,27.3601437154046,"7-8","Rough"
"7906",39,7,1,1,1,6,0,19.0198684584348,"7-8","Rough"
"7907",39,7,1,1,2,2,4,21.6161639787714,"7-8","Rough"
"7908",39,7,1,1,3,7,4,22.2873298474667,"7-8","Rough"
"7909",39,7,1,1,4,5,4,27.9163811309982,"7-8","Rough"
"7910",39,7,1,1,5,3,4,29.6942574019751,"7-8","Rough"
"7911",39,7,1,1,6,6,6,14.6602066252876,"7-8","Rough"
"7912",39,7,1,1,7,2,0,37.4669514593849,"7-8","Rough"
"7913",39,7,1,1,8,0,4,36.5239747096692,"7-8","Rough"
"7914",39,7,1,1,9,7,3,30.8962735132835,"7-8","Rough"
"7915",39,7,1,1,10,2,2,28.2083175131508,"7-8","Rough"
"7916",39,7,1,1,11,5,1,20.279158239044,"7-8","Rough"
"7917",39,7,1,1,12,1,1,27.5977999304551,"7-8","Rough"
"7918",39,7,1,1,13,3,1,17.4735094018741,"7-8","Rough"
"7919",39,7,1,1,14,1,3,34.0531403769444,"7-8","Rough"
"7920",39,7,1,1,15,6,3,37.2320668883986,"7-8","Rough"
"7921",39,7,1,1,16,1,2,30.1095851914455,"7-8","Rough"
"7922",39,7,1,1,17,4,2,18.8417210452935,"7-8","Rough"
"7923",39,7,1,1,18,6,2,31.1150953952398,"7-8","Rough"
"7924",39,7,1,1,19,5,0,14.0488067379443,"7-8","Rough"
"7925",39,7,1,1,20,3,0,28.8018445966938,"7-8","Rough"
"7926",39,7,1,1,21,3,3,18.6110928117944,"7-8","Rough"
"7927",39,7,1,1,22,7,2,20.8685761358539,"7-8","Rough"
"7928",39,7,1,1,23,0,0,29.1630947901889,"7-8","Rough"
"7929",39,7,1,1,24,1,5,15.5751736484264,"7-8","Rough"
"7930",39,7,1,1,25,6,5,7.56037750446659,"7-8","Rough"
"7931",39,7,1,2,0,0,3,16.9444873867871,"7-8","Rough"
"7932",39,7,1,2,1,4,1,25.3954180785873,"7-8","Rough"
"7933",39,7,1,2,2,7,5,39,"7-8","Rough"
"7934",39,7,1,2,3,1,4,16.888771864031,"7-8","Rough"
"7935",39,7,1,2,4,4,4,23.5490982539204,"7-8","Rough"
"7936",39,7,1,2,5,1,0,5,"7-8","Rough"
"7937",39,7,1,2,6,2,6,35.5227017618342,"7-8","Rough"
"7938",39,7,1,2,7,6,5,31.8592483467439,"7-8","Rough"
"7939",39,7,1,2,8,1,3,15.086843818332,"7-8","Rough"
"7940",39,7,1,2,9,3,1,18.585565753056,"7-8","Rough"
"7941",39,7,1,2,10,1,1,11.4529488147587,"7-8","Rough"
"7942",39,7,1,2,11,1,1,11.4529488147587,"7-8","Rough"
"7943",39,7,1,2,12,1,5,23.1069282057412,"7-8","Rough"
"7944",39,7,1,2,13,7,1,23.2912615570915,"7-8","Rough"
"7945",39,7,1,2,14,6,0,23.017182481277,"7-8","Rough"
"7946",39,7,1,2,15,7,6,30.150709710381,"7-8","Rough"
"7947",39,7,1,2,16,2,4,29.1975585741872,"7-8","Rough"
"7948",39,7,1,2,17,6,2,13.709302615681,"7-8","Rough"
"7949",39,7,1,2,18,4,6,27.3465543300097,"7-8","Rough"
"7950",39,7,1,2,19,3,2,15.6414916374793,"7-8","Rough"
"7951",39,7,1,2,20,5,7,21.7939502948084,"7-8","Rough"
"7952",39,7,1,2,21,1,5,23.1069282057412,"7-8","Rough"
"7953",39,7,1,2,22,1,7,23.4259595021066,"7-8","Rough"
"7954",39,7,1,2,23,7,4,25.0508698597955,"7-8","Rough"
"7955",39,7,1,2,24,0,0,13.5325589002121,"7-8","Rough"
"7956",39,7,1,2,25,2,7,29.4027165089411,"7-8","Rough"
"7957",39,7,1,3,0,5,3,22.8302736229001,"7-8","Rough"
"7958",39,7,1,3,1,0,1,7.23739037840658,"7-8","Rough"
"7959",39,7,1,3,2,5,1,23.0276335107068,"7-8","Rough"
"7960",39,7,1,3,3,4,1,26.5171066916431,"7-8","Rough"
"7961",39,7,1,3,4,0,4,22.9885970554665,"7-8","Rough"
"7962",39,7,1,3,5,1,1,12.8318788392904,"7-8","Rough"
"7963",39,7,1,3,6,0,6,26.0036939281255,"7-8","Rough"
"7964",39,7,1,3,7,4,2,18.8502184510041,"7-8","Rough"
