"","X","X.1","X.2","par1","par2","par3"
"40","cv",8,122.30333233035,-4.99832084175434,3.10676133466915,3.96209500164442
"41","cv",1,114.587227363412,-0.517515099149406,-4.99999965436608,-1.75448943887426
"42","cv",2,77.339546077287,-0.384022650764364,-4.99999999576588,-1.06558502062488
"43","cv",3,109.549901251829,-0.123705651309399,-4.99999988567567,-1.76559789609706
"44","cv",4,117.761055733016,-0.753643008261877,-4.99999977858443,-1.7669788764634
"45","cv",5,104.895253558217,-1.21160506124,-4.99999986383055,-1.63735884080479
"46","cv",6,110.870027618167,0.461399949005036,-4.99997876037262,-2.02293199357372
"47","cv",7,77.6238243140686,-0.399777276763912,-4.9999998425969,-1.28904911169476
"48","cv",8,110.323896519296,-1.42842170757234,-4.99999998617252,-1.67390404077144
"49","cv",1,250.820407357127,-4.99976925629532,-1.6166628684562,-3.36945449019273
"50","cv",2,108.349798159152,1.12325061957189,-3.08114146747294,-1.87738112933164
"51","cv",3,213.741809701476,0.287556918541063,3.77393261600262,-4.78935539482193
"52","cv",4,103.250069798704,1.4177811350058,-3.18108182374135,-1.92485302161267
"53","cv",5,110.457364955274,1.11103237580472,-2.83783353358685,-1.95583105719612
"54","cv",6,107.897047621416,1.32011356801058,-3.0507026479177,-1.995691263458
"55","cv",7,105.665363429554,1.31352715864884,-3.2240123048244,-1.90497444810648
"56","cv",8,108.296785946164,1.5458746699123,-3.41100868995025,-2.11619607717186
"57","cv",1,103.449401614394,-0.0591585873998703,4.05857007578015,-4.40419672052502
"58","cv",2,103.972077083992,-0.438312523835269,4.39677829371346,-4.71293731642853
"59","cv",3,103.4528971708,0.421314749772835,3.68607000118438,-4.86239964783575
"60","cv",4,103.464349895337,0.401268151005058,3.69979281000591,-3.91658322287503
"61","cv",5,103.568525665911,-0.00917051437345739,4.01665744314821,-3.61020609848694
"62","cv",6,103.956328727024,-1.01020233060901,4.94219690140733,-4.66608208262286
"63","cv",7,112.088854302245,-0.96707731675271,4.89935275010553,-3.80422130628804
"64","cv",8,103.484955728423,-0.871890333063737,4.80736178200824,-4.6369829679799
"65","cv",1,107.709141100599,-4.99995590901258,-4.99999993161142,-0.531543552616196
"66","cv",2,128.94817633016,0.434609898790486,-1.65104203617979,-1.68071826099032
"67","cv",3,105.309316978365,-4.99999361985976,-4.99999996944854,-0.327019471731917
"68","cv",4,105.783257919071,-4.9999974631866,-4.99999991288079,-0.36020220243163
"69","cv",5,103.912804343973,0.814358350292828,3.4525388705445,-4.83518012743793
"70","cv",6,106.832538717405,-4.99995912510213,-4.99999998187222,-0.458270978746863
"71","cv",7,103.972077083992,-0.62772290500523,4.57399983541815,-4.98499322879661
"72","cv",8,105.607631391968,-4.99995935865087,-4.99999997746601,-0.329177110732461
"73","cv",1,99.6090761788842,-4.97941702180552,3.26112638828009,3.53107799471505
"74","cv",2,99.6115805270539,-4.93784544618033,3.10630798264647,3.53121406727211
"75","cv",3,99.6103279804861,-4.94732109303325,3.11231487942729,3.53179523577186
"76","cv",4,100.148983155891,-4.94301588405561,3.11011808585232,3.51659492107307
"77","cv",5,99.9252857116363,-4.95150266397446,3.11939599289814,3.52351589814945
"78","cv",6,99.8608454512943,-4.95050316165795,3.11808253075003,3.52474876608211
"79","cv",7,175.46464740075,0.660989519514015,3.22901135222447,-2.16244372022583
"80","cv",8,99.6049253268014,-4.99775818208554,3.1158057461065,3.53366946922887
"81","cv",1,98.7637675439475,0.1736054612453,-4.9999995702772,-1.38016994824409
"82","cv",2,103.425149213855,-0.0333671040056398,-4.99999963590599,-1.44642435749148
"83","cv",3,96.6059460424263,0.249636379934685,-4.99999980383949,-1.30721854847208
"84","cv",4,114.027263494612,0.0247954226546596,-4.99999869813703,-1.6874218032432
"85","cv",5,109.351687696729,0.101268144221416,-4.99999995636184,-1.61716430198741
"86","cv",6,97.6894920122164,0.156411090413602,-4.99999937472803,-1.31181328923876
"87","cv",7,97.9526197694506,0.271131372012575,-4.99999823313359,-1.34905903733825
"88","cv",8,116.535750516352,2.35338800003795,-4.99993523967504,-4.38450844672192
"89","cv",1,103.208799231671,-0.569748404268042,4.51476234364915,-4.79278232652436
"90","cv",2,103.08753294026,-1.07741447492647,-4.99999999443491,-0.697896990544356
"91","cv",3,108.10918825326,-2.35331233588938,-4.99999999231105,-0.90262274193664
"92","cv",4,106.395938393886,-1.45233763492331,-4.99999999901166,-0.855816390372903
"93","cv",5,110.66645857745,-1.26540059261347,-4.99999999315702,-0.996191431259738
"94","cv",6,103.511104430155,-0.0182799633404623,4.02287083435509,-3.2963214119558
"95","cv",7,108.97901899097,-1.23432361184462,-4.9999999951456,-0.934265970658264
"96","cv",8,108.753657796748,-0.891320278283434,-4.99999995270832,-0.941024663054927
"97","cv",1,88.3217991235179,-1.53543866884468,-4.99999999939019,-1.25340411525567
"98","cv",2,90.892508710358,-1.19442693288185,-4.99951370521371,-0.399679812259143
"99","cv",3,105.734536065437,-1.01031594956101,-4.99999998395086,-1.58823534430553
"100","cv",4,118.839569397818,-1.06396130366344,-4.99999998170151,-1.78376597864287
"101","cv",5,111.485310173693,-1.17127282121892,-4.99999999078991,-1.69753121331575
"102","cv",6,107.189218427223,-3.47008322297396,-4.99999999956723,-1.6534682269306
"103","cv",7,109.675327873713,-1.27687931924285,-4.99999999463155,-1.660011539544
"104","cv",8,111.138230900436,-1.04658043973629,-4.99999999422506,-1.6820881353705
"105","cv",1,106.177749786936,0.443807361171219,-1.46274817431916,-1.92590821614913
"106","cv",2,102.140569230103,0.524160075738446,-1.44301020352411,-1.65776305010131
"107","cv",3,103.346702637229,0.456494999054959,-1.47962780662231,-1.80290186287803
"108","cv",4,104.67669657502,3.46948615771286,0.0114148328415765,-4.93531052176293
"109","cv",5,106.708357302632,1.83830338616935,-1.31935238685367,-3.68859743136619
"110","cv",6,102.961223156663,0.514189093758015,-1.46449717239786,-1.73241404957547
"111","cv",7,104.590614152209,0.529618079360586,-1.4912501339376,-1.83693075423605
"112","cv",8,258.246933121158,-2.64053625132048,-1.44762440856911,-4.99973853036938
"113","cv",1,106.746691798416,-0.464096538287768,-4.99999999222492,-1.41667731757351
"114","cv",2,108.20640766361,0.0672652593509025,-4.99657940060014,-1.59143907612817
"115","cv",3,99.7243790461204,1.46240986738675,-2.89285854194602,-2.42534142881771
"116","cv",4,106.305367030402,1.6268450170116,-3.96403298717843,-3.02576233940824
"117","cv",5,99.3076316553217,1.62378375731354,-3.73330153461877,-2.72652147853179
"118","cv",6,110.459967673975,0.0462096400982648,3.96129751720798,-1.83367082307189
"119","cv",7,107.608134348584,-0.462735919231522,-4.9999993210347,-1.45924852775212
"120","cv",8,109.807324870937,-0.529992149573281,-4.99999995797599,-1.51470088329278
"121","cv",1,91.6419455837717,-2.12768103258952,-4.99999993887678,-0.691725996682505
"122","cv",2,107.760845378125,-1.74655132443924,-4.99999999315285,-1.53675366035985
"123","cv",3,94.5934330722347,-3.28894439125198,-4.99999997561047,-1.34412954474061
"124","cv",4,111.170881394791,-1.66822060551582,-4.99999999995052,-1.59568524815131
"125","cv",5,110.67863718204,-1.68531530993822,-4.99999997590326,-1.59123566323852
"126","cv",6,109.312735825149,-1.73405283305998,-4.99999999934489,-1.57359898422855
"127","cv",7,111.220253263408,-1.66568291708425,-4.99999996056301,-1.59496978522151
"128","cv",8,93.5707524144378,-2.52012359056278,-4.99999999955171,-1.24127630378072
"129","cv",1,113.41155446713,2.38915247583558,3.10905888841062,0.692433048529804
"130","cv",2,103.256888499757,1.52774672902387,-3.56034014247158,-2.05145966341501
"131","cv",3,108.78132665676,1.18323026292089,-2.62130153910707,-2.13464808029744
"132","cv",4,106.632926258139,1.29365037899353,-2.80967445769062,-2.10304578841113
"133","cv",5,107.958017217005,1.10572192750424,-2.64667050847518,-1.98415457674518
"134","cv",6,110.786555146952,1.13802230298966,-2.54599078581577,-2.18918621895916
"135","cv",7,280.453345905948,-0.211698555034029,-1.35836675073385,-3.4065069029837
"136","cv",8,107.268096238464,1.14995740896666,-2.71998486188137,-1.98269712367653
"137","cv",1,103.924652971146,2.68351276344332,-4.9999397946699,-2.62546744462709
"138","cv",2,103.972077083992,0.487574411427986,3.88713257646568,-4.75398233766315
"139","cv",3,117.402957183084,0.208027969041279,-1.76754072963203,-0.969969978471744
"140","cv",4,104.043502293438,2.68322142491628,-4.99999768760407,-2.85904892350148
"141","cv",5,103.972077083992,0.969456449180802,3.5523759550415,-4.82345270225778
"142","cv",6,184.136864760592,-0.0632035361346116,4.056978002217,-4.40620721536901
"143","cv",7,104.386426377008,2.68323506506065,-4.99979995023867,-3.21055868347172
"144","cv",8,104.601870067779,2.52827262053066,-4.99984452807804,-3.05975663307293
"145","cv",1,126.10659944325,-4.99997604645214,-4.99999996861439,-2.00550580743745
"146","cv",2,51.3312648303161,-4.99991174943763,-4.99999995681218,-1.71592635845138
"147","cv",3,80.9605336851488,-4.99999481977046,-4.99999995569245,-1.86585942998864
"148","cv",4,68.5060786808433,-4.99994561791946,-4.9999999711513,-1.80664295874849
"149","cv",5,63.7110568395282,-4.9999450663952,-4.99999999293818,-1.79488822873682
"150","cv",6,63.8503401031048,-4.99997366405476,-4.99999994173827,-1.79949041414802
"151","cv",7,142.182898853126,-4.99993438733815,-2.94351076300967,-2.22566561908818
"152","cv",8,145.340583151297,-4.9999756732833,-4.99999999648222,-2.0628538125586
"153","cv",1,114.548486778097,0.687600989080769,-1.71296985977843,-1.7503337058857
"154","cv",2,104.995389170481,2.14397308589197,-4.209531972065,-3.31375777540096
"155","cv",3,103.330088711064,2.39928554017955,-4.70710739052024,-3.55855919983409
"156","cv",4,102.932761118909,1.52241086141957,-3.03997634159307,-2.0636780329626
"157","cv",5,108.769189262703,1.91724094766774,-3.81479359123113,-3.20421354237751
"158","cv",6,106.585392679063,1.91582191626048,-3.81228281040816,-3.05104574975336
"159","cv",7,104.680974039864,1.93080726677301,-3.84062419016187,-2.91429001910061
"160","cv",8,106.239324654869,3.96250805489889,-0.25167974973822,-4.99785370058119
"161","cv",1,119.695565987587,-0.795301863622322,-4.99999993012079,-1.88312610997664
"162","cv",2,87.4351810920497,0.091844801788454,-4.99999719331094,-1.87707147205162
"163","cv",3,71.5876838431887,0.352522646872225,-4.99999825708333,-1.86241240977918
"164","cv",4,127.573031969449,-0.990524609899175,-4.99999996192589,-1.92312169855987
"165","cv",5,75.0971213713833,0.452620829203998,-4.99999984938583,-1.90776410233577
"166","cv",6,175.694761996833,-0.289388150970907,-2.01138012723092,-2.62619531970181
"167","cv",7,60.0153808818928,-2.21303619218227,-4.9999999990156,-1.52157486435169
"168","cv",8,115.367419846779,-0.0178026933449326,-4.9999999973339,-1.97325481051822
"169","cv",1,109.576024317379,-1.19674429196481,-4.99999996957379,-1.75567562104447
"170","cv",2,103.83961061367,-2.06014233815372,-4.99999962257308,-1.74076010449951
"171","cv",3,83.991746122724,-4.99999810088608,-4.99999999646248,-1.54368100526693
"172","cv",4,76.242805198442,-1.87897305037716,-4.99999999405985,-1.34251840961661
"173","cv",5,115.5717254638,-1.22975009148666,-4.99999995090926,-1.81902615407818
"174","cv",6,112.235341591417,-0.364290125405787,-4.99999963881576,-1.85214759735171
"175","cv",7,83.3164678223541,2.5401614899733,-4.99968685327796,-4.97582215602047
"176","cv",8,122.323331639267,2.3222856383858,-4.99427179219064,-4.89473310206832
"177","cv",1,99.6122623235988,-4.99999647184599,3.1072996485374,3.52801787030822
"178","cv",2,175.779011146617,-2.56891098443586,1.21663885634766,-2.4520531380924
"179","cv",3,99.8832151328956,-4.99999607508508,3.10729101518284,3.5191724484739
"180","cv",4,99.6068077623111,-4.99963979098869,3.10679727131662,3.5274461394759
"181","cv",5,99.6077860215002,-4.99997190793197,3.10732778055785,3.5278394067976
"182","cv",6,99.7843581428853,-4.99999410607709,3.10730512123973,3.52200970870444
"183","cv",7,99.6110563380473,-4.99998769359113,3.10736050514356,3.52805179464767
"184","cv",8,99.6087267340906,-4.9999622205105,3.10731534535234,3.52799090952592
"185","cv",1,109.177814086088,-1.63480785998123,-4.99999999938523,-1.77809458697038
"186","cv",2,84.9221301737373,-1.2449906354842,-4.99999999220672,-1.46621691009788
"187","cv",3,92.1328406557011,-1.45416413546835,-4.99999998356254,-1.62335524751466
"188","cv",4,114.263377939709,-1.44207337800162,-4.9999999999908,-1.79249470555119
"189","cv",5,94.1493101792526,-1.41238692869851,-4.99999999984103,-1.58066731022067
"190","cv",6,91.80250933627,-1.34666976874636,-4.99999999888802,-1.58169433715825
"191","cv",7,109.489535677429,-1.3388249771797,-4.99999999947789,-1.73504594326602
"192","cv",8,102.58365346216,-1.62400102987567,-4.99999999987779,-1.69523086260561
"193","cv",1,100.875796198162,2.84479646681693,3.1093665315648,-0.958972661439545
"194","cv",2,100.803541568189,1.13741419776134,3.1855460559018,1.9433487659019
"195","cv",3,235.889177629583,-0.546632336779504,1.53791443499789,-4.23266052394457
"196","cv",4,100.99785877969,1.28609318938106,3.1551862631629,1.87580728930659
"197","cv",5,101.047897704165,1.04210056659101,3.24489913867608,1.83767788734252
"198","cv",6,100.983400531717,4.55590021868997,3.1032349562213,-4.10156394607137
"199","cv",7,100.910204280021,1.68717724922443,3.14847960983262,0.80780429000938
"200","cv",8,100.998777157534,1.15077021235794,3.1274910661963,2.33205613176161
"201","cv",1,103.877874499123,-0.650818042807586,4.59534972960399,-4.98254222348587
"202","cv",2,103.703404769158,0.0191691206802316,3.99206946951041,-4.39242519255703
"203","cv",3,102.333722735278,-0.686252574736979,4.62902247899294,-4.92453489991828
"204","cv",4,175.610524295799,-0.545592556877089,4.49040661581613,-3.22592344919077
"205","cv",5,103.008635139581,-0.966813024831374,4.89899201725022,-4.89951054381162
"206","cv",6,103.57811617541,-0.706348604724912,4.64872661187103,-4.84037307551585
"207","cv",7,103.972077083992,-0.0774249058716472,4.07345028403909,-4.71632139181944
"208","cv",8,103.621540504905,0.212514512733261,3.83756278888053,-4.74486937644667
"209","cv",1,111.386444269057,-1.00207933655626,-4.99999999573757,-1.24768138187249
"210","cv",2,129.618006639609,2.55846519432965,-4.99282057510763,-4.7484892212723
"211","cv",3,102.924887304815,-4.99993560041823,-4.9999999882662,-1.11165549940382
"212","cv",4,92.1285794809276,-0.905261307983444,-4.99999999284296,-0.508555780469521
"213","cv",5,102.766176745846,-2.08715149196163,-4.99999999370174,-1.09030616906522
"214","cv",6,93.5287390918891,-0.765658732900848,-4.99999990676541,-0.15617069350949
"215","cv",7,113.208455974656,-1.05724162478859,-4.99999999238401,-1.27732979521949
"216","cv",8,114.474150045476,-1.04318498826874,-4.99999998200301,-1.29086203795637
"217","cv",1,103.625613230693,-0.160167948697829,4.14612690083519,-3.89895304328154
"218","cv",2,103.418472673914,-0.689768868783915,4.63242477258581,-4.40233248964645
"219","cv",3,280.453345886261,-0.538589349986295,4.48368248352293,-4.65843284137689
"220","cv",4,103.565749322166,0.376318870552894,3.71756649584812,-4.8996818714077
"221","cv",5,103.514114810024,-0.0877987238552123,4.08265858831733,-4.9274558353843
"222","cv",6,103.414536078342,0.0222284199808832,3.99028246038623,-4.32923165386998
"223","cv",7,103.513358856889,0.356750939852563,3.73158851416093,-4.46754010651734
"224","cv",8,103.385599915349,1.12303965090448,3.32179736330265,-4.94310333487808
"225","cv",1,101.655107435034,-3.66990353127913,3.32794951147724,-2.31350007904564
"226","cv",2,102.001207259696,-2.19284458289705,3.68305564970485,-0.964589152188683
"227","cv",3,100.047133945531,-3.05772337324251,1.08006183949051,-2.95027169907684
"228","cv",4,101.604128170709,0.25535638082653,1.05234155156446,-3.42485359567932
"229","cv",5,101.431442081141,1.54473913801733,1.45863958008502,-4.2728178878526
"230","cv",6,100.175099972107,-1.65560652614749,0.360640771279221,-4.6416409028186
"231","cv",7,101.770555062834,-2.52417470882349,2.23039757071756,-1.69312608593867
"232","cv",8,102.820367987423,-1.35700232251003,3.20863731443519,-0.874864486977458
"233","cv",1,109.832096831373,0.524437658334221,-4.66227658834071,-1.41939189593782
"234","cv",2,179.628004965858,1.00075536171784,-1.14214495352083,-3.77951860119616
"235","cv",3,108.8880636824,0.609195720010357,-4.99999745857685,-1.42513433082386
"236","cv",4,108.735285583861,0.685477042015291,-4.99998894726814,-1.46126051052171
"237","cv",5,109.385145929111,0.716643921151693,-4.93312698113209,-1.50264971025588
"238","cv",6,103.798593172964,1.22922916430925,3.60323593772091,-4.78033320643817
"239","cv",7,108.211464279579,0.805704547835235,-4.99999426517664,-1.52179854327193
"240","cv",8,105.921302538521,0.747032766276313,-4.99999934299943,-1.39752297534943
"241","cv",1,110.320101781394,0.330737785609516,-1.22187111582001,-3.94361630083896
"242","cv",2,104.902208651667,0.346556107983989,-1.2081838158205,-3.95933666343688
"243","cv",3,280.453345885677,-0.695779185764175,3.77308733941511,-0.786097856116959
"244","cv",4,101.330749223857,0.394317491117328,-1.18657845116857,-3.99868880913671
"245","cv",5,98.0648986012385,0.407644539020396,-1.18094477488685,-3.93155040720149
"246","cv",6,102.003790222415,0.345490218568163,-1.21306063405277,-3.83297525105418
"247","cv",7,108.333528458368,0.983127629634594,-1.07983586111798,-4.42275199199738
"248","cv",8,100.243860093139,0.394991050729644,-1.18402688944179,-3.9236531427759
"249","cv",1,98.0411177847677,-4.10106131853301,2.74146647405607,-2.57398438844949
"250","cv",2,98.1842186284084,-1.7574971103097,1.95800984451535,-2.56832473258124
"251","cv",3,98.0411177847677,-1.82395863795384,1.19442157890608,-3.71843523907247
"252","cv",4,98.917446065054,0.0276240910321892,1.57916212658743,-3.11082015547054
"253","cv",5,98.0411177847677,-2.51959752055022,-0.351106014390273,-3.98325796744821
"254","cv",6,98.0411177847677,-0.964491931530132,2.06826603898705,-2.16126963259191
"255","cv",7,98.0411177847677,-3.76754219970173,4.21955928086877,0.2373017394916
"256","cv",8,98.0411177847677,0.325990801602089,2.77346111886313,-3.91551589593291
"257","cv",1,103.972077083992,2.67882208957479,3.11919313704379,-3.04413230564873
"258","cv",2,101.776221928928,-0.564036275135219,4.50721025954791,-4.37140780306025
"259","cv",3,125.358934980898,0.442476036115427,3.66634773393643,-4.75492099985726
"260","cv",4,100.461996003269,0.0311252558164167,3.97754418755942,-4.77455606990478
"261","cv",5,102.51647774469,-0.448025735367603,4.3990708476823,-4.26726189419225
"262","cv",6,103.958010629147,-0.0628357882907893,4.05569262023637,-3.49273549799672
"263","cv",7,102.869149550955,-0.954515454834492,4.88076325445496,-3.9359129866132
"264","cv",8,103.080569690457,-0.948709451728449,4.87510531478078,-3.76797472126782
"265","cv",1,100.102493537971,0.547591253131208,-1.3661574075351,-2.17152034439385
"266","cv",2,100.356878900548,0.498706494582932,-1.36709698904425,-2.16586980479794
"267","cv",3,250.861131222282,-2.69872258321204,1.80587581342144,-4.82940193146469
"268","cv",4,101.767846192485,0.367887528596377,-1.4404874884068,-2.15756757874822
"269","cv",5,102.473615488404,0.440764216695745,-1.44690560649879,-2.1803338786528
"270","cv",6,100.911182631792,0.471271809058495,-1.39384718061197,-2.16784989451182
"271","cv",7,100.91294837092,0.472165957692286,-1.40192186955363,-2.16676639815716
"272","cv",8,105.964699950338,0.248151706328789,-1.55476811092286,-2.29358471506352
"273","cv",1,103.972077083992,0.0717760778974685,3.94904900133429,-4.92762165374675
"274","cv",2,135.411845221701,-4.84567317915787,3.11134999444225,3.55248441245579
"275","cv",3,103.87035522893,-0.652884487162145,4.59717767630851,-4.80329085469675
"276","cv",4,103.972077083992,0.442102651344133,3.67173948041971,-4.80037209747193
"277","cv",5,106.908019213868,0.765020934621515,3.04601358542677,3.50832772478982
"278","cv",6,103.972077083992,3.47983494612909,3.14923760112215,3.36344800732511
"279","cv",7,103.972077083992,0.432273846216496,3.6782180738576,-4.86354795962446
"280","cv",8,103.610369614644,0.687692928618963,3.52033614407454,-4.43618067675602
"281","cv",1,110.623754535033,-0.406850280452719,-4.99997490226106,-1.08626695877515
"282","cv",2,101.748145057565,1.46663639359858,-2.90028806954562,-2.25386864167143
"283","cv",3,118.813086547134,0.498725618708386,-1.547231273924,-2.08687896653119
"284","cv",4,100.859449178724,2.53675019670525,-4.93900134937382,-3.9991828248322
"285","cv",5,107.605578762317,2.5723992091223,-4.99996424396097,-4.43296311782906
"286","cv",6,107.656421786591,-0.395390280701082,-4.99994073489967,-0.980144351614803
"287","cv",7,101.2888795782,2.56841218931441,-4.99998909581962,-2.62755716965446
"288","cv",8,111.505612351772,-0.48766403409023,-4.99999996606162,-1.09935621476034
"289","cv",1,99.9658921563427,-0.637485039552874,4.05077692465481,-2.43027154254104
"290","cv",2,99.168652103759,1.70298836531832,2.76965398357585,-3.00532890372103
"291","cv",3,101.431442081141,-3.27391441301679,0.872741107408957,-2.6996816773739
"292","cv",4,99.9658921563427,-4.40441227586182,2.57175800544066,-4.72711566180422
"293","cv",5,98.5507888961869,-4.75372370332479,3.57850699635522,-4.9517368871481
"294","cv",6,101.112849693351,-1.43902995656715,0.682807922818139,-4.96256389851737
"295","cv",7,101.112849693351,-2.474965888023,3.69428090533754,0.184952165641691
"296","cv",8,98.1881134726699,-0.31432488001883,0.402575798886072,-4.72228979459032
"297","cv",1,101.723159127041,2.07536762299824,3.09908561433704,1.21809904998316
"298","cv",2,101.604234648162,3.02026386078842,3.08406977994663,-0.710735249608309
"299","cv",3,101.705535845827,3.64227452261515,3.0757087949215,-1.93891984631453
"300","cv",4,265.665503204955,-2.84300855008174,3.71245101814867,-0.0824365984783539
"301","cv",5,101.77582977879,-4.99998939263644,3.10716587073337,4.4558682966532
"302","cv",6,101.654795366614,4.49530817484446,3.10659136335045,-3.57509819684476
"303","cv",7,101.682514404177,4.21750924817902,3.10621646793817,-3.02267413914184
"304","cv",8,101.654889161199,4.47400884428751,3.10653677437472,-3.54106686197643
"305","cv",1,103.461750433989,0.115521220374093,3.91351617770533,-4.66863269846592
"306","cv",2,103.686842767917,-0.456542311370877,4.41261020881698,-4.85040351152405
"307","cv",3,103.877777309854,-0.153404750513529,4.13897233997677,-4.75566916784125
"308","cv",4,103.128215843162,-0.849015275580967,4.78448598728065,-4.9781851228619
"309","cv",5,103.158221709754,-0.85942700218562,4.79480403863755,-4.85427274527098
"310","cv",6,103.512399561563,1.01421108056545,3.36253543296436,-4.89329133646304
"311","cv",7,103.382001263341,-0.553486498228197,4.50282925591287,-4.98434457386499
"312","cv",8,130.923771409106,0.499252517523512,-1.40905110377459,-1.16733948079432
"313","cv",1,100.420480683745,0.555738509089805,-0.971276885433941,-2.29041602847315
"314","cv",2,98.717389473197,0.284139172413175,-0.948820172600312,-2.01483997007451
"315","cv",3,98.4159785910582,0.876512720650218,-0.77893845091789,-2.41833887109894
"316","cv",4,100.001662298083,0.276158908443942,-1.00694001626559,-2.04902619829675
"317","cv",5,100.569759451498,0.71751888217199,-0.951358685719041,-2.4676093915669
"318","cv",6,167.822922946687,0.485258757099456,3.28955949393826,-3.53385995021844
"319","cv",7,100.641360953271,0.893526509574852,-0.905398225626966,-2.60479614168455
"320","cv",8,98.3689705274357,-0.275891803004581,-1.05931420923147,-1.8018711192148
"321","cv",1,103.72123936808,-0.340124765382781,-2.04851793245059,-2.53799331960738
"322","cv",2,76.4626694337553,0.0165335904790902,-1.71900931268823,-2.45403819915562
"323","cv",3,108.984697400257,0.738032138044897,-1.80188460567052,-3.09624405176773
"324","cv",4,110.333826865846,-0.520658520515739,-2.06057116585685,-2.62096902423626
"325","cv",5,106.320023964376,-0.293407444303008,-2.0817473465622,-2.52250585048485
"326","cv",6,115.284124498013,-0.431106368838304,-2.1143874751551,-2.56731683941497
"327","cv",7,101.395533607605,-0.365847031569484,-2.04467325655245,-2.52104955131705
"328","cv",8,87.3967383812682,-0.225466664701696,-1.65669432390525,-2.7531539082925
"329","cv",1,127.003073297114,0.0870471102466208,-4.99999867588241,-2.26640684120851
"330","cv",2,48.742418807922,-0.125894699055681,-4.99999998585927,-1.9728090063108
"331","cv",3,129.20645143582,0.250549217232181,-4.99999599559209,-2.35537665652988
"332","cv",4,95.1399556823735,0.20355288475681,-4.99999982507514,-2.23594537269485
"333","cv",5,78.7780647446767,0.573390337394535,-4.99999956317438,-2.32996191606326
"334","cv",6,88.847921473933,0.493311845514852,-4.99999977079135,-2.32556725468257
"335","cv",7,71.3751289443457,0.500222463770444,-4.99999993712145,-2.2888321343771
"336","cv",8,52.6338283250978,-0.330020246365013,-4.99999990473542,-1.97196567624967
"337","cv",1,103.62717326532,1.08658856721141,-2.42279463669914,-2.1319404854415
"338","cv",2,108.851331918857,0.868702198861988,-2.45222601399858,-2.10514842856568
