"","X","X.1","X.2","par1","par2","par3"
"332","cv",4,98.0411279373065,0.612116439714569,-1.31362533064534,-4.86022029424032
"333","cv",5,98.0413205632736,0.646148098753667,-1.30573178180211,-4.91368132504779
"334","cv",6,98.0412152020503,0.446798606942082,-1.35209886971875,-4.7339415621612
"335","cv",7,100.764125904121,0.000360158563070735,-1.46656205745276,-4.99975831501605
"336","cv",8,98.0465332909918,0.575614092174895,-1.32269040891823,-4.82414973293013
"337","cv",1,98.0411177847677,1.87730450235432,2.23247003356375,-3.55416733359639
"338","cv",2,98.0411177847677,-3.03979861782864,4.42028527981805,-0.604965799414768
"339","cv",3,98.0411177847677,-3.8777073184149,2.77427894524987,-4.86373010462606
"340","cv",4,98.0411177847677,-2.2829145884029,3.48553113953115,-3.81798133007737
"341","cv",5,98.0411177847677,-1.55543177149823,3.08534853730815,-3.52477813157692
"342","cv",6,98.0411177847677,-4.84042882548346,4.62507172643188,-3.99484594585374
"343","cv",7,98.0411177847677,-1.43561429111287,1.80988462324799,-4.40473777747051
"344","cv",8,98.0411177847677,-3.39541424708404,0.552226738639381,-3.73273649670542
"345","cv",1,98.0411177847677,1.72727845033195,2.64724881677373,-4.18975121848386
"346","cv",2,98.0411177847677,-0.729856202148257,1.78983470198232,-3.48027781048987
"347","cv",3,98.0411177847677,-1.65626763666242,-0.442598808616645,-4.44084543756865
"348","cv",4,98.0411177847677,-2.49881967374227,2.09997208797669,-2.15269640835409
"349","cv",5,98.0411177847677,-0.486970186399733,0.996389071268593,-4.36917485180664
"350","cv",6,98.0411177847677,-0.469917818352952,2.18003292921043,-1.94727863497846
"351","cv",7,98.0411177847677,-0.927824924384921,1.7736012096428,-2.05306787429924
"352","cv",8,98.0411177847677,0.381264062091264,0.777490158627375,-3.7514758998341
"353","cv",1,98.0411177847677,-2.99824937004419,2.64739340555219,-3.31335604167287
"354","cv",2,98.0411177847677,-4.71063446579055,1.81718681162319,-1.29894372806434
"355","cv",3,98.0411177847677,-4.88515214570132,3.47059712718193,-4.96695481875964
"356","cv",4,98.0411177847677,-4.07621436161125,0.505633719272113,-4.90353220990613
"357","cv",5,98.0411177847677,-4.12991096131852,1.9242027139651,-3.8640724150105
"358","cv",6,98.0411177847677,-1.52953222737415,-0.708222123892526,-4.7635256600752
"359","cv",7,98.0411177847677,-3.06307666894107,3.38864638152141,-1.91034091882566
"360","cv",8,98.0411177847677,-4.97870911713574,1.62971938758166,-3.39119530501723
"361","cv",1,98.4647089191773,-2.33436360735855,-1.99545806522225,-4.05214942719752
"362","cv",2,95.3272516583177,-2.44075920547257,-1.99146391275313,-4.32075664280068
"363","cv",3,89.3926394713055,-2.23586227022716,-1.96465402093936,-4.08557052746342
"364","cv",4,98.8542147115971,-2.30319600119511,-2.00116657595212,-4.01680566238915
"365","cv",5,92.2208770877788,-2.64757662836515,-1.98223046957517,-4.12449995893999
"366","cv",6,98.0429065888138,-2.41132642114558,-1.99121671475605,-4.0866257248069
"367","cv",7,98.0599633435362,-2.42215916499451,-1.99203293302018,-4.08298750862025
"368","cv",8,98.261025226316,-2.36994691560774,-1.99392467908959,-4.06476639451648
"369","cv",1,98.0411177847677,-1.42812849658101,4.19682115968472,-0.62456862016068
"370","cv",2,98.0411177847677,-2.17085899862984,4.65633646030703,-2.06050990719657
"371","cv",3,98.0411177847677,0.371290967701409,1.3772233408896,-2.41611213567229
"372","cv",4,98.0411177847677,-2.04344068672866,1.1306074936563,-2.65578060114594
"373","cv",5,98.0411177847677,-4.99818946673244,2.08279386233722,-2.58468776634514
"374","cv",6,98.0411177847677,-0.321465559285323,2.05837106124682,-1.43067072648415
"375","cv",7,98.0411177847677,-1.86705607524765,2.1706867329044,-4.93328251399857
"376","cv",8,98.0411177847677,-1.48354161464936,2.93866112993377,-1.98377695341625
"377","cv",1,98.2673246905248,1.00753373452179,-1.46055302240254,-4.85384254397776
"378","cv",2,98.0416770298409,-0.467962029699751,-1.77195519339177,-4.28217192991688
"379","cv",3,98.0415798688023,-0.467679670540703,-1.77239181601079,-4.27976518964582
"380","cv",4,98.0434175591218,-0.459476947710328,-1.77006521803223,-4.28312545040381
"381","cv",5,97.7607892482864,0.952043970790872,-1.49203651526621,-4.75206355365212
"382","cv",6,98.0411235304555,-0.471095485094798,-1.77261093445507,-4.28232392119585
"383","cv",7,82.6952778051854,0.428075140838758,-1.51675309806536,-4.99647687229427
"384","cv",8,98.042776579412,-0.472280324350863,-1.77301954313627,-4.27823075073495
"385","cv",1,100.426688952635,0.208642477350745,-4.9999998475897,-2.42396444140702
"386","cv",2,97.5984486528522,0.0525047329824186,-4.99999945960025,-2.43580952950964
"387","cv",3,104.686407214613,-4.99999907553759,-4.39106977368519,-2.37723019471632
"388","cv",4,93.7602385793837,0.219652121646885,-4.99999956112642,-2.41577644172931
"389","cv",5,76.5703541025204,-4.99992486884609,-4.99999988696971,-2.22052455428266
"390","cv",6,90.1439205719843,0.0775639238309839,-4.99999483459286,-2.40064875947297
"391","cv",7,104.012688311707,-0.026714469125678,-4.99999835417076,-2.40371156103774
"392","cv",8,105.580867262381,-0.148583630727683,-4.57875776562563,-2.42469809173793
"393","cv",1,98.0411177847677,-0.817186969130792,4.51261844485998,-3.77953239018098
"394","cv",2,98.0411177847677,-0.449559017470778,3.31625483196961,-3.7219178802861
"395","cv",3,98.0411177847677,-4.56488934500653,4.56142037211581,-0.935630894352844
"396","cv",4,98.0411177847677,-2.59002409522243,4.7611140442362,-1.18912147069279
"397","cv",5,98.0411177847677,0.0750443213672729,4.35986998900028,-3.98517412025082
"398","cv",6,98.0411177847677,-4.8798107554424,1.69692894267454,-4.95302230353096
"399","cv",7,98.0411177847677,-2.26063328263789,2.72148014598006,-1.79857079731906
"400","cv",8,98.0411177847677,-0.251455165621112,4.48063746303522,-3.05246395395945
"401","cv",1,98.0411177847677,-1.29212846862984,1.39226154148445,-2.49232413290854
"402","cv",2,98.0411177847677,-3.7417085865482,-0.0564988126739616,-3.3565727533239
"403","cv",3,98.0411177847677,-1.85898545465705,3.22751975652934,-3.60255427253
"404","cv",4,98.0411177847677,-3.96112425422708,4.23062874785678,0.150861553185667
"405","cv",5,98.0411177847677,-1.20110156558507,3.84946430285798,0.863228751261875
"406","cv",6,98.0411177847677,-3.15370916042886,3.98338445390516,-1.22489779306898
"407","cv",7,98.0411177847677,0.452488941372639,4.29034916231443,-3.23664448418644
"408","cv",8,98.0411177847677,0.451828728348316,2.23233616164647,-3.20423609251609
"409","cv",1,98.041150550617,-4.9997744291529,-1.97455661235443,-4.46453586982588
"410","cv",2,98.0465938186336,-4.9999951302301,-1.97458043301759,-4.46440260209041
"411","cv",3,98.0413589405753,-4.99997784510104,-1.9745520004016,-4.46478029053992
"412","cv",4,76.0443669839143,-4.99999288929773,-1.99213522588821,-4.4379125024975
"413","cv",5,99.6401074089182,-4.99993009287272,-1.99491277646382,-4.38049421056447
"414","cv",6,39.8410333577495,-4.99999761155876,-1.97600193364785,-4.36049865965172
"415","cv",7,98.041702981743,-4.9999963935946,-1.97476338144632,-4.46383884068528
"416","cv",8,56.5207254406825,-4.99999393890458,-1.93300632810627,-4.73804672282985
"417","cv",1,99.6112990658024,-0.147427139475277,-1.8919811306507,-2.87957976433139
"418","cv",2,99.3631266811724,-0.133574124260501,-1.88255481482813,-2.87810038400662
"419","cv",3,99.6230686318926,-0.0226052187891761,-1.90086526163503,-2.85457188258203
"420","cv",4,98.1610281687802,-0.119025316174894,-1.89257087737918,-2.89737478687737
"421","cv",5,103.348882989516,0.098547023640924,-1.77760021159245,-3.0082274979855
"422","cv",6,101.39770271219,-0.18203929346863,-1.89831942568179,-2.99069601260068
"423","cv",7,100.588876361894,-0.17348180841768,-1.92407564347094,-3.11752648633756
"424","cv",8,99.4158085625068,-0.0516905252614212,-1.90400807279293,-2.87529761884372
"425","cv",1,98.0411177847677,-4.86082678733483,3.37301845923421,0.431601289037556
"426","cv",2,98.0411177847677,-0.324013058081054,3.08070945232587,-4.52920482211471
"427","cv",3,98.0411177847677,-2.70379883686421,2.81007869888755,-2.87931466280548
"428","cv",4,98.0411177847677,-2.46245329625581,0.965719587686631,-4.29795465432107
"429","cv",5,98.0411177847677,-1.81207515174057,2.29729240393397,-2.50820519789872
"430","cv",6,98.0411177847677,-0.890217192936689,2.35849629292104,-1.98030862370586
"431","cv",7,98.0411177847677,-1.05871812214501,2.58793313520649,-0.368239625718595
"432","cv",8,98.0411177847677,0.111140645500913,2.75991252645528,-3.27957227360457
"433","cv",1,98.0411177847677,-0.259316646663126,3.73559351508544,0.38343595096913
"434","cv",2,98.0411177847677,-4.01496811458498,4.42645605529707,-0.712337585434371
"435","cv",3,98.0411177847677,-0.635118869160383,4.78426230467216,-1.27182684048081
"436","cv",4,98.0411177847677,-4.60579632287148,3.91576391603854,0.420333975396779
"437","cv",5,98.0411177847677,-3.06641330212218,-0.569598953525166,-4.74682714265469
"438","cv",6,98.0411177847677,-4.2505111796481,2.26772946866131,-4.59754916376419
"439","cv",7,98.0411177847677,-0.618907657204686,3.01566135036991,-2.55549166745673
"440","cv",8,98.0411177847677,-0.130375517323981,2.09709775513942,-2.65934091744366
"441","cv",1,103.055556578705,2.06603341876524,3.82516666231094,-0.311683115099513
"442","cv",2,101.141547113436,2.00792846109416,3.72737269635616,0.842073290715671
"443","cv",3,101.11734344083,1.1354537318027,3.90894278525295,1.69900929347561
"444","cv",4,102.927037969941,1.32053264566049,3.88881923086998,1.23148440152341
"445","cv",5,103.092617662436,1.02328506764024,3.98199863511109,1.25196167267859
"446","cv",6,99.438870893077,0.420512548171218,4.16119580021257,2.50313017926769
"447","cv",7,99.4570042491797,3.86945643243199,3.74605697594976,-2.7174378928593
"448","cv",8,101.191583645143,4.61992629969699,3.63773403219949,-4.40474448493143
"449","cv",1,98.0411177847677,-1.86997321870434,1.28563652436046,-2.75010671154704
"450","cv",2,98.0411177847677,-1.26420598702049,2.56827301994368,-3.93599418885358
"451","cv",3,98.0411177847677,0.569503305409439,0.315064718613682,-4.82372950806574
"452","cv",4,98.0411177847677,0.942139904946089,3.09310724530705,-2.1212499407034
"453","cv",5,98.0411177847677,-0.841846928162022,2.73646391383491,-1.19833154442148
"454","cv",6,98.0411177847677,0.0209821032647817,2.53933198963106,-2.13312347664961
"455","cv",7,98.0411177847677,-0.277671413016638,4.20572322726585,-4.1287292700591
"456","cv",8,98.0411177847677,-3.19515095487992,3.97679964551992,-0.666170477592837
"457","cv",1,98.0411177847677,-3.65411354631909,-0.47024499033196,-3.37066698160397
"458","cv",2,98.0411177847677,-0.173176932148635,2.44253047571755,-4.7772821317401
"459","cv",3,98.0411177847677,0.241771868946122,2.93190544645195,-0.5825591152896
"460","cv",4,98.0411177847677,-3.39186419995742,2.76436554831022,-2.59778717255463
"461","cv",5,98.0411177847677,0.06368970532123,0.869377639112287,-4.91766346430477
"462","cv",6,98.0411177847677,-4.82118002602594,4.69336908756259,0.546444934865805
"463","cv",7,98.0411177847677,0.286655155941844,1.10484322535774,-3.9287783184612
"464","cv",8,98.0411177847677,-0.0481184588329421,1.52071875824172,-3.03695536487194
"465","cv",1,98.0411177847677,1.66626051545453,3.10075429630367,-2.88524983532608
"466","cv",2,98.0411177847677,0.471552230359618,2.99895622756708,-1.20457434348035
"467","cv",3,98.0411177847677,-1.70797778845176,1.35302042229928,-2.71499238151616
"468","cv",4,98.0411177847677,-0.596013608721312,2.64458705541256,-2.44271502559721
"469","cv",5,98.0411177847677,-3.71915518556892,2.52099018755036,-4.40680325811511
"470","cv",6,98.0411177847677,-1.94568482058356,1.6550987924619,-2.26576590113245
"471","cv",7,98.0411177847677,-3.42465371777229,4.23777722404226,-0.768930585119485
"472","cv",8,98.0411177847677,-1.97927049900305,3.83818105359257,-1.37282322598915
"473","cv",1,98.6061669926292,-4.99999726684362,-2.40536519058113,-3.59030618176331
"474","cv",2,97.9818167455721,-4.99995729815022,-2.35214061882011,-3.65329362159572
"475","cv",3,66.7940999414909,-4.99986502192088,-2.36573743315315,-3.61080282513562
"476","cv",4,77.1188925532327,-2.90103194845885,-2.34078415340365,-3.63215353081485
"477","cv",5,98.1161607025887,-4.99998238579155,-2.36836130997678,-3.62435321377612
"478","cv",6,98.1484561915968,-4.99990956922759,-2.36986229637245,-3.62122713983888
"479","cv",7,100.470986994111,-4.99997034273508,-2.31587793139651,-3.74444492629003
"480","cv",8,59.9448761575344,-4.99995458545857,-2.36391188869371,-3.63711885582408
"481","cv",1,98.0411177847677,-2.86940203528372,2.64080949811358,-3.06280721063326
"482","cv",2,98.0411177847677,-1.25866550240714,4.0304561482838,-2.61062025940307
"483","cv",3,98.0411177847677,-3.49724002979859,3.9495104807429,-3.47015772447802
"484","cv",4,98.0411177847677,-3.93006458153405,3.62564651772553,-3.25276517524811
"485","cv",5,98.0411177847677,-2.9551683245955,3.38426633080804,-4.09024690399894
"486","cv",6,98.0411177847677,-0.317480866558886,1.65222243250791,-3.02547281903397
"487","cv",7,98.0411177847677,-2.1782831015223,2.31153401800381,-2.3304680335789
"488","cv",8,98.0411177847677,-4.42772883611439,2.58477176657952,-4.65990102002051
"489","cv",1,98.090200762584,0.913350644936003,-0.824519728194506,-3.19898645442703
"490","cv",2,98.0840959337258,0.543921126296461,-0.948281873462455,-2.9273863250667
"491","cv",3,98.1052988933294,1.68786321917087,-0.7402660745374,-4.33280552088683
"492","cv",4,105.890481603608,-1.35330282532147,2.88162322982247,-3.14952498828078
"493","cv",5,98.061415883526,0.810967551608597,-0.880152843961954,-3.15737485922777
"494","cv",6,101.566540259507,0.2343847881882,-1.41388256185546,-3.60310747236674
"495","cv",7,98.1068321149424,1.53401704787991,-0.75881173641718,-4.09543500828791
"496","cv",8,98.0854981219287,0.689910777916294,-0.880194152959323,-2.98475539435449
"497","cv",1,98.0411177847677,-1.07347002958528,1.86080829212428,-1.13624282905605
"498","cv",2,98.0411177847677,-1.57084514242433,2.93460017422563,-2.00071899986467
"499","cv",3,98.0411177847677,-0.785859823593118,3.54101793249792,-4.89725297830984
"500","cv",4,98.0411177847677,-0.628220343335086,2.68660130983907,-2.95473417115754
"501","cv",5,98.0411177847677,-4.27720132345805,4.74033009282672,0.517400191066554
"502","cv",6,98.0411177847677,-0.316789586716854,2.94017649708195,-1.23136423876189
"503","cv",7,98.0411177847677,-1.85236818094599,3.18180364730332,-2.90769706053513
"504","cv",8,98.0411177847677,-0.428451929191659,3.32880554853037,-3.43984041402872
"505","cv",1,110.325250257376,2.78130428642677,-3.8718975578385,-4.99751416471082
"506","cv",2,103.89777870818,1.41266852122975,-4.99999673378148,-2.74722578110705
"507","cv",3,104.13598916579,-4.99996684532612,-2.09480307873817,0.195132838458046
"508","cv",4,104.095568901795,1.41277538155248,-4.99998045925825,-2.7717693461393
"509","cv",5,105.53776302854,1.17097831142957,-4.9997396365417,-2.69698720937947
"510","cv",6,103.866831530686,1.34166667872607,-4.99999736135391,-2.69471328336122
"511","cv",7,106.033289122188,1.23657874125407,-4.99999965258147,-2.76237024586002
"512","cv",8,102.304487495963,1.31549959712448,-4.99999852909794,-2.42253204471509
"513","cv",1,98.0411177847677,-3.13315493413959,1.46377221551242,-2.97185610091813
"514","cv",2,98.0411177847677,-2.37659499958531,3.50490800192521,-2.28630554425804
"515","cv",3,98.0411177847677,-3.94733895272125,3.07883976920903,-4.01614192022634
"516","cv",4,98.0411177847677,-3.40494783239742,3.73450817853107,0.33225859859814
"517","cv",5,98.0411177847677,0.434557361840823,2.09610012090033,-4.46492974641408
"518","cv",6,98.0411177847677,0.525714078073145,1.53381285446909,-2.30499953675023
"519","cv",7,98.0411177847677,-4.07738169872753,4.23722277792984,-0.870348478522996
"520","cv",8,98.0411177847677,-3.58487628806881,3.77893700642831,-2.90138066864942
"521","cv",1,102.244627492818,-0.598682168151951,-3.20752343392838,-2.18756136312721
"522","cv",2,95.1855293748833,-0.0935813881779526,-3.52851063351518,-2.02880608161737
"523","cv",3,96.3957413756519,0.166682852543685,-3.65188999844007,-2.0979664424747
"524","cv",4,105.308431122874,-0.396138890448944,-3.52648448394927,-2.18935076649466
"525","cv",5,99.5963665111432,0.43146711770194,-3.57601923367164,-2.22645165904116
"526","cv",6,102.979094642558,0.136982130525687,-3.42720656937133,-2.18551593496021
"527","cv",7,101.153668894431,0.343982857270428,-3.56813100034122,-2.23960748348542
"528","cv",8,103.573423594247,0.110854431738562,-3.4054108894126,-2.19202014695997
"529","cv",1,98.0411177847677,0.728338777260869,1.61379214937993,-2.82689090534784
"530","cv",2,98.0411177847677,-1.25846188387167,0.929668457663961,-4.50186704568999
"531","cv",3,98.0411177847677,-3.05939515980048,3.07072089618819,-1.71448478737511
"532","cv",4,98.0411177847677,0.351615575251854,0.579775565538269,-3.87195432714556
"533","cv",5,98.0411177847677,-0.979987402414002,3.94951387578479,-3.23542553483693
"534","cv",6,98.0411177847677,0.417497809085353,2.89277378644073,-2.75321264550055
"535","cv",7,98.0411177847677,-4.8697705892846,2.0894899186233,-0.705635826901798
"536","cv",8,98.0411177847677,1.28968786705805,3.38081037354384,-3.33063350356115
"537","cv",1,104.24644824015,-0.85865163483837,-4.9999999775551,-1.45037933590179
"538","cv",2,102.663194837275,-0.150531334390889,-4.99999863215125,-1.38780443756176
"539","cv",3,103.135556677869,-0.151536692736186,-4.99999980490654,-1.47596256830574
"540","cv",4,104.023580004785,-0.951954648106734,-4.99999998416912,-1.42822456450779
"541","cv",5,103.366118605027,-1.19857872037386,-4.99999997800708,-1.34831370412194
"542","cv",6,102.783947249134,-0.769100132750452,-4.99999999357906,-1.36384311673461
"543","cv",7,104.146158358584,-0.548201619568367,-4.99999992149245,-1.43717285226639
"544","cv",8,102.908995839814,-2.20293444100753,-4.99999999635212,-1.40801341542998
"545","cv",1,102.10457935936,-4.99999977895142,-2.66449870736082,-2.51041449469916
"546","cv",2,100.750400885799,-4.99999940179425,-2.60046964601715,-2.5387943923216
"547","cv",3,99.5929601392532,-4.99999938061936,-2.81032909305835,-2.43636828352214
"548","cv",4,100.602215168256,-4.99994746771392,-2.74843513454825,-2.45245081381129
"549","cv",5,108.660604340079,-4.99999477754402,-2.78152772644189,-2.60626128532336
"550","cv",6,85.6140285741532,-4.99999995121545,-2.80186315315989,-2.27782760019798
"551","cv",7,99.7742839726726,-4.99999394645522,-2.77533719802657,-2.41866524410679
"552","cv",8,99.819379247763,-4.99999812174092,-2.80746952244305,-2.40681729427601
"553","cv",1,103.89605720249,0.919285692657512,-4.27835259882192,-1.64323318434834
"554","cv",2,104.420945381627,0.213557315706722,-3.30982440957874,-1.30448358190197
"555","cv",3,104.585812750909,0.167769080636372,-3.24306036337081,-1.30241728114605
"556","cv",4,104.266121284587,0.39332719737942,-3.47532080148579,-1.36364661256735
"557","cv",5,104.07165550026,3.42389622583305,-2.2179836288337,-4.99998264688361
"558","cv",6,103.658368841922,0.420404289071465,-3.68578612043603,-1.05345840359378
"559","cv",7,103.90309759713,0.509029424037661,-3.87763537920608,-1.26758984791746
"560","cv",8,103.822952665309,0.0842633893546456,4.91391320895821,0.0514789081273728
"561","cv",1,98.0963221473365,-4.99998553202066,-2.01255201792942,-3.8550903794296
"562","cv",2,95.01314156719,1.51905592251169,-1.42386511435094,-4.99957671969484
"563","cv",3,98.2301627971282,-4.99996183083239,-2.01509779375938,-3.84090356779255
"564","cv",4,98.0778767398191,-4.99999442849999,-2.01228650114646,-3.85579502930666
"565","cv",5,96.9573487500716,-4.99994449300227,-1.97509551825876,-3.96627673888258
"566","cv",6,101.063896640027,-4.99991526560352,-2.04637925145897,-3.74174254986332
"567","cv",7,124.259758031981,-4.99998863972324,-1.97803648011441,-4.72567365774294
"568","cv",8,98.0513459777747,-4.99995971682891,-2.01138524884239,-3.86193013547317
"569","cv",1,104.451310991144,0.236164768849491,-4.99993101682565,-2.1599490709965
"570","cv",2,95.1490045986605,-4.9999950361381,-4.99999994736029,-1.98507163708504
"571","cv",3,99.5227104270568,0.602907277371119,-4.99999845914655,-2.33986636837115
"572","cv",4,97.597002569512,-4.99999512314142,-4.99999977651673,-1.8914964851214
"573","cv",5,103.595929106357,0.141923799664061,-4.99990134937395,-2.1135402060205
"574","cv",6,101.901178987754,0.176403811891015,-4.99999982635983,-2.13201820317494
"575","cv",7,97.8623990530734,0.537362660429929,-4.99999969655732,-2.25607335287473
"576","cv",8,106.136726733702,-0.31131528388978,-4.99999954380922,-2.07062425289704
"577","cv",1,86.7375882183351,0.00285195773040483,-2.37487114416256,-3.08371010721121
"578","cv",2,88.558747601941,0.513716948939513,-2.43041910163363,-3.24122565936015
"579","cv",3,94.4057475783771,-0.965488012063308,-2.66916988138476,-2.9928730500072
"580","cv",4,99.9442678924079,0.125078117391552,-2.53670743915133,-3.03175022352621
"581","cv",5,98.7213173803937,-4.99991534691927,-2.74985123869882,-2.94647072276015
"582","cv",6,97.5567797394992,-0.0456780653362269,-2.55166741181291,-3.0068106912787
"583","cv",7,97.9032968639739,-4.99998393635811,-2.73199078535011,-2.95432980626543
"584","cv",8,72.9064556367538,0.108351620898387,-2.54017968282721,-2.99636016172427
"585","cv",1,103.861838585215,0.734681975795253,4.39937928997332,-4.19626900236563
"586","cv",2,103.972077083992,0.185362416586103,4.83636716447273,-4.64689050337583
"587","cv",3,103.972077083992,0.467945206700633,4.62492819080904,-3.36543357931581
"588","cv",4,103.972077083992,0.703687959033996,4.42056417767188,-0.750297673803605
"589","cv",5,103.335498822791,0.59308339066556,4.50231066805915,-4.50778850587085
"590","cv",6,104.161872615543,-1.15975207834383,-4.99999991647862,-0.566635376636437
"591","cv",7,104.316807903261,-0.954661228805319,-4.99999999293192,-0.67574632403749
"592","cv",8,103.810420852437,0.61207782570651,4.48832486907548,-2.51950934122833
"593","cv",1,94.8671857359906,0.191290244988505,-2.98237635958745,-2.83480484632636
"594","cv",2,91.5699246179328,0.00132967139356158,-3.02520633381219,-2.79073547971996
"595","cv",3,104.827190157393,-0.41546495037065,-3.23523464415334,-2.74506662678283
"596","cv",4,99.1549317982054,-0.086865125480016,-2.76382726058048,-2.89581872426349
"597","cv",5,88.4675845233129,0.145085731454619,-2.77623747507927,-3.00219429128884
"598","cv",6,63.8567327894898,-0.318723717287319,-3.09546006237971,-2.72266169700961
"599","cv",7,86.4204020560319,0.213818916442066,-2.97927320602357,-2.85254950572759
"600","cv",8,56.5888191081229,-0.310174043672471,-3.0396136340488,-2.68173389564462
"601","cv",1,98.1378071873114,0.441111116058605,-0.491937788455728,-1.95381676719997
"602","cv",2,98.1236725145225,0.229253931971726,-0.519930048824111,-1.81292936241976
"603","cv",3,98.3258174422006,0.901251696795221,-0.645545802073645,-2.61300712005408
"604","cv",4,105.890481603608,0.47829067928817,3.45612737908039,-4.68429105892729
"605","cv",5,98.1590519531966,0.732135660996044,-0.455144144566953,-2.20979196027824
"606","cv",6,98.3683673501541,1.39334437443169,-0.62106879310038,-3.32425983134821
"607","cv",7,98.1108168109292,0.190956627986909,-0.512490838605975,-1.77186472901835
"608","cv",8,98.2095647012758,0.505458358938118,-0.576564922251398,-2.09957564143753
"609","cv",1,98.0411177847677,0.797970408492704,1.88909987293636,-4.31783452834346
"610","cv",2,98.0411177847677,-1.42900832401807,3.64717071271932,-2.74886636611731
"611","cv",3,98.0411177847677,1.15262805981408,2.92553007256552,-2.20902058499299
"612","cv",4,98.0411177847677,-0.362733151669729,2.78171006925926,-2.18136790808532
"613","cv",5,98.0411177847677,-2.66059032608743,0.431134447656599,-3.14788491194995
"614","cv",6,98.0411177847677,-0.248886978154974,3.30027929924249,-4.63380410563214
"615","cv",7,98.0411177847677,-2.00892455816978,4.79227029187825,-0.814798232375601
"616","cv",8,98.0411177847677,-2.5248606003571,2.270402650279,-0.585323478319476
"617","cv",1,98.0411177847677,0.571559672633758,3.79418717027768,-0.487012438197226
"618","cv",2,98.0411177847677,-0.388591206835633,2.52251626363714,-2.42465068586171
"619","cv",3,98.0411177847677,1.28777672337536,3.48649722920076,-3.02155045080942
"620","cv",4,98.0411177847677,-3.40780386039565,2.15304952106549,-1.73100090758425
"621","cv",5,98.0411177847677,-4.79750997445267,4.42047506290235,-1.68164431469155
"622","cv",6,98.0411177847677,-1.92394366395225,4.77257285412255,-4.86504810732247
"623","cv",7,98.0411177847677,0.308563596335117,3.19362943936611,-4.86315572619107
"624","cv",8,98.0411177847677,-1.45201093339338,1.1026210480665,-4.80183622904617
"625","cv",1,98.0411177847677,-3.24455743193425,1.53239374894809,-1.37254008245874
"626","cv",2,98.0411177847677,-2.18345877103133,1.96846107783622,-3.48693202280308
"627","cv",3,98.0411177847677,-2.37360795171466,1.85666865518257,-3.59390274926698
"628","cv",4,98.0411177847677,-2.4540938082103,0.584917685556329,-2.36677750158168
"629","cv",5,98.0411177847677,-1.06648345274462,0.90541614649221,-4.56304266063204
"630","cv",6,98.0411177847677,-2.85742147131622,1.96842330899641,-1.33336319655284
"631","cv",7,98.0411177847677,-4.19682432305957,3.70312827639282,-1.12092003680223
"632","cv",8,98.0411177847677,0.105098120044748,3.66827104418737,-3.47601174218748
"633","cv",1,98.041216553808,0.486417070081556,-1.26524736845615,-4.20973501226951
"634","cv",2,105.890481603608,-1.53919055958421,2.60089330602952,-4.44747958930306
"635","cv",3,98.3141106141215,0.742231670112589,-1.22476378506764,-4.35715895205251
"636","cv",4,111.884247110445,-0.995620588170076,-1.64088427560394,-4.99059913389618
"637","cv",5,98.0420651063082,0.775369806507066,-1.20220521817328,-4.4647684102902
"638","cv",6,98.0425060186244,0.798253524872713,-1.19970029881231,-4.47321899513043
"639","cv",7,98.041747545505,-0.701040325482279,-1.53912361273292,-3.84018954676735
"640","cv",8,98.1394543707562,0.566371012538033,-1.25003140197149,-4.13278626821272
"641","cv",1,98.0411177847677,-1.3127190469593,3.22996250394537,-0.190861023565282
"642","cv",2,98.0411177847677,-0.731010733871761,4.1133444115819,-4.12627481755384
"643","cv",3,98.0411177847677,0.158590413684475,1.66245087601685,-3.37346117214318
"644","cv",4,98.0411177847677,2.64201854208118,3.66501766753503,-3.68335380142686
"645","cv",5,98.0411177847677,-1.41904678137729,1.27640750998136,-4.82632265544241
"646","cv",6,98.0411177847677,-1.47990636737738,3.90443525402015,-0.424760238038304
"647","cv",7,98.0411177847677,-1.14880501820429,3.09882880212756,-4.28426856402184
"648","cv",8,98.0411177847677,0.350188600858893,3.48905211451833,-3.67673480369116
"649","cv",1,98.0411177847677,-0.958496530262725,3.33776654602296,-2.85274042114002
"650","cv",2,98.0411177847677,-3.87011038292883,3.20725216679212,-1.21155254132161
"651","cv",3,98.0411177847677,0.388227153475409,2.92309307051203,-3.38946224692055
"652","cv",4,98.0411177847677,-1.826909808442,2.66451862489983,-3.41181717302126
"653","cv",5,98.0411177847677,-0.684159801987417,2.98311093248672,-2.44445349244917
"654","cv",6,98.0411177847677,-2.07591811201332,-0.231438887206784,-4.97675961190797
"655","cv",7,98.0411177847677,-1.88441719859838,3.34060959138072,-1.42395949118078
"656","cv",8,98.0411177847677,1.16993550176344,2.67945569001553,-2.54274613592462
"657","cv",1,104.395092271978,0.114735112965932,-4.89915510311882,-2.47624887211042
"658","cv",2,99.8534945799281,-0.233747294628195,-4.18979635450949,-2.45929678296535
"659","cv",3,97.9190195859123,0.109616440873531,-4.57725537478579,-2.43772329268201
"660","cv",4,103.424046766307,-4.99999971403065,-4.16377444651437,-2.4379790918325
"661","cv",5,103.851050821234,0.073325090570931,-4.30806474211679,-2.48469942066227
"662","cv",6,89.4678173598735,0.41963765171146,-4.99999783719831,-2.47849606990114
"663","cv",7,102.134509133287,0.129844309514442,-4.44521980279206,-2.48366362057556
"664","cv",8,94.8138353064073,0.292866194495578,-4.47966660728838,-2.58839932619196
