"","X","X.1","X.2","par1","par2","par3","id","lambda","beta","tau"
"965","cv",5,44.0494146129267,0.140313984827185,-2.96033257441626,-3.98172310804022,121,1.15063502408383,0.0518016863920131,0.0186534696862055
"966","cv",6,22.2359237545068,0.0965745016660526,-2.87887381934787,-3.87936508758108,121,1.10139163359891,0.056198016328695,0.0206639408102785
"967","cv",7,45.5986693500194,0.148025105063736,-2.99874019186838,-3.93128153409389,121,1.15954200637354,0.0498498300469793,0.0196185146407636
"968","cv",8,26.8781373835418,0.121441694079414,-3.06797351776955,-3.87308863315985,121,1.12912352941901,0.0465153218845446,0.0207940449622184
"969","cv",1,105.5351220446,-2.95163722282476,-4.11627343199663,-1.17900614039811,122,0.052254084297199,0.016305163666241,0.307584282334583
"970","cv",2,104.227983193664,-0.920550668239098,-2.42599317762886,-0.934964179251753,122,0.398299649717386,0.0883902881766561,0.392599928502844
"971","cv",3,104.732377481637,-0.05119027294213,-4.9999980897719,-0.801119438785985,122,0.950097875414696,0.00673795987011346,0.448826249278864
"972","cv",4,104.860566015164,-3.32930009802433,-2.91923399609683,-1.13430059779831,122,0.0358181655015081,0.0539750165425,0.321647003306031
"973","cv",5,104.002254266504,-2.91241995236597,-4.40114246842146,-0.770293819207248,122,0.0543440605787669,0.0122633214392805,0.46287704616249
"974","cv",6,103.328225546985,-2.99240774734099,-4.99999999918197,0.00443484980131848,122,0.0501665029289702,0.00673794700459731,1.00444469830119
"975","cv",7,103.714251007246,0.456904076759839,-4.99999993857694,-0.0349554585979103,122,1.57917739717127,0.00673794741295081,0.965648426634536
"976","cv",8,104.192353256258,-4.95329184862881,-4.99999999958674,-0.792978821543724,122,0.0070601297558605,0.00673794700186999,0.45249488419896
"977","cv",1,101.966315455593,-0.395908966489738,-4.99999983762132,-1.52093378459645,123,0.673067964888069,0.0067379480931845,0.218507752484762
"978","cv",2,103.481243658676,-0.590785655720141,-4.99999647929201,-1.57931343988671,123,0.55389194536825,0.00673797072147106,0.206116561047458
"979","cv",3,104.725586527695,-0.95127710867309,-4.43010856310007,-1.71569497867121,123,0.386247428393562,0.0119131962690642,0.179838693216379
"980","cv",4,100.482422899012,-0.530133218081473,-4.99998081731506,-1.5168084690867,123,0.58852656207632,0.0067380762522396,0.219411027771852
"981","cv",5,102.893583581055,-0.701317165332617,-3.07887439676173,-1.72247938748964,123,0.495931649424508,0.0460110176628742,0.178622723482192
"982","cv",6,104.787125155721,-0.599273537248757,-4.99999976018203,-1.65103650312196,123,0.549210472157329,0.00673794861496643,0.191850951418589
"983","cv",7,102.145683943401,-0.909432027954931,-4.83178387705498,-1.52888075774365,123,0.40275291147824,0.00797228699379052,0.216778158862953
"984","cv",8,104.46950239438,-0.527953204425164,-4.9810082470155,-1.6340703172167,123,0.58981095750987,0.00686713529721988,0.195133699438107
"985","cv",1,104.595821395601,4.99999940250588,2.02869242933961,-1.06678097547195,124,148.413070426613,7.6041369090734,0.34411444930556
"986","cv",2,102.429353009326,3.34214684228175,-0.929297721299403,-0.832337998872185,124,28.2797737963502,0.394830894357449,0.4350309944284
"987","cv",3,104.724165563959,3.45874679479965,0.868132621980353,-1.01863605697285,124,31.7771282884575,2.38245774777149,0.361087106694601
"988","cv",4,104.596893685107,3.40518599579737,0.75213541417156,-1.02449392886074,124,30.119897377289,2.12152551864024,0.358978087895036
"989","cv",5,105.662959505237,3.70012982229885,-1.15384020091678,-1.50262204864842,124,40.4525556629624,0.315423152325107,0.222545868369083
"990","cv",6,102.840922688403,3.45422865908678,-0.428980039601836,-0.965752897052424,124,31.6338787643661,0.651172926722205,0.380696466565056
"991","cv",7,104.217905562383,3.5857415881424,-0.25952075285273,-1.19223550189192,124,36.080104377714,0.771421198637334,0.303541936457309
"992","cv",8,103.743047582397,3.4330813466904,-0.429425072358215,-1.14246647849387,124,30.9719311234875,0.650883197913933,0.319031167089844
"993","cv",1,105.572669287154,-0.63682199128024,-3.61348001685064,-1.54292125933227,125,0.528970829545561,0.0269578695994935,0.213755752481708
"994","cv",2,102.870680083743,2.58030589620571,-1.37760134571765,-0.259582168163305,125,13.2011757316551,0.252182727346342,0.771373823019645
"995","cv",3,101.471115923483,-0.51140055876461,-3.81850443351967,-1.17152089205563,125,0.599655138146902,0.0219606199136619,0.309895265425123
"996","cv",4,103.257679482874,-0.752608956577917,-4.05785555809906,-1.40444366839886,125,0.471135775136839,0.0172860483239903,0.245503599878499
"997","cv",5,104.345533255947,-0.761395034160848,-4.22047564663644,-1.47947785576966,125,0.467014471224377,0.0146916548065278,0.227756579125767
"998","cv",6,104.259400154126,-0.755830154503198,-4.30032169682894,-1.44900382265128,125,0.469620595212797,0.0135641947518154,0.234804078130315
"999","cv",7,105.712799374177,-0.619298297913837,-4.98477145037853,-1.53918302101627,125,0.538322046797863,0.00684134143479032,0.214556317845673
"1000","cv",8,106.000599929354,-3.67293105156647,-4.9999999961117,-1.57510684769775,125,0.0254019064276769,0.00673794702528463,0.206985435582333
"1001","cv",1,103.845011467919,-0.2347096260083,-1.83089570730119,-0.61649608351522,126,0.790800444174593,0.160269948501325,0.539832656125605
"1002","cv",2,103.7165562218,0.835847673560176,0.904883358465769,1.12585493536323,126,2.3067686065135,2.47164360994042,3.08285136123699
"1003","cv",3,105.578247267789,0.668952558573305,0.049902891623603,0.144656545180514,126,1.95219144316417,1.0511690141033,1.15564259108221
"1004","cv",4,104.304541078291,0.579332383679881,0.436770584163084,0.768576163423069,126,1.78484644028576,1.54770096921107,2.15669328781498
"1005","cv",5,104.578361448086,0.627509669715593,0.0825863254297434,0.335180875282371,126,1.87294052617733,1.08609242678783,1.39819326095318
"1006","cv",6,103.817023653679,0.742898902915295,0.272312014119187,0.557631819634226,126,2.10202024332552,1.31299661088684,1.74653149731031
"1007","cv",7,102.988120834542,0.596151223342916,-0.00395774721216394,0.657525767780879,126,1.81511935038531,0.996050074347346,1.93001112621975
"1008","cv",8,103.57800964932,0.581238141697287,-0.112016044795168,0.381268842499495,126,1.78825116896319,0.894029912858453,1.46414117587646
"1009","cv",1,101.433117759125,1.21582936158757,-4.99999988684298,-1.88768293852362,127,3.3730904161905,0.00673794776153151,0.151422257353382
"1010","cv",2,101.258083304086,1.15409305276879,-2.63233974296689,-1.86806047086953,127,3.17114605078441,0.0719100143029611,0.154422879223558
"1011","cv",3,100.020843464167,1.19727614137217,-4.99999804256202,-1.88627368600313,127,3.31108569908324,0.00673796018821174,0.151635799983619
"1012","cv",4,91.4400391365405,1.23621641248729,-2.85816138853965,-1.78916927002345,127,3.44256355211994,0.0573741521220595,0.167098926111462
"1013","cv",5,100.914183574113,1.2918993693422,-2.54064174711769,-1.8299305337982,127,3.63969311614175,0.0788158037425972,0.160424711483494
"1014","cv",6,101.194056699582,1.22369855618843,-2.53300346612354,-1.81188996471808,127,3.39973863357193,0.0794201260519892,0.163345128357689
"1015","cv",7,93.4121819287949,1.20397850347819,-2.6188426437332,-1.77778565085461,127,3.33335233056165,0.0728871704545395,0.169011984756486
"1016","cv",8,103.142511540816,1.24795890794496,-2.68771088095516,-1.85866788846013,127,3.48322611172142,0.0680365049089448,0.155880141858892
"1017","cv",1,29.1419156549362,0.159062868667241,-1.86182429085085,-4.22082039192138,128,1.17241165232185,0.155388897097384,0.0146865908007515
"1018","cv",2,46.6978045119402,0.147610907169005,-1.86149469912528,-4.24815823227355,128,1.15906182596737,0.155440120433042,0.0142905295224283
"1019","cv",3,67.8985560078384,0.119847830798765,-1.85638336004096,-4.3230111671082,128,1.12732529433727,0.156236661557586,0.013259895605972
"1020","cv",4,19.4016630666786,0.151277353082742,-1.85925745309373,-4.21830931964431,128,1.1633192635259,0.155788267525762,0.0147235162335686
"1021","cv",5,48.7717126069326,0.168169870054201,-1.82389923298023,-4.27898680908844,128,1.18313757322226,0.161395204904033,0.0138566944534302
"1022","cv",6,35.064789681135,0.151728920757785,-1.86007918266997,-4.26968696426421,128,1.16384469952709,0.155660304281496,0.0139861606362339
"1023","cv",7,36.0969711401072,0.15045946424251,-1.85406764693318,-4.27350116438043,128,1.16236818667322,0.156598880077892,0.0139329162276749
"1024","cv",8,19.4524044939295,0.154643280873308,-1.86261974921425,-4.24149850766346,128,1.16724150945951,0.155265340848049,0.0143860181245518
"1025","cv",1,72.958535301199,0.152193488655114,-2.73331919638836,-3.08604445725961,129,1.16438551002384,0.0650031729028174,0.0456822957688876
"1026","cv",2,76.1817754209796,0.165156904319738,-2.76937852925929,-3.04793973317841,129,1.17957818510486,0.0627009594480058,0.0474565969930315
"1027","cv",3,84.7017822134889,0.183621299006744,-2.56535989616027,-3.13671131535993,129,1.20156070469252,0.0768915035046729,0.0434253756927972
"1028","cv",4,45.7683617515217,0.166159424659417,-2.67788877158789,-3.09484470437819,129,1.18076132919159,0.0687080595437162,0.0452820440174383
"1029","cv",5,83.9213295381518,0.13045441791904,-2.49361007711518,-3.12343462429635,129,1.13934600494808,0.0826111948212375,0.0440057652914493
"1030","cv",6,72.6362292942034,0.163632927945163,-2.67213254257797,-3.06330635467354,129,1.17778190491074,0.0691046993488598,0.0467329238752423
"1031","cv",7,57.3563626444733,0.141696799969061,-2.68852211391947,-3.05323990197994,129,1.15222724023449,0.0679813338347089,0.0472057344124983
"1032","cv",8,72.930539196356,0.17653921924723,-2.63212338935461,-3.13443606968425,129,1.19308121758928,0.0719255739774499,0.0435242915773545
"1033","cv",1,104.070804517026,-0.245395360672339,-4.99999229951867,-0.843200597291894,130,0.782395148813622,0.00673799888472031,0.430331000722861
"1034","cv",2,104.298094560169,4.99999998732297,-4.99994364573323,-0.864306984243824,130,148.413157221139,0.00673832672184754,0.421343449120206
"1035","cv",3,104.385259416711,2.10003077381954,-4.99218965952071,-0.0516018440920915,130,8.16642122067371,0.0067907787075281,0.949706922997423
"1036","cv",4,104.771935864026,-0.261991259328918,-4.88165712067527,-1.02230553937447,130,0.769517749779723,0.00758443528368892,0.359764531977508
"1037","cv",5,104.140491960514,-0.393872436290498,-4.99999968046997,-0.938002153334901,130,0.674440084832322,0.00673794915206222,0.391409029970374
"1038","cv",6,103.951449593951,-0.153910440753315,-2.3209005593863,-0.626857520580784,130,0.857348801085995,0.0981851242427535,0.534268092256308
"1039","cv",7,103.603852076161,-0.201348932215066,-4.99999998427512,-0.764640541518152,130,0.817627085343525,0.00673794710503888,0.465501229269288
"1040","cv",8,105.532938366554,0.188667678877199,-2.47733765000349,-0.77239481798397,130,1.2076395616562,0.0839664764226141,0.461905562954605
"1041","cv",1,105.690044213678,3.29103192456264,-2.20946308692308,-0.874139903423464,131,26.8705777632114,0.109759564043089,0.417220715508937
"1042","cv",2,103.339660791948,3.43031963514131,-1.34022418924888,-0.645593930826206,131,30.8865135871947,0.261786972176362,0.524351021369522
"1043","cv",3,102.815510511045,3.31457795174692,-1.00891603744038,-0.537700622171613,131,27.5107806571313,0.364613993360283,0.584089752501797
"1044","cv",4,104.602940885507,3.21607398429468,-1.11905247466845,-0.761261025470711,131,24.9300520229615,0.326589099507583,0.467077059415528
"1045","cv",5,102.26029900755,3.4297813146469,-1.15375377115054,-0.499808779003715,131,30.8698912184122,0.315450415452586,0.606646652199407
"1046","cv",6,104.2638390936,3.19652333239253,-1.13773103100031,-0.742327047348855,131,24.4473868373863,0.320545505134706,0.476004939668917
"1047","cv",7,101.750872881792,3.41060295442443,-1.106501304311,-0.463203290650895,131,30.2834983249645,0.330714006990426,0.629264695874833
"1048","cv",8,104.166209181725,3.40136756766092,-1.18661068591483,-0.712740310564232,131,30.0051060144367,0.305254114821083,0.490298783940188
"1049","cv",1,103.986030758192,4.12328786546524,3.56178608768411,2.80967518965715,132,61.7619738656229,35.2260578190882,16.6045240216483
"1050","cv",2,103.928313066995,3.95193228691761,4.99478884016085,4.79169998519162,132,52.0358178835966,147.641766080103,120.50605313947
"1051","cv",3,103.940637596367,3.8259454338436,4.9616287062108,4.22563347619724,132,45.8761527371168,142.826228528843,68.4178308910254
"1052","cv",4,104.010371065702,3.82276289806459,4.99999998624612,3.84655087527573,132,45.7303823224444,148.41315706132,46.8312574998027
"1053","cv",5,104.336118330702,3.97136094784788,4.99999999155987,3.13904181194706,132,53.0566891135796,148.41315784995,23.081739612246
"1054","cv",6,104.461007789642,3.93358162647881,4.99999979986148,3.07166182762285,132,51.0896343571319,148.41312939939,21.5777313662253
"1055","cv",7,104.112441275732,-3.79799189474916,-4.99999999995829,0.864081250225975,132,0.0224157398557222,0.00673794699936651,2.37282505173809
"1056","cv",8,103.970449748076,-4.82630464818997,-4.9999999656868,4.99999997100605,132,0.00801608886947308,0.006737947230286,148.413154799493
"1057","cv",1,104.785363847392,1.07879526522966,4.99986417167971,4.84898155720765,133,2.9411341292981,148.393001761467,127.610359792023
"1058","cv",2,104.220484183111,-0.716009538908761,-3.10313031602286,-0.884925499208204,133,0.488698502526419,0.0449084046391931,0.412744921957131
"1059","cv",3,103.920456626224,1.0899383070719,4.6661825232673,4.99877238663314,133,2.97409058654651,106.291202754876,148.231076910778
"1060","cv",4,103.617685971744,0.924231793718788,4.22029411030277,4.99999633383214,133,2.51993168925843,68.0534965808488,148.41261499602
"1061","cv",5,109.789310597891,3.48213028402564,0.286177548460324,-0.899100923285116,133,32.5289442085023,1.33132880964983,0.406935361426951
"1062","cv",6,104.471243261819,1.04321225493921,4.99999915865534,4.93529357099288,133,2.83831979307565,148.41303423601,139.113976366136
"1063","cv",7,104.418585353723,-0.674939079754864,-2.36862874591584,-0.977587680445427,133,0.509187439486334,0.0936090000336133,0.376217562054081
"1064","cv",8,104.91420511589,-0.74937607320304,-3.02445652572952,-1.15526009734572,133,0.472661366852906,0.0485842183689231,0.314975601930312
"1065","cv",1,104.929234462402,-4.32545374359506,-2.55059345642619,-1.24397987896261,134,0.0132275468200219,0.0780353416817892,0.288234792582049
"1066","cv",2,104.301690987491,-0.0690270125778416,-4.99999928596017,-1.07065479388595,134,0.933301468859116,0.00673795181024971,0.342783991055939
"1067","cv",3,104.01873890277,-0.145775754364598,-4.99999978280236,-1.01845891578494,134,0.864351508507068,0.00673794846255182,0.36115107575923
"1068","cv",4,104.302330889384,-0.231537602927298,-4.99999996099745,-1.14593058859894,134,0.793312864056301,0.00673794726188258,0.317927919988064
"1069","cv",5,104.295019611101,-0.153276765072769,-4.99999928166116,-1.16731246824329,134,0.857892254339358,0.00673795183921624,0.311202184144515
"1070","cv",6,104.318884906099,2.97992060166115,4.99995421861248,3.40165632947167,134,19.6862535268805,148.406364697756,30.0137715942652
"1071","cv",7,103.856891814494,-0.0304874745825372,-4.99999803072625,-0.924978526340638,134,0.969972581302632,0.00673796026796069,0.396539934147037
"1072","cv",8,104.098553849377,3.35680442183209,4.99999400620247,3.13539817104483,134,28.6973396065214,148.412269546816,22.9977910737404
"1073","cv",1,103.973568777478,-0.314145255347529,-2.85756724507003,-1.24970444089482,135,0.730412924070393,0.0574082507285969,0.286589488476653
"1074","cv",2,105.585204414775,3.41349721490571,1.2153370635363,-0.617026895579975,135,30.3712736184103,3.37143025903144,0.539546182477345
"1075","cv",3,104.065620171169,-0.287368868722171,-3.8251885083997,-1.18850260440832,135,0.750234939587264,0.0218143229603161,0.30467714487819
"1076","cv",4,105.152169956149,-0.217815639027072,-2.42558931742152,-1.246888336844,135,0.804273704681878,0.0884259927061,0.287397691754219
"1077","cv",5,102.949397189419,-0.330239888311245,-3.58482907605179,-1.09458827804837,135,0.718751292715682,0.0277414088961084,0.334677372607105
"1078","cv",6,104.64984108787,4.99999995471618,2.22724565954432,-0.725271919009138,135,148.413152381862,9.27428632595495,0.484192889802315
"1079","cv",7,105.553190115301,-0.279174321966587,-2.76964505711765,-1.34886651438995,135,0.756408033185573,0.0626842501224163,0.259534272348418
"1080","cv",8,102.833716112127,-0.325627817681653,-2.88301004882213,-1.06058208821056,135,0.722073880558083,0.0559660485039545,0.346254201170234
"1081","cv",1,105.511667429733,-0.499464937023072,-4.99999995621704,-1.65133042050749,136,0.60685527865106,0.00673794729409274,0.191794571374481
"1082","cv",2,105.102334672052,-0.612184288757881,-4.99999993818989,-1.60005465484119,136,0.542165329131742,0.00673794741555872,0.20188548367407
"1083","cv",3,102.386516091279,-0.552821131535112,-4.99999957845898,-1.44611074799114,136,0.575324452827958,0.00673794983940712,0.23548436744825
"1084","cv",4,102.214339652966,-0.601883069443423,-4.99999977104353,-1.45861473881672,136,0.547779158090885,0.0067379485417822,0.232558205554148
"1085","cv",5,104.250542616098,-0.548603779513639,-4.99999921596255,-1.5564953449451,136,0.57775592214927,0.00673795228189032,0.210873817663229
"1086","cv",6,100.890935478784,-0.592719003776875,-4.99999851748815,-1.4624007696782,136,0.552822113963503,0.00673795698817914,0.231679397657477
"1087","cv",7,101.958278561408,-2.51551457541262,-3.87773517834494,-1.47262001536094,136,0.0808213128442117,0.020697648621134,0.229323865354415
"1088","cv",8,103.58443903063,-0.636341618710491,-4.99999996244069,-1.56247987699728,136,0.52922499366412,0.00673794725215811,0.209615605204051
"1089","cv",1,104.577843144855,1.45983927431038,0.166910920513331,-0.251115817022636,137,4.30526750564494,1.1816489999336,0.777932268542171
"1090","cv",2,110.131203391464,1.76728278542478,-2.06940326666087,-1.01970098958183,137,5.85492264644719,0.126261103439166,0.360702777938434
"1091","cv",3,104.517651230557,-2.77713903585222,-2.82600110981228,-2.05992304097182,137,0.0622162514612345,0.0592493120614048,0.127463779005927
"1092","cv",4,104.869830202784,1.44477431072458,0.0611813234583756,-0.328269978457965,137,4.2408949103065,1.06309166016838,0.720168563458746
"1093","cv",5,103.487519602516,-3.45050267839216,-2.47358701336205,-1.77455938195005,137,0.0317296825427754,0.0842819954945591,0.169558143421024
"1094","cv",6,103.514859919822,-2.26153185611929,-2.9537307925233,-1.78963985371646,137,0.104190757197195,0.0521448011655319,0.167020310580759
"1095","cv",7,102.922124520408,-2.98814747121204,-2.67188207415557,-1.75773053739585,137,0.050380681990899,0.0691220100616891,0.172435756598228
"1096","cv",8,104.122233526172,-2.57502666754698,-2.51088154717061,-1.8492489141861,137,0.0761517919900416,0.0811966290230584,0.157355309280863
"1097","cv",1,88.6349396169955,-0.169343836070935,-2.90300227256461,-3.10583729016942,138,0.844218580677394,0.0548582730841977,0.0447870031383665
"1098","cv",2,79.708787323596,-0.199773670384566,-2.89733141571469,-3.11998848613871,138,0.818916077065832,0.0551702502507556,0.044157676842132
"1099","cv",3,59.6144665223121,-0.20695249425606,-2.90927119113513,-3.11941578832615,138,0.813058274008306,0.0545154467352828,0.0441829730899287
"1100","cv",4,101.82040248887,-0.206318988032158,-2.89955486429251,-3.10640053244669,138,0.813573514672137,0.0550477183085143,0.0447617843075493
"1101","cv",5,91.3696830980363,-0.191976244659685,-2.92237916662943,-3.10535218880753,138,0.825326474170077,0.0538055225943803,0.0448087346451495
"1102","cv",6,82.3841653600558,-0.194048907460006,-2.8943180808462,-3.11477558942892,138,0.823617622237619,0.055336747419416,0.044388467271158
"1103","cv",7,42.8956651282935,-0.203240292390379,-2.95045579993624,-3.05712288436536,138,0.816082119540005,0.052315854949853,0.0470227907905762
"1104","cv",8,75.5437551741006,-0.213985799778654,-2.86613587973351,-3.10214840658948,138,0.807359849629852,0.0569184418947813,0.0449525222815663
"1105","cv",1,98.7862338820538,0.329072046615419,-4.1594535862418,-1.32346932710313,139,1.3896779735755,0.0156160884347453,0.266210128016034
"1106","cv",2,102.332040097095,0.367551057610957,-4.45069373749518,-1.42956000884519,139,1.44419353371875,0.0116704679202303,0.239414239220379
"1107","cv",3,103.363420098262,0.393765173730564,-3.37945719423474,-1.45229803589024,139,1.48255236555383,0.034065940906068,0.234031856057999
"1108","cv",4,101.803185340186,0.37301243426495,-3.71802226423562,-1.40916371627641,139,1.45210239554644,0.0242819436567131,0.244347541604467
"1109","cv",5,103.548760340959,0.470607367898247,-3.50514702722765,-1.49932979395695,139,1.600966273503,0.0300423559751332,0.223279753453717
"1110","cv",6,105.377476486184,0.438697504671639,-3.6795934503055,-1.57244096533035,139,1.55068614112057,0.0252332313126835,0.207537970574772
"1111","cv",7,104.799480591341,0.380560563459948,-3.48308094818566,-1.53876180804584,139,1.4631045225339,0.0307126410612756,0.21464671078564
"1112","cv",8,102.532500103224,0.431571303707602,-3.59482745846836,-1.41277619997461,139,1.53967492072977,0.0274654216931349,0.243466432547986
"1113","cv",1,104.602349862682,-0.975958927665693,-2.21135388350535,-1.25123575203349,140,0.376830826746774,0.109552227112276,0.286150966643098
"1114","cv",2,104.219161867859,4.9999999633593,-4.99999593010284,-1.18518814348557,140,148.413153664615,0.00673797442189262,0.305688660757859
"1115","cv",3,105.158192860578,-1.43049928796672,-2.04061184268048,-1.30989515901103,140,0.239189468002064,0.129949178096679,0.269848346069176
"1116","cv",4,103.881356363356,4.99999984482217,-4.99988172921348,-1.04417557671992,140,148.413136072146,0.00673874394850357,0.351981881852075
"1117","cv",5,104.662493281034,-0.818599030617948,-2.02829850770628,-1.21199058006095,140,0.441049118191716,0.131559177746649,0.297604284269204
"1118","cv",6,103.998942339611,-0.805359645760384,-1.33963502773823,-0.415691467244104,140,0.446927162192895,0.261941252427888,0.659883834857776
"1119","cv",7,103.525223560679,4.99958108731919,-4.99919088324532,-0.944094751518569,140,148.350999968763,0.00674340099105517,0.389031581797701
"1120","cv",8,103.991740498659,4.99999910239964,-4.99977979394069,-1.0505594901837,140,148.413025886931,0.00673943089921788,0.349742017135787
"1121","cv",1,107.707093974669,0.209019156856475,-2.14621824278365,-1.67519102192371,141,1.23246860852835,0.116925506588778,0.187272402930347
"1122","cv",2,103.188855315191,0.561494554400631,-4.99999999519896,-1.63898568337084,141,1.75329093179224,0.00673794703143462,0.194176899294301
"1123","cv",3,102.855928809866,0.480980883678374,-4.99999965098845,-1.59946409589518,141,1.61766036089038,0.00673794935070721,0.202004744164232
"1124","cv",4,104.105926889108,0.158272439465465,-2.43764162471287,-1.66747176697659,141,1.17148531006756,0.0873666520421882,0.188723600228065
"1125","cv",5,103.674429522233,4.99999997180887,0.546374079472879,-1.52029620882682,141,148.413154918642,1.7269797602111,0.218647112154676
"1126","cv",6,102.98813185677,0.0953960678869788,-2.37316494535875,-1.6108857548489,141,1.10009448094825,0.0931853325863159,0.199710641040675
"1127","cv",7,98.9565812120874,0.0662985526808351,-2.46710501356794,-1.58555643869617,141,1.06854568672838,0.0848300858136094,0.204833783956508
"1128","cv",8,97.4222051448796,0.318217453603179,-3.28015020600872,-1.5352034433774,141,1.37467515679447,0.0376226052413663,0.215411862594718
"1129","cv",1,104.828212147696,0.089191270821958,4.31776246380841,4.99991910111137,142,1.09328975075813,75.0205790932183,148.401153128589
"1130","cv",2,103.630898461755,-1.04687890480472,-1.9677430564336,-0.563835218681775,142,0.351031644326112,0.139771957919102,0.569022547739761
"1131","cv",3,103.839079043619,0.11778086721064,4.01855921303083,4.99624015174982,142,1.12499756050118,55.6209101856424,147.856195850799
"1132","cv",4,105.004238216749,-0.738672694776238,-2.46563171720794,-1.23864004699541,142,0.477747611774575,0.0849551577816713,0.289778034601098
"1133","cv",5,104.361498103493,-0.523054885268369,-2.02199515862574,-0.778842688828126,142,0.592707127212922,0.132391060237226,0.458936836809257
"1134","cv",6,104.27871985748,0.260104245340708,4.20500793640238,4.9990085628276,142,1.2970652926317,67.0211295708462,148.266089696854
"1135","cv",7,103.733617414904,-1.15654271662111,-2.001440968828,-0.675571631846421,142,0.314571867126369,0.13514040974917,0.508865453753603
"1136","cv",8,105.826850801284,-0.90717588355642,-1.99395337813027,-1.3142185522747,142,0.4036626060187,0.136156083553736,0.268684203883129
"1137","cv",1,103.813928601078,-0.0969795090850636,-3.78340474409413,-0.88673515172603,143,0.907574602976727,0.0227451181347899,0.41199867249965
"1138","cv",2,104.170148413656,-0.389382795291873,-4.8566732580301,-1.01849961489942,143,0.677474886174892,0.00777631068690788,0.361136377529358
"1139","cv",3,104.494457990913,1.85279314623088,-4.99999863632515,-0.552459006405841,143,6.37760826023806,0.0067379561874606,0.575532829996839
"1140","cv",4,102.766022618832,1.89679653351852,-4.9999999616728,-0.0733212785893148,143,6.66451067291595,0.00673794725733212,0.929302217154026
"1141","cv",5,103.683709926169,-0.0384997860126896,-4.65202186665727,-0.768710371972189,143,0.962231910645214,0.00954228917689551,0.463610568134814
"1142","cv",6,106.08459270282,-0.0871335806461939,-3.68130687886565,-1.13557482396792,143,0.916554653492499,0.0251900329926737,0.321237413287621
"1143","cv",7,103.292948948913,-0.0712251594143578,-3.70404452326821,-0.660540282126225,143,0.931252188322743,0.0246237335357167,0.516572164375861
"1144","cv",8,103.851938217854,1.90272490244193,-4.99999982767032,-0.466581015128514,143,6.70413769662753,0.00673794816023382,0.627142798718055
"1145","cv",1,95.6047890759728,-0.222940069221228,-3.09319769163977,-1.86517786635223,144,0.800162802237494,0.045356685571679,0.154868661511118
"1146","cv",2,103.004742662309,-0.186115546776048,-3.25071623355187,-1.98940213746529,144,0.830177665087097,0.0387464463861519,0.136777174954113
"1147","cv",3,103.691787904555,-0.15756294633586,-2.92410107980435,-1.99438210801679,144,0.854223041705643,0.053712953876661,0.136097721883075
"1148","cv",4,102.682266111025,-0.16636089943983,-3.09656129340829,-1.95739100453429,144,0.846740590834546,0.0452043800350584,0.141226399721314
"1149","cv",5,99.1655883033915,-0.178551470790011,-3.05097846342323,-1.90820359778521,144,0.83648100143138,0.0473126080789646,0.148346637605261
"1150","cv",6,105.354871286248,-0.165712296560821,-3.09358478420429,-2.08965133795083,144,0.847289967363875,0.0453391317336422,0.123730268346586
"1151","cv",7,99.6823010912649,-0.255967631326527,-3.29916368603434,-1.99837780809295,144,0.774167027146409,0.0369140262112637,0.135555001201988
"1152","cv",8,101.731140376741,-0.1873572383175,-3.17021561238378,-1.97577099568595,144,0.829147480220734,0.0419945423838504,0.138654369101487
"1153","cv",1,103.873550693685,-0.252767936539272,-4.99999998328012,-0.642894081168728,145,0.776648092556892,0.00673794711174313,0.525768603062604
"1154","cv",2,104.398591884926,-0.351259574461532,-4.99999994638273,-0.852584826347235,145,0.703801041366561,0.0067379473603558,0.426311565191486
"1155","cv",3,103.497421005304,-0.317704588937089,-4.99999878730826,0.130686405045455,145,0.727817762078934,0.00673795517014309,1.13961034921481
"1156","cv",4,103.87751030422,-0.525076072736073,-3.48018133300871,-0.742588683131679,145,0.591510364843349,0.0308018251386867,0.475880416034528
"1157","cv",5,104.35836356318,-0.343708381728163,-4.99999989109628,-0.847634614066419,145,0.709135694825383,0.006737947732873,0.428427129863975
"1158","cv",6,104.363779424853,-0.423719549819275,-2.68172430162822,-0.825129389808152,145,0.65460744094319,0.0684450324639121,0.438178292991595
"1159","cv",7,106.011354899663,2.20747919075584,0.0802110019211899,-0.148354990961772,145,9.09276634938366,1.08351566744409,0.862125014025834
"1160","cv",8,103.848830510974,-0.478498691009901,-2.62251549653728,-0.684526530638648,145,0.61971307457111,0.0726199576232408,0.504328957364574
"1161","cv",1,104.208887186631,-0.845594606533612,-1.98194538814613,-1.50663421639558,146,0.429302016520428,0.137800900147879,0.221654765835547
"1162","cv",2,102.720176366962,-3.7787697363439,-2.65898016714257,-1.48762033232063,146,0.0228507866315998,0.0700195936270188,0.225909606192309
"1163","cv",3,105.240607772797,-2.29359917074861,-2.27975966718629,-1.87071014541628,146,0.100902641684764,0.102308791920933,0.154014250456739
"1164","cv",4,104.159368373393,-4.14865487236784,-2.383598734091,-1.7179071510199,146,0.0157856359052881,0.0922181111796853,0.179441298746611
"1165","cv",5,104.081702912827,-1.02480077554737,-2.45503683024474,-1.71817865691865,146,0.358867953556235,0.0858600331368992,0.179392585988722
"1166","cv",6,103.932491462716,-0.754705429935191,-2.39103737248938,-1.59144631708368,146,0.470149086181551,0.0915346790504566,0.203630883824545
