"","X","X.1","X.2","par1","par2","par3","id","r2"
"28","cv",4,99.1784805678419,-0.477458550668578,-0.714553366725735,-1.13280807952457,4,0.0461046528124804
"29","cv",5,99.5547557878129,-0.312260552419755,-0.705940785677113,-1.16982750326783,4,0.0424856501867367
"30","cv",6,99.4247487878834,-0.369679072398989,-0.689999191519041,-1.12663697773516,4,0.0437360532139309
"31","cv",7,116.28843860683,0.87260637350643,3.32979509314415,1.65909628757041,4,-0.118458357938629
"32","cv",8,103.105582128458,-0.910897208921898,-1.04602737350296,-1.65771641762048,4,0.00833391983535936
"33","cv",1,98.551879085445,0.976097696008931,-0.857279011456834,-3.07958315590185,5,0.052131285154265
"34","cv",2,106.783538421921,0.810520178624184,-0.913964177199989,-3.70218628130972,5,-0.0270405421992101
"35","cv",3,100.229995594404,1.09968482525919,-0.79143279328861,-3.23426303132897,5,0.0359912160508713
"36","cv",4,99.1909977726818,1.61629433601999,-0.605454305064135,-3.73516449606685,5,0.0459842627501583
"37","cv",5,99.0616791583537,0.811957516162382,-0.929256141800322,-2.98376527409525,5,0.0472280449073968
"38","cv",6,98.5831707795353,0.927541480503868,-0.876963761814628,-3.06143168834139,5,0.0518303226750311
"39","cv",7,98.3492637295028,0.980755928119031,-0.854745508951653,-3.11701103410688,5,0.0540800329491035
"40","cv",8,98.9205372850005,0.929396135335185,-0.881916142925034,-3.02747506551218,5,0.048585542779053
"41","cv",1,98.0411177847677,-2.38994686670371,0.912036811111965,-1.97644037429125,6,0.0570437704580324
"42","cv",2,98.0411177847677,-0.43336350998735,2.78118867208316,-3.46630064278112,6,0.0570437704580324
"43","cv",3,98.0411177847677,-1.58113365936532,0.00143701190818879,-4.4482678201943,6,0.0570437704580324
"44","cv",4,98.0411177847677,-2.44797798287123,3.2227821917781,-1.32219793478413,6,0.0570437704580324
"45","cv",5,98.0411177847677,-1.30268743275164,-0.372691538650542,-4.27832332605421,6,0.0570437704580324
"46","cv",6,98.0411177847677,-0.917810548351203,1.56062049021563,-2.07065703305549,6,0.0570437704580324
"47","cv",7,98.0411177847677,-2.36189071217869,4.12491592858571,-1.96673655537137,6,0.0570437704580324
"48","cv",8,98.0411177847677,0.114388883874835,3.95908984621702,-4.53269293800222,6,0.0570437704580324
"49","cv",1,42.632612992978,1.89543940459005,-1.21369463657434,-4.99996590964903,7,0.589960937699282
"50","cv",2,58.600483899218,1.85255042152278,-1.21964436322494,-4.94705732017202,7,0.436382483232698
"51","cv",3,45.7915851998559,1.91113443002293,-1.20844512687899,-4.99998224702355,7,0.55957804745149
"52","cv",4,76.4997092897879,1.78544139521463,-1.27376414672935,-4.7583406168191,7,0.264228325187837
"53","cv",5,71.3818767935059,1.87583157070986,-1.22529636031621,-4.99997743754627,7,0.313451468937747
"54","cv",6,39.2147814299888,1.92700060011349,-1.22694466043615,-4.99998097395402,7,0.62283352867607
"55","cv",7,59.6074428052912,1.91365518896348,-1.20666731535973,-4.99987170113424,7,0.426697585764892
"56","cv",8,8.305824546308,1.87615228877327,-1.1920501699631,-4.99993534997656,7,0.920114854110317
"57","cv",1,104.709963089146,-4.99952655325629,3.80090550985019,4.14703838888264,8,-0.00709696320251574
"58","cv",2,99.9637671394793,-4.9999634347727,3.80048280186931,4.38600441926534,8,0.0385517925286273
"59","cv",3,99.9651329908425,-4.99998409443519,3.80042711392964,4.38627186658084,8,0.038538655815372
"60","cv",4,103.007253811009,-4.99988757235554,3.80088757486265,4.223200054045,8,0.00927963834177692
"61","cv",5,99.9606635934848,-4.99984781799178,3.8003263887829,4.38597512225649,8,0.0385816423313968
"62","cv",6,102.53678746657,-4.99757627386224,3.8012759941309,4.23585046434173,8,0.0138045680886255
"63","cv",7,99.9618315866069,-4.99999544233164,3.80060662775698,4.38587543299767,8,0.0385704086121631
"64","cv",8,109.010098773315,-4.99875571102899,3.80046291998792,3.98592149450632,8,-0.0484555260471842
"65","cv",1,109.460160872336,1.91411727615566,0.062623324140654,-3.78264333058178,9,-0.052784208436182
"66","cv",2,98.3201290453196,1.60395756995735,-0.285348680358273,-3.31481780138889,9,0.0543602493783631
"67","cv",3,98.8817542278365,1.88638128213924,-0.398235668686131,-3.97032497718551,9,0.04895855694066
"68","cv",4,98.5900727543092,1.3706297669281,-0.375117171933347,-3.02195828653452,9,0.0517639397098399
"69","cv",5,98.4096736808102,2.13024228626281,-0.30791954996961,-4.33476294091312,9,0.0534990120346265
"70","cv",6,101.341166316775,0.815494528193493,-0.511259654131285,-2.53842811054102,9,0.0253040127792336
"71","cv",7,98.9524183139816,1.96402541003907,-0.423678103285726,-4.18114625424689,9,0.0482789120963234
"72","cv",8,98.4976651383961,0.591412708835258,-0.42411235196776,-1.97088833878843,9,0.052652713104628
"73","cv",1,98.9377695289942,2.73731229069435,0.00599582670615577,-4.62983019083751,10,0.0484198036260325
"74","cv",2,98.9794419806929,2.90416495775251,-0.011003606237704,-4.97298937485844,10,0.0480189993633164
"75","cv",3,99.0417946139521,2.77546800660974,-0.0858052404068026,-4.7981281577702,10,0.0474192937980537
"76","cv",4,104.371607462257,1.78774646755919,1.42298490224717,-1.54271054555878,10,-0.00384266996938476
"77","cv",5,101.746479680809,2.77137778901657,-0.0937786455140327,-4.93372066462856,10,0.0214057222439145
"78","cv",6,101.421208250544,2.21235895542434,0.0828901301733398,-3.64372694831785,10,0.024534172106489
"79","cv",7,101.144709381909,2.13455389948782,0.190570903909006,-3.37584796802992,10,0.0271935290837632
"80","cv",8,98.5845749870034,2.49029534255446,0.31390795822313,-3.83319127396685,10,0.0518168170540269
"81","cv",1,98.3673269634682,1.54207298259945,-0.580155128960794,-3.7144545833495,11,0.053906301362008
"82","cv",2,98.3053460580189,1.0681808636247,-0.628514066790193,-3.03223856421581,11,0.0545024316614848
"83","cv",3,106.503217844608,0.27871547822137,-1.04282914602434,-4.04717653343817,11,-0.0243444281542196
"84","cv",4,98.8392596328643,1.1877603388112,-0.707469404666372,-3.31558541839317,11,0.0493672685501998
"85","cv",5,98.3308188476076,1.02207396253715,-0.646669301378898,-2.97289825659117,11,0.0542574352133699
"86","cv",6,98.2921988007033,0.666309302532016,-0.711455035393818,-2.60724699646225,11,0.0546288815476882
"87","cv",7,101.150825520835,-0.224663089585786,-0.161287590214921,-1.25416743311939,11,0.0271347042617769
"88","cv",8,98.1334237295824,0.18393194418523,-0.803967873272866,-2.26610915491431,11,0.0561559749325076
"89","cv",1,100.447893047524,1.52855215974385,-0.230731347838991,-2.96771827856661,12,0.0338954855506142
"90","cv",2,100.623188082506,1.18156875842394,-0.508487496080875,-2.86656635748459,12,0.0322095036995409
"91","cv",3,100.568831688975,1.04966708087002,-0.346835118216885,-2.34559848619887,12,0.0327323016954596
"92","cv",4,106.879870558513,0.755576223389665,-0.949566129079354,-3.68230301178043,12,-0.0279670615041403
"93","cv",5,100.770044802001,1.30223348694648,-0.512484129249033,-3.03732914015995,12,0.0307970406266299
"94","cv",6,100.910527852124,2.20717839544535,-0.505949875356673,-4.72827628360055,12,0.0294458792950205
"95","cv",7,98.8722859788298,1.30383917271104,-0.589118833796997,-3.13854259536313,12,0.049049622246579
"96","cv",8,98.7499022773054,1.63268097466806,-0.55660175114881,-3.68582734443512,12,0.0502267046417449
"97","cv",1,98.4560577507221,1.27675502473752,-0.662402729109156,-3.09206558602108,13,0.0530528915837056
"98","cv",2,105.95712689529,0.732167699947476,-0.970589465270653,-3.66873073725738,13,-0.0190921434578499
"99","cv",3,98.1088637316872,1.96048793986733,-0.611728245736002,-4.28740727573634,13,0.056392192180292
"100","cv",4,99.9816968376674,2.23926376790269,-0.324591432960659,-4.43217562754453,13,0.0383793452842232
"101","cv",5,100.308772007064,1.57200186570514,-0.43327997704958,-3.386721387564,13,0.0352335471183139
"102","cv",6,98.8219040725693,1.61786674790296,-0.726998265136799,-3.80150650874139,13,0.0495341937553294
"103","cv",7,98.4433235777713,1.75219783939515,-0.642777267830758,-3.91724646579594,13,0.0531753684381452
"104","cv",8,98.42589453145,1.91849567627037,-0.649918970907282,-4.24783641621155,13,0.0533430004294463
"105","cv",1,106.094108752187,1.33091796380049,-0.72574579181188,-4.46835597597294,14,-0.0204096304287638
"106","cv",2,98.265848588959,1.8940038163127,0.0196458137453629,-3.5574281932122,14,0.0548823170130873
"107","cv",3,98.3487192136755,1.931440309832,-0.0677667755984881,-3.75214154010335,14,0.0540852700843283
"108","cv",4,98.1932030581454,1.3234663270364,0.00416208397553225,-2.5757929276204,14,0.0555810193267375
"109","cv",5,102.322198159678,2.7785080992793,1.9300230655014,-3.30103699304474,14,0.0158684809478316
"110","cv",6,98.3163073671943,1.21480291328357,-0.0621458024500899,-2.48844394625091,14,0.0543970061522248
"111","cv",7,98.4176553505682,0.542862797593514,-0.231930951191938,-1.8162495232796,14,0.053422244598774
"112","cv",8,98.2913232883142,0.860336774074372,-0.0892381283970761,-2.02549572503389,14,0.0546373021969014
"113","cv",1,99.6300553934997,0.549054920665919,4.23378862467781,1.34513275939935,15,0.0417614210687016
"114","cv",2,101.099857410074,4.60275731161705,3.64543890527545,-4.41156526101194,15,0.0276249138660328
"115","cv",3,103.455883434809,3.96752786459133,3.78989005103481,-3.10198967223063,15,0.00496473345209603
"116","cv",4,101.134388306288,1.83130601970378,3.84719086550469,-0.243755718719214,15,0.0272927968478635
"117","cv",5,105.656410541528,2.30805154154516,-0.427684430095918,-4.20644327972111,15,-0.0161998635092724
"118","cv",6,99.4904128310695,0.234602225863934,4.35967544248328,2.20554061539794,15,0.0431044986174688
"119","cv",7,104.554464253859,-4.95638445587995,-1.18498888619233,-1.35626651231355,15,-0.00560138054563186
"120","cv",8,99.4624267459467,-4.45427773269588,-0.950418400444393,-0.847741472610593,15,0.0433736678589393
"121","cv",1,98.0411177847677,-1.3026437377959,2.58026598721742,-3.28094811783389,16,0.0570437704580324
"122","cv",2,98.0411177847677,-1.97481987557843,4.21272450379979,-3.7650055431304,16,0.0570437704580324
"123","cv",3,98.0411177847677,-0.288361661207667,1.90445968241607,-3.67831342252211,16,0.0570437704580324
"124","cv",4,98.0411177847677,-0.938992675113991,2.75713812527117,-2.6097646902941,16,0.0570437704580324
"125","cv",5,98.0411177847677,1.12172886968694,1.68839177981122,-4.97750585374113,16,0.0570437704580324
"126","cv",6,98.0411177847677,1.874108595941,1.78476274027306,-4.38195958711232,16,0.0570437704580324
"127","cv",7,98.0411177847677,1.48186066187918,1.75390789011085,-3.23727369491194,16,0.0570437704580324
"128","cv",8,98.0411177847677,-2.8725832483148,1.67698040486515,-4.89488549466111,16,0.0570437704580324
"129","cv",1,98.2205201841133,2.05726327834362,-0.356576559401568,-4.46374209907796,17,0.0553182841123027
"130","cv",2,98.0880058603364,2.35532459850389,-0.256862208988997,-4.89681772822868,17,0.0565928024973673
"131","cv",3,103.212828002658,1.80248688604871,-0.592104972538711,-4.76849766555772,17,0.00730243256293173
"132","cv",4,98.2981953055311,1.62019116364744,-0.265238443350322,-3.4954748381769,17,0.0545712073625033
"133","cv",5,98.427862908846,1.99148324929498,-0.328890426107072,-4.28217662043319,17,0.0533240686407276
"134","cv",6,101.833746174389,0.7099936960707,0.0139312875056111,-1.86223447784406,17,0.0205663959937569
"135","cv",7,98.2712987315676,0.682849738350492,-0.446846458371263,-2.34566932687549,17,0.0548298977216636
"136","cv",8,98.3656232399066,0.902731152192103,-0.412808881830588,-2.55258746851238,17,0.0539226877188972
"137","cv",1,99.5914848538833,-0.612076000582828,-1.9175305882409,-1.99739068335894,18,0.0421323912435616
"138","cv",2,99.0999123172223,-0.655678236058835,-1.90839481142064,-1.98130688123284,18,0.0468603196494152
"139","cv",3,103.904224769008,-0.516427836827719,-1.96481097398318,-2.05990174369306,18,0.000652601322266411
"140","cv",4,101.037196515269,-0.556709413539351,-1.92945563916055,-2.0104119483095,18,0.0282275842806516
"141","cv",5,101.948897221048,-0.492894657360852,-1.91599104303075,-2.03141662861484,18,0.0194588770339694
"142","cv",6,99.3332645483086,-0.550407542508278,-1.81238220445478,-1.97282061040868,18,0.0446159456056247
"143","cv",7,109.413101437426,-1.20998574148865,-1.77219475625771,-2.2360390818217,18,-0.0523315923470373
"144","cv",8,105.495573844217,0.128963512411069,-1.61270376231122,-2.31868539065165,18,-0.0146529414719154
"145","cv",1,98.3299795860315,1.64280203460799,3.61764198917991,0.761862024844026,19,0.0542655072034622
"146","cv",2,98.3427134831817,0.0954242042181075,4.00208813686824,2.68226534144453,19,0.0541430330016638
"147","cv",3,98.3491609041312,1.22388794464688,3.82394795840344,1.52708207180109,19,0.054081021920128
"148","cv",4,98.3305983490267,0.552841176906711,3.88157822783658,2.34824214567777,19,0.0542595559614312
"149","cv",5,98.3347225879684,3.13068497316964,3.74966197194031,-1.95624999790651,19,0.0542198891676403
"150","cv",6,98.3361215587006,0.02940034187749,4.07791280661049,2.64582265055394,19,0.0542064339133891
"151","cv",7,104.547979151599,0.92787870946481,-0.0878829203627528,-2.35893625228835,19,-0.00553900704649735
"152","cv",8,102.16955254168,-4.56841237590937,3.83339615774844,3.24426487629748,19,0.0173366214551591
"153","cv",1,101.569826090883,2.58531081720079,-0.589910165481799,-4.97465820902908,20,0.0231047706315243
"154","cv",2,102.070665300501,2.41666945821834,-0.633430256149371,-4.74918442664253,20,0.0182877156715333
"155","cv",3,100.385083734514,2.52668969962764,-0.671935325104199,-4.98784071671588,20,0.0344995834466221
"156","cv",4,101.747573987543,2.35638188619466,-0.764015601381555,-4.79229016928537,20,0.0213951972379254
"157","cv",5,101.044617970512,2.48187915872527,-0.769460531526309,-4.92683573225592,20,0.0281562049694833
"158","cv",6,103.01083759592,2.45004232020783,-0.717771069948707,-4.94758711706503,20,0.00924516961698552
"159","cv",7,99.307195159715,2.50461818931129,-0.741561950287069,-4.91644399581414,20,0.0448666801232447
"160","cv",8,99.0645893504883,2.43588637005049,-0.72219767375696,-4.77485919189651,20,0.0472000547756594
"161","cv",1,97.3507806742764,1.2980537615006,-1.47017868177414,-3.65257560062086,21,0.063683409963682
"162","cv",2,99.7656026959187,1.36249159603401,-1.33279204784311,-4.03269010430308,21,0.0404577315953299
"163","cv",3,77.7718311798513,1.33145571002643,-1.44704244294076,-3.70537702980994,21,0.251993098906499
"164","cv",4,97.7650867656014,1.33842318299568,-1.3600176680713,-3.93545895638048,21,0.0596986276745842
"165","cv",5,89.7095660257619,1.31945337164005,-1.44829164275119,-3.74384392269486,21,0.137176359828882
"166","cv",6,87.5555029130717,1.34874047435322,-1.42664800226368,-3.77610503064258,21,0.157894067631815
"167","cv",7,66.8180030871271,1.33736998128889,-1.43625831056314,-3.73607443842833,21,0.357346655360655
"168","cv",8,52.3386380833121,1.28941017730223,-1.43481548038064,-3.67056861512667,21,0.496608709268823
"169","cv",1,98.0411177847677,-4.02908848089241,4.25886520443106,-2.14276886408797,22,0.0570437704580324
"170","cv",2,98.0411177847677,-2.44070598713819,0.823068734949501,-3.63279482773183,22,0.0570437704580324
"171","cv",3,98.0411177847677,-0.562949567672867,2.9566775026008,-2.2903685845296,22,0.0570437704580324
"172","cv",4,98.0411177847677,-0.607082079711658,2.05739258247257,-2.84916782824843,22,0.0570437704580324
"173","cv",5,98.0411177847677,-0.632447230923833,3.66445467781923,-2.19439663485876,22,0.0570437704580324
"174","cv",6,98.0411177847677,-1.8251387216865,4.1991681862018,-3.19992430824984,22,0.0570437704580324
"175","cv",7,98.0411177847677,-4.61084962355195,3.81422296282052,-0.0737756268431615,22,0.0570437704580324
"176","cv",8,98.0411177847677,0.237178209157485,3.80581822635718,-3.12368806205297,22,0.0570437704580324
"177","cv",1,99.5660342144888,1.85292389932459,-0.488839831332702,-3.85236996860009,23,0.042377174651841
"178","cv",2,104.018539204841,0.444959523809559,0.160840462214308,-1.08032878687551,23,-0.000446871142255612
"179","cv",3,103.882700697076,1.37352038086723,-0.198800201063474,-2.80811704034279,23,0.000859619134506495
"180","cv",4,98.8336660494305,1.57753268371894,-0.338331706818146,-3.12994504475939,23,0.0494210674507379
"181","cv",5,98.9690990024185,1.14083562284993,-0.430006916982651,-2.54009709869101,23,0.0481184777864131
"182","cv",6,101.252816604138,2.25048658737659,-0.324864147879165,-4.53746132047043,23,0.0261537573944693
"183","cv",7,99.1570086526969,1.88840842133867,-0.375002377970705,-3.74408697063325,23,0.0463111689824676
"184","cv",8,98.9422028821599,1.89909356431316,-0.326360951497061,-3.68593656868192,23,0.0483771637818546
"185","cv",1,102.917983959298,1.62962118578289,-1.5764930807731,-3.65925525618722,24,0.0101382328242059
"186","cv",2,103.251069844765,1.27800802293241,-1.75803324235673,-3.12666837618802,24,0.00693462378985021
"187","cv",3,102.2051986577,-4.99998881631104,-2.33865893095144,-2.25248747915808,24,0.0169937782897658
"188","cv",4,98.1327155805293,1.80348542513402,-1.54560106499689,-3.84285457499675,24,0.0561627858866884
"189","cv",5,100.543708754376,-4.99999998590485,-2.30347863588257,-2.1910237344541,24,0.0329739332498499
"190","cv",6,98.9880712324479,2.44130087700018,-1.40482278609589,-4.97556999688352,24,0.0479360035052264
"191","cv",7,84.6397390931436,-0.914068777605457,-2.16833537664588,-2.04566059626129,24,0.185937787654573
"192","cv",8,106.772158680231,-4.99979562038239,-2.44684428002504,-2.18533984740999,24,-0.0269310922198585
"193","cv",1,98.0958595428684,1.35516092841624,-0.312443331406352,-3.03241121366777,25,0.0565172660384231
"194","cv",2,98.5928429555618,1.30371352742037,-0.402864023711101,-3.06805206322048,25,0.0517372960057774
"195","cv",3,98.7863530584328,1.92473751823235,-0.409188259711244,-4.17841395345173,25,0.0498761222339514
"196","cv",4,101.373108207297,0.381542582278952,-0.488795923188456,-2.10061354989934,25,0.0249967967322157
"197","cv",5,99.0157689340383,1.86838427583021,-0.464801102342639,-4.18222383726059,25,0.0476696079270363
"198","cv",6,101.589823191222,1.68736425941995,-0.358218375184814,-3.87575803674802,25,0.0229124391815828
"199","cv",7,98.4436529488302,1.24739217623431,-0.359640572216551,-2.90862109722758,25,0.0531722005581898
"200","cv",8,101.177322412144,0.922835142621393,-0.26192373154972,-2.39530197688936,25,0.0268798580371739
"201","cv",1,102.034710969382,0.988479006667978,-1.3819177667341,-2.99936851874504,26,0.018633523239559
"202","cv",2,100.20876789738,1.26705790111709,-1.25951994239975,-3.34226270644824,26,0.0361953833390447
"203","cv",3,99.9262989720719,-4.99999845709647,-1.82751405482012,-2.23082838335621,26,0.0389121601240262
"204","cv",4,98.8115029084668,-0.423495534366591,-1.58319014410992,-2.20989241407293,26,0.049634231807797
"205","cv",5,100.517143866545,1.67859113425786,-1.23243214877873,-3.89306887817203,26,0.0332294334627536
"206","cv",6,103.617648532644,1.61205456375737,-1.1684827767782,-3.95395920532446,26,0.00340888208919277
"207","cv",7,101.188223209262,1.06898660296655,-1.35364562019498,-3.08691566475663,26,0.0267750145308813
"208","cv",8,101.197757500256,1.4564903178864,-1.24308560085521,-3.58870793250344,26,0.0266833140353117
"209","cv",1,98.1884334142207,-0.837868009219173,4.92876727124118,2.36431453830007,27,0.0556268936043174
"210","cv",2,98.1850615574148,0.547429648030032,3.60127902983386,2.09929959428184,27,0.0556593240116005
"211","cv",3,98.18639261636,2.75187170632421,3.66460885050939,-1.49641385777294,27,0.0556465219306713
"212","cv",4,98.1914942038826,0.354551710999935,4.07035298335283,2.0343545486253,27,0.0555974550305411
"213","cv",5,98.191188821517,0.786149561219004,3.75664855805877,2.00400092321897,27,0.0556003921880373
"214","cv",6,105.890481603608,-3.64742587904235,3.79335558834979,-2.13311913868465,27,-0.0184511512457952
"215","cv",7,98.1782281370797,1.94379467737607,3.67335453009504,0.0577291294839042,27,0.0557250476224654
"216","cv",8,98.1890829613893,0.7211131775574,3.89713838554441,1.87829813125763,27,0.0556206462811242
"217","cv",1,120.10696930141,1.17237287752155,-3.61102873587231,-3.22967280367914,28,-0.155184859915648
"218","cv",2,92.1903009564801,1.25503036555088,-3.34118544906471,-3.26032226163907,28,0.113316733280167
"219","cv",3,113.861552128554,1.17045475739555,-3.67169196666093,-3.19413485448182,28,-0.0951166440252338
"220","cv",4,70.4534174816494,1.41760397055642,-2.5057314395981,-3.52792751635891,28,0.322381359903631
"221","cv",5,61.7756924341945,1.53607352278444,-3.51101160535923,-3.50994657432662,28,0.405843432518038
"222","cv",6,91.7353677589941,1.30001354813296,-3.72176167221802,-3.20196673903981,28,0.117692265733159
"223","cv",7,85.6898681819745,1.29812344538462,-3.51101611904186,-3.24272195444874,28,0.175837680796243
"224","cv",8,48.0886203528102,1.40476458032893,-3.40936909560384,-3.30117479407017,28,0.537485239292058
"225","cv",1,63.7178171440315,1.17858699057084,-4.99999865548025,-3.24401223246726,29,0.387164141266907
"226","cv",2,38.37865201668,0.808065993804718,-4.99999982465916,-3.04760786116066,29,0.630875393730217
"227","cv",3,110.394361841264,0.668111127302395,-4.99999996201339,-3.24727331619099,29,-0.061769322469956
"228","cv",4,48.685491754798,0.856054950903979,-4.99999997713266,-3.07054904044331,29,0.531744549880749
"229","cv",5,50.7257476973293,0.773244418436749,-4.99999985289366,-3.02901077263882,29,0.512121435677855
"230","cv",6,97.347010238349,1.06867517020895,-4.999999972864,-3.29062183807668,29,0.0637196738917782
"231","cv",7,43.2357843062094,0.906143342785903,-4.99999992240504,-3.18852037270488,29,0.584159655949912
"232","cv",8,9.23407434893044,0.895195973358464,-4.99999981001244,-3.14927798696888,29,0.911186978197321
"233","cv",1,89.4356755585094,0.917210381785349,-4.99999950708485,-2.71812461327119,30,0.139810629287895
"234","cv",2,78.1959384878542,1.05251106310168,-4.99999787784901,-2.72458411544804,30,0.247914048839429
"235","cv",3,74.432086851246,0.970130798578292,-4.99999951654899,-2.71646433353641,30,0.284114649444605
"236","cv",4,74.9387168394574,0.999202280047325,-4.99999825075236,-2.73898405844899,30,0.27924189896755
"237","cv",5,68.3459281362236,1.01411575991443,-4.99999851638137,-2.75565246739365,30,0.342651122752778
"238","cv",6,77.9467978412659,0.90039446861903,-4.99999948562984,-2.70738628854557,30,0.250310275341541
"239","cv",7,41.4440245737897,1.02002338325669,-4.99999947169372,-2.71756152525271,30,0.601392741819422
"240","cv",8,52.5091314832459,0.835031058362151,-2.65265010311433,-2.78978670384827,30,0.494968909384897
"241","cv",1,104.878571690051,1.11553418288021,-1.35773052869451,-2.07359873088019,31,-0.0087186351516948
"242","cv",2,102.820364947471,1.75180785477783,-1.18200778363558,-2.8709210774862,31,0.0110771292526012
"243","cv",3,101.968366692847,2.43088127635127,-1.0969787562207,-4.01890453742327,31,0.0192716202978819
"244","cv",4,103.152469572235,2.55917206687525,-1.0305010658515,-4.37920566728136,31,0.00788295795124572
"245","cv",5,100.395045899908,3.05315698704265,-0.951189437626791,-4.99578921232794,31,0.0344037676692192
"246","cv",6,103.676979599327,2.30069795185264,-1.07146650132372,-3.97738533464782,31,0.00283823785136472
"247","cv",7,110.247564428164,-0.633931430783052,-0.127341798599685,0.288497525621056,31,-0.0603574298039913
"248","cv",8,115.672178254313,-4.94037173427446,-1.4655276053802,-1.52591183680005,31,-0.112531186242144
"249","cv",1,98.6520481240201,4.72192260010483,3.7966711242103,-4.81282796698277,32,0.0511678626529122
"250","cv",2,101.370025883404,0.572011717970073,3.55794412636444,2.38257031531808,32,0.0250264424215145
"251","cv",3,98.6426363295256,0.71723913495157,3.93120841123164,2.24561431119083,32,0.0512583849811994
"252","cv",4,110.7092879603,-4.3422851622615,4.50222242496543,3.23675561979331,32,-0.0647982714711537
"253","cv",5,98.6590324517467,-0.072385415762763,4.42874723762652,2.44974198884094,32,0.0511006876197448
"254","cv",6,98.6633953814511,0.719201239143567,3.77715537272551,2.5773776707433,32,0.0510587251060897
"255","cv",7,98.6661750304454,2.43524305209176,3.67671384841275,-0.377052256471805,32,0.0510319905339597
"256","cv",8,98.6556747986953,2.54426892317389,3.74554091122243,-0.527384124599563,32,0.0511329814157867
"257","cv",1,99.5527388944484,4.1542821513535,3.7987424244246,-3.19481499522806,33,0.0425050486004365
"258","cv",2,112.124411719102,1.45626545879263,3.63368617598491,1.36159577223882,33,-0.0784088849982723
"259","cv",3,99.601656396479,2.52574747349435,3.80677280985845,-0.447286911277459,33,0.0420345616831549
"260","cv",4,105.63453659817,1.08770455552491,3.73506732152525,2.24749117945414,33,-0.0159894806452239
"261","cv",5,99.5233596261698,2.55911881097934,3.72703636066883,-0.109009206677659,33,0.0427876174314396
"262","cv",6,99.5716809413945,3.73534977898425,3.78812017185404,-2.36274712350833,33,0.0423228646191469
"263","cv",7,101.244434331074,2.049257892058,3.77533244068319,0.849443424900299,33,0.0262343778196747
"264","cv",8,99.5093216492498,1.12060310469771,3.87409694936786,2.1421421886434,33,0.0429226342293503
"265","cv",1,100.783183122907,-3.911471595739,-1.4086329618562,-0.739783093273706,34,0.0306706766905186
"266","cv",2,106.583447730244,3.34088226832044,0.185812730201516,-4.99115085170526,34,-0.0251160765418073
