"","X","X.1","X.2","par1","par2","par3","id","r2"
"53","cv",5,103.972164090186,4.99999994999239,-3.05565579185273,4.99999997504018,7,-8.36822699357143e-07
"54","cv",6,103.972360216691,4.9999999988448,-0.0579237790804887,4.99999997514723,7,-2.72316094052094e-06
"55","cv",7,103.972184539381,4.99999999685186,-2.48501122805337,4.99999999660484,7,-1.03350238078725e-06
"56","cv",8,103.972580014783,4.99999999537602,0.00534261841137251,4.99999997422734,7,-4.83717172272691e-06
"57","cv",1,104.705884339566,-4.99999999745527,1.11260696141158,0.345026919159813,8,-0.00705773392390174
"58","cv",2,99.9576517766474,-4.99999999966008,1.65467254968038,0.583521730963393,8,0.038610609886166
"59","cv",3,99.9576513473314,-4.99999999985465,-1.55455941570302,0.583521541006373,8,0.0386106140153131
"60","cv",4,103.003957966177,-4.99999999958755,3.63509978082095,0.420967735386654,8,0.00931133766840797
"61","cv",5,99.9576518984864,-4.99999999956502,0.375172553792422,0.583521784872657,8,0.0386106087143225
"62","cv",6,102.529878904509,-4.99999999987264,1.33582616845638,0.434175106477502,8,0.0138710144101261
"63","cv",7,99.957651524103,-4.99999999994603,4.81237001692902,0.583521619222038,8,0.0386106123151297
"64","cv",8,108.979495074514,-4.99999999876315,-1.57507605756733,0.18685656009432,8,-0.0481611806838971
"65","cv",1,110.348326013481,2.67257502050586,0.0170528911985457,-4.99682777603667,9,-0.0613265514003176
"66","cv",2,98.6474268859189,2.07076218022467,0.529874336985568,-3.36685973781827,9,0.0512123095681879
"67","cv",3,98.650139287468,1.34825059418946,0.968610578916818,-2.08298892008253,9,0.0511862217797628
"68","cv",4,98.6429981530125,2.89220002889209,-0.940589445505349,-4.96669711316566,9,0.0512549049748645
"69","cv",5,98.640358898326,1.82241111373148,-3.1899919635823,-2.91005103561687,9,0.0512802892391836
"70","cv",6,101.416382796278,1.48173911707449,-3.84647781029344,-2.43070363681382,9,0.0245805831660862
"71","cv",7,98.6427613129479,2.32809147504202,-2.40085202496809,-3.86207440753575,9,0.0512571828947758
"72","cv",8,98.6520074473833,1.74722786259251,1.21478466839494,-2.76572202944321,9,0.0511682538794601
"73","cv",1,98.8304887592356,2.96316826707189,0.356133640547416,-4.98681409152205,10,0.0494516265227889
"74","cv",2,98.8367626355686,2.96057402032864,-3.77063834568941,-4.97792706340022,10,0.0493912845876372
"75","cv",3,98.8323876164181,2.961608103052,-0.0984083428072033,-4.98258810985255,10,0.0494333633771853
"76","cv",4,104.631142210575,2.84395623514343,2.2957714016556,-4.98174132388262,10,-0.00633886659829641
"77","cv",5,101.447639552094,2.91128167894155,2.94455975294113,-4.99458144944002,10,0.0242799567220194
"78","cv",6,101.373381441675,2.90469372026722,3.32279994385317,-4.97712197328429,10,0.0249941687730013
"79","cv",7,101.231104340594,2.91696650068078,3.27169425412373,-4.99876386448518,10,0.0263625852274121
"80","cv",8,98.8325272194803,2.96738452871033,1.2316485144749,-4.99394355515984,10,0.0494320206795485
"81","cv",1,98.3357614809631,0.581812912842172,-2.89460661575204,-1.32698311680497,11,0.0542098971291639
"82","cv",2,98.3280112821409,1.86498185820131,3.60948518214618,-3.25423762985575,11,0.0542844382852085
"83","cv",3,102.107822238633,2.48876231456854,-4.94726247306345,-4.63625180670812,11,0.0179303414690156
"84","cv",4,98.3339024329161,2.18170769664406,-1.73530855216086,-3.84228226239259,11,0.0542277773918184
"85","cv",5,98.3314704427573,2.75982453307102,0.613954851869494,-4.9696415067073,11,0.0542511681927624
"86","cv",6,98.3327273975054,2.31684011007869,0.265022127423435,-4.10306845267032,11,0.0542390788435511
"87","cv",7,102.199502629183,0.752247545433983,1.95339334748805,-1.71619890475542,11,0.0170485625037273
"88","cv",8,98.3294547612065,1.16759528929606,-0.0968132636870127,-2.07339680675447,11,0.054270554951278
"89","cv",1,101.274263566407,2.95406237200014,-1.26724661700851,-4.9810711376532,12,0.0259474812204186
"90","cv",2,101.151612682791,2.96238348949035,4.8492818903904,-4.9912172127106,12,0.0271271333641083
"91","cv",3,101.243515337978,2.91224889326665,-2.03152607791574,-4.89463508087713,12,0.0262432166648896
"92","cv",4,101.246909682312,2.91894000932256,-2.98022692097283,-4.91275963283528,12,0.0262105699733047
"93","cv",5,101.137187031035,2.96079634814222,-2.81743414710209,-4.99054625102419,12,0.0272658788057748
"94","cv",6,101.12131423412,2.94756781703543,-3.72450657172031,-4.96499108884228,12,0.0274185428417367
"95","cv",7,98.9828872556474,3.00947489153425,1.18460466649669,-4.99122201515366,12,0.0479858628227074
"96","cv",8,98.9784611321349,2.98233638742168,-2.8948172878931,-4.9398855519634,12,0.0480284331323197
"97","cv",1,98.4906073523675,2.57614431590888,2.23722149103078,-4.45918018036615,13,0.0527205946573155
"98","cv",2,101.780007266701,2.25085142999891,1.78343587984056,-3.974727595827,13,0.021083255031252
"99","cv",3,98.4854510705584,2.75827813510967,1.80586358732718,-4.82123096470853,13,0.052770187605285
"100","cv",4,101.598520738173,2.47476643472787,0.507001692894846,-4.4024925564765,13,0.0228287864625554
"101","cv",5,101.765673958901,2.56297395912364,2.76194149395451,-4.58169683692037,13,0.0212211123118026
"102","cv",6,98.4881856916423,2.70350846652912,4.59473438620482,-4.71113915340766,13,0.0527438861101086
"103","cv",7,98.4904207937915,1.79148014836674,-0.549721195552972,-2.96670996689697,13,0.0527223889715317
"104","cv",8,98.492093470028,2.80904986797409,-0.193325902269035,-4.91585920429877,13,0.052706301226789
"105","cv",1,102.366992766062,1.78766366118818,-0.418755767185805,-3.30651711360812,14,0.015437647904573
"106","cv",2,98.3331778053583,1.5528912906635,2.96836567853684,-2.69185820245781,14,0.0542347468357126
"107","cv",3,98.339912224127,2.7766374543453,2.00265818792799,-4.99364198746299,14,0.0541699754186401
"108","cv",4,98.3396383269521,2.76707340817706,2.42661941295891,-4.97508328764601,14,0.0541726097526131
"109","cv",5,102.458446083604,0.53009074452698,2.55026696210755,-1.47895201402503,14,0.0145580529199685
"110","cv",6,98.3391716145032,2.7755220460637,-0.468709607797379,-4.99223768131852,14,0.0541770985775167
"111","cv",7,98.3432265972937,1.7137931392248,2.45282154763117,-2.96353483594144,14,0.0541380978870986
"112","cv",8,98.3415307921394,2.07282631940453,0.872563016600907,-3.62720726587673,14,0.0541544080850079
"113","cv",1,99.3892361894727,3.04469141130119,-2.70650074123802,-4.85422476261774,15,0.0440776122113723
"114","cv",2,101.114161655135,3.06801283611874,-0.632358620441454,-4.99601373121311,15,0.0274873361099449
"115","cv",3,103.459586308488,2.96229217878218,-1.13608064828441,-4.88564381479991,15,0.00492911933547102
"116","cv",4,101.166019060493,3.06368677911365,-2.21379811726773,-4.99054179495652,15,0.026988573299656
"117","cv",5,103.518105403081,3.00908436372825,-1.33351961149009,-4.9806890992383,15,0.00436628461836019
"118","cv",6,99.3711283701581,3.11029024713921,-2.5837110251344,-4.99306066435643,15,0.0442517726188821
"119","cv",7,103.490211737743,3.01615551821563,-4.28775879563652,-4.99394006406718,15,0.00463456496939585
"120","cv",8,99.3725994717634,3.11358764948285,1.18325849147822,-4.99890085696324,15,0.0442376236122781
"121","cv",1,98.0411177847677,-3.23587650815387,-1.20852158495235,-4.58677905454624,16,0.0570437704580324
"122","cv",2,98.0411177847677,-2.37008303144657,0.173178389540309,-3.60632782643991,16,0.0570437704580324
"123","cv",3,98.0411177847677,-3.43986586817032,-1.79376376260041,-4.88317057965996,16,0.0570437704580324
"124","cv",4,98.0411177847677,-4.91209992207587,3.93449803510472,-2.88106438917037,16,0.0570437704580324
"125","cv",5,98.0411177847677,-1.43621418182861,-0.177323549529005,-3.87967718480936,16,0.0570437704580324
"126","cv",6,98.0411177847677,-2.59906831781716,-3.43258693955014,-3.79465514909651,16,0.0570437704580324
"127","cv",7,98.0411177847677,0.20165106406281,2.10333885432915,-4.1619228659679,16,0.0570437704580324
"128","cv",8,98.0411177847677,0.0347570827753017,-2.72893071241992,-3.6584644115615,16,0.0570437704580324
"129","cv",1,98.3359520781066,1.97231416397043,0.904402137425137,-3.44441596448861,17,0.054208063972139
"130","cv",2,98.3391715270678,2.30940218588102,-3.55412233222224,-4.08174459512662,17,0.0541770994184675
"131","cv",3,102.423014908726,0.438164657548879,-1.76230796084423,-1.39248806356816,17,0.0148988287885642
"132","cv",4,98.3396663103484,2.75854653164956,-0.553029696457088,-4.95824970096301,17,0.0541723406092326
"133","cv",5,98.3391711938953,2.72785406652331,4.33138924251204,-4.89833215775802,17,0.0541771026229096
"134","cv",6,102.376799773622,1.5386231577616,3.42615759272137,-2.86414595514655,17,0.0153433244300879
"135","cv",7,98.3380721861314,1.56220398490792,1.16265938577598,-2.7026064389658,17,0.0541876728432488
"136","cv",8,98.3391908971241,2.3630796146106,-1.12924250696064,-4.18546777527773,17,0.0541769131179064
"137","cv",1,102.692698738499,3.84423190563129,1.60811952025181,-4.99941394941197,18,0.0123050186297545
"138","cv",2,102.469537731638,3.90677282302262,-0.149698458560609,-4.99967635369824,18,0.0144513738158756
"139","cv",3,102.473688969781,3.89998897050019,-3.47656710065597,-4.9829731587131,18,0.0144114473446593
"140","cv",4,102.469997792382,3.90702531954648,3.82712589355996,-4.99983116279837,18,0.0144469489668496
"141","cv",5,103.432977069603,3.7322123444236,-0.0308772571192928,-4.99937953405873,18,0.00518504611534587
"142","cv",6,105.430430318851,3.58551638118087,-1.45168208525627,-4.99992737301223,18,-0.0140263931986384
"143","cv",7,109.501381003105,-4.99995619056185,1.3066316334452,0.909637562589518,18,-0.0531806622911501
"144","cv",8,106.861587126552,0.0811116885232637,2.18089835920517,0.518466735522136,18,-0.027791212060003
"145","cv",1,98.3352515594797,1.55600469566994,-2.2651716596889,-2.69496626745298,19,0.0542148015371329
"146","cv",2,98.3359615487367,2.77320450352813,1.51586167514324,-4.99112867903855,19,0.0542079728839318
"147","cv",3,98.3395000099435,2.31061915001583,-1.24544880585745,-4.08373987083418,19,0.0541739400810288
"148","cv",4,98.3347085325377,2.16201070917388,-4.55181026925561,-3.80382428429596,19,0.0542200243523081
"149","cv",5,98.3347127409759,2.37202546872161,0.306527610681951,-4.20762609923258,19,0.0542199838756886
"150","cv",6,98.3384693039282,0.607638644108525,-0.731716194361602,-1.35056473768655,19,0.0541838533774081
"151","cv",7,102.404453379333,1.58974410622646,-3.91553361015394,-2.95548559231935,19,0.0150773529646081
"152","cv",8,102.158754111016,0.754499246811332,0.961560900209203,-1.71300982867402,19,0.0174404804042815
"153","cv",1,102.968803948718,2.9862757250085,4.38592155183002,-4.84880326931439,20,0.00964944784611077
"154","cv",2,102.979895244351,2.98049290289992,-2.70589472232386,-4.83638209761549,20,0.00954277213139909
"155","cv",3,101.16378470503,3.0992492358034,-2.37539122596664,-4.98980935618024,20,0.0270100632566297
"156","cv",4,101.274777949138,3.06708058748955,-0.764783743352646,-4.93858566890561,20,0.0259425339043178
"157","cv",5,101.244318225668,3.05777623972835,1.25858484971909,-4.90766146021423,20,0.0262354945176312
"158","cv",6,103.251116226493,3.01824120266222,-1.10877795699376,-4.91882747769871,20,0.00693417769192373
"159","cv",7,99.5255606955795,2.97511279367324,1.04749014868012,-4.65212308379495,20,0.0427664476186261
"160","cv",8,99.5158466015105,3.14694205071278,1.57140091073124,-4.9974858164296,20,0.0428598774542266
"161","cv",1,103.972083787566,4.99999996020139,3.60679731785297,4.99999998902473,21,-6.44747550904157e-08
"162","cv",2,103.972102587195,4.99999995471068,3.0462430883199,4.99999999854695,21,-2.45288965361468e-07
"163","cv",3,103.972141883515,4.99999996261159,-3.80259171839274,4.99999998187504,21,-6.23239671870834e-07
"164","cv",4,103.972106005452,4.99999998881656,4.2154301737467,4.99999999840867,21,-2.78165648071038e-07
"165","cv",5,103.97211966455,4.99999999468439,-3.74932202579284,4.99999999803991,21,-4.09538400969467e-07
"166","cv",6,103.972111126411,4.99999996728181,-3.76600324683564,4.9999999832634,21,-3.27418862466899e-07
"167","cv",7,103.972203311289,4.99999998735996,-0.953243220642506,4.99999999834356,21,-1.21404997122099e-06
"168","cv",8,103.972300542922,4.99999999726499,-2.93534861648665,4.99999997669507,21,-2.14922060304268e-06
"169","cv",1,98.0411177847677,-4.81945409275609,4.62740859800061,-3.63991238401313,22,0.0570437704580324
"170","cv",2,98.0411177847677,-0.370549972968849,-2.88732376799009,-3.8320328312891,22,0.0570437704580324
"171","cv",3,98.0411177847677,-2.15411757959388,-4.34709082823247,-3.94276266525695,22,0.0570437704580324
"172","cv",4,98.0411177847677,-1.50270444120077,3.84666140315829,-4.47194668404596,22,0.0570437704580324
"173","cv",5,98.0411177847677,-2.30915658994983,1.54699367640312,-4.25921302598798,22,0.0570437704580324
"174","cv",6,98.0411177847677,-2.50712142242872,-2.37701707039094,-4.13878716428908,22,0.0570437704580324
"175","cv",7,98.0411177847677,-1.304357046702,-0.178546467412216,-4.38208721731695,22,0.0570437704580324
"176","cv",8,98.0411177847677,-0.328042013518883,-4.1822816319359,-4.71517948429287,22,0.0570437704580324
"177","cv",1,98.822202589907,2.91698040910266,-3.27125975163653,-4.90037034546062,23,0.0495313226254447
"178","cv",2,104.640345189716,0.650001661101338,0.119466319982121,-1.25502133560034,23,-0.00642738054741709
"179","cv",3,104.309524095297,2.83074889454113,4.44910301361233,-4.95540647601465,23,-0.00324555419848549
"180","cv",4,98.8188194307662,2.96598687480504,-1.97853923980657,-4.9994109184714,23,0.049563861738211
"181","cv",5,98.8201628633491,2.96018586425032,-0.905989616443505,-4.98711327110251,23,0.0495509406480437
"182","cv",6,101.303593500219,2.90409751970696,0.498460898799461,-4.98069864198449,23,0.0256653868866842
"183","cv",7,98.8192594912011,2.85063044477107,3.11554744034056,-4.77097948455431,23,0.0495596292514969
"184","cv",8,98.8194467492306,2.86070828314748,2.05996192419508,-4.79077587992596,23,0.0495578282099601
"185","cv",1,103.972085499246,4.99999999335754,3.9870351459831,4.99999999078342,24,-8.09376368149373e-08
"186","cv",2,103.972073531269,4.99999998346383,-2.63389313382871,4.99999992999965,24,3.41699702977039e-08
"187","cv",3,103.972075240942,4.99999998419829,2.40778975654393,4.99999999689498,24,1.77263919098891e-08
"188","cv",4,103.972083787971,4.99999996336918,1.21714452938376,4.9999999540031,24,-6.44786504189199e-08
"189","cv",5,103.972073531077,4.99999999626458,-1.47729162232541,4.99999998175691,24,3.4171817042683e-08
"190","cv",6,103.972097461551,4.99999999851434,3.08288126795163,4.99999998073459,24,-1.95990690787795e-07
"191","cv",7,103.972145271963,4.99999993443948,-2.49193378888587,4.99999993911479,24,-6.55829652806972e-07
"192","cv",8,103.972068401648,4.99999999323499,-0.424573620684779,4.99999997618123,24,8.35064954962661e-08
"193","cv",1,98.4872958553969,0.862097837362995,1.23477820029807,-1.50310893663378,25,0.0527524445256983
"194","cv",2,98.4944026552478,2.73442834828755,-0.624552603324635,-4.76687433167296,25,0.0526840915596883
"195","cv",3,98.4928053300372,2.07845175192104,-1.77293906301455,-3.4972746676538,25,0.0526994545807551
"196","cv",4,101.755890777985,1.60994960273878,-3.39453925593376,-2.7719218674427,25,0.0213152066224135
"197","cv",5,98.4907229994575,2.53972360569964,-2.8016303207282,-4.38783915570727,25,0.0527194823674272
"198","cv",6,101.825810577277,2.76495370919945,-4.81456452627075,-4.97528081133057,25,0.0206427203044234
"199","cv",7,98.4900529451023,1.51635673752492,-2.86021682952793,-2.48199358307216,25,0.052725926928063
"200","cv",8,101.660906996468,1.63785579047898,2.1457065188046,-2.8260280210205,25,0.0222287574928099
"201","cv",1,101.718149505656,-4.99999999610142,-1.11915310408554,1.41411455573467,26,0.0216782009319194
"202","cv",2,103.398482104867,-4.99999999995523,-0.740725975339921,1.11856744416869,26,0.00551681754574762
"203","cv",3,104.557734787629,-4.99999999845026,3.91741232049256,1.00666761843976,26,-0.00563283643130541
"204","cv",4,105.792432839944,-4.99999999984779,0.190651312100913,0.912670985077147,26,-0.0175081214784396
"205","cv",5,102.878702989954,-4.99999999417398,4.37932901221147,1.19103684877826,26,0.0105160358886986
"206","cv",6,103.761852278641,-4.99999999983516,-0.0951134236487357,1.08730666762279,26,0.00202193522767624
"207","cv",7,101.718147616526,-4.99999998626332,-1.31908675655723,1.41411350873717,26,0.0216782191015094
"208","cv",8,104.428533727558,-4.99999999881533,1.2484962050803,1.01550470416611,26,-0.00439018490702536
"209","cv",1,98.1858143630299,2.17072281376843,2.02791939203608,-4.02322255022254,27,0.0556520835520826
"210","cv",2,98.1855190589188,0.614071658378742,-2.49376908392915,-1.56463007010577,27,0.0556549237772602
"211","cv",3,98.1834146669725,1.39490009907001,-2.94559810487781,-2.63161746992362,27,0.055675163749427
"212","cv",4,98.1868288522054,2.51340679800319,4.08412676304579,-4.68359872753567,27,0.0556423262287326
"213","cv",5,98.1856448128698,1.52005486541762,-0.433555252209073,-2.83702679700457,27,0.0556537142799171
"214","cv",6,105.890481603608,-2.25231687352196,3.74856829795779,-3.33317244226137,27,-0.0184511512457952
"215","cv",7,98.1848657072013,0.700047830881618,-1.29135959527529,-1.65865191293282,27,0.055661207692479
"216","cv",8,98.186966888187,0.29096797308006,0.35856560892083,-1.2688847472615,27,0.055640998603225
"217","cv",1,103.972070111604,4.99999999606675,-3.54164561348212,4.99999995678356,28,6.70601952856842e-08
"218","cv",2,103.972104295642,4.99999999093842,0.217328169492052,4.99999999801892,28,-2.61720751959515e-07
"219","cv",3,103.972068401648,4.99999999973237,-0.0782915012129389,4.99999998932471,28,8.35064954962661e-08
"220","cv",4,103.972257928673,4.99999998825733,3.96204365883023,4.99999999184885,28,-1.73935816505377e-06
"221","cv",5,103.972307389301,4.99999999155486,0.124680186590051,4.99999996090101,28,-2.21506884989786e-06
"222","cv",6,103.972085493471,4.99999997715653,-4.87373940888525,4.99999995851914,28,-8.08820930231491e-08
"223","cv",7,103.972117953072,4.99999999895446,-2.36629198405428,4.99999995525345,28,-3.93077462357283e-07
"224","cv",8,103.972234094495,4.99999999987019,-4.58072900715301,4.99999997528943,28,-1.51012182891819e-06
"225","cv",1,103.972189694527,4.99999990368208,0.0470300740562379,4.99999995680619,29,-1.08308440460725e-06
"226","cv",2,103.972426691253,4.99999999948462,-2.62262865677768,4.99999997477074,29,-3.36251108001839e-06
"227","cv",3,103.972155540967,4.99999996221917,-1.58753860689098,4.99999992051581,29,-7.54596593655066e-07
"228","cv",4,103.97236021788,4.99999996302117,4.25909439940759,4.99999999880597,29,-2.72317237604014e-06
"229","cv",5,103.972392603657,4.99999999304217,-0.81609074053162,4.99999999825021,29,-3.03465770867817e-06
"230","cv",6,103.972111133161,4.99999998523676,-0.708218456281676,4.99999999170317,29,-3.27483783646443e-07
"231","cv",7,103.972361926533,4.99999994842717,-4.35547627419724,4.99999999567241,29,-2.73960614416424e-06
"232","cv",8,103.972539138106,4.99999998892836,-3.90698180123652,4.99999997863099,29,-4.44402119459397e-06
"233","cv",1,103.972114552374,4.99999999716096,3.09605664340779,4.99999998611866,30,-3.60369661223103e-07
"234","cv",2,103.972140188525,4.99999999595386,1.52330643675343,4.99999999304444,30,-6.06937314184819e-07
"235","cv",3,103.972145298474,4.99999999893685,-4.95109742196736,4.99999999514057,30,-6.56084634620413e-07
"236","cv",4,103.972141889197,4.99999996842776,-0.82799733602862,4.99999999501464,30,-6.23294321266954e-07
"237","cv",5,103.972174344021,4.99999999655415,-2.31745680723299,4.99999998216917,30,-9.35443745353481e-07
"238","cv",6,103.97215383671,4.99999993072908,1.70420800357503,4.99999999313253,30,-7.38205106376455e-07
"239","cv",7,103.972271625588,4.99999999134373,-1.76042454481808,4.99999998451317,30,-1.87109464055979e-06
"240","cv",8,103.972396023557,4.99999999713907,-3.66035858652629,4.99999988391921,30,-3.06755019385818e-06
"241","cv",1,102.394436553754,-4.99999983547508,-3.57782342777682,1.84019810655777,31,0.0151736944618632
"242","cv",2,102.39443328735,-4.99999999786124,1.48726454526374,1.84019572532417,31,0.015173725878029
"243","cv",3,102.394432928415,-4.99999995871407,1.11185932083197,1.84019546348564,31,0.015173729330254
"244","cv",4,102.981959394906,-4.99999612944551,-1.67759769463839,1.56231597363169,31,0.00952291919960346
"245","cv",5,102.394434608402,-4.99999999845857,-4.03071737480111,1.84019668858108,31,0.0151737131721946
"246","cv",6,103.071319959192,-4.99999999949301,-1.15210252348334,1.54084383614878,31,0.00866345224662712
"247","cv",7,112.042627070958,-4.9999990049891,1.56967669026926,0.753979691697305,31,-0.0776222829562843
"248","cv",8,112.13585532272,-4.99999993397281,2.22954879371809,0.750998285059017,31,-0.0785189491995362
"249","cv",1,98.6397027885663,2.68870746261052,2.8560167237059,-4.56769043796545,32,0.051286599681161
"250","cv",2,101.343701667807,2.34030573726502,3.36345550527476,-3.99755590225178,32,0.0252796278568285
"251","cv",3,98.6488015052867,2.90758820274079,2.82995262881741,-4.99311921380452,32,0.0511990885245545
"252","cv",4,110.66262401156,0.398559043782253,4.52963194344193,-1.35920395200508,32,-0.064349459154917
"253","cv",5,98.6483252465152,2.90320663517287,1.4078279961794,-4.98478139906386,32,0.0512036691656732
"254","cv",6,98.6489854304574,2.84522693577598,3.17388485623909,-4.86973402928347,32,0.0511973195383433
"255","cv",7,98.6483126715004,1.19501576264213,3.69024353567511,-1.84451141435031,32,0.0512037901117498
"256","cv",8,98.6492526101076,1.42893131102178,2.6633249041128,-2.21558572288196,32,0.0511947498133009
"257","cv",1,99.5275272920555,3.15085020553893,4.36014432404513,-4.99981834122,33,0.0427475329587371
"258","cv",2,111.949084796792,2.57016315263117,3.2204480916101,-4.3292070373105,33,-0.0767225964559324
"259","cv",3,99.5250684715948,3.14901474547063,-0.207956605463355,-4.99731462174842,33,0.0427711818126376
"260","cv",4,105.533881951169,2.82796095548996,-4.97364139568756,-4.62751394378973,33,-0.0150213875780854
"261","cv",5,99.5256944866304,3.13944851645197,-1.75689086085185,-4.97802348419889,33,0.0427651608207218
"262","cv",6,99.5277142097856,3.14639403725275,1.62623364012688,-4.99088022792748,33,0.0427457351901886
"263","cv",7,101.244674778869,3.0845881954891,0.723542603948458,-4.9588269910325,33,0.0262320652007318
"264","cv",8,99.5310443151964,3.08608534963905,3.62401179648162,-4.86959807022,33,0.0427137063464433
"265","cv",1,101.374265795176,3.56974554130695,3.87417504342009,-4.99069056287082,34,0.0249856630902661
"266","cv",2,107.178672884595,3.31847847691904,-0.086562591203031,-4.99525434385233,34,-0.0308409323977707
