"","X","X.1","X.2","par1","par2","par3","id"
"325","cv",5,75.9087737893179,-1.79165722894709,0.348628990658684,1.93090139032011,41
"326","cv",6,69.0154556225514,-2.04276662569929,3.37095127410256,1.9158587433211,41
"327","cv",7,103.274279329973,-2.0531295429446,4.50418056794261,1.66046290414256,41
"328","cv",8,135.272731641048,-2.11737573012237,0.431876434415628,1.43574100172893,41
"329","cv",1,76.1745312906983,-0.344504157132095,-0.880044480736275,0.895188353642738,42
"330","cv",2,87.4739820727575,-2.10762010607176,0.976698345615533,1.17379319291846,42
"331","cv",3,87.4059836125189,-2.09242410428226,1.50297391215742,1.08935287705594,42
"332","cv",4,80.7446218931104,-0.399472695239423,-0.876300259901654,0.93246875555871,42
"333","cv",5,92.9296662258205,-2.08692263436156,2.38408437333788,1.09328086950967,42
"334","cv",6,79.9929697260643,-2.07622867685631,3.1256667080476,1.1912038559571,42
"335","cv",7,55.9256026789742,-0.345020459074034,-0.879363012689932,1.02282816310639,42
"336","cv",8,87.2560637062044,-2.1028992449707,0.929627305221624,1.08323458877034,42
"337","cv",1,88.3817804693526,-2.14048088259852,-0.508156083959215,1.67088520272419,43
"338","cv",2,103.524959307136,-2.10967473001022,1.54295325863965,1.6602950531449,43
"339","cv",3,73.8220921677941,-2.10026611499822,2.55634262947921,1.82962453933665,43
"340","cv",4,86.0226367248337,-2.11054887009245,1.75011958277295,1.75494993400308,43
"341","cv",5,86.9276046090948,-2.13020305086557,0.496272902962137,1.57687098452868,43
"342","cv",6,86.4026868680552,-2.0792124638355,3.76238699309647,1.63817986560269,43
"343","cv",7,80.4815764937059,-2.11053293275965,1.42510166963201,1.80491767382464,43
"344","cv",8,85.8176042328057,-2.09003230948959,3.27266363933449,1.61936914261821,43
"345","cv",1,106.65410110423,-2.11968476590158,1.2652726978137,-0.277563143020934,44
"346","cv",2,51.7297737593775,-2.11978766239398,1.06861553412749,0.069223151104551,44
"347","cv",3,63.5249019686315,-2.10959799866249,1.86004464607011,0.1150050784158,44
"348","cv",4,66.2396641882383,-2.09947821800111,2.29273230192995,0.0306415851211577,44
"349","cv",5,58.9224555118097,-2.08890492036795,3.36091951917814,0.0313570805048851,44
"350","cv",6,80.2662956172279,-2.09847268201525,2.35552532459761,0.146409908234246,44
"351","cv",7,39.0376600028514,-2.11967909326013,1.04989335778359,0.21077670705931,44
"352","cv",8,61.508097932278,-2.09929857548183,2.39964061804378,-0.0135191545069996,44
"353","cv",1,85.0385473180546,-2.06833056790606,4.10598207393887,2.15697033293035,45
"354","cv",2,97.1377962458189,-2.06665258200919,3.58468615444759,2.07426557614206,45
"355","cv",3,94.0066643742595,-2.07914120171235,3.15651251192835,2.1009647263514,45
"356","cv",4,91.5807980282248,-2.07901306217886,3.12285887422692,2.05627301422121,45
"357","cv",5,83.417337962661,-2.07922122229848,3.37894231138535,2.18478497725808,45
"358","cv",6,103.944034721201,-2.11071577360856,1.06770119751947,2.00427683788483,45
"359","cv",7,80.8208629354049,-2.12061368323966,0.591956728586105,2.21953763922012,45
"360","cv",8,90.207291880593,-2.13055906767699,-0.0260258381033497,2.04585409900967,45
"361","cv",1,84.6093559700689,-2.06871134333026,3.60439454800404,0.22962459210155,46
"362","cv",2,33.6839574770425,-2.06927924156203,3.51876513962775,0.556561012287366,46
"363","cv",3,36.1484145451251,-2.10135048223127,1.91676482603349,0.510051979360583,46
"364","cv",4,60.2648245343463,-2.11164640062932,0.93427453013007,0.301100343333432,46
"365","cv",5,67.9695721572337,-2.12166549626154,0.537480636095151,0.322947777825919,46
"366","cv",6,91.3827166858753,-2.05833177233649,4.23263641359741,0.170941178142407,46
"367","cv",7,38.9009064875311,-2.05805643492635,4.36608382280352,0.485949126027167,46
"368","cv",8,85.4512688063726,-2.11159530584672,1.12102499833405,0.219446854608387,46
"369","cv",1,95.1072202454407,-2.08952929658823,2.64195246726524,1.0681605878201,47
"370","cv",2,84.0945930902969,-2.0773910168581,3.45763395735018,1.20861488486928,47
"371","cv",3,82.875851746422,-2.10001196214898,2.07932854698905,1.19927119620378,47
"372","cv",4,66.5093743443231,-2.10369207269384,1.85996170288691,1.3751034794397,47
"373","cv",5,77.5747702230528,-2.06785185071447,3.95720516276168,1.27670313813648,47
"374","cv",6,59.0840088563552,-2.05698896105331,4.53505865562849,1.36216136243467,47
"375","cv",7,69.4688382464981,-2.05352761623218,3.84322853263425,1.36067195912889,47
"376","cv",8,94.6074323067862,-2.07899288171878,3.14398855544124,1.10123718267056,47
"377","cv",1,116.854196882618,-2.13684125106611,-0.655456446349413,1.06666856238957,48
"378","cv",2,82.9491840401239,-2.11101655308746,2.01455775186354,1.47251251079442,48
"379","cv",3,97.5111281236735,-2.06381478313734,4.24782418747122,1.18773172075946,48
"380","cv",4,66.9451605576212,-2.09687197017913,2.49489420440408,1.39026977735018,48
"381","cv",5,78.0208724984801,-2.04784508301545,4.38766253147166,1.33976486691583,48
"382","cv",6,95.3766616444878,-2.11737715034398,1.15045593108757,1.17667196823298,48
"383","cv",7,89.143017702749,-2.06980025944179,3.46709578394443,1.32610508002034,48
"384","cv",8,82.8859566452029,-2.04510616283176,4.53105655991214,1.32268882088128,48
"385","cv",1,92.7883951785712,-0.935069144819307,-4.9781217480595,1.66186230720102,49
"386","cv",2,82.8974410248528,-1.00791981848745,-4.97238063534982,1.74448704121888,49
"387","cv",3,98.5765383469947,-4.62783924042665,-2.11549495668124,1.66563473006472,49
"388","cv",4,103.199429681942,-0.989474158927729,-4.99146449998143,1.58158030954986,49
"389","cv",5,86.1351808776385,-0.984263333785297,-4.97547989244002,1.71661816331858,49
"390","cv",6,96.0544315574135,-0.982077263335178,-4.23012114399442,1.68905367460112,49
"391","cv",7,92.7885318083668,-1.00050311054109,-4.96249824955225,1.66178306256677,49
"392","cv",8,62.0012392336913,-1.00118905945443,-4.97597277566541,1.94964149676229,49
"393","cv",1,100.493194167491,-1.05906353903114,0.865942572222394,1.74066833390631,50
"394","cv",2,108.845674072962,-2.12976541154675,0.262576994932881,1.39596476788196,50
"395","cv",3,88.9961604744695,-2.06774671841584,4.4202216522542,1.73422384513558,50
"396","cv",4,78.3130047744001,-1.06135337183437,0.864831652609464,1.92761128229493,50
"397","cv",5,99.8404467391881,-2.10856344422493,0.290177965263569,1.83531613562479,50
"398","cv",6,89.2795049742399,-2.07850109742473,3.50077679635788,1.86534881856814,50
"399","cv",7,75.1380650958855,-1.05934464379115,0.852787212211196,1.98349842424317,50
"400","cv",8,105.12128002534,-1.05244999578168,0.836067124373406,1.733955261561,50
"401","cv",1,93.7064025068516,-2.05209593539168,4.44201988005856,1.42668333837321,51
"402","cv",2,92.4795589236108,-2.06936293540818,3.20088484480873,1.48031183560712,51
"403","cv",3,90.6621756338424,-2.10341827992043,1.41072017033699,1.47702321952108,51
"404","cv",4,74.7805481301613,-2.07441463744037,3.28914474604165,1.53435532783754,51
"405","cv",5,75.8230454135304,-2.0802845998068,2.64119127466502,1.61108944098758,51
"406","cv",6,124.040689552275,-2.10157708932441,1.38097310245372,1.28987272255348,51
"407","cv",7,60.7153300758263,-2.06071605700669,4.31751598298556,1.79679404958194,51
"408","cv",8,79.2236018323398,-2.0639604180632,3.9198244032078,1.53469905729488,51
"409","cv",1,60.5868682472595,-2.10652802955042,1.83889705413836,0.644745772728882,52
"410","cv",2,67.937537313897,-2.07061349651496,3.71753716597384,0.805997024161407,52
"411","cv",3,83.5736513934445,-2.11685302510257,0.836878141418785,0.428867321472299,52
"412","cv",4,41.9594236768702,-2.06387104687695,4.41462113319484,0.891002082767847,52
"413","cv",5,52.8324366673351,-2.12696102275564,0.0394185752274919,0.721515766592258,52
"414","cv",6,80.5075578087297,-2.09640401281986,2.6584009715828,0.638334884597432,52
"415","cv",7,88.149284003994,-2.09632234813952,2.26596986255243,0.49408664534701,52
"416","cv",8,82.7784918008503,-2.08547485402963,2.80392805688839,0.639830440231884,52
"417","cv",1,68.8993352715292,-2.09464152925919,2.49120230120874,1.24366828785103,53
"418","cv",2,79.4669073823927,-0.956632306002026,-0.642391924988449,1.93079087273132,53
"419","cv",3,76.2145924185191,-2.12635716844873,0.408112478910228,1.25279178831116,53
"420","cv",4,57.9016151335609,-2.10504226219017,2.06354194610976,1.40367112027157,53
"421","cv",5,55.4749898626302,-2.09458020791202,2.70225380511,1.3579894374877,53
"422","cv",6,94.0428317813806,-0.938408066953525,-0.573785587649623,1.78847601679303,53
"423","cv",7,129.456348448737,-2.07335454387519,3.69763530841911,0.917904305883691,53
"424","cv",8,109.458840877905,-2.10522842919687,1.79484570300642,0.886807029905667,53
"425","cv",1,105.906941094664,-2.06937646682335,4.27304134454706,0.818980602451774,54
"426","cv",2,69.4038687709703,-2.07585722396031,2.91775149448236,1.59430660078721,54
"427","cv",3,88.1228931605622,-2.11102976373862,1.50640399735502,0.996113277632694,54
"428","cv",4,73.5851271200932,-2.10071727880703,2.29877480870712,1.03143962310797,54
"429","cv",5,67.5210961118873,-2.11150469211235,1.80705400005342,1.08209147088462,54
"430","cv",6,78.07769068213,-2.11163629518519,1.39921757358809,1.13779261480625,54
"431","cv",7,94.8706520595054,-2.12025392796261,1.01537040750575,1.08485972800769,54
"432","cv",8,103.742839614381,-2.05412393412489,3.42004241597615,1.3928392540622,54
"433","cv",1,46.7626746102782,-2.12693149782442,-0.027628517214308,0.652078152873085,55
"434","cv",2,52.6986440159191,-2.07501110337219,2.81689875845193,0.602808133917485,55
"435","cv",3,49.1697193732526,-2.11667916858611,0.524320088237925,0.570389276317317,55
"436","cv",4,88.7339084347509,-2.05264394477148,4.15961907194397,0.405720228305111,55
"437","cv",5,60.1904521921681,-2.08567581904086,2.39477429820572,0.491909419429035,55
"438","cv",6,63.2743574564789,-2.07501565611289,3.18127917836825,0.516409540877014,55
"439","cv",7,60.6465226188941,-2.05266317338766,4.43464226641336,0.480911125198347,55
"440","cv",8,80.654642696678,-2.0858791972477,2.54663073426555,0.336909059291643,55
"441","cv",1,104.551634704079,-0.910811739240329,2.74784865746523,3.27885966091245,56
"442","cv",2,104.250479272488,-0.812888224329303,2.20844198779517,3.35715746532208,56
"443","cv",3,100.968889846411,-0.79522452202325,2.08348018305498,3.47571422845351,56
"444","cv",4,105.114523922243,-0.907189921829902,2.73189846908546,3.24972529462328,56
"445","cv",5,102.526674936221,-2.12169200957161,0.8812289646615,4.04474192829684,56
"446","cv",6,102.543506510441,-0.514328382515512,1.89648671214124,3.40712784012464,56
"447","cv",7,102.025155956369,-2.14151359895649,-0.670262395794821,4.04584384037872,56
"448","cv",8,100.659170081446,-0.793873487915741,2.07008074315237,3.47424282984325,56
"449","cv",1,74.800309428301,-2.11702066394209,1.26048625886311,-0.10504830414316,57
"450","cv",2,100.775209784387,-2.11630054672069,1.25579530127442,-0.208747448151726,57
"451","cv",3,97.3046316933721,-2.07508701973471,3.95231568031228,0.108140961995898,57
"452","cv",4,49.4117111277644,-2.08747764604919,2.45341779095012,0.640130574473526,57
"453","cv",5,58.1057662304165,-2.08750318456344,2.46747051325785,0.657376258906442,57
"454","cv",6,64.9171219398594,-2.12841645672925,-0.510420251674864,0.54204695216825,57
"455","cv",7,44.7867791366536,-2.11702991110396,1.05508861137007,0.246349028139087,57
"456","cv",8,78.7542310896035,-2.11862582399285,0.509731952569681,0.471524044961163,57
"457","cv",1,105.987832047169,-2.11560270369904,0.344347659099445,1.33912092571085,58
"458","cv",2,72.2727498124438,-2.09140189717934,3.24406404238035,0.871575903535108,58
"459","cv",3,90.7616629152697,-2.10079368250702,2.29320367698173,0.816206674710978,58
"460","cv",4,87.4638412038131,-2.11181723399459,1.65455503423733,0.809394596863912,58
"461","cv",5,62.8814598258801,-2.06850370818066,4.16955076437729,0.972222562717042,58
"462","cv",6,93.1218555032395,-2.11281427301724,1.88064952952595,0.668089937687084,58
"463","cv",7,67.3705524878045,-2.09117113719988,2.84999410011369,0.929663882869,58
"464","cv",8,79.2147381657979,-2.1012489456243,2.17746055412981,0.869454972797077,58
"465","cv",1,84.7465822521471,-2.12711986047188,0.452179381130047,1.67099649945684,59
"466","cv",2,87.5985569297084,-2.107060979842,1.65512757488399,1.64688716564818,59
"467","cv",3,89.9624678285919,-2.08324470581857,4.13847462475407,1.75494523662853,59
"468","cv",4,77.519016414228,-2.10700149905045,1.69258719643075,1.69761820515246,59
"469","cv",5,73.5374401240996,-2.10613128362372,1.57043350790916,1.75367447769545,59
"470","cv",6,94.6282231354365,-2.07526301126132,3.58138896079382,1.55669936833603,59
"471","cv",7,74.5226091298345,-2.11709792388035,1.21446335656072,1.73608405701463,59
"472","cv",8,104.383292371858,-2.07342675784974,3.81631262473681,1.51735535524716,59
"473","cv",1,102.904817480312,-2.56756154340031,3.19476465019024,3.67892284755293,60
"474","cv",2,111.221133654647,-3.35900900167276,1.04601755535614,3.17062655966281,60
"475","cv",3,101.418235447959,-2.68023327120632,4.71706125775235,3.78523766858414,60
"476","cv",4,100.202432885458,-3.05025421930906,3.51147410418104,3.88337900079515,60
"477","cv",5,101.36878835073,-2.24560507110997,0.836416257108368,3.78756515822148,60
"478","cv",6,100.202432973698,-3.91456993829954,2.71067673212556,3.88337904414152,60
"479","cv",7,101.356057432607,-4.02587189681876,0.983717197110359,3.78818660405946,60
"480","cv",8,102.931406705203,-2.84979538367958,3.12520718723599,3.67785146907564,60
"481","cv",1,81.430812146975,-2.0642158534813,4.33962695917574,1.61829358281224,61
"482","cv",2,88.2490049512776,-2.1071070159382,1.4044048519975,1.4971526906369,61
"483","cv",3,93.2513122041631,-2.08626495123606,3.31756686060064,1.48102883162127,61
"484","cv",4,93.3061097922195,-2.07516962400728,3.54383837309401,1.60231578196671,61
"485","cv",5,82.1276451891688,-2.08568185838716,3.11972417494834,1.61173235814296,61
"486","cv",6,82.1713881614655,-2.12886593827551,0.121559885354945,1.52502158757233,61
"487","cv",7,76.6248996701882,-2.08616615746695,3.01719863194043,1.69136877192953,61
"488","cv",8,84.8233406475167,-2.0752342348177,3.77174087498458,1.51762642397289,61
"489","cv",1,61.4920484118776,-2.1284535198848,-0.0771547588859165,0.789215994450751,62
"490","cv",2,63.2846497274421,-2.11728662478994,1.05245167322479,0.70835190481488,62
"491","cv",3,78.0777122212733,-2.08349569874039,2.91502532331426,0.703106324165013,62
"492","cv",4,47.6223858374238,-2.10840027545188,1.03519402657791,0.890837345237919,62
"493","cv",5,71.1426865081241,-2.10694682449575,1.65023509420017,0.77555917627777,62
"494","cv",6,54.8592132902941,-2.08599368314183,3.2053297881087,0.773464915854076,62
"495","cv",7,106.275916376938,-2.0767454141994,2.93595509623627,0.453888260732582,62
"496","cv",8,91.1648443863655,-2.12861413267074,-0.321773782972944,0.565965341045713,62
"497","cv",1,68.7964483297249,-2.07210449208774,4.06859333442392,0.925368661157531,63
"498","cv",2,71.9626895888954,-2.12452038240854,0.16995018807299,0.923524264233108,63
"499","cv",3,56.1258792113913,-2.08273416311266,3.39586134821596,1.12075547955307,63
"500","cv",4,53.3678874762676,-2.08781896534213,3.23230779748409,1.04848722384426,63
"501","cv",5,94.7816420108352,-2.12441904354852,0.177893464155279,0.762033633391018,63
"502","cv",6,81.5085337399579,-2.09505532433979,2.68762343135768,0.893368349159983,63
"503","cv",7,70.2338386284967,-2.0636151033036,4.29277540090022,1.00027055181493,63
"504","cv",8,88.9321074814407,-2.1143401949919,1.01052384796182,0.901297074555786,63
"505","cv",1,102.94032042255,-0.804016213740203,-0.489951506467535,2.71592019801731,64
"506","cv",2,107.995619896594,-0.602264411983295,-0.717184183275397,2.6200441483739,64
"507","cv",3,109.655718999487,-2.07600524686995,1.49524781969063,2.79491874096948,64
"508","cv",4,98.4217363775729,-0.808700785964024,-0.132993003431705,2.81263307842365,64
"509","cv",5,102.525608651291,-0.795439246409592,-0.102092190934336,2.71497955014537,64
"510","cv",6,107.13272730977,-0.482885960340147,-1.07296168971922,2.73563704626691,64
"511","cv",7,92.4091752955956,-0.805343569163266,-0.522615514094262,2.97403558744137,64
"512","cv",8,96.6797265937278,-0.803192684598395,-0.0479225447712388,2.85344304825106,64
"513","cv",1,110.133072601013,-2.13427582344629,-0.515520943329737,2.07290696272987,65
"514","cv",2,99.9214638538595,-2.11513391554992,1.34305950248881,2.09360505919904,65
"515","cv",3,101.903468927626,-2.12494842227097,0.135212149467079,2.1339833621409,65
"516","cv",4,96.8991048953375,-2.10460003577978,1.69259887667259,2.49596158122814,65
"517","cv",5,94.1897527380709,-2.09427950602597,2.46451664221981,2.19756197503234,65
"518","cv",6,90.1579774331974,-2.10859345900912,0.762714019245341,2.30200699890633,65
"519","cv",7,99.0576407138613,-0.415236883824984,-0.192971758003416,2.3899084175565,65
"520","cv",8,74.9244115667435,-2.12510511463978,0.473145144901389,2.33392151706521,65
"521","cv",1,88.9013034774716,-2.09894597970869,1.51672392451693,1.92299002460165,66
"522","cv",2,101.058054096488,-1.43542253135469,-0.60721857094602,1.77049164703444,66
"523","cv",3,78.4429367292462,-1.43610090547011,-0.612024246364464,1.96051323617161,66
"524","cv",4,86.000480851998,-1.43507109298344,-0.632160711939707,1.89253134534554,66
"525","cv",5,93.2603085795545,-2.09836264702411,1.91937017297065,1.79123991201229,66
"526","cv",6,93.6343036955205,-1.34087559652294,-0.615332421461785,1.83183595305022,66
"527","cv",7,80.7318688103488,-2.11112442633331,1.27046122579114,1.92752541595549,66
"528","cv",8,111.303888120144,-2.06666548716313,4.14763000744525,1.61442848605254,66
"529","cv",1,97.9995195617646,-2.11187341585705,0.775343265389225,0.937837122352784,67
"530","cv",2,72.0541203711919,-2.10162491903343,1.65783313939753,1.13129698179821,67
"531","cv",3,66.316082716867,-2.0693215158883,3.64429521526923,1.19172399319319,67
"532","cv",4,75.701770702819,-2.10146798411771,1.5591644103894,1.10801977555016,67
"533","cv",5,79.1653634772265,-2.11862936624489,0.80418916999084,1.14108358803286,67
"534","cv",6,67.0629074235164,-2.12171393291139,0.611595037130424,1.19436709300249,67
"535","cv",7,76.4206076427029,-2.09100653545047,2.48207345389369,1.19532625575225,67
"536","cv",8,81.2476375717368,-2.0909700617835,2.6755177547324,1.1139358042549,67
"537","cv",1,107.17542299708,-2.09248840720541,1.67055525689031,2.89785489204295,68
"538","cv",2,115.565163971078,-2.12475465072007,0.248991721332469,2.73066620457101,68
"539","cv",3,90.8280638679853,-2.09158677915107,1.90756701595583,3.19036948923455,68
"540","cv",4,98.059317141743,-2.05997591521641,3.57668377541926,3.03872354554888,68
"541","cv",5,98.5534555847719,-2.09397896255977,2.48733324290307,2.98880609771697,68
"542","cv",6,101.539495048569,-2.09688054482013,1.94453996275203,2.91064658994477,68
"543","cv",7,105.615352760439,-2.09647996845904,1.86951535500572,2.8591305458108,68
"544","cv",8,92.5592255393445,-2.12330305928323,-0.627094095849071,3.15046155875852,68
"545","cv",1,92.6908150152986,-0.597958052908726,-0.984872876337681,1.82722070773902,69
"546","cv",2,96.0283862288249,-0.730094146341056,-0.86604897978275,1.71338858177893,69
"547","cv",3,93.4441263006067,-0.494362794531374,-0.949119415887945,1.79063590897281,69
"548","cv",4,93.089907748116,-0.731784844341289,-0.865053881758407,1.75707676617768,69
"549","cv",5,93.4438284427102,-0.818308654465865,-0.821562530225528,1.79082732900109,69
"550","cv",6,87.9920087114856,-0.725409132258952,-0.86900175695879,1.82212628216341,69
"551","cv",7,89.9873722020563,-0.724087528086949,-0.870085105691628,1.74049400834454,69
"552","cv",8,97.0154819586975,-0.687943839693381,-0.861548607337476,1.74741192491306,69
"553","cv",1,92.6586556774191,-2.09337137078549,2.20145119578004,3.14205840848933,70
"554","cv",2,95.640290745582,-2.13359542625199,-0.405583600566152,3.07845772818747,70
"555","cv",3,88.4996115874772,-2.13373763601585,-0.61410510676506,3.27673530625864,70
"556","cv",4,100.373254213506,-2.10377438960947,1.4477139013752,2.9400174724274,70
"557","cv",5,115.738615497452,-1.75169645076068,2.25447596884958,2.7903892077039,70
"558","cv",6,112.604343251384,-2.13333156561967,-0.639887169104833,2.71298705612088,70
"559","cv",7,104.838689787706,-2.13379171480191,-0.236002581066536,2.83740237426188,70
"560","cv",8,108.789036070309,-2.13703401641287,-0.380371873233977,2.86552555121607,70
"561","cv",1,89.4337604351673,-2.14184696674018,-0.530923824905386,0.83789150388301,71
"562","cv",2,53.1249230484632,-2.07004149246022,4.33198284385216,1.13362802190677,71
"563","cv",3,77.647644224502,-2.08110184546488,3.65718139258939,0.841581554964712,71
"564","cv",4,59.5308815318888,-2.1321961727304,0.562146193943044,1.03258656580925,71
"565","cv",5,96.6903321985915,-2.13236141414124,0.446975458044184,0.7390341782401,71
"566","cv",6,59.3112597704489,-2.081036277413,3.97757831353425,1.04570839782626,71
"567","cv",7,71.8062041090532,-2.13234011760726,0.454682982957713,1.05644616006114,71
"568","cv",8,58.7522085561729,-2.0811478299165,4.05459605082826,1.02468519484698,71
"569","cv",1,93.9225536662229,-2.06185106182637,4.25050914790747,2.08623260902731,72
"570","cv",2,73.9811595227482,-2.10325484040241,1.49362457597801,2.32250413000944,72
"571","cv",3,89.4086738135408,-2.08243013561731,3.36305125374418,2.15247388759696,72
"572","cv",4,102.794576874536,-2.08263095458164,3.29837689002477,2.02926179136595,72
"573","cv",5,102.814288624166,-2.07543974490243,2.8257172415033,2.13338124438985,72
"574","cv",6,100.063060906,-2.10712138096231,1.0015602579568,2.18809331248603,72
"575","cv",7,101.005094776683,-2.08269161504854,2.81568430232666,1.96812066117438,72
"576","cv",8,91.7098554723353,-2.07163872446439,3.82116343265213,2.11703234289756,72
"577","cv",1,103.555771943307,-2.12569035289065,0.342119793558681,0.68668647028197,73
"578","cv",2,70.075553544492,-2.08452657721937,3.04325046975166,0.893857479530981,73
"579","cv",3,59.8271398061231,-2.06254925956275,4.41734289517626,0.986080973286334,73
"580","cv",4,79.1396156132482,-2.08443616586009,2.80169635835065,0.808647083716254,73
"581","cv",5,80.186412248217,-2.07304716169523,3.5038964220571,0.928692808041889,73
"582","cv",6,60.8376715489333,-2.07373198532141,3.69187849883776,0.958337276921759,73
"583","cv",7,60.9295823856883,-2.09512848052323,2.5861724952027,1.04141484773906,73
"584","cv",8,63.8748573488618,-2.09526040966956,2.24468215694668,1.06555256336705,73
"585","cv",1,123.393823732954,-2.11625095504009,0.714939561759136,2.55310006382374,74
"586","cv",2,112.031026897179,-2.11628071665347,0.761659628970337,2.64372120060019,74
"587","cv",3,102.925911735778,-2.10495115042616,1.82455735589923,2.79718189721458,74
"588","cv",4,86.5360636518907,-2.08497320617477,3.08403413965573,3.05899197292774,74
"589","cv",5,82.4930456460036,-2.12631861825587,0.55575676932056,3.50779793881342,74
"590","cv",6,99.9804459056844,-2.08527972671981,3.03240052269034,2.86311290756558,74
"591","cv",7,92.1884199848717,-2.08788685887666,2.65605565137777,3.22599114137503,74
"592","cv",8,114.694205237404,-1.78852882427048,0.396211289390403,2.73918474430682,74
"593","cv",1,72.6912792953649,0.366394815921173,-1.74818275231812,1.37563938426319,75
"594","cv",2,90.5881747922748,0.492448568484602,-1.84717112298544,1.23975790788637,75
"595","cv",3,95.6725651978413,0.353490173729457,-1.74576360755347,1.22497506728681,75
"596","cv",4,92.5525272288648,0.495463679064456,-1.75491985462903,1.24719426995808,75
"597","cv",5,79.9403833784868,0.568410102882584,-1.95210541935797,1.3229003440675,75
"598","cv",6,86.3992411760579,0.557307439382296,-1.96118176124841,1.28748307096472,75
"599","cv",7,106.808036476804,0.196669773665551,-1.61162130668726,1.23181618430043,75
"600","cv",8,63.1815964689008,-1.82131660783948,-0.718550176772523,1.4742951552968,75
"601","cv",1,101.568033943887,-2.10920250561171,2.77740908349645,2.30078243297048,76
"602","cv",2,104.306288354031,-2.12926289529244,1.94809056383774,2.2535932884135,76
"603","cv",3,115.873611756514,-2.1253507704264,1.08115621170088,3.01545675120408,76
"604","cv",4,107.841700999239,-2.10642617455601,2.56846309970393,2.87022996170552,76
"605","cv",5,107.040499599578,-2.14876076939428,-0.218053239905661,2.90127575161785,76
"606","cv",6,104.50347505604,-2.15079922334183,0.646802457695096,2.25004159891253,76
"607","cv",7,98.6165549357225,-2.14863975951942,0.451389915056915,2.51466100825955,76
"608","cv",8,98.7982933948699,-3.42962970468552,3.70634884984159,2.7943368223528,76
"609","cv",1,111.276901005147,-2.07248221252683,3.35575339534031,0.657310270194358,77
"610","cv",2,74.1628420455276,-2.13253482229475,-0.522528909327435,1.02891077556481,77
"611","cv",3,62.5856495121776,-2.12462887526823,-0.0328892890176167,0.991177081890365,77
"612","cv",4,64.8325737189397,-2.11464149715257,0.288012751812375,0.968579492385583,77
"613","cv",5,67.0445285877621,-2.10443991741426,0.713380151673115,0.951303067232659,77
"614","cv",6,66.5630131667527,-2.10445791536902,1.11572729911879,0.956961796288627,77
"615","cv",7,68.6614936322115,-2.12936006182477,-0.577072571979313,0.950819811838056,77
"616","cv",8,59.7690199506418,-2.0837697494507,2.17277400898554,1.06539983002514,77
"617","cv",1,104.883118034982,-2.06891297676023,4.52602781946544,1.66802328229631,78
"618","cv",2,103.648103060466,-2.09090072165958,3.17700540083447,1.73769673769829,78
"619","cv",3,90.991700669685,-2.11152106112204,1.39287729039045,1.9026828816519,78
"620","cv",4,81.6146615993997,-2.09080679222014,3.26989272303283,1.99148814916872,78
"621","cv",5,78.0479530397264,-2.11133489754066,1.89962208684472,2.01689961369981,78
"622","cv",6,83.386277722172,-2.11156981652726,1.56895680828009,1.86766252026323,78
"623","cv",7,79.507796336373,-2.11989931215454,0.847244617330011,1.97801695666531,78
"624","cv",8,73.6398298473786,-2.13144458122783,0.629488206577524,1.95143861051096,78
"625","cv",1,59.8108977310919,-2.08970200785407,2.46670598715215,1.48510687757564,79
"626","cv",2,77.1469063308415,-2.08929890169999,2.50871600463077,1.28926726073822,79
"627","cv",3,89.4703298160259,-2.10041437046579,1.21656073835998,1.21566937838232,79
"628","cv",4,85.1060105534187,-2.12012169437304,0.14589069631102,1.24041132636916,79
"629","cv",5,69.2200382631394,-2.07862736474439,2.93452877563546,1.34364339402332,79
"630","cv",6,87.1559053950948,-2.13005878163297,-0.551556153951105,1.20209321672028,79
"631","cv",7,63.5306393638024,-2.13010636214444,-0.271036951565901,1.40884796857819,79
"632","cv",8,101.266267784572,-2.06759916978866,3.89637291878201,1.20906926298393,79
"633","cv",1,107.325092518718,-2.11790045893075,0.87903228564291,0.482601063954298,80
"634","cv",2,56.6589936401279,-2.13742361343285,-0.482719243686795,0.931205295094676,80
"635","cv",3,85.1433230947624,-2.07605713957807,3.99442053912246,0.718057199495095,80
"636","cv",4,71.2056319291429,-2.0620142977781,4.04547842549449,1.03323636475058,80
"637","cv",5,74.0611110015306,-2.13677346468355,-0.550503517188731,0.815216286781786,80
"638","cv",6,59.5595369072573,-2.13745145125555,-0.58628271846524,0.898984095808121,80
"639","cv",7,66.4044715418912,-2.1076345713684,1.56205620387333,0.840996646994216,80
"640","cv",8,61.0107578311875,-2.09729538489791,2.41126684016066,0.871267459976459,80
"641","cv",1,105.18881538335,2.32084280288264,1.46760458009131,2.60761409261939,81
"642","cv",2,103.74309886312,0.0297366560128793,4.81224963817914,2.94859676997115,81
"643","cv",3,98.1368938445607,2.24411371752823,4.84442885243458,2.60266413549516,81
"644","cv",4,98.2576200510803,2.24324672723445,4.8485540525072,2.65309084690938,81
"645","cv",5,102.721356791502,2.43545857880789,1.67840783196816,2.65375901915085,81
"646","cv",6,98.0120921025111,2.25070022932451,4.84288679596421,2.60904583219669,81
"647","cv",7,101.163160601022,-0.0499199273961175,4.73491436529405,3.09444092511962,81
"648","cv",8,100.375115945051,2.77841756725501,4.95243094757059,2.65375877731489,81
"649","cv",1,47.6093126796114,-2.07481207211836,3.5281316980335,-0.891047460242195,82
