"","","","par1","par2","par3"
"cv",1,106.183304592115,-1.22675834386922,-4.99999999951739,-0.826167252756386
"cv",2,105.322233810602,-1.22853540491199,-4.99999999203926,-0.726852029150474
"cv",3,120.45138950969,1.57059148559799,-2.68267716211635,-2.70152264648801
"cv",4,106.159109029472,-1.36002801747524,-4.99999989191712,-0.830291975818235
"cv",5,105.616587530219,-1.03186136343936,-4.99999994361187,-0.761183342296541
"cv",6,103.340129415485,0.19743241958053,3.8474775727492,-4.46669462602586
"cv",7,106.534268553775,-1.16852229821721,-4.99999998885114,-0.876193147735757
"cv",8,103.972077083992,1.61754084896701,4.33746806574442,1.29641662262052
