"","","","par1","par2","par3"
"cv",1,102.065815432391,2.38598068434078,3.09916924116781,0.826368994021822
"cv",2,102.059205434873,-3.81027399417043,3.11745798011033,4.70811593013998
"cv",3,287.823136624256,-2.77079668706747,-0.00844035171939828,-4.30379418545797
"cv",4,102.055036155604,-3.83263338612587,3.14037544943342,4.71016761578816
"cv",5,102.03545401484,3.33698171262037,3.10599834324188,-1.05850013294223
"cv",6,102.055436258206,-3.97722138268783,3.28780015458226,4.70956556802427
"cv",7,102.101744263084,-3.82221816007921,3.12920496554761,4.69414589101561
"cv",8,102.054535763257,-3.82063477222516,3.12956427422983,4.70975000021317
