"","","","par1","par2","par3"
"cv",1,118.502090505744,4.26475356848871,-4.99996987972048,-0.862937899765667
"cv",2,100.879902572349,1.25419695127816,4.99999687809815,3.83925186264962
"cv",3,106.246917595721,4.3736160192058,-4.99999587787042,-0.338364076894478
"cv",4,157.5272248893,0.391939580172301,0.0828730241796944,-1.0198918706245
"cv",5,111.101379518651,1.14103124352164,4.99999979895694,3.53600569864551
"cv",6,120.012104487115,1.25415346446401,4.9999977194331,3.36292546320956
"cv",7,117.85410543749,4.38930919073528,1.45536635212085,-0.813808916576397
"cv",8,97.4474355400306,0.962630474923582,4.99999915809796,4.38391151479135
