"","","","par1","par2","par3"
"cv",1,94.9165168275209,1.92306099972457,2.25925905626509,0.62918181794063
"cv",2,80.1850455656594,1.94278110865965,2.90668957026854,1.4139908874634
"cv",3,146.24117202862,1.99789006868944,3.0952320805287,0.873984034393737
"cv",4,82.0662084019313,1.93400796954631,2.27120494797919,0.84419716864247
"cv",5,109.207354375718,1.93129644059786,3.49217867397189,1.62070722559218
"cv",6,123.322095362151,1.86052957093754,3.23557056547523,1.30666300447084
"cv",7,131.128438401258,1.88594349547148,2.89283176522601,0.892867398109179
"cv",8,78.9659838237607,1.76232898562109,2.2044815271651,1.07476235840937
