"","","","par1","par2","par3"
"cv",1,115.417651168758,0.490573670799465,-4.99999995122747,-1.90061056306292
"cv",2,122.178041268222,0.0872526526261322,-4.99999986727068,-1.81948940581742
"cv",3,71.0126901422233,-1.21744376276587,-4.999999976908,-1.14230530267222
"cv",4,118.737501352982,0.34372990460488,-4.99999966185366,-1.86411405771638
"cv",5,82.8116921770508,-0.186661716931743,-4.99999993651379,-1.46895546244575
"cv",6,116.730385329815,0.438015938056555,-4.99999996628657,-1.89595348436986
"cv",7,92.5003985390361,0.969899011117728,-4.99999982747052,-1.95536598821529
"cv",8,92.7398913287528,0.80254843570486,-4.99999981708091,-1.87481297953617
