"","","","par1","par2","par3"
"cv",1,105.876106115202,-1.00228224175111,-4.9999999951124,-0.650605820911625
"cv",2,102.976220481778,1.82807809048903,3.16788455428556,-4.35864753660149
"cv",3,105.47825832873,-0.997272373485169,-4.99999990619445,-0.582100891047296
"cv",4,128.322644820252,0.310121027739279,-1.54696851046582,-1.75907938609575
"cv",5,103.163262321714,-0.938983649103757,4.86297539545574,-0.482037812470432
"cv",6,104.439036901251,0.916531810927244,-2.93155234775491,-1.12279360700014
"cv",7,105.752748143267,-0.972786434523244,-4.99999999993139,-0.637160275049427
"cv",8,100.244591715285,-0.108859971065891,4.09466024714972,-4.75544700448957
