"","","","par1","par2","par3"
"cv",1,101.690504458417,-1.78831431385194,1.75901527657948,-2.72677046283666
"cv",2,101.829621074656,-3.79072051750456,4.63971586998886,-2.20760986395991
"cv",3,99.7900335398975,-2.64288875826292,4.81648205025938,-1.55305159635365
"cv",4,99.4758255126463,-2.10388722027283,1.67296002833634,-4.68677371167598
"cv",5,101.72239472915,-2.16507427065946,2.27985997649284,-1.95763761349736
"cv",6,101.112849693351,-0.27151681096389,2.52581069518775,-4.34342402152162
"cv",7,98.8579221773457,-3.33309549035123,0.253335031069177,-4.66578536376428
"cv",8,102.103773859852,-1.57437992178202,1.34945154434813,-3.76050826627761
