"","","","par1","par2","par3"
"cv",1,102.583273627625,-4.9954415924757,2.99931172234522,4.97767402237144
"cv",2,102.54850014207,-4.98342117186309,3.00914443944536,4.96281254894314
"cv",3,102.568542301175,-4.99576243508664,2.97024947683276,4.94059533930731
"cv",4,104.478901579748,-4.93446909807294,3.10834129335302,4.49072468740686
"cv",5,102.590157512702,-4.96466860989263,2.89293251613168,4.88252459371305
"cv",6,106.928605378705,-4.99740799442469,3.10483584864824,4.22997628709228
"cv",7,110.777725177981,-4.98776064186081,2.48987810407678,3.37594468664449
"cv",8,103.856112585262,-4.9996853026323,3.10738771021738,4.59663979624401
