"","","","par1","par2","par3"
"cv",1,168.10267160716,3.09933098811476,4.47342193876771,-0.381708434049994
"cv",2,82.2391495557675,3.06152005006246,4.50645958569851,0.0549130689621749
"cv",3,142.016488116177,2.96918963247104,4.99960592937405,0.456556533959041
"cv",4,34.1436509694732,2.9725028527193,4.99986169059496,0.784873592353141
"cv",5,97.2565063381822,1.72780503044588,3.67416477379824,1.18081726044671
"cv",6,57.7721638584249,2.98058380266001,4.99999692976125,0.744403239056722
"cv",7,65.0404624156426,3.02891723908246,4.75768659955929,0.37106056578485
"cv",8,101.381360782892,3.04948774100168,3.96886114189359,-0.47719524170503
