"","","","par1","par2","par3"
"cv",1,103.781103654708,-4.99999963380715,-2.41877743400141,-0.0484525047188712
"cv",2,104.597958526412,-4.99999995649629,-2.58797883291958,-0.530569758704728
"cv",3,109.101102978414,3.55109948603968,3.08699511897718,-1.4898319530292
"cv",4,104.963437618311,-4.99997686473264,-4.99999982702905,-0.26954705400824
"cv",5,106.292348485495,-4.99999994036835,-4.19226935220762,-0.594735774383664
"cv",6,104.528864457559,-4.99998231930098,-4.9999999886332,-0.12092251687042
"cv",7,122.956741957261,0.476419552378469,-1.65289741156752,-1.65493280684344
"cv",8,106.04665818831,-4.99999988789191,-4.20874620481323,-0.563948822535308
