"","","","par1","par2","par3"
"cv",1,123.857342183893,0.85527661663272,-4.99999780183363,-2.39700603695164
"cv",2,82.4657195279452,1.02374428026673,-4.99999857763247,-2.31830608313732
"cv",3,118.98446656655,0.779320428552642,-4.99999880408759,-2.31427593956657
"cv",4,120.847949578281,0.896979953837113,-4.99999973692583,-2.42380109004488
"cv",5,88.6471130323324,1.22774741173799,-4.99999930872275,-2.60430479454968
"cv",6,63.2183249598369,1.04370235850191,-4.99999344943366,-2.14030828537456
"cv",7,68.9758745894063,0.679784880564451,-4.99999802392671,-1.91261376416472
"cv",8,127.90341332707,1.24842005368609,-4.99999330134962,-2.80181612145574
