"","","","par1","par2","par3"
"cv",1,68.3672319271208,-1.3081709611107,-4.99999999980298,-1.93732148228416
"cv",2,134.10866475327,-1.00427238073574,-4.99999999242489,-2.12359761324497
"cv",3,51.3839101143524,-1.21686090983718,-4.99999999691959,-1.84425805868821
"cv",4,122.736332737535,-1.00784103886127,-4.99999997711028,-2.09545962763544
"cv",5,90.9081079446538,-1.95312380436835,-4.99999999928829,-1.98094701930702
"cv",6,111.101399167088,-2.77392915028915,-4.99999999813968,-2.05871769930161
"cv",7,61.6111218186282,-1.43640856529374,-4.9999999776327,-1.88356618993706
"cv",8,64.7172661721487,-1.34979355571089,-4.99999999492241,-1.92015729700222
