"","","","par1","par2","par3"
"cv",1,250.820407357127,-4.99976925629532,-1.6166628684562,-3.36945449019273
"cv",2,108.349798159152,1.12325061957189,-3.08114146747294,-1.87738112933164
"cv",3,213.741809701476,0.287556918541063,3.77393261600262,-4.78935539482193
"cv",4,103.250069798704,1.4177811350058,-3.18108182374135,-1.92485302161267
"cv",5,110.457364955274,1.11103237580472,-2.83783353358685,-1.95583105719612
"cv",6,107.897047621416,1.32011356801058,-3.0507026479177,-1.995691263458
"cv",7,105.665363429554,1.31352715864884,-3.2240123048244,-1.90497444810648
"cv",8,108.296785946164,1.5458746699123,-3.41100868995025,-2.11619607717186
