"","","","par1","par2","par3"
"cv",1,106.885281393244,-1.30837800797742,-4.99999997593061,-1.40101670913392
"cv",2,110.157356266557,-1.50848769621415,-4.99999993461177,-1.47890801514016
"cv",3,95.4131150949555,0.653972154580305,-2.13480301415424,-1.34404551842913
"cv",4,109.31313536214,-1.45262821641517,-4.99999993071307,-1.46583190057406
"cv",5,101.792248321369,0.243752292086187,-3.19809433616426,-1.70266904882806
"cv",6,108.592879515204,0.11206827885757,-3.03714737316785,-1.79117057163546
"cv",7,107.292179043874,0.509100726713711,-1.96504026435212,-2.09593340412439
"cv",8,105.138647154693,0.417427450256902,-3.42027124057911,-1.78075676850934
