"","","","par1","par2","par3"
"cv",1,109.576024317379,-1.19674429196481,-4.99999996957379,-1.75567562104447
"cv",2,103.83961061367,-2.06014233815372,-4.99999962257308,-1.74076010449951
"cv",3,83.991746122724,-4.99999810088608,-4.99999999646248,-1.54368100526693
"cv",4,76.242805198442,-1.87897305037716,-4.99999999405985,-1.34251840961661
"cv",5,115.5717254638,-1.22975009148666,-4.99999995090926,-1.81902615407818
"cv",6,112.235341591417,-0.364290125405787,-4.99999963881576,-1.85214759735171
"cv",7,83.3164678223541,2.5401614899733,-4.99968685327796,-4.97582215602047
"cv",8,122.323331639267,2.3222856383858,-4.99427179219064,-4.89473310206832
